thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
54,0,54,f,0.3777870999999777,None,,,,,54,0,54,0,268.23057229999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.221728,268.23057229999995,,269.30918629999996,268.9093481,271.4292613,f,0.3777870999999777,None,0,image2,-7,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
55,0,55,j,0.5799716999999873,None,,,,,55,0,55,0,271.4812085000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.47230319999994,271.4812085000001,272.8928986000001,272.8928986000001,272.29293810000013,274.69726289999994,j,0.5799716999999873,None,0,image2,-8,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
56,0,56,f,0.5524972000000616,None,,,,,56,0,56,0,274.80989909999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8010842000001,274.80989909999994,276.5094577,276.5094577,275.9261417,278.8038798,f,0.5524972000000616,None,0,image1,-9,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
57,0,57,j,0.41592900000000554,None,,,,,57,0,57,0,278.8556386,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.84687929999996,278.8556386,280.42525150000006,280.42525150000006,279.99220650000007,282.52129579999996,j,0.41592900000000554,None,0,image1,-10,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
58,0,58,f,0.5685367000000952,None,,,,,58,0,58,0,282.57205650000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5631849000001,282.57205650000014,284.7418775000001,284.7418775000001,284.1423423000001,286.93186000000014,f,0.5685367000000952,None,0,image1,-11,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
59,0,59,f,0.7101187000000664,None,,,,,59,0,59,0,286.9834450999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.9746774,286.9834450999999,289.74209240000005,289.74209240000005,289.0086312000001,291.59950960000015,f,0.7101187000000664,None,0,image2,-12,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
60,0,60,f,0.4652224000001297,None,,,,,60,0,60,0,291.6514257000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.6427086000001,291.6514257000001,294.0258136,294.0258136,293.5418379,295.9886647000001,f,0.4652224000001297,None,0,image2,-13,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
61,0,61,j,0.6484275000000252,None,,,,,61,0,61,0,296.1010725000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0918617,296.1010725000001,297.99230220000004,297.99230220000004,297.32613200000014,300.0313066000001,j,0.6484275000000252,None,10,image1,-14,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
62,0,62,f,0.5433462999999392,None,,,,,62,0,62,0,300.0829486,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.07411890000003,300.0829486,301.74228790000006,301.74228790000006,301.17546289999996,303.9402408000001,f,0.5433462999999392,None,10,image1,-15,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
63,0,63,j,0.6410797000000912,None,,,,,63,0,63,0,303.99161159999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.98268800000005,303.99161159999994,,305.22518030000015,304.5590065000001,307.53008079999995,j,0.6410797000000912,None,0,image1,-16,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
64,0,64,j,0.5375208000000384,None,,,,,64,0,64,0,307.5826548,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.5729446,307.5826548,309.8591493000001,309.8591493000001,309.2934573,311.8734978,j,0.5375208000000384,None,0,image1,-17,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
65,0,65,f,0.4610245000001214,None,,,,,65,0,65,0,311.9884445,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.9792810000001,311.9884445,313.6923034000001,313.6923034000001,313.20913310000014,315.6756341,f,0.4610245000001214,None,10,image2,-18,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
66,0,66,j,0.7475795999998809,None,,,,,66,0,66,0,315.7282513,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.7180192999999,315.7282513,318.40915960000007,318.40915960000007,317.6437842,321.0442825,j,0.7475795999998809,None,10,image2,-19,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
67,0,67,j,0.5148980999999822,None,,,,,67,0,67,0,321.0964933,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0872554,321.0964933,323.19224800000006,323.19224800000006,322.6593812000001,325.46908329999997,j,0.5148980999999822,None,10,image2,-20,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
68,0,68,j,0.5627045999999609,None,,,,,68,0,68,0,325.52114929999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5122242,325.52114929999993,327.275586,327.275586,326.69253500000013,330.21570769999994,j,0.5627045999999609,None,10,image2,-21,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
69,0,69,j,0.5303799000000708,None,,,,,69,0,69,0,330.33142440000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.32256170000005,330.33142440000006,332.0589933000001,332.0589933000001,331.5095337,334.56881799999996,j,0.5303799000000708,None,10,image2,4,image1,image2,[],0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
70,0,70,f,0.5436988999999812,None,,,,,70,0,70,0,334.6208417,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.61184890000004,334.6208417,337.12589950000006,337.12589950000006,336.55935679999993,339.9783814,f,0.5436988999999812,None,10,image2,3,image1,image2,['low'],0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
71,0,71,j,0.42634949999978744,None,,,,,71,0,71,0,340.02999509999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0210555000001,340.02999509999995,341.9426490999999,341.9426490999999,341.49238059999993,344.04270610000003,j,0.42634949999978744,None,0,image2,2,image1,image2,"['low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
72,0,72,j,0.42917819999979656,None,,,,,72,0,72,0,344.09565910000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.08539369999994,344.09565910000015,346.0592693000001,346.0592693000001,345.6094882,348.56343229999993,j,0.42917819999979656,None,10,image2,1,image1,image2,"['low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
73,0,73,j,0.44637520000014774,None,,,,,73,0,73,0,348.6147774000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.605959,348.6147774000001,351.0591756000001,351.0591756000001,350.5934492000001,353.04307330000006,j,0.44637520000014774,None,0,image2,0,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
74,0,74,j,0.39253260000009504,None,,,,,74,0,74,0,353.1603917,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1515829,353.1603917,,354.3922603000001,353.9758524000001,356.8554538000001,j,0.39253260000009504,None,10,image2,-1,image1,image2,"['low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
75,0,75,f,0.6697538999999324,None,,,,,75,0,75,0,356.9069608,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.89812069999994,356.9069608,358.6925437,358.6925437,357.99266480000006,360.99229660000015,f,0.6697538999999324,None,0,image2,-2,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
76,0,76,f,0.5353413000000273,None,,,,,76,0,76,0,361.0450211,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.034995,361.0450211,363.14225290000013,363.14225290000013,362.5751973000001,365.0398404,f,0.5353413000000273,None,10,image2,-3,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
77,0,77,j,0.3851654000000053,None,,,,,77,0,77,0,365.0915024000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0822399000001,365.0915024000001,366.75860940000007,366.75860940000007,366.3428501000001,368.32969419999995,j,0.3851654000000053,None,0,image2,-4,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
78,0,78,j,0.4674804999999651,None,,,,,78,0,78,0,368.44574650000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4366643000001,368.44574650000004,,369.55983719999995,369.0754753000001,371.64673100000005,j,0.4674804999999651,None,0,image2,-5,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
79,0,79,f,0.5807976999999482,None,,,,,79,0,79,0,371.69835820000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.68942370000013,371.69835820000003,373.44270210000013,373.44270210000013,372.84280839999997,375.4105204,f,0.5807976999999482,None,10,image1,-6,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
80,0,80,j,0.7520205999999234,None,,,,,80,0,80,0,375.46194330000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.4528874,375.46194330000003,378.12533380000013,378.12533380000013,377.3432309,379.6851411,j,0.7520205999999234,None,0,image1,-7,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
81,0,81,j,0.492648299999928,None,,,,,81,0,81,0,379.7375248000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.72714429999996,379.7375248000001,381.5590665,381.5590665,381.042821,383.8185466,j,0.492648299999928,None,10,image1,-8,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
82,0,82,j,0.42493019999983517,None,,,,,82,0,82,0,383.86983320000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.86078840000005,383.86983320000013,385.3590878,385.3590878,384.9093990000001,387.58692310000015,j,0.42493019999983517,None,10,image1,-9,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
83,0,83,j,0.43522359999997207,None,,,,,83,0,83,0,387.71497390000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.70513819999996,387.71497390000013,,388.74224989999993,388.2753054,390.48582669999996,j,0.43522359999997207,None,10,image1,1,image2,image1,[],0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
84,0,84,f,0.5282729999998992,None,,,,,84,0,84,0,390.53832220000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.52922179999996,390.53832220000004,391.9259612999999,391.9259612999999,391.3752548,393.9793867000001,f,0.5282729999998992,None,0,image1,0,image2,image1,['low'],0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
85,0,85,f,0.4732169999999769,None,,,,,85,0,85,0,394.03137919999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.02226710000014,394.03137919999995,395.82574939999995,395.82574939999995,395.32574520000003,397.663053,f,0.4732169999999769,None,0,image1,-1,image2,image1,"['low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
86,0,86,j,0.5530968000000485,None,,,,,86,0,86,0,397.71550879999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.7057741000001,397.71550879999995,400.3092222,400.3092222,399.72588629999996,401.9005738999999,j,0.5530968000000485,None,10,image2,-2,image2,image1,"['low', 'low', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
87,0,87,j,0.5589652999999544,None,,,,,87,0,87,0,402.01576049999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.00680680000005,402.01576049999994,,403.1417652,402.5593721,406.0150450000001,j,0.5589652999999544,None,0,image2,-3,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
88,0,88,f,0.6750690999999733,None,,,,,88,0,88,0,406.06669880000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0580221,406.06669880000004,407.59218699999997,407.59218699999997,406.8922989,409.7187606,f,0.6750690999999733,None,10,image2,-4,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
89,0,89,j,0.4907101999999668,None,,,,,89,0,89,0,409.7698169,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.7609973000001,409.7698169,412.04281130000004,412.04281130000004,411.5256052,414.91640170000005,j,0.4907101999999668,None,10,image2,-5,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
90,0,90,f,0.6074934999999186,None,,,,,90,0,90,0,414.9683798000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.9596355000001,414.9683798000001,417.00928840000006,417.00928840000006,416.37590610000007,418.71670340000014,f,0.6074934999999186,None,10,image2,9,image1,image2,[],0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
91,0,91,f,0.49162619999992785,None,,,,,91,0,91,0,418.76884110000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.7599087000001,418.76884110000015,421.17636800000014,421.17636800000014,420.65949160000014,423.4648016000001,f,0.49162619999992785,None,0,image2,8,image1,image2,['low'],0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
92,0,92,f,0.6126434000000245,None,,,,,92,0,92,0,423.5804171,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.57114790000014,423.5804171,425.47528250000005,425.47528250000005,424.84224100000006,427.0287066000001,f,0.6126434000000245,None,0,image2,7,image1,image2,"['low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
93,0,93,f,0.781207699999868,None,,,,,93,0,93,0,427.0798171000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.0708873000001,427.0798171000001,429.84305990000007,429.84305990000007,429.04236000000014,431.7329473,f,0.781207699999868,None,10,image2,6,image1,image2,"['low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
94,0,94,f,0.5086553999999524,None,,,,,94,0,94,0,431.7851210000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.7758993,431.7851210000001,433.3759785,433.3759785,432.84187840000004,435.61626279999996,f,0.5086553999999524,None,10,image2,5,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
95,0,95,j,0.6863333999999668,None,,,,,95,0,95,0,435.66797500000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.65917609999997,435.66797500000007,437.50931630000014,437.50931630000014,436.7930341000001,439.9151885000001,j,0.6863333999999668,None,0,image2,4,image1,image2,"['low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
96,0,96,f,0.3808429000000615,None,,,,,96,0,96,0,440.0320022000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0230543,440.0320022000001,,441.0762594,440.6759562,442.6886359,f,0.3808429000000615,None,10,image2,3,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
97,0,97,f,0.4062086999999792,None,,,,,97,0,97,0,442.74197930000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.73143920000007,442.74197930000014,,443.82623749999993,443.39268330000004,446.21528579999995,f,0.4062086999999792,None,0,image2,2,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
98,0,98,f,0.35458310000012716,None,,,,,98,0,98,0,446.26835789999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.25845860000004,446.26835789999996,447.8919327000001,447.8919327000001,447.5094438000001,450.1609572,f,0.35458310000012716,None,10,image2,1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
99,0,99,f,0.44230560000005426,None,,,,,99,0,99,0,450.21621490000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.20663089999994,450.21621490000007,452.19268779999993,452.19268779999993,451.72654080000007,454.02205359999994,f,0.44230560000005426,None,10,image2,0,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
100,0,100,j,0.46301549999998315,None,,,,,100,0,100,0,454.0744807000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.0649006000001,454.0744807000001,456.27546610000013,456.27546610000013,455.7931688000001,457.76873049999995,j,0.46301549999998315,None,0,image2,-1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
101,0,101,f,0.4466955999998845,None,,,,,101,0,101,0,457.88488559999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.8754228,457.88488559999996,459.6761375000001,459.6761375000001,459.20865589999994,462.50095869999996,f,0.4466955999998845,None,0,image2,-2,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
102,0,102,j,1.2310440000001108,None,,,,,102,0,102,0,462.55241390000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.54314969999996,462.55241390000015,465.25942499999996,465.25942499999996,464.0088207000001,467.5124386,j,1.2310440000001108,None,10,image1,-3,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
103,0,103,f,0.47305359999995744,None,,,,,103,0,103,0,467.5680599,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.5590566000001,467.5680599,469.20941360000006,469.20941360000006,468.70974,470.9408429,f,0.47305359999995744,None,10,image1,-4,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
104,0,104,j,0.43520650000004935,None,,,,,104,0,104,0,470.9921899000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.98289850000015,470.9921899000001,472.30948379999995,472.30948379999995,471.84295050000014,474.83799139999996,j,0.43520650000004935,None,10,image1,-5,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
105,0,105,f,0.38581509999994523,None,,,,,105,0,105,0,474.9557367,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.94645000000014,474.9557367,477.3093185,477.3093185,476.89250229999993,479.5524974,f,0.38581509999994523,None,10,image1,-6,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
106,0,106,j,0.47483869999996386,None,,,,,106,0,106,0,479.60539740000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.5953769,479.60539740000013,481.39254159999996,481.39254159999996,480.8928677000001,483.10346500000014,j,0.47483869999996386,None,10,image1,5,image2,image1,[],0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
107,0,107,f,0.33677200000011,None,,,,,107,0,107,0,483.15587619999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.14605589999996,483.15587619999997,485.4760602000001,485.4760602000001,485.10958800000003,487.36428150000006,f,0.33677200000011,None,10,image1,4,image2,image1,['low'],0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
108,0,108,j,0.45900779999988117,None,,,,,108,0,108,0,487.4152739000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.40642730000013,487.4152739000001,488.7929965000001,488.7929965000001,488.30890410000006,490.27597289999994,j,0.45900779999988117,None,0,image1,3,image2,image1,"['low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
109,0,109,f,0.4150155999998333,None,,,,,109,0,109,0,490.3280883,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.31919760000005,490.3280883,492.6603597000001,492.6603597000001,492.22582179999995,495.5800779000001,f,0.4150155999998333,None,0,image1,2,image2,image1,"['low', 'low', 'low']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
110,0,110,f,0.9981219999999666,None,,,,,110,0,110,0,495.6964005,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.6867493,495.6964005,498.6095951,498.6095951,497.5923338,500.56275170000004,f,0.9981219999999666,None,10,image2,1,image2,image1,"['low', 'low', 'low', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
111,0,111,f,0.45907839999995304,None,,,,,111,0,111,0,500.61366339999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.60479409999994,500.61366339999995,503.10942750000004,503.10942750000004,502.62709510000013,504.66855269999996,f,0.45907839999995304,None,10,image2,0,image2,image1,"['low', 'low', 'low', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
112,0,112,f,0.889675299999908,None,,,,,112,0,112,0,504.72006220000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.7110609000001,504.72006220000003,507.4420440000001,507.4420440000001,506.52623770000014,509.7297937000001,f,0.889675299999908,None,0,image2,-1,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,63,001,2024-11-18_09h33.03.362,实验程序1.0,2024.2.4,60.70676024411996,2024-11-18 09h33.17.974487 +0800,
