thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
19,0,19,f,0.3290794999999207,None,,,,,19,0,19,0,114.05881160000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.05151260000002,114.05881160000001,115.81748300000004,115.81748300000004,115.4674632,117.56923960000006,f,0.3290794999999207,None,10,image1,-3,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
20,0,20,f,0.3830983999999944,None,,,,,20,0,20,0,117.61961540000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.61232389999998,117.61961540000004,119.9175143,119.9175143,119.51750330000004,122.53119520000007,f,0.3830983999999944,None,10,image1,11,image2,image1,[],0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
21,0,21,j,0.410163300000022,None,,,,,21,0,21,0,122.63097860000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.62354600000003,122.63097860000005,124.28419070000007,124.28419070000007,123.85066990000007,125.80010860000004,j,0.410163300000022,None,0,image1,10,image2,image1,['low'],0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
22,0,22,j,0.5358242999999447,None,,,,,22,0,22,0,125.85068409999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.8434006,125.85068409999997,128.25080260000004,128.25080260000004,127.68413540000006,130.4753442,j,0.5358242999999447,None,10,image2,9,image2,image1,"['low', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
23,0,23,f,0.460785699999974,None,,,,,23,0,23,0,130.52494820000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.51788499999998,130.52494820000004,131.86749910000003,131.86749910000003,131.38408170000002,133.68138469999997,f,0.460785699999974,None,10,image2,8,image2,image1,"['low', 'high', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
24,0,24,j,0.3661487000000534,None,,,,,24,0,24,0,133.72688260000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7197807,133.72688260000007,135.50085460000003,135.50085460000003,135.11778950000007,137.18897400000003,j,0.3661487000000534,None,10,image2,7,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
25,0,25,j,0.37895080000009784,None,,,,,25,0,25,0,137.28269190000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.27535739999996,137.28269190000003,139.0174634,139.0174634,138.61741849999999,140.76077629999997,j,0.37895080000009784,None,0,image2,6,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
26,0,26,j,0.5013245000000097,None,,,,,26,0,26,0,140.8106441,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.80344709999997,140.8106441,143.2841869,143.2841869,142.75089120000007,145.42303019999997,j,0.5013245000000097,None,0,image1,5,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
27,0,27,j,0.5639972000000171,None,,,,,27,0,27,0,145.47553770000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.46827210000004,145.47553770000002,146.76759960000004,146.76759960000004,146.1841779,149.58125710000002,j,0.5639972000000171,None,0,image1,4,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
28,0,28,f,0.4683080999999447,None,,,,,28,0,28,0,149.63393400000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.62677429999997,149.63393400000007,151.46751200000006,151.46751200000006,150.96747619999996,153.82505709999998,f,0.4683080999999447,None,10,image2,3,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
29,0,29,j,0.4456833000000415,None,,,,,29,0,29,0,153.87680269999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.86970400000007,153.87680269999998,155.4341286,155.4341286,154.9675049,157.09300610000003,j,0.4456833000000415,None,0,image2,2,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
30,0,30,j,1.127807100000041,None,,,,,30,0,30,0,157.18791950000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.18068719999997,157.18791950000002,159.63409590000003,159.63409590000003,158.48407350000002,161.32288070000004,j,1.127807100000041,None,10,image2,1,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
31,0,31,j,0.4643722999999227,None,,,,,31,0,31,0,161.37568640000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.36862540000004,161.37568640000006,163.55081059999998,163.55081059999998,163.06746910000004,165.92693110000005,j,0.4643722999999227,None,10,image2,0,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
32,0,32,f,0.48599080000008144,None,,,,,32,0,32,0,165.9797271,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.97207809999998,165.9797271,168.25073929999996,168.25073929999996,167.7340957,169.74875170000007,f,0.48599080000008144,None,0,image2,4,image1,image2,[],0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
33,0,33,f,0.6723577999999861,None,,,,,33,0,33,0,169.7940976,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.7870173,169.7940976,171.58420739999997,171.58420739999997,170.8841251,174.54600140000002,f,0.6723577999999861,None,0,image1,3,image1,image2,['high'],0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
34,0,34,j,0.5186310999999932,None,,,,,34,0,34,0,174.63977239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.632793,174.63977239999997,176.88415910000003,176.88415910000003,176.33373860000006,178.99120760000005,j,0.5186310999999932,None,0,image2,2,image1,image2,"['high', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
35,0,35,j,0.8492350000000215,None,,,,,35,0,35,0,179.04088090000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.03381030000003,179.04088090000005,180.51749370000005,180.51749370000005,179.6506008,182.64146319999998,j,0.8492350000000215,None,10,image1,1,image1,image2,"['high', 'low', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
36,0,36,j,0.7511210000000119,None,,,,,36,0,36,0,182.69109790000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.68402360000005,182.69109790000005,185.28427339999996,185.28427339999996,184.50072020000005,187.36682759999997,j,0.7511210000000119,None,10,image1,0,image1,image2,"['high', 'low', 'high', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
37,0,37,j,0.3637549999999692,None,,,,,37,0,37,0,187.41738870000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.41004929999997,187.41738870000006,189.75076880000006,189.75076880000006,189.36744940000005,191.8133881,j,0.3637549999999692,None,0,image1,-1,image1,image2,"['high', 'low', 'high', 'high', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
38,0,38,j,1.0276591000000508,None,,,,,38,0,38,0,191.8640547,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.85658180000007,191.8640547,193.8508048,193.8508048,192.80077500000004,196.75804979999998,j,1.0276591000000508,None,10,image2,-2,image1,image2,"['high', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
39,0,39,None,,,,,,,39,0,39,0,196.81188450000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.80470409999998,196.81188450000002,199.0669037,199.0669037,197.8341577,200.06817360000002,None,,,,,,,,,,,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
40,0,40,f,0.44209810000006655,None,,,,,40,0,40,0,200.11854860000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.11138019999999,200.11854860000005,201.51740570000004,201.51740570000004,201.05077560000007,203.46377170000005,f,0.44209810000006655,None,0,image2,-3,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
41,0,41,f,0.35847579999995105,None,,,,,41,0,41,0,203.50858619999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.50132580000002,203.50858619999997,205.50084349999997,205.50084349999997,205.11749140000006,207.56681939999999,f,0.35847579999995105,None,10,image1,-4,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
42,0,42,f,0.39621119999992516,None,,,,,42,0,42,0,207.61926440000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.61204120000002,207.61926440000002,209.40079149999997,209.40079149999997,208.98406439999997,211.46107740000002,f,0.39621119999992516,None,10,image1,-5,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
43,0,43,f,0.34255819999998494,None,,,,,43,0,43,0,211.56286669999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5556322,211.56286669999997,213.10071449999998,213.10071449999998,212.734105,215.6022259,f,0.34255819999998494,None,0,image1,-6,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
44,0,44,f,0.3621461000000181,None,,,,,44,0,44,0,215.65254189999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.6452709,215.65254189999996,217.00062279999997,217.00062279999997,216.61740299999997,219.2590169,f,0.3621461000000181,None,10,image2,-7,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
45,0,45,f,0.40955300000007355,None,,,,,45,0,45,0,219.30401159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.29685100000006,219.30401159999997,221.68411060000005,221.68411060000005,221.2506442,223.25125890000004,f,0.40955300000007355,None,0,image2,-8,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
46,0,46,j,1.037540799999988,None,,,,,46,0,46,0,223.3016596,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.2942322,223.3016596,226.0173539,226.0173539,224.95074780000004,227.68904180000004,j,1.037540799999988,None,0,image1,-9,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
47,0,47,f,0.4054578999999876,None,,,,,47,0,47,0,227.78971309999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.78247199999998,227.78971309999997,229.80076629999996,229.80076629999996,229.36744340000007,232.31254390000004,f,0.4054578999999876,None,10,image2,-10,image1,image2,"['high', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
48,0,48,j,0.8033848999999691,None,,,,,48,0,48,0,232.3626878,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.35533180000004,232.3626878,233.83399759999998,233.83399759999998,233.0007534,235.9009463,j,0.8033848999999691,None,10,image2,-11,image1,image2,"['high', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
49,0,49,f,0.4365844000000152,None,,,,,49,0,49,0,235.9519891,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.94478119999997,235.9519891,237.81776680000007,237.81776680000007,237.35076349999997,240.11967319999997,f,0.4365844000000152,None,10,image2,-12,image1,image2,"['low', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
50,0,50,j,0.5152047000000266,None,,,,,50,0,50,0,240.1647077,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.15736549999997,240.1647077,241.51737490000005,241.51737490000005,240.98407710000004,242.99848440000005,j,0.5152047000000266,None,10,image2,-13,image1,image2,"['low', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
51,0,51,f,0.44909289999998236,None,,,,,51,0,51,0,243.04316460000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.03583360000005,243.04316460000007,244.31744950000007,244.31744950000007,243.85075070000005,245.98380280000003,f,0.44909289999998236,None,0,image2,-14,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
52,0,52,j,0.3577647000000752,None,,,,,52,0,52,0,246.0851129,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.07789479999997,246.0851129,248.11744520000002,248.11744520000002,247.73404530000005,249.83951530000002,j,0.3577647000000752,None,0,image1,-15,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
53,0,53,j,0.5678456999999071,None,,,,,53,0,53,0,249.89025490000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.88327190000007,249.89025490000006,,251.10070500000006,250.50095540000007,253.5379448,j,0.5678456999999071,None,0,image2,-16,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,75,001,2024-12-01_10h29.38.957,实验程序1.0,2024.2.4,59.92577593393713,2024-12-01 10h29.54.261703 +0800,
