thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,f,0.4765191003680229,None,,,,,6,0,6,0,67.12581760063767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.11648510023952,67.12581760063767,68.6678968006745,68.6678968006745,68.16819840017706,70.98520250059664,f,0.4765191003680229,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
7,0,7,f,0.38132959976792336,None,,,,,7,0,7,0,71.11870800051838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11013180017471,71.11870800051838,72.53477430064231,72.53477430064231,72.135128300637,74.41824200004339,f,0.38132959976792336,None,10,image1,6,image2,image1,['low'],0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
8,0,8,f,0.4150295006111264,None,,,,,8,0,8,0,74.46859150007367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.45931440033019,74.46859150007367,76.33477419987321,76.33477419987321,75.90143040008843,78.33190940041095,f,0.4150295006111264,None,0,image1,5,image2,image1,"['low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
9,0,9,j,0.9676220007240772,None,,,,,9,0,9,0,78.38184850011021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37296780012548,78.38184850011021,80.66788440011442,80.66788440011442,79.6680757002905,82.28730820026249,j,0.9676220007240772,None,0,image1,4,image2,image1,"['low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
10,0,10,j,0.5256807003170252,None,,,,,10,0,10,0,82.33824730012566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32946110051125,82.33824730012566,,83.48548990022391,82.93475560005754,85.38184420019388,j,0.5256807003170252,None,10,image2,3,image2,image1,"['low', 'low', 'low', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
11,0,11,f,0.4478223007172346,None,,,,,11,0,11,0,85.43148369994015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.42263319995254,85.43148369994015,86.98467740043998,86.98467740043998,86.51824430003762,89.36652819998562,f,0.4478223007172346,None,10,image2,2,image2,image1,"['low', 'low', 'low', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
12,0,12,f,0.4152059005573392,None,,,,,12,0,12,0,89.47419110033661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.46529320068657,89.47419110033661,91.51857060007751,91.51857060007751,91.08502040058374,94.23282840009779,f,0.4152059005573392,None,0,image2,1,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
13,0,13,j,0.3755767997354269,None,,,,,13,0,13,0,94.28374790027738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.27489790041,94.28374790027738,95.88466669991612,95.88466669991612,95.48500709980726,97.73369580041617,j,0.3755767997354269,None,10,image2,0,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
14,0,14,f,0.47544150054454803,None,,,,,14,0,14,0,97.78451490029693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7754808999598,97.78451490029693,100.25141760054976,100.25141760054976,99.75179370027035,102.54009980056435,f,0.47544150054454803,None,10,image2,5,image1,image2,[],0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
15,0,15,f,0.3577685998752713,None,,,,,15,0,15,0,102.59083520062268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.58225930016488,102.59083520062268,103.9014632999897,103.9014632999897,103.51814590021968,105.81049000006169,f,0.3577685998752713,None,0,image2,4,image1,image2,['low'],0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
16,0,16,f,0.35090889967978,None,,,,,16,0,16,0,105.92135060019791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.91038300003856,105.92135060019791,107.68497100006789,107.68497100006789,107.3016600003466,110.26016619987786,f,0.35090889967978,None,0,image2,3,image1,image2,"['low', 'low']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
17,0,17,f,0.5268966006115079,None,,,,,17,0,17,0,110.31266999989748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.30252439994365,110.31266999989748,112.85152779985219,112.85152779985219,112.30183409992605,114.36340779997408,f,0.5268966006115079,None,10,image1,2,image1,image2,"['low', 'low', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
18,0,18,j,0.34187080059200525,None,,,,,18,0,18,0,114.4148213006556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.40605290047824,114.4148213006556,115.88472869992256,115.88472869992256,115.51809570007026,118.44415030069649,j,0.34187080059200525,None,10,image1,1,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
19,0,19,f,0.43702529929578304,None,,,,,19,0,19,0,118.49405280034989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4853285998106,118.49405280034989,120.78493750002235,120.78493750002235,120.31862029992044,122.94372940063477,f,0.43702529929578304,None,10,image1,0,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
20,0,20,f,0.46713180001825094,None,,,,,20,0,20,0,122.99492990039289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.98506170045584,122.99492990039289,125.26864510029554,125.26864510029554,124.78457840066403,127.06509449984878,f,0.46713180001825094,None,0,image1,-1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
21,0,21,j,0.3205133005976677,None,,,,,21,0,21,0,127.17365919984877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.16463700029999,127.17365919984877,128.9846574999392,128.9846574999392,128.63528320007026,131.83984640054405,j,0.3205133005976677,None,0,image1,12,image2,image1,[],0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
22,0,22,j,0.42383879981935024,None,,,,,22,0,22,0,131.89077519997954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.8818225003779,131.89077519997954,133.15147429984063,133.15147429984063,132.70172500051558,135.30365130025893,j,0.42383879981935024,None,10,image2,11,image2,image1,['high'],0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
23,0,23,f,0.4146918999031186,None,,,,,23,0,23,0,135.35465450026095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.34590059984475,135.35465450026095,,136.51811499986798,136.0851418999955,138.05952819995582,f,0.4146918999031186,None,10,image2,10,image2,image1,"['high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
24,0,24,j,0.5480692004784942,None,,,,,24,0,24,0,138.1092538004741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.1002892004326,138.1092538004741,139.96808160003275,139.96808160003275,139.40162230003625,142.35603549983352,j,0.5480692004784942,None,0,image2,9,image2,image1,"['high', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
25,0,25,j,0.38611000031232834,None,,,,,25,0,25,0,142.4662348004058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.45628590043634,142.4662348004058,144.26812329981476,144.26812329981476,143.85145060066134,145.8517526006326,j,0.38611000031232834,None,0,image2,8,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
26,0,26,j,0.7002287004143,None,,,,,26,0,26,0,145.90327320061624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.89458530023694,145.90327320061624,148.46866170037538,148.46866170037538,147.7516761003062,150.82112810015678,j,0.7002287004143,None,0,image1,7,image2,image1,"['high', 'high', 'high', 'high', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
27,0,27,f,0.5333535997197032,None,,,,,27,0,27,0,150.87120760045946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8621697006747,150.87120760045946,153.3013863004744,153.3013863004744,152.75124160014093,155.86735829990357,f,0.5333535997197032,None,0,image1,6,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
28,0,28,f,0.43163830041885376,None,,,,,28,0,28,0,155.91753800027072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.90842489991337,155.91753800027072,157.93466399982572,157.93466399982572,157.48497790005058,159.8498542001471,f,0.43163830041885376,None,10,image2,5,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
29,0,29,j,0.6001361003145576,None,,,,,29,0,29,0,159.96252090018243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.95383770018816,159.96252090018243,161.48547790013254,161.48547790013254,160.86804969981313,164.19392579980195,j,0.6001361003145576,None,10,image2,4,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
30,0,30,j,0.6009284006431699,None,,,,,30,0,30,0,164.24422950018197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.23509380035102,164.24422950018197,166.86817019991577,166.86817019991577,166.2351192003116,169.17305150069296,j,0.6009284006431699,None,10,image2,3,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
31,0,31,f,0.38556810002774,None,,,,,31,0,31,0,169.2236791998148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.2148842997849,169.2236791998148,171.01813630014658,171.01813630014658,170.6022540004924,173.7244342006743,f,0.38556810002774,None,10,image2,2,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
32,0,32,j,0.4045524997636676,None,,,,,32,0,32,0,173.7751051997766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.76580610033125,173.7751051997766,,174.9847247004509,174.55177760031074,177.36687250062823,j,0.4045524997636676,None,0,image2,1,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
33,0,33,j,0.48614019993692636,None,,,,,33,0,33,0,177.41927130054682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.40815140027553,177.41927130054682,179.23480340000242,179.23480340000242,178.71805580053478,181.09538710024208,j,0.48614019993692636,None,0,image2,8,image1,image2,['low'],0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
34,0,34,f,0.4663645001128316,None,,,,,34,0,34,0,181.2049829000607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.1958498004824,181.2049829000607,183.2847997006029,183.2847997006029,182.80165350064635,185.84113689977676,f,0.4663645001128316,None,10,image1,7,image1,image2,"['low', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
35,0,35,f,0.6051273997873068,None,,,,,35,0,35,0,185.89156469982117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.88277550041676,185.89156469982117,187.76815150026232,187.76815150026232,187.13489490002394,190.7047634003684,f,0.6051273997873068,None,10,image1,6,image1,image2,"['low', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
36,0,36,f,0.3871546005830169,None,,,,,36,0,36,0,190.75444270018488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.7454281002283,190.75444270018488,193.00151860062033,193.00151860062033,192.58467330038548,195.3419355005026,f,0.3871546005830169,None,10,image1,5,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
37,0,37,j,0.609697200357914,None,,,,,37,0,37,0,195.39264430012554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.38341060001403,195.39264430012554,197.2515791002661,197.2515791002661,196.61872600018978,199.79156750068069,j,0.609697200357914,None,10,image1,4,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
38,0,38,f,0.4350880002602935,None,,,,,38,0,38,0,199.90302160009742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.89383780024946,199.90302160009742,201.43467999994755,201.43467999994755,200.96861870028079,202.996397100389,f,0.4350880002602935,None,10,image1,3,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
39,0,39,j,0.5154264997690916,None,,,,,39,0,39,0,203.0471934005618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.03755040001124,203.0471934005618,204.90157010033727,204.90157010033727,204.3686918998137,206.8269081003964,j,0.5154264997690916,None,0,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
40,0,40,f,1.8647213000804186,None,,,,,40,0,40,0,206.87878680042922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.8700194004923,206.87878680042922,209.55162219982594,209.55162219982594,207.66816060058773,212.22111670020968,f,1.8647213000804186,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
41,0,41,j,0.3874926008284092,None,,,,,41,0,41,0,212.27233779989183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.26217640005052,212.27233779989183,214.38534780032933,214.38534780032933,213.9680650997907,216.8410325003788,j,0.3874926008284092,None,0,image1,8,image2,image1,['low'],0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
42,0,42,f,0.462614799849689,None,,,,,42,0,42,0,216.89094530045986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.88220890052617,216.89094530045986,218.801641699858,218.801641699858,218.31811009999365,220.86141190025955,f,0.462614799849689,None,0,image1,7,image2,image1,"['low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
43,0,43,f,0.46833090018481016,None,,,,,43,0,43,0,220.9728914005682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.96317910030484,220.9728914005682,,222.06817150022835,221.5682006003335,224.72953619994223,f,0.46833090018481016,None,10,image2,6,image2,image1,"['low', 'low', 'high']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
44,0,44,f,0.7943339999765158,None,,,,,44,0,44,0,224.78028530068696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.77050499990582,224.78028530068696,227.40157719980925,227.40157719980925,226.58497670013458,229.058181299828,f,0.7943339999765158,None,10,image1,5,image2,image1,"['low', 'low', 'high', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
45,0,45,j,0.7192399995401502,None,,,,,45,0,45,0,229.10944760031998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0999047998339,229.10944760031998,230.43482250068337,230.43482250068337,229.68479169998318,233.07140630017966,j,0.7192399995401502,None,10,image1,4,image2,image1,"['low', 'low', 'high', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
46,0,46,j,0.5574925998225808,None,,,,,46,0,46,0,233.12171190045774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.11269719991833,233.12171190045774,234.9014980001375,234.9014980001375,234.31839080061764,237.07098880037665,j,0.5574925998225808,None,0,image1,3,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
47,0,47,j,1.2581826001405716,None,,,,,47,0,47,0,237.18212130013853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.17231439985335,237.18212130013853,239.6849798001349,239.6849798001349,238.40170450042933,242.07209420017898,j,1.2581826001405716,None,10,image1,2,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
48,0,48,f,0.9085076004266739,None,,,,,48,0,48,0,242.1220327001065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.11307380069047,242.1220327001065,243.65203570015728,243.65203570015728,242.71889569982886,245.40791130065918,f,0.9085076004266739,None,10,image1,1,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
49,0,49,f,0.716240799985826,None,,,,,49,0,49,0,245.4586721006781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.44994860049337,245.4586721006781,247.0849863998592,247.0849863998592,246.35185990016907,249.29680750053376,f,0.716240799985826,None,10,image1,0,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
50,0,50,j,0.649546000175178,None,,,,,50,0,50,0,249.34774010069668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.33804780058563,249.34774010069668,251.35168720036745,251.35168720036745,250.68484870065004,253.72350670024753,j,0.649546000175178,None,0,image1,-1,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
51,0,51,f,0.9818179998546839,None,,,,,51,0,51,0,253.77467150054872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.76491990033537,253.77467150054872,255.5355523005128,255.5355523005128,254.53476270008832,257.65693419985473,f,0.9818179998546839,None,10,image1,-2,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
52,0,52,f,0.3998890006914735,None,,,,,52,0,52,0,257.7675747005269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.75868560001254,257.7675747005269,260.06812269985676,260.06812269985676,259.65171380061656,262.8896174998954,f,0.3998890006914735,None,0,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,86,001,2025-03-02_10h52.35.411,实验程序1.0,2024.2.4,60.246661557673455,2025-03-02 10h52.51.148515 +0800,
