thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
54,0,54,j,0.8612716000000091,None,,,,,54,0,54,0,264.240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.2332521999999,264.240175,266.00365969999996,265.12032539999996,266.00365969999996,268.16030109999997,j,0.8612716000000091,None,0,image2,8,image1,image2,"['high', 'low', 'high', 'low', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
55,0,55,f,0.7893617000000859,None,,,,,55,0,55,0,268.20449959999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.1972124,268.20449959999996,269.73711589999994,268.92042000000004,269.73711589999994,271.7736357,f,0.7893617000000859,None,10,image1,7,image1,image2,"['high', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
56,0,56,j,0.5020664999999553,None,,,,,56,0,56,0,271.8753849,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.86842779999995,271.8753849,273.82038090000003,273.2870836999999,273.82038090000003,275.7246815,j,0.5020664999999553,None,10,image1,6,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
57,0,57,f,0.5381587000000536,None,,,,,57,0,57,0,275.77599039999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.7687982,275.77599039999996,277.77044249999994,277.20367709999994,277.77044249999994,279.24238549999995,f,0.5381587000000536,None,10,image1,5,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
58,0,58,j,0.3349140999999918,None,,,,,58,0,58,0,279.29404349999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.2869809,279.29404349999993,281.6204220999999,281.2536984999999,281.6204220999999,283.6596584,j,0.3349140999999918,None,10,image1,4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
59,0,59,f,0.93969560000005,None,,,,,59,0,59,0,283.7105431,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.70325019999996,283.7105431,285.3037431,284.3369814,285.3037431,287.3286947,f,0.93969560000005,None,10,image1,3,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
60,0,60,j,0.5029373000000987,None,,,,,60,0,60,0,287.373514,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.36655429999996,287.373514,288.7871325,288.253729,288.7871325,290.2722936,j,0.5029373000000987,None,0,image2,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
61,0,61,f,0.6010377000000062,None,,,,,61,0,61,0,290.3743763,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.3673567999999,290.3743763,291.63717280000003,291.00370439999995,291.63717280000003,293.254997,f,0.6010377000000062,None,0,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
62,0,62,f,0.993461400000001,None,,,,,62,0,62,0,293.30647909999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.2991098,293.30647909999993,295.23709109999993,294.22045860000003,295.23709109999993,297.14220339999997,f,0.993461400000001,None,10,image2,9,image2,image1,['high'],0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
63,0,63,f,0.390136200000029,None,,,,,63,0,63,0,297.1952222,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.1878822,297.1952222,298.32053929999995,297.9038227,,300.86977879999995,f,0.390136200000029,None,10,image2,8,image2,image1,"['high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
64,0,64,f,0.31271939999999177,None,,,,,64,0,64,0,300.919344,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.9120154,300.919344,302.3370939,302.00401809999994,302.3370939,305.10204239999996,f,0.31271939999999177,None,10,image2,7,image2,image1,"['high', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
65,0,65,j,0.40635729999996784,None,,,,,65,0,65,0,305.2005587,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.1930652,305.2005587,306.3204289,305.8870969999999,,308.4571136999999,j,0.40635729999996784,None,10,image2,6,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
66,0,66,j,0.41833999999994376,None,,,,,66,0,66,0,308.50875940000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.50173529999995,308.50875940000003,310.43729989999997,309.98720349999996,310.43729989999997,312.9117133,j,0.41833999999994376,None,10,image2,5,image2,image1,"['high', 'high', 'high', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
67,0,67,f,0.3661171999999624,None,,,,,67,0,67,0,312.964213,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.9571939,312.964213,314.88704299999995,314.50387609999996,314.88704299999995,317.5902029,f,0.3661171999999624,None,0,image2,4,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
68,0,68,f,0.712173200000052,None,,,,,68,0,68,0,317.6366339,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.62935099999993,317.6366339,319.95382429999995,319.2205741,319.95382429999995,321.94287929999996,f,0.712173200000052,None,0,image1,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
69,0,69,None,,,,,,,69,0,69,0,321.9937977999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.98670919999995,321.9937977999999,323.9867157,322.753925,323.9867157,324.9878377,None,,,,,,,,,,,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
70,0,70,j,0.5791106000000354,None,,,,,70,0,70,0,325.08976429999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.08269369999994,325.08976429999996,327.3539452,326.753971,327.3539452,329.38904119999995,j,0.5791106000000354,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
71,0,71,j,0.33938210000007984,None,,,,,71,0,71,0,329.44062529999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.43369299999995,329.44062529999997,331.3206304,330.95394009999995,331.3206304,333.0101981,j,0.33938210000007984,None,10,image2,1,image2,image1,"['high', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
72,0,72,j,0.355093600000032,None,,,,,72,0,72,0,333.05809120000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0508139,333.05809120000004,334.95394609999994,334.5705478,334.95394609999994,336.4498671,j,0.355093600000032,None,0,image2,11,image1,image2,['low'],0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
73,0,73,j,0.3043605000000298,None,,,,,73,0,73,0,336.5006694,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.49339910000003,336.5006694,338.1705012,337.8373004,338.1705012,339.79253129999995,j,0.3043605000000298,None,0,image2,10,image1,image2,"['low', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
74,0,74,f,0.7061836999999969,None,,,,,74,0,74,0,339.8940801,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.8870385,339.8940801,341.32048209999994,340.58731449999993,341.32048209999994,343.6331789999999,f,0.7061836999999969,None,0,image1,9,image1,image2,"['low', 'low', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
75,0,75,j,0.26456339999992906,None,,,,,75,0,75,0,343.68383470000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6765177,343.68383470000003,345.7206206999999,345.4373087,345.7206206999999,348.6784275,j,0.26456339999992906,None,0,image1,8,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
76,0,76,j,0.3735821999999871,None,,,,,76,0,76,0,348.72968760000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.7224628,348.72968760000003,349.7206569,349.32068359999994,,351.35514379999995,j,0.3735821999999871,None,0,image2,7,image1,image2,"['low', 'low', 'high', 'high', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
77,0,77,j,0.5229192000000467,None,,,,,77,0,77,0,351.40494909999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.3978089,351.40494909999995,353.12056569999993,352.5705855,353.12056569999993,355.79468339999994,j,0.5229192000000467,None,10,image1,6,image1,image2,"['low', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
78,0,78,f,0.3741023000000041,None,,,,,78,0,78,0,355.844838,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.8376469,355.844838,356.88729349999994,356.4873556,,359.5190454,f,0.3741023000000041,None,0,image2,5,image1,image2,"['low', 'high', 'high', 'low', 'high', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
79,0,79,f,0.3707669000000351,None,,,,,79,0,79,0,359.62415369999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.61694549999993,359.62415369999997,360.95402019999995,360.55412419999993,360.95402019999995,363.5302571,f,0.3707669000000351,None,10,image1,4,image1,image2,"['high', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
80,0,80,f,0.4122201000000132,None,,,,,80,0,80,0,363.58309899999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.57577649999996,363.58309899999995,364.7539355,364.32068659999993,,367.52803259999996,f,0.4122201000000132,None,10,image1,3,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
81,0,81,f,0.4438484000000926,None,,,,,81,0,81,0,367.58011379999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.5728775,367.58011379999994,369.60407480000003,369.13749129999997,369.60407480000003,371.59442490000004,f,0.4438484000000926,None,10,image1,2,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
82,0,82,j,0.4912487000000283,None,,,,,82,0,82,0,371.6459125,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.6388273,371.6459125,373.68736579999995,373.1706997,373.68736579999995,375.63892569999996,j,0.4912487000000283,None,10,image1,1,image1,image2,"['high', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
83,0,83,f,0.4613554000000022,None,,,,,83,0,83,0,375.7402455,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.7331845,375.7402455,378.0039436999999,377.52065319999997,378.0039436999999,380.182777,f,0.4613554000000022,None,0,image1,8,image2,image1,['low'],0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
84,0,84,j,0.6014949000000342,None,,,,,84,0,84,0,380.2355567999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.22815119999996,380.2355567999999,382.85408369999993,382.2207261,382.85408369999993,384.7456998,j,0.6014949000000342,None,0,image2,7,image2,image1,"['low', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
85,0,85,f,0.24979940000002898,None,,,,,85,0,85,0,384.7981536,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.7910935,384.7981536,386.8539717,386.58728699999995,386.8539717,388.43040009999993,f,0.24979940000002898,None,0,image1,6,image2,image1,"['low', 'high', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
86,0,86,j,0.28511860000003253,None,,,,,86,0,86,0,388.4817822,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4744915,388.4817822,389.65406170000006,389.3373707999999,,392.2182679,j,0.28511860000003253,None,0,image1,5,image2,image1,"['low', 'high', 'low', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
87,0,87,j,0.42154019999998127,None,,,,,87,0,87,0,392.2629299,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.2558007,392.2629299,393.9707845999999,393.52063529999987,393.9707845999999,395.45552670000006,j,0.42154019999998127,None,0,image2,4,image2,image1,"['low', 'high', 'low', 'low', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
88,0,88,j,0.7294392000001153,None,,,,,88,0,88,0,395.5555105000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.54834989999995,395.5555105000001,396.95415189999994,396.2040775999999,396.95415189999994,398.7800869,j,0.7294392000001153,None,0,image1,3,image2,image1,"['low', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
89,0,89,j,0.6051777000000129,None,,,,,89,0,89,0,398.83062399999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.8236408,398.83062399999994,400.3540080999999,399.7207977999999,400.3540080999999,402.4658425,j,0.6051777000000129,None,0,image2,2,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
90,0,90,f,0.6841273000000001,None,,,,,90,0,90,0,402.5175288999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.51032069999997,402.5175288999999,404.0539994999999,403.3376151,404.0539994999999,406.41802069999994,f,0.6841273000000001,None,0,image2,1,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
91,0,91,f,0.6332625000000007,None,,,,,91,0,91,0,406.4624988999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.4553194,406.4624988999999,407.85411909999993,407.2040379,407.85411909999993,410.0906858999999,f,0.6332625000000007,None,10,image2,0,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
92,0,92,j,0.7024744000000283,None,,,,,92,0,92,0,410.19520910000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.1879704999999,410.19520910000006,412.40402070000005,411.67062280000005,412.40402070000005,414.7843175999999,j,0.7024744000000283,None,10,image2,3,image1,image2,[],0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
93,0,93,f,0.39588770000000295,None,,,,,93,0,93,0,414.83466509999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.8271336999999,414.83466509999994,416.5707362999999,416.15414199999987,416.5707362999999,419.53053120000004,f,0.39588770000000295,None,0,image2,2,image1,image2,['low'],0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
94,0,94,None,,,,,,,94,0,94,0,419.58061580000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.57332199999996,419.58061580000003,421.6033021999999,420.3709721,421.6033021999999,422.6054772,None,,,,,,,,,,,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
95,0,95,j,0.4066714000000502,None,,,,,95,0,95,0,422.6562603,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.6490011000001,422.6562603,424.32076860000006,423.887438,424.32076860000006,426.57230789999994,j,0.4066714000000502,None,0,image2,1,image1,image2,"['low', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
96,0,96,f,0.28493140000000494,None,,,,,96,0,96,0,426.6750566999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6679987,426.6750566999999,428.8208462,428.50407429999996,428.8208462,431.4455303,f,0.28493140000000494,None,10,image2,0,image1,image2,"['low', 'low', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
97,0,97,f,0.346945900000037,None,,,,,97,0,97,0,431.49644349999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.48934140000006,431.49644349999994,433.33743789999994,432.9707913,433.33743789999994,436.19718179999995,f,0.346945900000037,None,0,image2,-1,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
98,0,98,j,0.345388899999989,None,,,,,98,0,98,0,436.25046,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.24300270000003,436.25046,437.7875875,437.42084610000006,437.7875875,440.2140580999999,j,0.345388899999989,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'low', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
99,0,99,f,0.3021205000000009,None,,,,,99,0,99,0,440.2629870999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.25585810000007,440.2629870999999,442.4207686,442.0874154999999,442.4207686,444.851621,f,0.3021205000000009,None,10,image1,-3,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
100,0,100,f,0.3912924999999632,None,,,,,100,0,100,0,444.89649310000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.8893539999999,444.89649310000004,446.08754010000007,445.6709444999999,,448.39535750000005,f,0.3912924999999632,None,10,image1,-4,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
101,0,101,f,0.33487940000009075,None,,,,,101,0,101,0,448.4989439000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.49179920000006,448.4989439000001,450.2542249999999,449.88755259999994,450.2542249999999,452.3274291,f,0.33487940000009075,None,0,image1,-5,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
102,0,102,f,0.44197269999995115,None,,,,,102,0,102,0,452.37792020000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.3707491,452.37792020000006,453.47098989999995,453.00416029999997,,455.26819780000005,f,0.44197269999995115,None,0,image2,-6,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
103,0,103,j,0.4143612000000303,None,,,,,103,0,103,0,455.31305870000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.30593210000006,455.31305870000006,456.32085830000005,455.8875587,,457.8812831,j,0.4143612000000303,None,0,image1,2,image2,image1,[],0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
104,0,104,f,0.764624700000013,None,,,,,104,0,104,0,457.9256665999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.9184722,457.9256665999999,459.90425419999997,459.12103619999993,459.90425419999997,461.38706060000004,f,0.764624700000013,None,0,image1,1,image2,image1,['low'],0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
105,0,105,j,0.39617870000006405,None,,,,,105,0,105,0,461.49114699999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.4838691,461.49114699999996,462.5375139999999,462.12084159999995,,464.69667890000005,j,0.39617870000006405,None,0,image2,0,image2,image1,"['low', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
106,0,106,j,0.4357462000000396,None,,,,,106,0,106,0,464.7483322999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.74116159999994,464.7483322999999,466.8042545999999,466.337636,466.8042545999999,469.71833719999995,j,0.4357462000000396,None,10,image1,-1,image2,image1,"['low', 'high', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
107,0,107,f,0.26759350000020277,None,,,,,107,0,107,0,469.7679172999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.76046109999993,469.7679172999999,471.8708707999999,471.57098339999993,471.8708707999999,474.61884280000004,f,0.26759350000020277,None,10,image2,-2,image2,image1,"['low', 'high', 'low', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
108,0,108,j,0.3136351000000559,None,,,,,108,0,108,0,474.66373799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.6566235999999,474.66373799999997,476.7211640999999,476.3876117,476.7211640999999,479.6677913000001,j,0.3136351000000559,None,10,image2,-3,image2,image1,"['low', 'high', 'low', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
109,0,109,f,0.5263744999999744,None,,,,,109,0,109,0,479.71855860000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.71121089999997,479.71855860000005,482.23756230000004,481.68755080000005,482.23756230000004,484.48144030000003,f,0.5263744999999744,None,0,image1,-4,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
110,0,110,f,0.4527433000000656,None,,,,,110,0,110,0,484.5890259,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.58177150000006,484.5890259,485.8043041000001,485.3211888999999,,488.12198749999993,f,0.4527433000000656,None,0,image1,-5,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
111,0,111,f,0.5274415000001227,None,,,,,111,0,111,0,488.17209049999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.1648453999999,488.17209049999997,490.4043015,489.85425050000003,490.4043015,492.655931,f,0.5274415000001227,None,10,image2,-6,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
112,0,112,j,0.38885520000008,None,,,,,112,0,112,0,492.70502110000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.6977313,492.70502110000007,494.3376621,493.9210134,494.3376621,497.0090797999999,j,0.38885520000008,None,0,image2,-7,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
113,0,113,f,0.4576145999999426,None,,,,,113,0,113,0,497.05745920000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.0501984,497.05745920000004,498.0876931,497.6042313999999,,499.80967069999997,f,0.4576145999999426,None,10,image1,-8,image2,image1,"['high', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,71,001,2024-11-23_10h29.30.900,实验程序1.0,2024.2.4,60.11606006555795,2024-11-23 10h29.46.929412 +0800,
