thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
53,0,53,j,0.8623146999998426,None,,,,,53,0,53,0,254.36944009999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.36086970000179,254.36944009999934,257.1181065000019,257.1181065000019,256.23460980000164,259.48788910000076,j,0.8623146999998426,None,10,image2,-4,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
54,0,54,f,0.5482240000019374,None,,,,,54,0,54,0,259.5403651000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5317853999986,259.5403651000015,261.85150910000084,261.85150910000084,261.2848868000001,263.6339951000009,f,0.5482240000019374,None,10,image2,7,image1,image2,[],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
55,0,55,f,0.4042910000025586,None,,,,,55,0,55,0,263.6861491999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.6776054000002,263.6861491999989,265.31811799999923,265.31811799999923,264.8845279999987,266.86729449999984,f,0.4042910000025586,None,0,image2,6,image1,image2,['low'],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
56,0,56,j,0.41004009999960545,None,,,,,56,0,56,0,266.96473010000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9566732000021,266.96473010000045,268.9680765000012,268.9680765000012,268.5346787000017,271.65300339999885,j,0.41004009999960545,None,10,image1,5,image1,image2,"['low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
57,0,57,j,0.5712644000013825,None,,,,,57,0,57,0,271.69906130000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6904223999991,271.69906130000163,273.3178508000019,273.3178508000019,272.71807230000195,275.83779549999963,j,0.5712644000013825,None,0,image1,4,image1,image2,"['low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
58,0,58,j,0.4275597999985621,None,,,,,58,0,58,0,275.88686940000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.87849450000067,275.88686940000116,277.5678705999999,277.5678705999999,277.1179847000021,279.9126804000007,j,0.4275597999985621,None,0,image2,3,image1,image2,"['low', 'high', 'high', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
59,0,59,f,0.33191119999901275,None,,,,,59,0,59,0,279.9660741000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.95753759999934,279.9660741000007,282.01805650000097,282.01805650000097,281.668104700002,284.57778410000174,f,0.33191119999901275,None,0,image2,2,image1,image2,"['low', 'high', 'high', 'low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
60,0,60,f,0.23953249999976833,None,,,,,60,0,60,0,284.6302524999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.62196799999947,284.6302524999992,286.468100099999,286.468100099999,286.2013150999992,288.2314933000016,f,0.23953249999976833,None,0,image1,1,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
61,0,61,f,0.6209816000009596,None,,,,,61,0,61,0,288.32833820000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.3200586000021,288.32833820000087,290.9347541999996,290.9347541999996,290.28454630000124,293.5111022000019,f,0.6209816000009596,None,10,image2,0,image1,image2,"['high', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
62,0,62,f,0.44396319999941625,None,,,,,62,0,62,0,293.56538170000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.55695990000095,293.56538170000204,295.1679839999997,295.1679839999997,294.701355600002,296.7135334000013,f,0.44396319999941625,None,0,image2,-1,image1,image2,"['high', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
63,0,63,j,0.45517479999762145,None,,,,,63,0,63,0,296.7671632999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.75847480000084,296.7671632999991,298.4847823000018,298.4847823000018,298.00129350000134,301.3443150999992,j,0.45517479999762145,None,10,image1,-2,image1,image2,"['low', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
64,0,64,f,0.532135700002982,None,,,,,64,0,64,0,301.39620490000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.38787500000035,301.39620490000016,303.8179046000005,303.8179046000005,303.26807310000004,305.90097030000106,f,0.532135700002982,None,0,image1,-3,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
65,0,65,j,0.23895099999936065,None,,,,,65,0,65,0,306.00070530000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9919077000013,306.00070530000085,307.48459340000045,307.48459340000045,307.21797199999855,308.9883637999992,j,0.23895099999936065,None,0,image2,-4,image1,image2,"['high', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
66,0,66,j,0.949137100000371,None,,,,,66,0,66,0,309.0340188000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0255246000015,309.0340188000009,311.2013657999996,311.2013657999996,310.2348191000019,313.68675950000033,j,0.949137100000371,None,0,image2,-5,image1,image2,"['low', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
67,0,67,j,0.4861946999990323,None,,,,,67,0,67,0,313.7392093999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.73054219999904,313.7392093999988,316.15137360000153,316.15137360000153,315.63463780000166,318.94187299999976,j,0.4861946999990323,None,10,image1,-6,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
68,0,68,j,0.3690042000016547,None,,,,,68,0,68,0,318.99407470000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9856867000017,318.99407470000006,320.55124849999993,320.55124849999993,320.1513269999996,322.3091745999991,j,0.3690042000016547,None,10,image1,-7,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
69,0,69,j,0.3739776000002166,None,,,,,69,0,69,0,322.36441040000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.3559313000005,322.36441040000136,324.6512839999996,324.6512839999996,324.2512906000011,327.0787436999999,j,0.3739776000002166,None,0,image1,-8,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
70,0,70,f,0.5348515000005136,None,,,,,70,0,70,0,327.1845659999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1756733000002,327.1845659999999,,328.3846756000021,327.8177551000008,330.7779140999992,f,0.5348515000005136,None,10,image2,-9,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
71,0,71,j,0.9958243000000948,None,,,,,71,0,71,0,330.8321643999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.8235515000015,330.8321643999989,332.51802060000045,332.51802060000045,331.5013089999993,334.827337900002,j,0.9958243000000948,None,0,image2,-10,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
72,0,72,j,0.5685073000022385,None,,,,,72,0,72,0,334.87960440000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.8711441000014,334.87960440000097,336.9680257,336.9680257,336.36797220000153,338.79448279999997,j,0.5685073000022385,None,0,image2,-11,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
73,0,73,f,0.28453799999988405,None,,,,,73,0,73,0,338.8502713000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.8417401000006,338.8502713000016,340.7846619000011,340.7846619000011,340.468026999999,342.7819122000001,f,0.28453799999988405,None,0,image2,-12,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
74,0,74,f,0.34270050000122865,None,,,,,74,0,74,0,342.8875079999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.87926570000127,342.8875079999998,344.4013393999994,344.4013393999994,344.03472030000194,346.3948444999987,f,0.34270050000122865,None,10,image1,-13,image1,image2,"['high', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
75,0,75,j,0.44819949999873643,None,,,,,75,0,75,0,346.45048450000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.4420554999997,346.45048450000104,347.8681021000011,347.8681021000011,347.4012040000016,349.59428910000133,j,0.44819949999873643,None,10,image1,-14,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
76,0,76,j,0.4645624000004318,None,,,,,76,0,76,0,349.64655779999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.6381303999988,349.64655779999885,351.0678790999991,351.0678790999991,350.58476580000206,353.52511049999885,j,0.4645624000004318,None,0,image1,-15,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
77,0,77,j,0.7417339999992691,None,,,,,77,0,77,0,353.5760880000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.56760660000145,353.5760880000016,355.8179721000015,355.8179721000015,355.05139580000105,357.4042025000017,j,0.7417339999992691,None,10,image1,-16,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
78,0,78,f,0.3336859999981243,None,,,,,78,0,78,0,357.45784800000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.44952719999856,357.45784800000183,358.98514179999984,358.98514179999984,358.6347010999998,361.2702384000004,f,0.3336859999981243,None,10,image1,10,image2,image1,[],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
79,0,79,j,0.3732520999983535,None,,,,,79,0,79,0,361.32514509999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.316728400001,361.32514509999965,363.4346508000017,363.4346508000017,363.0346516999998,366.0193299999992,j,0.3732520999983535,None,0,image1,9,image2,image1,['low'],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
80,0,80,f,0.39882720000241534,None,,,,,80,0,80,0,366.0707900000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.06245409999974,366.0707900000016,,367.21791759999905,366.80140029999893,370.0412025000005,f,0.39882720000241534,None,10,image2,8,image2,image1,"['low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
81,0,81,j,0.42911239999739337,None,,,,,81,0,81,0,370.0870286999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0787105999989,370.0870286999998,372.11801019999984,372.11801019999984,371.66807609999887,373.9984857999989,j,0.42911239999739337,None,10,image2,7,image2,image1,"['low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
82,0,82,j,0.41304890000174055,None,,,,,82,0,82,0,374.05146869999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0430957999997,374.05146869999953,375.9012384999987,375.9012384999987,375.4679911000021,377.7327288000015,j,0.41304890000174055,None,10,image2,6,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
83,0,83,j,0.44728829999803565,None,,,,,83,0,83,0,377.8414064999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.8333327,377.8414064999997,379.4847446999993,379.4847446999993,379.01804640000046,381.98607640000046,j,0.44728829999803565,None,0,image2,5,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
84,0,84,f,0.43341919999875245,None,,,,,84,0,84,0,382.0382900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.0298306000004,382.0382900000004,,383.2012273,382.7511706000005,385.4290632000011,f,0.43341919999875245,None,10,image1,4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
85,0,85,None,,,,,,,85,0,85,0,385.48335099999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.47487380000166,385.48335099999895,388.25140230000034,388.25140230000034,387.01806299999953,389.25231300000087,None,,,,,,,,,,,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
86,0,86,f,0.2921636999999464,None,,,,,86,0,86,0,389.2986385000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.29036800000176,389.2986385000004,,390.4179428999996,390.1013955000017,392.7207421999992,f,0.2921636999999464,None,0,image1,3,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
87,0,87,f,0.46033279999755905,None,,,,,87,0,87,0,392.82002719999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.8115739999994,392.82002719999946,,393.9834059999994,393.4847230000014,395.71665190000203,f,0.46033279999755905,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
88,0,88,f,0.4059281000008923,None,,,,,88,0,88,0,395.7685770999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.76000940000085,395.7685770999997,397.88458190000165,397.88458190000165,397.4511703999997,399.6756444999992,f,0.4059281000008923,None,10,image2,1,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
89,0,89,f,0.3755656000030285,None,,,,,89,0,89,0,399.7302672000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.7219151999998,399.7302672000005,401.8012024999989,401.8012024999989,401.4012925999996,404.3235667000008,f,0.3755656000030285,None,10,image2,0,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
90,0,90,f,0.3919075999983761,None,,,,,90,0,90,0,404.3781075000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.36969809999937,404.3781075000006,406.3847026000003,406.3847026000003,405.9679380999987,409.29016390000106,f,0.3919075999983761,None,10,image2,-1,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
91,0,91,j,0.5408993000019109,None,,,,,91,0,91,0,409.3444653000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.3360958000012,409.3444653000006,411.0345438000004,411.0345438000004,410.4681074,412.77581980000105,j,0.5408993000019109,None,10,image2,3,image1,image2,[],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
92,0,92,f,0.41483009999865317,None,,,,,92,0,92,0,412.8849611000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.8765523000002,412.8849611000005,,414.05132980000053,413.6179553000002,416.2367047000007,f,0.41483009999865317,None,0,image2,2,image1,image2,['low'],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
93,0,93,j,0.4182042999964324,None,,,,,93,0,93,0,416.2922875000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.2839720000011,416.2922875000004,417.7876810000016,417.7876810000016,417.3345370999996,419.63153349999993,j,0.4182042999964324,None,10,image1,1,image1,image2,"['low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
94,0,94,j,0.44043620000229566,None,,,,,94,0,94,0,419.68692219999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.67830799999865,419.68692219999866,421.6513970999986,421.6513970999986,421.1846736000007,424.50723629999993,j,0.44043620000229566,None,0,image1,0,image1,image2,"['low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
95,0,95,f,0.4182206999976188,None,,,,,95,0,95,0,424.561877600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.5535635999986,424.561877600001,426.77027369999996,426.77027369999996,426.3177907999998,429.2135043999988,f,0.4182206999976188,None,0,image2,-1,image1,image2,"['low', 'high', 'high', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
96,0,96,j,0.8825357999994594,None,,,,,96,0,96,0,429.31919339999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.31099410000024,429.31919339999877,431.40123120000135,431.40123120000135,430.5012437000005,434.2626683000017,j,0.8825357999994594,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
97,0,97,j,0.41280080000069574,None,,,,,97,0,97,0,434.3155791999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.3068956999996,434.3155791999998,436.5012381000015,436.5012381000015,436.0680543999988,439.10422599999947,j,0.41280080000069574,None,0,image1,-3,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
98,0,98,f,0.4898377999998047,None,,,,,98,0,98,0,439.1568016000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.1482891000014,439.1568016000019,440.4346876999989,440.4346876999989,439.9179695999992,442.7174706000005,f,0.4898377999998047,None,10,image1,5,image2,image1,[],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
99,0,99,f,0.2703795999987051,None,,,,,99,0,99,0,442.76362869999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.75518490000104,442.76362869999866,444.70119890000205,444.70119890000205,444.4013660000019,447.2639760999991,f,0.2703795999987051,None,0,image1,4,image2,image1,['low'],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
100,0,100,f,0.9118330999990576,None,,,,,100,0,100,0,447.3181549000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.3096349000007,447.3181549000001,449.5011994999986,449.5011994999986,448.5678743999997,451.32828860000154,f,0.9118330999990576,None,0,image2,3,image2,image1,"['low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
101,0,101,j,0.36543300000266754,None,,,,,101,0,101,0,451.43286910000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.42479900000035,451.43286910000097,453.41834279999966,453.41834279999966,453.034619500002,455.8652336000014,j,0.36543300000266754,None,0,image1,2,image2,image1,"['low', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
102,0,102,f,0.48494079999727546,None,,,,,102,0,102,0,455.9189097999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.9101895999993,455.9189097999988,458.1709383000016,458.1709383000016,457.6511888999994,460.29904290000195,f,0.48494079999727546,None,0,image1,1,image2,image1,"['low', 'high', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
103,0,103,f,0.8269152000029862,None,,,,,103,0,103,0,460.35337570000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.3445567999988,460.35337570000047,462.9680623999993,462.9680623999993,462.11801470000137,465.58837340000173,f,0.8269152000029862,None,10,image2,0,image2,image1,"['low', 'high', 'low', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
104,0,104,j,0.7345358999991731,None,,,,,104,0,104,0,465.6421728999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.6338775000004,465.6421728999994,468.37048349999895,468.37048349999895,467.60141010000007,470.7063879999987,j,0.7345358999991731,None,10,image2,-1,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
105,0,105,f,0.3632108999991033,None,,,,,105,0,105,0,470.813088400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.80495090000113,470.813088400002,,471.8847296000022,471.50127860000066,473.91445830000157,f,0.3632108999991033,None,10,image2,-2,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
106,0,106,j,0.5682828999997582,None,,,,,106,0,106,0,473.96877750000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.96025290000034,473.96877750000203,475.96781270000065,475.96781270000065,475.3679258000011,478.0005507999995,j,0.5682828999997582,None,10,image2,-3,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
107,0,107,j,0.5087777000007918,None,,,,,107,0,107,0,478.04711210000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.03877830000056,478.04711210000096,479.7682802999989,479.7682802999989,479.23495959999855,481.6195512000013,j,0.5087777000007918,None,10,image2,8,image1,image2,[],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
108,0,108,f,0.47274920000199927,None,,,,,108,0,108,0,481.67371959999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.665423800001,481.67371959999946,483.0681035999987,483.0681035999987,482.56805180000083,484.6239365000001,f,0.47274920000199927,None,10,image2,7,image1,image2,['low'],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
109,0,109,j,0.4815396000012697,None,,,,,109,0,109,0,484.6751288000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.66687549999915,484.6751288000014,486.0680433999987,486.0680433999987,485.5680749999992,488.21337340000173,j,0.4815396000012697,None,0,image2,6,image1,image2,"['low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
110,0,110,f,0.4234689000004437,None,,,,,110,0,110,0,488.31874479999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.31021229999897,488.31874479999897,490.43466949999856,490.43466949999856,489.9847281000002,492.13829030000124,f,0.4234689000004437,None,0,image2,5,image1,image2,"['low', 'low', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
111,0,111,f,0.5070264000023599,None,,,,,111,0,111,0,492.1945921000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.18626080000104,492.1945921000006,494.651310199999,494.651310199999,494.11785729999974,496.1995367000018,f,0.5070264000023599,None,10,image1,4,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
