thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
112,0,112,j,0.4465784999999869,None,,,,,112,0,112,0,511.1617741,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.1547737000001,511.1617741,513.0089131,512.5423642000001,513.0089131,515.9109256000002,j,0.4465784999999869,None,0,image2,3,image1,image2,"['high', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
113,0,113,f,0.416059199999836,None,,,,,113,0,113,0,515.9642803000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.9571728000001,515.9642803000002,517.3590055000002,516.9255285000002,517.3590055000002,519.6020345000002,f,0.416059199999836,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
114,0,114,f,1.1191781999998511,None,,,,,114,0,114,0,519.7135613,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.7065982000001,519.7135613,522.6755594000001,521.5255950000001,522.6755594000001,525.1098316,f,1.1191781999998511,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
115,0,115,f,0.6867219999999179,None,,,,,115,0,115,0,525.1593826000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.1519450000001,525.1593826000001,526.4589469,525.742311,526.4589469,528.5013297,f,0.6867219999999179,None,0,image1,2,image2,image1,['low'],0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
116,0,116,f,0.7688872000001084,None,,,,,116,0,116,0,528.5506979000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.5436707000001,528.5506979000002,530.0921726000001,529.2921836,530.0921726000001,531.9835406,f,0.7688872000001084,None,10,image2,1,image2,image1,"['low', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
117,0,117,j,0.5031245999998646,None,,,,,117,0,117,0,532.0349055000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0276422000002,532.0349055000001,533.8588449000001,533.3256641,533.8588449000001,536.6996652,j,0.5031245999998646,None,10,image2,0,image2,image1,"['low', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
118,0,118,f,0.781787500000064,None,,,,,118,0,118,0,536.7513544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.7443459000001,536.7513544000001,539.5591304000002,538.75892,539.5591304000002,541.2673057000002,f,0.781787500000064,None,10,image2,-1,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
119,0,119,f,0.47688670000002276,None,,,,,119,0,119,0,541.3747246,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.3676731,541.3747246,543.3088712000001,542.8089846,543.3088712000001,545.5422873,f,0.47688670000002276,None,10,image2,-2,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
120,0,120,f,0.3769405000000461,None,,,,,120,0,120,0,545.5951841000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.5881447000002,545.5951841000001,547.0921538,546.6922858,547.0921538,549.0067772,f,0.3769405000000461,None,10,image2,3,image1,image2,[],0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
121,0,121,j,0.5581267000000025,None,,,,,121,0,121,0,549.0522857000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.0452034,549.0522857000001,551.3590063000001,550.7755382,551.3590063000001,553.8933537,j,0.5581267000000025,None,0,image2,2,image1,image2,['low'],0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
122,0,122,j,0.4821219000000383,None,,,,,122,0,122,0,553.9455309,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.9383351000001,553.9455309,555.7589983,555.2588748000001,555.7589983,557.4387206000001,j,0.4821219000000383,None,10,image1,1,image1,image2,"['low', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
123,0,123,f,0.5729596999999558,None,,,,,123,0,123,0,557.5404512,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.5334439000001,557.5404512,559.1921953000001,558.5922545000001,559.1921953000001,561.7069510000001,f,0.5729596999999558,None,10,image1,0,image1,image2,"['low', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
124,0,124,j,0.4215116999998827,None,,,,,124,0,124,0,561.7583901,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.7510245000001,561.7583901,564.2258384000002,563.7755258000002,564.2258384000002,566.5313312000001,j,0.4215116999998827,None,0,image1,-1,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
125,0,125,j,0.9457451999999194,None,,,,,125,0,125,0,566.5767158000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.5692981,566.5767158000001,568.6422764000001,567.6756332,568.6422764000001,571.2441681,j,0.9457451999999194,None,0,image2,-2,image1,image2,"['low', 'high', 'high', 'high', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
126,0,126,j,0.7130217999999786,None,,,,,126,0,126,0,571.2960330000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.2889108000002,571.2960330000001,572.8255963000001,572.0922909000001,572.8255963000001,574.4832980000001,j,0.7130217999999786,None,10,image1,-3,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
127,0,127,f,0.7960782000000108,None,,,,,127,0,127,0,574.5348516000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5278212000001,574.5348516000001,577.2089998000001,576.3924905000001,577.2089998000001,579.6390667000001,f,0.7960782000000108,None,10,image1,2,image2,image1,[],0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
128,0,128,j,0.5192885000001297,None,,,,,128,0,128,0,579.7415976,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.7344216000001,579.7415976,580.8755856,580.3256144000002,,582.6229935000001,j,0.5192885000001297,None,0,image1,1,image2,image1,['low'],0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
129,0,129,f,0.39806290000001354,None,,,,,129,0,129,0,582.6734052000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.6661504000001,582.6734052000002,584.5756099,584.1589686,584.5756099,586.6258849000001,f,0.39806290000001354,None,10,image2,0,image2,image1,"['low', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
130,0,130,f,0.3754599000001235,None,,,,,130,0,130,0,586.6715112000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.66398,586.6715112000002,587.9257398,587.5256693000001,587.9257398,590.7541395000001,f,0.3754599000001235,None,10,image2,-1,image2,image1,"['low', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
131,0,131,f,0.3981778000002123,None,,,,,131,0,131,0,590.8074358000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.8000529000001,590.8074358000001,592.5756447000001,592.1591125,592.5756447000001,594.6500960000001,f,0.3981778000002123,None,0,image2,-2,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
132,0,132,j,0.34582430000000386,None,,,,,132,0,132,0,594.7591042000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.7520567000001,594.7591042000001,596.0423355,595.6757175,596.0423355,598.1481761,j,0.34582430000000386,None,0,image2,-3,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
133,0,133,j,0.6428581000000122,None,,,,,133,0,133,0,598.1997499000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.1927228000002,598.1997499000001,599.6923409000001,599.0256179,599.6923409000001,602.2679459000001,j,0.6428581000000122,None,0,image1,-4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
134,0,134,j,0.4652061000001595,None,,,,,134,0,134,0,602.3194811000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.3124488000001,602.3194811000001,603.9423650000001,603.4592357000001,603.9423650000001,605.7801078,j,0.4652061000001595,None,10,image2,11,image1,image2,[],0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
135,0,135,f,0.4668641000000662,None,,,,,135,0,135,0,605.8313720000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.8242849000001,605.8313720000001,607.9258121,607.4422664000001,607.9258121,609.9562579000001,f,0.4668641000000662,None,0,image2,10,image1,image2,['low'],0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
136,0,136,j,0.44562040000005254,None,,,,,136,0,136,0,610.0017310000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.9947508,610.0017310000001,611.4422262,610.9756525,611.4422262,613.8711888,j,0.44562040000005254,None,10,image1,9,image1,image2,"['low', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
137,0,137,f,0.8235615999999482,None,,,,,137,0,137,0,613.9783326000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.9711144,613.9783326000002,615.5757509,614.7257630000001,615.5757509,618.1506224,f,0.8235615999999482,None,0,image1,8,image1,image2,"['low', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
138,0,138,f,0.7016810000000078,None,,,,,138,0,138,0,618.200497,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.1934267000001,618.200497,620.8925156,620.1590293000002,620.8925156,622.4045831000001,f,0.7016810000000078,None,10,image1,7,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
139,0,139,j,0.6011923000000934,None,,,,,139,0,139,0,622.4592315,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.4519964000001,622.4592315,624.7256225000001,624.0924791,624.7256225000001,626.19812,j,0.6011923000000934,None,10,image1,6,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
140,0,140,f,0.8549802999998519,None,,,,,140,0,140,0,626.2506138000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.2433207000001,626.2506138000001,628.8423351000001,627.9590206,628.8423351000001,631.1590924000002,f,0.8549802999998519,None,10,image1,5,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
141,0,141,f,0.4579481000000669,None,,,,,141,0,141,0,631.2715422000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2645925000002,631.2715422000001,632.5590793000001,632.0755995000002,632.5590793000001,634.3731274000002,f,0.4579481000000669,None,10,image1,4,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
142,0,142,f,0.3772857000001295,None,,,,,142,0,142,0,634.4193568000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.4120967000001,634.4193568000001,636.4923705000001,636.0922870000002,636.4923705000001,639.2145923,f,0.3772857000001295,None,10,image1,3,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
143,0,143,j,0.7277937999999722,None,,,,,143,0,143,0,639.2652444,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.2581976000001,639.2652444,640.6755668000001,639.9256850000002,640.6755668000001,642.7525067000001,j,0.7277937999999722,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
144,0,144,f,0.5830549999998311,None,,,,,144,0,144,0,642.8056059,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.7981902000001,642.8056059,644.3422698000002,643.7422224000002,644.3422698000002,646.7343212000001,f,0.5830549999998311,None,0,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
145,0,145,j,0.6633183000001281,None,,,,,145,0,145,0,646.7870258,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.7797834,646.7870258,649.2089037000001,648.5256031000001,649.2089037000001,651.7875984,j,0.6633183000001281,None,0,image2,8,image2,image1,['high'],0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
146,0,146,f,0.4003613999998379,None,,,,,146,0,146,0,651.8988946000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.8919604999999,651.8988946000002,653.5255536000002,653.1090256,653.5255536000002,655.4767146000002,f,0.4003613999998379,None,10,image2,7,image2,image1,"['high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
147,0,147,j,0.451411200000166,None,,,,,147,0,147,0,655.5223222000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.5148784,655.5223222000002,657.8923110000003,657.4090013000002,657.8923110000003,660.5626872,j,0.451411200000166,None,10,image2,6,image2,image1,"['high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
148,0,148,j,0.491007399999944,None,,,,,148,0,148,0,660.6152095,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.6081552000003,660.6152095,661.775648,661.2589659000002,,663.3978721000001,j,0.491007399999944,None,10,image2,5,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
149,0,149,f,0.6685839000001579,None,,,,,149,0,149,0,663.4479790000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.4408169000001,663.4479790000003,665.8922190000001,665.1924168000003,665.8922190000001,667.4931399,f,0.6685839000001579,None,10,image2,4,image2,image1,"['high', 'high', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
150,0,150,j,1.708750400000099,None,,,,,150,0,150,0,667.5439008999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.5367982999999,667.5439008999999,670.1423593000002,668.4090713000003,670.1423593000002,672.0480771,j,1.708750400000099,None,0,image2,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
151,0,151,j,0.693321300000207,None,,,,,151,0,151,0,672.0997377000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0927059000003,672.0997377000001,673.5089876,672.7924667,673.5089876,675.0140959000003,j,0.693321300000207,None,0,image1,2,image2,image1,"['high', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
152,0,152,f,0.6720766000003096,None,,,,,152,0,152,0,675.0651943,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0581190999999,675.0651943,676.5922567,675.8922294000001,676.5922567,679.4480608000001,f,0.6720766000003096,None,0,image1,1,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
153,0,153,j,0.489934500000345,None,,,,,153,0,153,0,679.5006837000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.493635,679.5006837000003,680.5923293000003,680.0756684999999,,682.5856180000003,j,0.489934500000345,None,0,image1,0,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
154,0,154,f,0.39580149999983405,None,,,,,154,0,154,0,682.6371002000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.6300112000001,682.6371002000003,684.0422792000002,683.6258135999999,684.0422792000002,686.3436918,f,0.39580149999983405,None,10,image2,-1,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
155,0,155,f,0.4214105000000927,None,,,,,155,0,155,0,686.4534449,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.4463736999999,686.4534449,687.8422567999999,687.3923216000001,687.8422567999999,689.4765863,f,0.4214105000000927,None,10,image2,-2,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
156,0,156,f,0.5050847999996222,None,,,,,156,0,156,0,689.5282447000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.5209405000003,689.5282447000002,692.0257379000002,691.4923034999999,692.0257379000002,694.5189753000002,f,0.5050847999996222,None,10,image2,-3,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
157,0,157,j,0.4207678000002488,None,,,,,157,0,157,0,694.5695269,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.5622857000001,694.5695269,696.4425217,695.9923368000002,696.4425217,698.5936245999999,j,0.4207678000002488,None,10,image2,-4,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
158,0,158,j,0.49006229999986317,None,,,,,158,0,158,0,698.6448146,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.6376619,698.6448146,700.1756192999999,699.6590499000001,700.1756192999999,702.5502201000002,j,0.49006229999986317,None,10,image2,7,image1,image2,[],0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
159,0,159,f,0.6092382999995607,None,,,,,159,0,159,0,702.6001094000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.5929529000002,702.6001094000001,704.8921797,704.2590175000003,704.8921797,706.4445149999999,f,0.6092382999995607,None,0,image2,6,image1,image2,['low'],0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
160,0,160,j,0.41663789999984147,None,,,,,160,0,160,0,706.5570313999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.5498961999999,706.5570313999999,708.5256910999999,708.0922372000002,708.5256910999999,710.7904472000002,j,0.41663789999984147,None,10,image1,5,image1,image2,"['low', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
161,0,161,f,0.6462725999999748,None,,,,,161,0,161,0,710.8357153,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8285711999999,710.8357153,712.4259139000003,711.7589962,712.4259139000003,715.0977032000003,f,0.6462725999999748,None,0,image1,4,image1,image2,"['low', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
162,0,162,j,0.5520187000001897,None,,,,,162,0,162,0,715.1522885000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.1452241,715.1522885000002,717.6756311000001,717.0923061999999,717.6756311000001,719.2167375000001,j,0.5520187000001897,None,0,image2,3,image1,image2,"['low', 'high', 'high', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
163,0,163,f,0.372399200000018,None,,,,,163,0,163,0,719.2685392000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.2614176,719.2685392000001,721.0090531000003,720.6089680000002,721.0090531000003,723.9269136999999,f,0.372399200000018,None,10,image1,2,image1,image2,"['low', 'high', 'high', 'low', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
164,0,164,j,0.7892354999999043,None,,,,,164,0,164,0,724.0408410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0336973999999,724.0408410000002,725.5758078000001,724.7590699,725.5758078000001,727.9123376,j,0.7892354999999043,None,0,image1,1,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
165,0,165,j,0.6692964999997457,None,,,,,165,0,165,0,727.9653833,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.9581920000003,727.9653833,730.0756829,729.3756694000001,730.0756829,731.8326883000002,j,0.6692964999997457,None,0,image2,0,image1,image2,"['high', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
166,0,166,None,,,,,,,166,0,166,0,731.8851637999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.8780763000002,731.8851637999999,734.2583513000002,733.0257051000001,734.2583513000002,735.2600373000002,None,,,,,,,,,,,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
167,0,167,f,0.4625381999999263,None,,,,,167,0,167,0,735.3117650000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.3048211000003,735.3117650000002,737.6089552000001,737.1257914999999,737.6089552000001,739.2992597,f,0.4625381999999263,None,10,image2,-1,image1,image2,"['high', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
168,0,168,j,0.48450869999987844,None,,,,,168,0,168,0,739.3512094,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.3440364,739.3512094,741.5255960000002,741.0090354000001,741.5255960000002,743.5606384,j,0.48450869999987844,None,0,image2,-2,image1,image2,"['low', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
169,0,169,j,0.5371545000002698,None,,,,,169,0,169,0,743.6722943000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.6652004,743.6722943000002,745.0592085000001,744.4923796,745.0592085000001,747.0046084000003,j,0.5371545000002698,None,0,image1,-3,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
170,0,170,j,0.5436758000000737,None,,,,,170,0,170,0,747.0551452000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.0476569,747.0551452000002,748.5088661000002,747.9422362000003,748.5088661000002,750.4331824000003,j,0.5436758000000737,None,10,image2,-4,image1,image2,"['high', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
171,0,171,f,0.4380252000000837,None,,,,,171,0,171,0,750.4853399000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.4783855000003,750.4853399000001,751.6256366999999,751.1589501000001,,753.1104444,f,0.4380252000000837,None,0,image2,-5,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,40,001,2024-11-20_10h43.28.446,实验程序1.0,2024.2.4,59.982533086365706,2024-11-20 10h43.36.888751 +0800,
