thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,j,0.4088766000350006,None,,,,,6,0,6,0,64.58998250000877,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.58124880003743,64.58998250000877,66.57390030001989,66.57390030001989,66.13973540003644,68.19776810001349,j,0.4088766000350006,None,0,image2,5,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
7,0,7,j,0.674126299971249,None,,,,,7,0,7,0,68.30844849999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.29894720000448,68.30844849999994,70.3729064000072,70.3729064000072,69.67332300002454,72.17903380002826,j,0.674126299971249,None,10,image1,4,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
8,0,8,f,0.41576309996889904,None,,,,,8,0,8,0,72.23163150000619,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22302410000702,72.23163150000619,,73.3732787000481,72.93972940003732,75.16613940004027,f,0.41576309996889904,None,10,image1,3,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
9,0,9,j,0.3916797999991104,None,,,,,9,0,9,0,75.22027370001888,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.21124970004894,75.22027370001888,77.03960340004414,77.03960340004414,76.62319180002669,78.63946000003489,j,0.3916797999991104,None,0,image1,2,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
10,0,10,f,0.7662509999936447,None,,,,,10,0,10,0,78.69251369999256,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.68359200004488,78.69251369999256,80.15659860003507,80.15659860003507,79.37315160001162,82.58531779999612,f,0.7662509999936447,None,10,image2,1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
11,0,11,j,0.6768717999802902,None,,,,,11,0,11,0,82.63818860001629,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6294061000226,82.63818860001629,84.12320220004767,84.12320220004767,83.42314960004296,85.77532270003576,j,0.6768717999802902,None,10,image1,0,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
12,0,12,f,0.3887080999556929,None,,,,,12,0,12,0,85.885059799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.87644700001692,85.885059799999,87.64012610004283,87.64012610004283,87.22317860001931,89.90428620000603,f,0.3887080999556929,None,10,image2,-1,image1,image2,"['high', 'high', 'high', 'low', 'high', 'low']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
13,0,13,f,0.4029139000340365,None,,,,,13,0,13,0,89.95706879999489,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.94823570002336,89.95706879999489,91.49037529999623,91.49037529999623,91.05630440003006,93.09863950003637,f,0.4029139000340365,None,10,image1,-2,image1,image2,"['high', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
14,0,14,j,0.3982679999899119,None,,,,,14,0,14,0,93.15200370003004,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.14316160004819,93.15200370003004,94.8398523000069,94.8398523000069,94.42315320001217,97.80840140004875,j,0.3982679999899119,None,0,image2,-3,image1,image2,"['high', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
15,0,15,f,0.4642663999693468,None,,,,,15,0,15,0,97.8613051000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85256410000147,97.8613051000284,100.22298860002775,100.22298860002775,99.74020560004283,101.94940899999347,f,0.4642663999693468,None,10,image1,-4,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
16,0,16,f,0.44540490000508726,None,,,,,16,0,16,0,102.06135340000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.05234080000082,102.06135340000037,,103.27324480004609,102.80624440003885,105.19607050000923,f,0.44540490000508726,None,10,image1,-5,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
17,0,17,j,0.3742197999963537,None,,,,,17,0,17,0,105.24895430001197,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.24010290001752,105.24895430001197,,106.37295109999832,105.97316680004587,108.9903552000178,j,0.3742197999963537,None,10,image1,-6,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
18,0,18,f,0.36043540004175156,None,,,,,18,0,18,0,109.04357120004715,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0346375000081,109.04357120004715,110.72331430000486,110.72331430000486,110.34006380004575,113.21888850000687,f,0.36043540004175156,None,10,image1,8,image2,image1,[],0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
19,0,19,j,0.38495269999839365,None,,,,,19,0,19,0,113.27119950001361,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26234160002787,113.27119950001361,115.35685969999759,115.35685969999759,114.93970470002387,117.50252430001274,j,0.38495269999839365,None,10,image1,7,image2,image1,['low'],0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
20,0,20,j,0.4069510999834165,None,,,,,20,0,20,0,117.55511410004692,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.54589330003364,117.55511410004692,119.37321400002111,119.37321400002111,118.94037130003562,121.45712969999295,j,0.4069510999834165,None,10,image1,6,image2,image1,"['low', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
21,0,21,j,0.6271978999720886,None,,,,,21,0,21,0,121.57220890000463,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.56048650003504,121.57220890000463,123.10633979999693,123.10633979999693,122.4566693000379,125.1781336000422,j,0.6271978999720886,None,10,image1,5,image2,image1,"['low', 'low', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
22,0,22,f,0.4906341000460088,None,,,,,22,0,22,0,125.23086330003571,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.22209749999456,125.23086330003571,126.78972190001514,126.78972190001514,126.27305010001874,129.2435127000208,f,0.4906341000460088,None,0,image1,4,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
23,0,23,f,0.47447970003122464,None,,,,,23,0,23,0,129.29672060004668,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.28757570002927,129.29672060004668,131.5729696000344,131.5729696000344,131.07297780003864,133.28547130001243,f,0.47447970003122464,None,10,image2,3,image2,image1,"['low', 'low', 'low', 'low', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
24,0,24,f,0.4986454999889247,None,,,,,24,0,24,0,133.3397501000436,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.33103200001642,133.3397501000436,134.78991610003868,134.78991610003868,134.27304719999665,136.79698939999798,f,0.4986454999889247,None,10,image1,2,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
25,0,25,j,0.4546056999824941,None,,,,,25,0,25,0,136.90890320000472,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.8990530000301,136.90890320000472,138.4564820000087,138.4564820000087,137.97315760003403,141.36078849999467,j,0.4546056999824941,None,0,image2,1,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
26,0,26,f,0.3654650999815203,None,,,,,26,0,26,0,141.41361970000435,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.40487250004662,141.41361970000435,143.20625680004014,143.20625680004014,142.82295340002747,144.7729573000106,f,0.3654650999815203,None,0,image1,0,image2,image1,"['low', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
27,0,27,f,0.5519836999592371,None,,,,,27,0,27,0,144.82598780002445,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.81698170001619,144.82598780002445,146.90651890001027,146.90651890001027,146.3230144000263,149.1896187000093,f,0.5519836999592371,None,10,image2,-1,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
28,0,28,f,0.7305292999953963,None,,,,,28,0,28,0,149.24175730004208,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.2328162000049,149.24175730004208,150.8562990000355,150.8562990000355,150.10651930002496,153.64205439999932,f,0.7305292999953963,None,0,image1,-2,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
29,0,29,j,0.40565869997953996,None,,,,,29,0,29,0,153.6951619000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.68633890000638,153.6951619000174,155.25621990003856,155.25621990003856,154.82287690002704,157.0098083000048,j,0.40565869997953996,None,10,image2,-3,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
30,0,30,j,0.3598459000349976,None,,,,,30,0,30,0,157.1202448999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.11101450002752,157.1202448999975,,158.33995330001926,157.9565125000081,159.9685438000015,j,0.3598459000349976,None,0,image2,-4,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
31,0,31,f,0.3449804999982007,None,,,,,31,0,31,0,160.02026380004827,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.01151250000112,160.02026380004827,161.6898508000304,161.6898508000304,161.3231233000406,164.03406640002504,f,0.3449804999982007,None,10,image1,-5,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
32,0,32,j,0.49434369994560257,None,,,,,32,0,32,0,164.08778830000665,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.07907490001526,164.08778830000665,166.1064682000433,166.1064682000433,165.58970970002702,168.86676150001585,j,0.49434369994560257,None,10,image1,-6,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
33,0,33,j,0.39728769997600466,None,,,,,33,0,33,0,168.92024569999194,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.91130740003427,168.92024569999194,171.22293139999965,171.22293139999965,170.80733159999363,174.02268860000186,j,0.39728769997600466,None,0,image1,-7,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
34,0,34,f,0.4544680999824777,None,,,,,34,0,34,0,174.13355620001676,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1249581000302,174.13355620001676,176.63954760000343,176.63954760000343,176.1571183000342,178.44448750000447,f,0.4544680999824777,None,10,image2,-8,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
35,0,35,j,1.539209500013385,None,,,,,35,0,35,0,178.49735160003183,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.48777540004812,178.49735160003183,180.62385680002626,180.62385680002626,179.0565669000498,182.72262670000782,j,1.539209500013385,None,10,image2,-9,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
36,0,36,f,0.375458599999547,None,,,,,36,0,36,0,182.77676410001004,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.7665029000491,182.77676410001004,184.1571227000095,184.1571227000095,183.7564335000352,185.89346079999814,f,0.375458599999547,None,0,image1,-10,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
37,0,37,j,0.5775175999733619,None,,,,,37,0,37,0,185.94606430002023,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.93756109999958,185.94606430002023,187.87321340001654,187.87321340001654,187.27413160004653,189.87002329999814,j,0.5775175999733619,None,0,image1,-11,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
38,0,38,j,1.0498328999965452,None,,,,,38,0,38,0,189.98306460003369,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.97419380000792,189.98306460003369,192.78979740000796,192.78979740000796,191.7233150000102,195.51009870000416,j,1.0498328999965452,None,10,image2,-12,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
39,0,39,f,0.47537249996094033,None,,,,,39,0,39,0,195.56226850004168,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5534406999941,195.56226850004168,197.55630210001254,197.55630210001254,197.0562810000265,199.02474700001767,f,0.47537249996094033,None,10,image2,-13,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
40,0,40,j,0.5817527999752201,None,,,,,40,0,40,0,199.07732780004153,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.06830050004646,199.07732780004153,200.58978570002364,200.58978570002364,199.98968290002085,202.84858760004863,j,0.5817527999752201,None,0,image2,-14,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
41,0,41,f,0.39245799998752773,None,,,,,41,0,41,0,202.9012265999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.89263469999423,202.9012265999918,204.17338920000475,204.17338920000475,203.7563744999934,205.98823630000697,f,0.39245799998752773,None,0,image1,-15,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
42,0,42,j,0.45411970000714064,None,,,,,42,0,42,0,206.04081239999505,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.03165240003727,206.04081239999505,207.85634520003805,207.85634520003805,207.37314850004623,209.89916860003723,j,0.45411970000714064,None,10,image2,-16,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
43,0,43,j,0.3468007000046782,None,,,,,43,0,43,0,210.01092460000655,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.00212400004966,210.01092460000655,,211.22312540002167,210.8564933000016,213.4392807999975,j,0.3468007000046782,None,0,image2,12,image1,image2,[],0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
44,0,44,f,0.40110270003788173,None,,,,,44,0,44,0,213.49233120004646,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.48353870003484,213.49233120004646,215.7248329000431,215.7248329000431,215.30658000003314,217.580072700046,f,0.40110270003788173,None,10,image1,11,image1,image2,['high'],0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
45,0,45,f,0.36841689998982474,None,,,,,45,0,45,0,217.6330668000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.62432790000457,217.6330668000155,219.72281180002028,219.72281180002028,219.32291250000708,221.84092069999315,f,0.36841689998982474,None,10,image1,10,image1,image2,"['high', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
46,0,46,f,0.33186530001694337,None,,,,,46,0,46,0,221.89408900000853,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.88520720001543,221.89408900000853,223.82323929999257,223.82323929999257,223.4729776000022,226.35333990002982,f,0.33186530001694337,None,10,image1,9,image1,image2,"['high', 'high', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
47,0,47,j,0.7092792999465019,None,,,,,47,0,47,0,226.46887690003496,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.46010399999795,226.46887690003496,227.73968340002466,227.73968340002466,227.0062019000179,230.41903889999958,j,0.7092792999465019,None,0,image1,8,image1,image2,"['high', 'high', 'high', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
48,0,48,f,0.4870410999865271,None,,,,,48,0,48,0,230.47236940002767,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.46321459999308,230.47236940002767,232.08999970002333,232.08999970002333,231.57285799999954,234.4598232000135,f,0.4870410999865271,None,10,image2,7,image1,image2,"['high', 'high', 'high', 'high', 'low']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
49,0,49,j,0.9172911000205204,None,,,,,49,0,49,0,234.51913420000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.50860930001363,234.51913420000346,236.32388750003884,236.32388750003884,235.39009380002972,237.84290079999482,j,0.9172911000205204,None,10,image2,6,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
50,0,50,f,0.38920680002775043,None,,,,,50,0,50,0,237.90794300002744,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.89791970001534,237.90794300002744,239.82327150000492,239.82327150000492,239.40631750004832,241.8244353000191,f,0.38920680002775043,None,0,image2,5,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
51,0,51,j,0.6116107000270858,None,,,,,51,0,51,0,241.87851240002783,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.86945850000484,241.87851240002783,243.85670720000053,243.85670720000053,243.2235803999938,245.54244210000616,j,0.6116107000270858,None,10,image1,4,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,73,001,2024-11-24_11h10.48.720,实验程序1.0,2024.2.4,61.07608737833004,2024-11-24 11h11.01.519185 +0800,
