thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
111,0,111,f,0.5689505999998801,None,,,,,111,0,111,0,501.36152390000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.3543289999998,501.36152390000007,503.0195130000002,503.0195130000002,502.4196202000003,504.5340116999996,f,0.5689505999998801,None,10,image2,0,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
112,0,112,j,0.5244766000005257,None,,,,,112,0,112,0,504.57959329999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.57270009999957,504.57959329999994,,505.66951900000004,505.11951169999975,508.2145430999999,j,0.5244766000005257,None,10,image2,-1,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
113,0,113,j,0.42859000000044034,None,,,,,113,0,113,0,508.2600034999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.25292590000026,508.2600034999996,510.2029166000002,510.2029166000002,509.75282379999953,511.9431489999997,j,0.42859000000044034,None,10,image2,-2,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
114,0,114,j,0.7788977000000159,None,,,,,114,0,114,0,512.0525998000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0455493999998,512.0525998000003,513.5695607999996,513.5695607999996,512.7695821999996,515.5020898000002,j,0.7788977000000159,None,0,image2,-3,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
115,0,115,j,0.4297735999998622,None,,,,,115,0,115,0,515.5561307999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5488447999996,515.5561307999997,517.9528371999995,517.9528371999995,517.5028461000002,519.9647134999996,j,0.4297735999998622,None,0,image1,-4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
116,0,116,j,0.4698307999997269,None,,,,,116,0,116,0,520.0166676999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.0092967999999,520.0166676999997,522.2195093999999,522.2195093999999,521.7194890000001,524.7442457999996,j,0.4698307999997269,None,10,image2,11,image1,image2,[],0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
117,0,117,j,0.3656109999992623,None,,,,,117,0,117,0,524.7993684000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.7919279999996,524.7993684000003,526.8861962000001,526.8861962000001,526.5028477999995,529.8321102999998,j,0.3656109999992623,None,0,image2,10,image1,image2,['low'],0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
118,0,118,f,0.701966700000412,None,,,,,118,0,118,0,529.9422542000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.9350434999997,529.9422542000002,531.6530837999999,531.6530837999999,530.9194411999997,533.1998581999997,f,0.701966700000412,None,0,image2,9,image1,image2,"['low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
119,0,119,f,0.6926671999999598,None,,,,,119,0,119,0,533.2521146999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.2447474999999,533.2521146999998,535.6694565999996,535.6694565999996,534.9528449,538.5670824999997,f,0.6926671999999598,None,10,image1,8,image1,image2,"['low', 'low', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
120,0,120,j,0.4566602000004423,None,,,,,120,0,120,0,538.6128093999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6056958999998,538.6128093999996,540.5196378999999,540.5196378999999,540.0361617999997,542.1859004999997,j,0.4566602000004423,None,10,image1,7,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
121,0,121,f,0.5151867000004131,None,,,,,121,0,121,0,542.2321990999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.2248875999994,542.2321990999999,543.5029327000002,543.5029327000002,542.9694221,546.1637523999998,f,0.5151867000004131,None,0,image1,6,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
122,0,122,j,0.4633774000003541,None,,,,,122,0,122,0,546.2091470999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.2020015999997,546.2091470999994,548.1362005999999,548.1362005999999,547.6530212999996,550.9622053000003,j,0.4633774000003541,None,0,image1,5,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
123,0,123,f,0.6955430000007254,None,,,,,123,0,123,0,551.067164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.0598061000001,551.067164,552.5861857999998,552.5861857999998,551.8696343000001,554.8115877,f,0.6955430000007254,None,0,image2,4,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
124,0,124,j,0.3962968000005276,None,,,,,124,0,124,0,554.8612200999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.8540897000003,554.8612200999996,556.7696697000001,556.7696697000001,556.3529538000003,559.4554790000002,j,0.3962968000005276,None,0,image2,3,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
125,0,125,f,0.47971179999967717,None,,,,,125,0,125,0,559.5011685999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.4939138999998,559.5011685999998,561.9530101,561.9530101,561.4529308000001,563.9208490000001,f,0.47971179999967717,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
126,0,126,j,0.5746723999991445,None,,,,,126,0,126,0,563.9734882000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.9664925999996,563.9734882000002,566.2861871999994,566.2861871999994,565.6864141999995,568.5584194000003,j,0.5746723999991445,None,0,image1,1,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
127,0,127,j,0.8098696999995809,None,,,,,127,0,127,0,568.6686656000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.6615314000001,568.6686656000002,570.6530630999996,570.6530630999996,569.8196175000003,572.7648744999997,j,0.8098696999995809,None,0,image2,0,image1,image2,"['high', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
128,0,128,f,0.5017876000001706,None,,,,,128,0,128,0,572.8162114999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.8088415000002,572.8162114999996,574.8529429,574.8529429,574.3195281999997,577.3711836000002,f,0.5017876000001706,None,10,image1,-1,image1,image2,"['low', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
129,0,129,f,0.4791728999998668,None,,,,,129,0,129,0,577.4248247999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.4177090000003,577.4248247999994,579.5529477,579.5529477,579.0528959000003,582.2669930000002,f,0.4791728999998668,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
130,0,130,f,0.4322436000002199,None,,,,,130,0,130,0,582.3124569000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.3052385000001,582.3124569000001,,583.4863016999998,583.0365142,585.3362574000002,f,0.4322436000002199,None,10,image1,5,image2,image1,[],0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
131,0,131,f,0.5466312999997172,None,,,,,131,0,131,0,585.3899135000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.3828025000003,585.3899135000001,587.3363189000002,587.3363189000002,586.7696727000002,589.0062161999995,f,0.5466312999997172,None,0,image1,4,image2,image1,['low'],0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
132,0,132,f,1.0010167000000365,None,,,,,132,0,132,0,589.1125516000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.1053136,589.1125516000002,591.6529343000002,591.6529343000002,590.6195866999997,593.2088880000001,f,1.0010167000000365,None,10,image2,3,image2,image1,"['low', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
133,0,133,j,0.5510401999999885,None,,,,,133,0,133,0,593.2602459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.2529993999997,593.2602459,594.6694983999996,594.6694983999996,594.0862441999998,597.0074845999998,j,0.5510401999999885,None,0,image2,2,image2,image1,"['low', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
134,0,134,f,0.37994350000008126,None,,,,,134,0,134,0,597.0584751999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.0511915999996,597.0584751999995,598.5531844999996,598.5531844999996,598.1528462999995,600.8335814000002,f,0.37994350000008126,None,0,image1,1,image2,image1,"['low', 'high', 'high', 'low']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
135,0,135,f,0.6649575999999797,None,,,,,135,0,135,0,600.8795123999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.8723952999999,600.8795123999998,,602.1196669000001,601.4363455000002,604.5629872,f,0.6649575999999797,None,0,image2,0,image2,image1,"['low', 'high', 'high', 'low', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
136,0,136,f,0.6735900000003312,None,,,,,136,0,136,0,604.6732413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.6662202999996,604.6732413,607.3196496999999,607.3196496999999,606.6195900000002,609.4101488999995,f,0.6735900000003312,None,10,image1,-1,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
137,0,137,j,0.43446700000004057,None,,,,,137,0,137,0,609.4564153000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.4492731999999,609.4564153000001,611.8697379999994,611.8697379999994,611.4028749999998,614.0750226999999,j,0.43446700000004057,None,0,image1,-2,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
138,0,138,f,0.5325094999998328,None,,,,,138,0,138,0,614.1285439000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.1215802999996,614.1285439000003,616.086526,616.086526,615.5361265000001,618.0089600000001,f,0.5325094999998328,None,0,image1,-3,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
139,0,139,j,0.2935845000001791,None,,,,,139,0,139,0,618.0619894000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0549101999995,618.0619894000001,620.4028804999998,620.4028804999998,620.0863122999999,621.9818923000003,j,0.2935845000001791,None,10,image2,-4,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
140,0,140,f,0.52631669999937,None,,,,,140,0,140,0,622.0325261999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0251337,622.0325261999997,624.6196600000003,624.6196600000003,624.0696717999999,627.0046339999999,f,0.52631669999937,None,10,image2,-5,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
141,0,141,f,0.4637009999996735,None,,,,,141,0,141,0,627.1144685999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1074056999996,627.1144685999998,,628.3364136999999,627.8529931000003,629.8193559000001,f,0.4637009999996735,None,10,image2,-6,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
142,0,142,j,0.4329925000001822,None,,,,,142,0,142,0,629.8727355999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.8657291999998,629.8727355999999,631.4863169999999,631.4863169999999,631.0363390000002,634.1227727999994,j,0.4329925000001822,None,0,image2,-7,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
143,0,143,j,0.701822799999718,None,,,,,143,0,143,0,634.1752197999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.1681640999996,634.1752197999995,636.2362879000002,636.2362879000002,635.5030529999995,638.3070037999996,j,0.701822799999718,None,10,image2,10,image1,image2,[],0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
144,0,144,j,0.47907300000042596,None,,,,,144,0,144,0,638.3584573999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.3512424999999,638.3584573999997,640.3530533000003,640.3530533000003,639.8530726999998,642.2195165000003,j,0.47907300000042596,None,10,image2,9,image1,image2,['low'],0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
145,0,145,f,0.4796698000000106,None,,,,,145,0,145,0,642.3280077999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.3210847999999,642.3280077999998,644.3529756999997,644.3529756999997,643.8528814000001,645.9248477000001,f,0.4796698000000106,None,10,image2,8,image1,image2,"['low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
146,0,146,f,0.7874492999999347,None,,,,,146,0,146,0,645.9768002000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.9696088000001,645.9768002000001,647.3863083999995,647.3863083999995,646.5696585999995,650.1919607,f,0.7874492999999347,None,0,image2,7,image1,image2,"['low', 'low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
147,0,147,j,0.41026330000022426,None,,,,,147,0,147,0,650.2463061999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.2390323999998,650.2463061999997,651.6361700999996,651.6361700999996,651.2029295000002,654.4759094000001,j,0.41026330000022426,None,0,image2,6,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
148,0,148,j,0.4962552999995751,None,,,,,148,0,148,0,654.5212962999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.5140314999999,654.5212962999994,656.5696835999997,656.5696835999997,656.0528843000002,658.5422797000001,j,0.4962552999995751,None,0,image2,5,image1,image2,"['low', 'low', 'low', 'low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
149,0,149,f,0.5627255000008518,None,,,,,149,0,149,0,658.5949019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.5877105999998,658.5949019,,659.7697158999999,659.1862854999999,661.3194628000001,f,0.5627255000008518,None,10,image1,4,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
150,0,150,j,0.5080284000005122,None,,,,,150,0,150,0,661.4307606000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.4237389999998,661.4307606000002,662.8863289999999,662.8863289999999,662.3530234999998,665.8275985999999,j,0.5080284000005122,None,0,image1,3,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
151,0,151,f,0.7290247999999337,None,,,,,151,0,151,0,665.8798741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.8725923000002,665.8798741,667.3696588000003,667.3696588000003,666.6196641999995,669.2440564999997,f,0.7290247999999337,None,0,image1,2,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
152,0,152,f,0.5882042000002912,None,,,,,152,0,152,0,669.2901323999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.2829363999999,669.2901323999995,670.9696661999997,670.9696661999997,670.3529421000003,673.5475878999996,f,0.5882042000002912,None,0,image2,1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
153,0,153,j,0.3490026999998008,None,,,,,153,0,153,0,673.6013143999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.5940395999996,673.6013143999999,675.7030521999995,675.7030521999995,675.3362339999994,678.0562684999995,j,0.3490026999998008,None,10,image1,0,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
154,0,154,f,0.6157135000003109,None,,,,,154,0,154,0,678.1655862999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.1584776,678.1655862999996,679.6863996000002,679.6863996000002,679.0530520000002,682.2941199999996,f,0.6157135000003109,None,0,image1,6,image2,image1,[],0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
155,0,155,f,0.4634763000003659,None,,,,,155,0,155,0,682.3502269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.3430559999997,682.3502269,683.7362923999999,683.7362923999999,683.2529176999997,686.5253321,f,0.4634763000003659,None,10,image2,5,image2,image1,['high'],0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
156,0,156,j,0.45915659999991476,None,,,,,156,0,156,0,686.5770431999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.5700957999998,686.5770431999999,688.0529644999997,688.0529644999997,687.5695716999999,690.5653204,j,0.45915659999991476,None,10,image2,4,image2,image1,"['high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
157,0,157,f,0.4813997000001109,None,,,,,157,0,157,0,690.6165824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.6093142,690.6165824,692.3030297999994,692.3030297999994,691.8032463,694.1190663999996,f,0.4813997000001109,None,10,image2,3,image2,image1,"['high', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
158,0,158,j,0.49587659999997413,None,,,,,158,0,158,0,694.1707346000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.1634613999995,694.1707346000003,695.7696681999996,695.7696681999996,695.2528658000001,697.5781895999999,j,0.49587659999997413,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
159,0,159,f,0.5274104999998599,None,,,,,159,0,159,0,697.6879598999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.6807601,697.6879598999994,699.2196684999999,699.2196684999999,698.6696675000003,701.4253848999997,f,0.5274104999998599,None,0,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'high']",0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
160,0,160,f,0.5723661000001812,None,,,,,160,0,160,0,701.4760925999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4687875999998,701.4760925999999,702.7195982000003,702.7195982000003,702.1195987000001,705.2913214999999,f,0.5723661000001812,None,0,image2,2,image1,image2,['low'],0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
161,0,161,j,0.46002930000031483,None,,,,,161,0,161,0,705.3419420999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.3347666,705.3419420999999,707.8029813000003,707.8029813000003,707.3198631999994,710.0980049999998,j,0.46002930000031483,None,0,image2,1,image1,image2,"['low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
162,0,162,j,0.5715645000000222,None,,,,,162,0,162,0,710.1493423000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.1418634000001,710.1493423000002,712.1696059999995,712.1696059999995,711.5695650999996,713.7161275999997,j,0.5715645000000222,None,10,image2,0,image1,image2,"['low', 'low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
163,0,163,f,0.8394055999997363,None,,,,,163,0,163,0,713.8307497999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.8238818,713.8307497999995,715.9196548999998,715.9196548999998,715.0530410000001,718.2983586999999,f,0.8394055999997363,None,0,image2,-1,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
164,0,164,j,0.42333309999958146,None,,,,,164,0,164,0,718.3490382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.3415008000002,718.3490382,719.9197557999996,719.9197557999996,719.4698091,721.7944651999996,j,0.42333309999958146,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'low', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
165,0,165,j,0.538567100000364,None,,,,,165,0,165,0,721.8405508999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.8332903,721.8405508999995,723.1696142999999,723.1696142999999,722.6029313999998,725.0189166,j,0.538567100000364,None,10,image1,-3,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
166,0,166,f,0.5280804000003627,None,,,,,166,0,166,0,725.0705745999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0634195000002,725.0705745999994,727.0030608999996,727.0030608999996,726.4530912,729.7491646999997,f,0.5280804000003627,None,10,image1,-4,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
167,0,167,j,0.4695439000006445,None,,,,,167,0,167,0,729.7947740999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.7878058999995,729.7947740999998,731.3866670999996,731.3866670999996,730.8863209000001,733.1085610999999,j,0.4695439000006445,None,10,image1,-5,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
168,0,168,f,0.5390757000004669,None,,,,,168,0,168,0,733.2190977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.2118650000002,733.2190977,,734.3695650999998,733.8029587000001,736.4999238,f,0.5390757000004669,None,10,image1,4,image2,image1,[],0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
169,0,169,f,0.4530077999997957,None,,,,,169,0,169,0,736.5525793999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.5453612000001,736.5525793999996,738.9862667999996,738.9862667999996,738.5031755,741.8000833999995,f,0.4530077999997957,None,10,image1,3,image2,image1,['low'],0.3,0.7,009,001,2024-11-14_10h28.41.931,实验程序1.0,2024.2.4,60.00830514941717,2024-11-14 10h28.54.395867 +0800,
