thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,f,0.7242331001907587,None,,,,,6,0,6,0,63.42778620123863,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.41799280047417,63.42778620123863,64.78332710079849,64.78332710079849,64.03311350010335,66.81784909963608,f,0.7242331001907587,None,10,image1,2,image2,image1,[],0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
7,0,7,j,0.3931864984333515,None,,,,,7,0,7,0,66.92743080109358,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91852590069175,66.92743080109358,,68.11911830119789,67.69961420074105,69.68606279976666,j,0.3931864984333515,None,0,image1,1,image2,image1,['low'],0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
8,0,8,j,0.4747320991009474,None,,,,,8,0,8,0,69.73921279981732,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.72925429977477,69.73921279981732,71.56706969998777,71.56706969998777,71.06649150140584,74.1652713008225,j,0.4747320991009474,None,10,image2,0,image2,image1,"['low', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
9,0,9,j,0.5183582995086908,None,,,,,9,0,9,0,74.2173517998308,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.20846970006824,74.2173517998308,75.88414060138166,75.88414060138166,75.33318180032074,78.69752450101078,j,0.5183582995086908,None,10,image2,-1,image2,image1,"['low', 'high', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
10,0,10,j,0.4431928005069494,None,,,,,10,0,10,0,78.75014780089259,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7403263002634,78.75014780089259,80.91638450138271,80.91638450138271,80.45001560077071,83.59069610014558,j,0.4431928005069494,None,10,image2,-2,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
11,0,11,f,0.43145239911973476,None,,,,,11,0,11,0,83.64363150112331,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.63470420055091,83.64363150112331,85.58350660093129,85.58350660093129,85.13316230103374,87.37950880080462,f,0.43145239911973476,None,10,image2,-3,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
12,0,12,f,0.43637679889798164,None,,,,,12,0,12,0,87.48817020095885,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.47893050126731,87.48817020095885,89.6496304012835,89.6496304012835,89.18307910114527,91.94280420057476,f,0.43637679889798164,None,10,image2,6,image1,image2,[],0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
13,0,13,j,0.43653340078890324,None,,,,,13,0,13,0,91.99546200037003,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.98626640066504,91.99546200037003,94.04961340129375,94.04961340129375,93.58320580050349,96.52803019993007,j,0.43653340078890324,None,0,image2,5,image1,image2,['low'],0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
14,0,14,j,1.4391857013106346,None,,,,,14,0,14,0,96.58141330070794,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.57240610010922,96.58141330070794,98.58326289989054,98.58326289989054,97.11657360009849,100.13803270086646,j,1.4391857013106346,None,0,image1,4,image1,image2,"['low', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
15,0,15,j,0.6420501992106438,None,,,,,15,0,15,0,100.18996880017221,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.18129230104387,100.18996880017221,102.31799020059407,102.31799020059407,101.64996530115604,104.31628250144422,j,0.6420501992106438,None,0,image2,3,image1,image2,"['low', 'high', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
16,0,16,f,0.44149870052933693,None,,,,,16,0,16,0,104.42901940084994,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.41919360123575,104.42901940084994,106.51666980050504,106.51666980050504,106.0500725004822,108.27493279986084,f,0.44149870052933693,None,10,image1,2,image1,image2,"['low', 'high', 'low', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
17,0,17,j,0.6383379995822906,None,,,,,17,0,17,0,108.3269436005503,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.31788760051131,108.3269436005503,109.59972480125725,109.59972480125725,108.93360930122435,111.24259040132165,j,0.6383379995822906,None,10,image1,1,image1,image2,"['low', 'high', 'low', 'high', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
18,0,18,j,0.4921227991580963,None,,,,,18,0,18,0,111.29512109979987,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.28623790107667,111.29512109979987,113.099977100268,113.099977100268,112.58317960053682,114.80816670134664,j,0.4921227991580963,None,0,image1,0,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
19,0,19,f,0.6941557992249727,None,,,,,19,0,19,0,114.86026930063963,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.85131420008838,114.86026930063963,117.26642760075629,117.26642760075629,116.55046190135181,119.68772749975324,f,0.6941557992249727,None,10,image1,7,image2,image1,[],0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
20,0,20,f,0.4804193004965782,None,,,,,20,0,20,0,119.74113760143518,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.73177130147815,119.74113760143518,122.02758170105517,122.02758170105517,121.5005507003516,124.63024740107358,f,0.4804193004965782,None,0,image1,6,image2,image1,['low'],0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
21,0,21,j,0.46984179876744747,None,,,,,21,0,21,0,124.68405940011144,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.67497660033405,124.68405940011144,127.10036890022457,127.10036890022457,126.5999210998416,128.91590760089457,j,0.46984179876744747,None,0,image2,5,image2,image1,"['low', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
22,0,22,f,0.5755254998803139,None,,,,,22,0,22,0,128.96849480085075,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.95949800126255,128.96849480085075,130.4996886998415,130.4996886998415,129.90000540018082,132.15973529964685,f,0.5755254998803139,None,0,image2,4,image2,image1,"['low', 'high', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
23,0,23,f,0.5588310994207859,None,,,,,23,0,23,0,132.21147260069847,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2024630010128,132.21147260069847,,133.3330244999379,132.74994410015643,135.34377519972622,f,0.5588310994207859,None,0,image1,3,image2,image1,"['low', 'high', 'high', 'low']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
24,0,24,j,0.5231980010867119,None,,,,,24,0,24,0,135.39724580012262,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.38758639991283,135.39724580012262,137.79971920140088,137.79971920140088,137.24963949993253,140.054593000561,j,0.5231980010867119,None,10,image2,2,image2,image1,"['low', 'high', 'high', 'low', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
25,0,25,f,0.6881134994328022,None,,,,,25,0,25,0,140.16602629981935,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.15669099986553,140.16602629981935,142.83315920084715,142.83315920084715,142.1163614001125,145.35335620120168,f,0.6881134994328022,None,0,image1,1,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
26,0,26,j,0.689138999208808,None,,,,,26,0,26,0,145.40551830083132,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.3961730003357,145.40551830083132,147.58340539969504,147.58340539969504,146.86702590063214,149.61838550120592,j,0.689138999208808,None,10,image2,0,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
27,0,27,j,0.4378617014735937,None,,,,,27,0,27,0,149.6729764007032,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.6617620997131,149.6729764007032,152.01627650111914,152.01627650111914,151.54999450035393,154.57891339994967,j,0.4378617014735937,None,10,image2,-1,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
28,0,28,f,0.4146212004125118,None,,,,,28,0,28,0,154.63154270127416,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6222734004259,154.63154270127416,156.2163112014532,156.2163112014532,155.7830368001014,159.1362945009023,f,0.4146212004125118,None,10,image2,-2,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
29,0,29,j,0.5105333011597395,None,,,,,29,0,29,0,159.24843810126185,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.2391215004027,159.24843810126185,161.66633849963546,161.66633849963546,161.13302910141647,164.1587074007839,j,0.5105333011597395,None,10,image2,1,image1,image2,[],0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
30,0,30,j,0.5001678001135588,None,,,,,30,0,30,0,164.2108263000846,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.20147280022502,164.2108263000846,166.70036420039833,166.70036420039833,166.18336770124733,168.94680310040712,j,0.5001678001135588,None,0,image2,0,image1,image2,['low'],0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
31,0,31,f,0.5487357005476952,None,,,,,31,0,31,0,168.99998020008206,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.99101790040731,168.99998020008206,170.95016320049763,170.95016320049763,170.38290370069444,173.80868200026453,f,0.5487357005476952,None,10,image2,-1,image1,image2,"['low', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
32,0,32,f,0.524193000048399,None,,,,,32,0,32,0,173.86157460138202,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.8526335004717,173.86157460138202,176.36631840094924,176.36631840094924,175.81672470085323,179.26508400030434,f,0.524193000048399,None,0,image2,-2,image1,image2,"['low', 'low', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
33,0,33,f,0.5098898001015186,None,,,,,33,0,33,0,179.3179419003427,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.3083158005029,179.3179419003427,180.91630250029266,180.91630250029266,180.38394530117512,183.18019909970462,f,0.5098898001015186,None,0,image1,-3,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
34,0,34,j,0.45567050017416477,None,,,,,34,0,34,0,183.2919198013842,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.28272950090468,183.2919198013842,,184.38356430083513,183.90029050037265,186.31741099990904,j,0.45567050017416477,None,10,image2,-4,image1,image2,"['low', 'low', 'low', 'high', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
35,0,35,j,0.5500586982816458,None,,,,,35,0,35,0,186.3703055009246,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.36070850118995,186.3703055009246,,187.5332148000598,186.96628640033305,189.42343760095537,j,0.5500586982816458,None,10,image1,-5,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
36,0,36,f,0.47823760099709034,None,,,,,36,0,36,0,189.47752919979393,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.4664642997086,189.47752919979393,,190.64967760071158,190.1501825004816,192.30954910069704,f,0.47823760099709034,None,0,image1,-6,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
37,0,37,j,0.39489220082759857,None,,,,,37,0,37,0,192.36267300136387,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.35370310023427,192.36267300136387,194.04963359981775,194.04963359981775,193.63330480083823,195.61710670031607,j,0.39489220082759857,None,10,image2,-7,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
38,0,38,f,0.6781569998711348,None,,,,,38,0,38,0,195.72926330007613,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.72031440027058,195.72926330007613,198.23307250067592,198.23307250067592,197.5337677001953,200.7448041010648,f,0.6781569998711348,None,10,image2,-8,image1,image2,"['high', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
39,0,39,f,0.5026545990258455,None,,,,,39,0,39,0,200.79899010062218,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.78762130066752,200.79899010062218,202.0841832011938,202.0841832011938,201.566648600623,203.71436070092022,f,0.5026545990258455,None,0,image2,-9,image1,image2,"['low', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
40,0,40,j,0.5654106009751558,None,,,,,40,0,40,0,203.7663842998445,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.75715600140393,203.7663842998445,205.33299240097404,205.33299240097404,204.75174510106444,208.03558989986777,j,0.5654106009751558,None,0,image2,-10,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
41,0,41,f,0.3956480994820595,None,,,,,41,0,41,0,208.08799030072987,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.07898470014334,208.08799030072987,209.43352460116148,209.43352460116148,209.01636760123074,212.1499739997089,f,0.3956480994820595,None,10,image1,-11,image1,image2,"['high', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
42,0,42,j,0.5382901001721621,None,,,,,42,0,42,0,212.20201520062983,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.1930254008621,212.20201520062983,,213.39993499964476,212.83331849984825,214.87634530104697,j,0.5382901001721621,None,10,image1,-12,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
43,0,43,j,0.39981899969279766,None,,,,,43,0,43,0,214.98822960071266,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.9793004002422,214.98822960071266,217.33310860022902,217.33310860022902,216.9163448996842,219.69233610108495,j,0.39981899969279766,None,10,image1,-13,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
44,0,44,f,0.4946409985423088,None,,,,,44,0,44,0,219.74622500129044,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.73578680120409,219.74622500129044,221.23321310058236,221.23321310058236,220.71663620136678,222.90609800070524,f,0.4946409985423088,None,10,image1,-14,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
45,0,45,j,0.48137079924345016,None,,,,,45,0,45,0,222.95931879989803,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.94971360079944,222.95931879989803,,224.1829055007547,223.68309030123055,225.7554620001465,j,0.48137079924345016,None,10,image1,3,image2,image1,[],0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
46,0,46,f,0.40290969982743263,None,,,,,46,0,46,0,225.80844250135124,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.7996354997158,225.80844250135124,228.06664630025625,228.06664630025625,227.63327730074525,229.54169490002096,f,0.40290969982743263,None,0,image1,2,image2,image1,['low'],0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
47,0,47,j,0.5286546014249325,None,,,,,47,0,47,0,229.6548220999539,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.64560250006616,229.6548220999539,231.85003630071878,231.85003630071878,231.2996471002698,233.86746300011873,j,0.5286546014249325,None,0,image1,1,image2,image1,"['low', 'low']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
48,0,48,j,0.5377842001616955,None,,,,,48,0,48,0,233.92105840146542,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.9114822000265,233.92105840146542,235.41717880032957,235.41717880032957,234.85027850046754,237.98763460107148,j,0.5377842001616955,None,0,image2,0,image2,image1,"['low', 'low', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
49,0,49,j,0.478294400498271,None,,,,,49,0,49,0,238.04088800027966,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.03197390027344,238.04088800027966,240.46670160070062,240.46670160070062,239.9663255997002,242.0022160001099,j,0.478294400498271,None,10,image1,-1,image2,image1,"['low', 'low', 'high', 'low']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
50,0,50,f,0.7931780014187098,None,,,,,50,0,50,0,242.05528319999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.04594120010734,242.05528319999576,244.4832028001547,244.4832028001547,243.6666892003268,246.2506969999522,f,0.7931780014187098,None,10,image1,-2,image2,image1,"['low', 'low', 'high', 'low', 'low']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
51,0,51,j,0.5641640014946461,None,,,,,51,0,51,0,246.3042307011783,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.2951784003526,246.3042307011783,248.56653529964387,248.56653529964387,247.98379200138152,251.07302720099688,j,0.5641640014946461,None,0,image1,-3,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
52,0,52,f,0.4746148996055126,None,,,,,52,0,52,0,251.18492620065808,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.1760039012879,251.18492620065808,253.31653190031648,253.31653190031648,252.81736719980836,255.05483460053802,f,0.4746148996055126,None,0,image2,-4,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,025,001,2024-11-14_15h16.19.763,实验程序1.0,2024.2.4,59.94880369471687,2024-11-14 15h16.28.998858 +0800,
