thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
133,0,133,f,0.3880546987056732,None,,,,,133,0,133,0,607.8529566004872,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.8435769993812,607.8529566004872,609.7368040997535,609.7368040997535,609.3199378997087,611.7956939991564,f,0.3880546987056732,None,0,image1,-11,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
134,0,134,f,0.4950203001499176,None,,,,,134,0,134,0,611.8482707999647,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.8387055005878,611.8482707999647,613.3714605998248,613.3714605998248,612.8532398995012,615.5036968998611,f,0.4950203001499176,None,10,image2,-12,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
135,0,135,j,0.3677872996777296,None,,,,,135,0,135,0,615.5574498996139,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.5475756991655,615.5574498996139,617.6200408991426,617.6200408991426,617.2200444992632,619.8222522996366,j,0.3677872996777296,None,0,image1,-13,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
136,0,136,f,0.8034333996474743,None,,,,,136,0,136,0,619.9446613993496,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.9340569991618,619.9446613993496,622.1532572992146,622.1532572992146,621.3204762991518,624.4301091991365,f,0.8034333996474743,None,0,image1,-14,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
137,0,137,j,0.7848888002336025,None,,,,,137,0,137,0,624.4833380002528,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.4744122009724,624.4833380002528,627.0369511991739,627.0369511991739,626.2197914998978,628.7242272999138,j,0.7848888002336025,None,0,image2,-15,image2,image1,"['low', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
138,0,138,f,0.5871382001787424,None,,,,,138,0,138,0,628.7772201001644,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7682367004454,628.7772201001644,631.153320800513,631.153320800513,630.5368629992008,633.2574217002839,f,0.5871382001787424,None,0,image1,-16,image2,image1,"['low', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
139,0,139,j,0.4818069003522396,None,,,,,139,0,139,0,633.3102553002536,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.301249999553,633.3102553002536,635.2869525998831,635.2869525998831,634.7865286003798,638.1093212999403,j,0.4818069003522396,None,0,image1,-17,image2,image1,"['high', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
140,0,140,j,0.33164869993925095,None,,,,,140,0,140,0,638.1612174008042,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.1522793993354,638.1612174008042,640.520337600261,640.520337600261,640.1697464995086,643.2669577002525,j,0.33164869993925095,None,0,image1,-18,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
141,0,141,f,0.3554366994649172,None,,,,,141,0,141,0,643.3863571006805,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.3773931991309,643.3863571006805,,644.3210776001215,643.9366724994034,646.0061344001442,f,0.3554366994649172,None,10,image2,-19,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
142,0,142,j,0.610359700396657,None,,,,,142,0,142,0,646.0585616007447,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.0493781995028,646.0585616007447,647.8204252999276,647.8204252999276,647.1867559999228,649.5866315998137,j,0.610359700396657,None,10,image2,-20,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
143,0,143,f,0.5074204001575708,None,,,,,143,0,143,0,649.6420143004507,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.6309734005481,649.6420143004507,651.6864081993699,651.6864081993699,651.1533911004663,654.2538951002061,f,0.5074204001575708,None,10,image2,-21,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
144,0,144,f,0.4320243988186121,None,,,,,144,0,144,0,654.3053021002561,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.2964131999761,654.3053021002561,655.8865165002644,655.8865165002644,655.4364087991416,658.0265059005469,f,0.4320243988186121,None,10,image2,-22,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
145,0,145,j,0.4566706009209156,None,,,,,145,0,145,0,658.1476882994175,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.1386009007692,658.1476882994175,659.8871896006167,659.8871896006167,659.4033336993307,661.7005266994238,j,0.4566706009209156,None,0,image2,3,image1,image2,[],0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
146,0,146,j,1.031716000288725,None,,,,,146,0,146,0,661.7524241991341,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.7433947995305,661.7524241991341,663.7030791994184,663.7030791994184,662.6532866004854,666.0680077001452,j,1.031716000288725,None,0,image2,2,image1,image2,['low'],0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
147,0,147,j,0.41418430022895336,None,,,,,147,0,147,0,666.1214508991688,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.1113974004984,666.1214508991688,668.1371061000973,668.1371061000973,667.7034728005528,669.8120779003948,j,0.41418430022895336,None,10,image1,1,image1,image2,"['low', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
148,0,148,j,0.39835220016539097,None,,,,,148,0,148,0,669.8637799993157,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.8548115007579,669.8637799993157,671.8697720002383,671.8697720002383,671.4534412007779,674.5631101001054,j,0.39835220016539097,None,10,image1,0,image1,image2,"['low', 'high', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
149,0,149,j,0.3853992000222206,None,,,,,149,0,149,0,674.6153446994722,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.6060675997287,674.6153446994722,677.0031179003417,677.0031179003417,676.586603300646,679.0244344007224,j,0.3853992000222206,None,10,image1,-1,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
150,0,150,f,0.4978289008140564,None,,,,,150,0,150,0,679.1463676001877,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.1366820000112,679.1463676001877,681.1033338997513,681.1033338997513,680.5870987996459,682.8119447007775,f,0.4978289008140564,None,0,image1,-2,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
151,0,151,j,1.1839815005660057,None,,,,,151,0,151,0,682.8637047000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.8547342009842,682.8637047000229,684.8367347996682,684.8367347996682,683.6363858003169,687.5140282008797,j,1.1839815005660057,None,0,image1,11,image2,image1,[],0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
152,0,152,j,0.4582065995782614,None,,,,,152,0,152,0,687.5659175999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.5570321008563,687.5659175999463,688.8705550003797,688.8705550003797,688.3867719992995,690.3582950998098,j,0.4582065995782614,None,10,image2,10,image2,image1,['high'],0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
153,0,153,f,0.3997572995722294,None,,,,,153,0,153,0,690.410974400118,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.4009175002575,690.410974400118,692.8366583008319,692.8366583008319,692.4197655003518,694.938686799258,f,0.3997572995722294,None,10,image2,9,image2,image1,"['high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
154,0,154,j,0.4222964011132717,None,,,,,154,0,154,0,695.0632835999131,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0543437004089,695.0632835999131,697.1366616003215,697.1366616003215,696.6872036997229,699.9728462994099,j,0.4222964011132717,None,10,image2,8,image2,image1,"['high', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
155,0,155,j,0.7918360009789467,None,,,,,155,0,155,0,700.026250300929,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0166106000543,700.026250300929,702.2534963991493,702.2534963991493,701.4366753995419,704.8014553003013,j,0.7918360009789467,None,0,image1,7,image2,image1,"['high', 'high', 'high', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
156,0,156,j,0.9767212998121977,None,,,,,156,0,156,0,704.8541689999402,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.8448121007532,704.8541689999402,706.4038222003728,706.4038222003728,705.4031147994101,708.1635890994221,j,0.9767212998121977,None,0,image2,6,image2,image1,"['high', 'high', 'high', 'low', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
157,0,157,f,0.5004897005856037,None,,,,,157,0,157,0,708.215270999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.2061419002712,708.215270999819,,709.4196908995509,708.8867832999676,712.0471355002373,f,0.5004897005856037,None,10,image1,5,image2,image1,"['high', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
158,0,158,j,0.4069596007466316,None,,,,,158,0,158,0,712.1000916007906,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0907696001232,712.1000916007906,714.4697588998824,714.4697588998824,714.0367038007826,716.1201677005738,j,0.4069596007466316,None,10,image1,4,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
159,0,159,j,0.35251110047101974,None,,,,,159,0,159,0,716.2428517006338,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.2336688004434,716.2428517006338,718.5863975007087,718.5863975007087,718.2034325003624,720.3022106997669,j,0.35251110047101974,None,0,image1,3,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
160,0,160,None,,,,,,,160,0,160,0,720.3531414009631,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.3443813007325,720.3531414009631,722.3365847002715,722.3365847002715,721.0867714993656,723.3419160991907,None,,,,,,,,,,,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
161,0,161,f,0.4191508013755083,None,,,,,161,0,161,0,723.3937241006643,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.3847742006183,723.3937241006643,725.3697599004954,725.3697599004954,724.9202263001353,727.4465232007205,f,0.4191508013755083,None,10,image2,2,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
162,0,162,f,0.3816956002265215,None,,,,,162,0,162,0,727.4989593997598,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.4900611992925,727.4989593997598,729.4698684997857,729.4698684997857,729.0700169000775,731.9184696003795,f,0.3816956002265215,None,10,image2,1,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
163,0,163,j,0.3471314013004303,None,,,,,163,0,163,0,731.9722924996167,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.9624191001058,731.9722924996167,733.7364367991686,733.7364367991686,733.3703479003161,735.9643376003951,j,0.3471314013004303,None,10,image2,0,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
164,0,164,j,0.320243401452899,None,,,,,164,0,164,0,736.0886594001204,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0796524994075,736.0886594001204,738.3531192000955,738.3531192000955,738.0031732991338,740.1415928993374,j,0.320243401452899,None,10,image2,-1,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
165,0,165,j,0.5424150004982948,None,,,,,165,0,165,0,740.1945380996913,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.184751899913,740.1945380996913,742.6198102999479,742.6198102999479,742.0530996993184,744.5828361008316,j,0.5424150004982948,None,10,image2,4,image1,image2,[],0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
166,0,166,j,1.078100299462676,None,,,,,166,0,166,0,744.6358988005668,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.62664790079,744.6358988005668,747.569752400741,747.569752400741,746.4700310006738,750.3184335995466,j,1.078100299462676,None,0,image2,3,image1,image2,['low'],0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
167,0,167,j,0.780936099588871,None,,,,,167,0,167,0,750.3706867005676,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.3614233992994,750.3706867005676,752.9203842002898,752.9203842002898,752.1202943008393,754.564126200974,j,0.780936099588871,None,10,image1,2,image1,image2,"['low', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
168,0,168,f,0.44789209961891174,None,,,,,168,0,168,0,754.7023207992315,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.693041600287,754.7023207992315,756.0702487006783,756.0702487006783,755.6039851997048,758.7107865009457,f,0.44789209961891174,None,10,image1,1,image1,image2,"['low', 'high', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
169,0,169,j,0.7071807999163866,None,,,,,169,0,169,0,758.7626799996942,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.7536900006235,758.7626799996942,760.0699553992599,760.0699553992599,759.3365419991314,761.9917700998485,j,0.7071807999163866,None,10,image1,0,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
170,0,170,j,0.35555019974708557,None,,,,,170,0,170,0,762.0443818997592,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0354219991714,762.0443818997592,763.5031054001302,763.5031054001302,763.1201156005263,765.0924212001264,j,0.35555019974708557,None,10,image1,-1,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
171,0,171,j,0.33904040046036243,None,,,,,171,0,171,0,765.1444368008524,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.1357562001795,765.1444368008524,766.5030991993845,766.5030991993845,766.136511400342,768.2225445006043,j,0.33904040046036243,None,0,image1,12,image2,image1,[],0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
172,0,172,j,0.6319021992385387,None,,,,,172,0,172,0,768.2751854993403,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.2656312994659,768.2751854993403,770.0197180993855,770.0197180993855,769.3713591005653,772.6055245995522,j,0.6319021992385387,None,10,image1,11,image2,image1,['low'],0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
173,0,173,j,0.29403859935700893,None,,,,,173,0,173,0,772.7289250008762,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7197983004153,772.7289250008762,,773.7696643993258,773.4533405993134,776.719132700935,j,0.29403859935700893,None,10,image1,10,image2,image1,"['low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
174,0,174,j,0.31775869987905025,None,,,,,174,0,174,0,776.7731963004917,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.7621704991907,776.7731963004917,778.4197388999164,778.4197388999164,778.0700330995023,780.4431286007166,j,0.31775869987905025,None,0,image1,9,image2,image1,"['low', 'low', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
175,0,175,f,0.3723552003502846,None,,,,,175,0,175,0,780.4952684994787,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.4863000996411,780.4952684994787,781.9197583999485,781.9197583999485,781.5197675004601,783.8740656003356,f,0.3723552003502846,None,10,image2,8,image2,image1,"['low', 'low', 'low', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
176,0,176,f,0.5095994006842375,None,,,,,176,0,176,0,783.9281246997416,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.9187106993049,783.9281246997416,,785.0036478992552,784.4700207002461,787.0627164002508,f,0.5095994006842375,None,0,image2,7,image2,image1,"['low', 'low', 'low', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
177,0,177,j,0.32497410103678703,None,,,,,177,0,177,0,787.115133099258,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.1058109998703,787.115133099258,,788.0367578994483,787.6866289004683,789.6375405006111,j,0.32497410103678703,None,10,image2,6,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
178,0,178,j,0.28653930127620697,None,,,,,178,0,178,0,789.7718917001039,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.7629078999162,789.7718917001039,,790.7697710003704,790.4532257001847,793.3473934996873,j,0.28653930127620697,None,0,image1,5,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
179,0,179,f,0.3712198007851839,None,,,,,179,0,179,0,793.40047240071,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.3902464993298,793.40047240071,,794.5363932996988,794.1366342008114,797.0885520000011,f,0.3712198007851839,None,10,image2,4,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
180,0,180,j,0.43149250000715256,None,,,,,180,0,180,0,797.1410031002015,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.1322298999876,797.1410031002015,799.1197808999568,799.1197808999568,798.6697643008083,800.9314581993967,j,0.43149250000715256,None,0,image2,3,image2,image1,"['high', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
181,0,181,j,0.3294355012476444,None,,,,,181,0,181,0,800.9834676999599,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.9746183995157,800.9834676999599,802.9196895994246,802.9196895994246,802.5700065996498,804.421483900398,j,0.3294355012476444,None,10,image2,2,image2,image1,"['high', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,29,001,2024-11-15_15h45.36.511,实验程序1.0,2024.2.4,60.006793016292825,2024-11-15 15h45.48.605118 +0800,
