thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,prac_key_resp.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
52,0,52,j,0.6313593000013498,None,,,,,52,0,52,0,247.46484560000317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.45652220000193,247.46484560000317,249.08618160000333,248.43632320000324,249.08618160000333,250.91826010000295,j,0.6313593000013498,None,10,image2,-9,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
53,0,53,f,0.5831405999997514,None,,,,,53,0,53,0,250.96557880000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.95716240000183,250.96557880000182,253.43630230000053,252.83621870000206,253.43630230000053,255.20014470000024,f,0.5831405999997514,None,10,image1,-10,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
54,0,54,f,0.9352448000026925,None,,,,,54,0,54,0,255.25388960000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.2454297000004,255.25388960000055,257.0196176999998,256.0528460000023,257.0196176999998,258.7960063999999,f,0.9352448000026925,None,0,image1,-11,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
55,0,55,f,0.5361886999999115,None,,,,,55,0,55,0,258.8501533000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.84176149999985,258.8501533000017,260.16957150000235,259.6029675000027,260.16957150000235,262.412753800003,f,0.5361886999999115,None,10,image2,-12,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
56,0,56,f,0.3162566999999399,None,,,,,56,0,56,0,262.5193786000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.51118230000066,262.5193786000018,263.83638460000293,263.5028111000029,263.83638460000293,265.6718025000009,f,0.3162566999999399,None,0,image2,-13,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
57,0,57,f,0.3185808999987785,None,,,,,57,0,57,0,265.72828570000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.7198630000021,265.72828570000274,267.2029098000021,266.8528788000003,267.2029098000021,269.5018796000004,f,0.3185808999987785,None,10,image2,-14,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
58,0,58,j,0.736900500000047,None,,,,,58,0,58,0,269.55657500000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.548167500001,269.55657500000234,271.75294530000247,270.986208600003,271.75294530000247,274.29380700000183,j,0.736900500000047,None,0,image2,-15,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
59,0,59,f,0.47247910000078264,None,,,,,59,0,59,0,274.34722420000253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.33892710000146,274.34722420000253,275.5028646999999,275.0029056000021,,278.0402200000026,f,0.47247910000078264,None,0,image1,-16,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
60,0,60,f,0.5661141999989923,None,,,,,60,0,60,0,278.0922602000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0840938000001,278.0922602000028,280.03641920000155,279.45303740000236,280.03641920000155,282.222178,f,0.5661141999989923,None,0,image2,7,image1,image2,[],0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
61,0,61,f,0.7228528999985429,None,,,,,61,0,61,0,282.3250912000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.31669310000143,282.3250912000003,284.8697413000009,284.11970270000165,284.8697413000009,286.3690286000019,f,0.7228528999985429,None,0,image1,6,image1,image2,['high'],0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
62,0,62,f,0.8269619999991846,None,,,,,62,0,62,0,286.4164559000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.4080672000018,286.4164559000019,287.986477800001,287.13636150000093,287.986477800001,289.5356911000017,f,0.8269619999991846,None,10,image1,5,image1,image2,"['high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
63,0,63,f,0.4845920000007027,None,,,,,63,0,63,0,289.5830624000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.5745336,289.5830624000009,290.8197680000012,290.3030662000019,,293.40520160000233,f,0.4845920000007027,None,0,image1,4,image1,image2,"['high', 'high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
64,0,64,f,0.7127007000017329,None,,,,,64,0,64,0,293.4560102000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.4476442000014,293.4560102000032,295.1363670000028,294.4028647000014,295.1363670000028,297.1406147000016,f,0.7127007000017329,None,10,image2,3,image1,image2,"['high', 'high', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
65,0,65,f,0.7241031000012299,None,,,,,65,0,65,0,297.246138100003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2379828000012,297.246138100003,298.6530688000021,297.9028392,298.6530688000021,300.4526500000029,f,0.7241031000012299,None,0,image2,2,image1,image2,"['high', 'high', 'high', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
66,0,66,f,0.29287509999994654,None,,,,,66,0,66,0,300.49950119999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.4910146000002,300.49950119999994,302.8031206000014,302.4863046999999,302.8031206000014,305.1858263000031,f,0.29287509999994654,None,0,image2,1,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
67,0,67,j,0.8480029000020295,None,,,,,67,0,67,0,305.2306531000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.2221247000016,305.2306531000031,308.10289970000304,307.23628760000065,308.10289970000304,310.02363350000087,j,0.8480029000020295,None,10,image2,0,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
68,0,68,j,0.8256011000012222,None,,,,,68,0,68,0,310.0772383000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0690127000016,310.0772383000003,312.0362440000026,311.18620060000103,312.0362440000026,313.6529085000002,j,0.8256011000012222,None,0,image1,-1,image1,image2,"['high', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
69,0,69,j,0.5015819000000192,None,,,,,69,0,69,0,313.69965760000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.691295800003,313.69965760000196,315.0028999000024,314.4696936,315.0028999000024,316.5966155000024,j,0.5015819000000192,None,10,image2,-2,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
70,0,70,f,0.6296666000016558,None,,,,,70,0,70,0,316.7029341000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6943973000016,316.7029341000016,318.30295939999996,317.6529642000023,318.30295939999996,320.85827800000334,f,0.6296666000016558,None,0,image2,-3,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
71,0,71,f,0.5090482999985397,None,,,,,71,0,71,0,320.91297960000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.9046417000027,320.91297960000156,322.43627050000214,321.90289699999994,322.43627050000214,324.3253091000006,f,0.5090482999985397,None,10,image1,-4,image1,image2,"['low', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
72,0,72,f,0.6018597999973281,None,,,,,72,0,72,0,324.3795138000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.3710381000019,324.3795138000023,326.0030183000017,325.36965450000207,326.0030183000017,327.97591190000094,f,0.6018597999973281,None,0,image2,-5,image1,image2,"['low', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
73,0,73,f,0.5656989999988582,None,,,,,73,0,73,0,328.0316414000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.02301400000215,328.0316414000008,330.25285260000237,329.66977450000195,330.25285260000237,333.0243960000007,f,0.5656989999988582,None,10,image1,-6,image1,image2,"['high', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
74,0,74,j,0.35509280000042054,None,,,,,74,0,74,0,333.12409000000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.1158172000032,333.12409000000116,334.9196993000005,334.5363518000013,334.9196993000005,337.59476180000274,j,0.35509280000042054,None,10,image2,-7,image1,image2,"['low', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
75,0,75,f,0.2680430000000342,None,,,,,75,0,75,0,337.64758470000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.6392470999999,337.64758470000015,339.8196975999999,339.51955590000216,339.8196975999999,341.6615176000014,f,0.2680430000000342,None,10,image1,-8,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
76,0,76,j,0.4352367999999842,None,,,,,76,0,76,0,341.71798520000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.70952220000254,341.71798520000084,344.0196261000019,343.5528869000009,344.0196261000019,346.1612031000004,j,0.4352367999999842,None,10,image1,-9,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
77,0,77,f,0.3754277000007278,None,,,,,77,0,77,0,346.2156485000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.2072969000001,346.2156485000014,347.4197892000011,347.0197419000033,,349.9441280000028,f,0.3754277000007278,None,10,image1,-10,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
78,0,78,f,0.5847682999992685,None,,,,,78,0,78,0,349.9976584000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.9891740000021,349.9976584000033,352.0030392000008,351.3863272000017,352.0030392000008,354.61495950000244,f,0.5847682999992685,None,10,image1,11,image2,image1,[],0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
79,0,79,f,0.3690403000000515,None,,,,,79,0,79,0,354.7184627000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.7099374000027,354.7184627000024,356.769595400001,356.36966700000266,356.769595400001,358.4419584000025,f,0.3690403000000515,None,10,image1,10,image2,image1,['low'],0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
80,0,80,j,0.3984833999966213,None,,,,,80,0,80,0,358.4986142000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.49004640000203,358.4986142000016,360.6529969000003,360.2364658000006,360.6529969000003,362.19033500000296,j,0.3984833999966213,None,0,image1,9,image2,image1,"['low', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
81,0,81,j,0.47347630000149366,None,,,,,81,0,81,0,362.2444955000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.23616550000224,362.2444955000028,364.6695763000025,364.1696658000001,364.6695763000025,366.85978740000064,j,0.47347630000149366,None,0,image2,8,image2,image1,"['low', 'low', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
82,0,82,f,0.3879787000005308,None,,,,,82,0,82,0,366.91537340000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.9067533000016,366.91537340000286,368.73624960000234,368.3197988000029,368.73624960000234,370.8607851000015,f,0.3879787000005308,None,0,image1,7,image2,image1,"['low', 'low', 'high', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
83,0,83,f,0.45877420000033453,None,,,,,83,0,83,0,370.96887179999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.96038070000213,370.96887179999976,372.2362223000018,371.75311000000147,372.2362223000018,374.72163360000195,f,0.45877420000033453,None,10,image1,6,image2,image1,"['low', 'low', 'high', 'low', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
84,0,84,j,0.7415055000019493,None,,,,,84,0,84,0,374.7753550000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.76701200000025,374.7753550000016,376.83636470000056,376.0696913000029,376.83636470000056,378.5791782000015,j,0.7415055000019493,None,10,image2,5,image2,image1,"['low', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
85,0,85,f,0.6069423999979335,None,,,,,85,0,85,0,378.63268160000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.6242196000021,378.63268160000007,381.0862517000023,380.4529254000008,381.0862517000023,383.2052259000011,f,0.6069423999979335,None,0,image1,4,image2,image1,"['low', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
86,0,86,j,0.35409989999971003,None,,,,,86,0,86,0,383.26300860000265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.25447090000307,383.26300860000265,385.11978960000124,384.73636010000337,385.11978960000124,387.90067890000137,j,0.35409989999971003,None,10,image2,3,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
87,0,87,f,0.3982480000013311,None,,,,,87,0,87,0,388.00822620000326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.9999871,388.00822620000326,389.48623090000183,389.069621300001,389.48623090000183,391.2168459000022,f,0.3982480000013311,None,0,image2,2,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
88,0,88,f,0.45790889999989304,None,,,,,88,0,88,0,391.2710296000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.26246170000013,391.2710296000005,393.0362395000011,392.5530675000009,393.0362395000011,395.8229827000032,f,0.45790889999989304,None,10,image2,1,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
89,0,89,j,0.6364665000000969,None,,,,,89,0,89,0,395.8776676000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.8690549000021,395.8776676000016,398.5530652000016,397.88645460000043,398.5530652000016,400.81663110000227,j,0.6364665000000969,None,10,image2,12,image1,image2,[],0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
90,0,90,f,0.5381712000016705,None,,,,,90,0,90,0,400.87110759999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.8626594000016,400.87110759999996,402.13628240000253,401.56965649999984,402.13628240000253,404.89193910000176,f,0.5381712000016705,None,10,image2,11,image1,image2,['low'],0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
91,0,91,j,0.48803229999975883,None,,,,,91,0,91,0,404.9391876000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.9307367000001,404.9391876000009,406.7363802,406.2196808000008,406.7363802,408.42364550000275,j,0.48803229999975883,None,0,image2,10,image1,image2,"['low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
92,0,92,j,0.3735531999991508,None,,,,,92,0,92,0,408.53312690000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.5248477000023,408.53312690000166,410.06956100000025,409.6696071000006,410.06956100000025,413.0028087999999,j,0.3735531999991508,None,0,image2,9,image1,image2,"['low', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
93,0,93,f,0.514707799997268,None,,,,,93,0,93,0,413.05052140000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0419490000022,413.05052140000043,414.3029134000026,413.76970130000336,414.3029134000026,416.302573500001,f,0.514707799997268,None,0,image1,8,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
94,0,94,j,0.3222511999993003,None,,,,,94,0,94,0,416.3490354000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.340670900001,416.3490354000023,418.71973100000105,418.36972120000064,418.71973100000105,420.45468990000154,j,0.3222511999993003,None,10,image1,7,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
95,0,95,f,0.5919894999969983,None,,,,,95,0,95,0,420.5071925000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.49858680000034,420.5071925000011,422.4363795999998,421.81976000000213,422.4363795999998,425.3083822000008,f,0.5919894999969983,None,0,image2,6,image1,image2,"['low', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
96,0,96,f,0.3129025000016554,None,,,,,96,0,96,0,425.4164989000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.40812300000107,425.4164989000019,427.73640960000193,427.40316350000285,427.73640960000193,429.78099210000073,f,0.3129025000016554,None,0,image1,5,image1,image2,"['low', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
97,0,97,f,0.8943161000024702,None,,,,,97,0,97,0,429.83307790000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.8248166000012,429.83307790000254,431.5696717999999,430.6528354000002,431.5696717999999,433.5982771000017,f,0.8943161000024702,None,0,image2,4,image1,image2,"['low', 'high', 'high', 'low', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
98,0,98,f,0.6513684000019566,None,,,,,98,0,98,0,433.6525615000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.64391220000107,433.6525615000028,436.1864052000019,435.5031587000012,436.1864052000019,438.72533410000324,f,0.6513684000019566,None,0,image1,3,image1,image2,"['high', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
99,0,99,j,0.3091889000024821,None,,,,,99,0,99,0,438.77815210000335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.7699063,438.77815210000335,440.01978710000185,439.6864467000014,440.01978710000185,442.1087969,j,0.3091889000024821,None,10,image1,2,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
100,0,100,j,0.29855099999986123,None,,,,,100,0,100,0,442.16410560000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.1555257,442.16410560000077,443.85318350000307,443.53649580000274,443.85318350000307,446.473547900001,j,0.29855099999986123,None,10,image2,1,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
101,0,101,j,0.47691390000181855,None,,,,,101,0,101,0,446.58123080000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.573125400002,446.58123080000223,448.186555100001,447.6864745000021,448.186555100001,450.4447076000033,j,0.47691390000181855,None,0,image2,0,image1,image2,"['high', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
102,0,102,f,0.38907060000201454,None,,,,,102,0,102,0,450.4974833000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.48883350000324,450.4974833000015,452.90307700000267,452.4865133000021,452.90307700000267,455.4479700000011,f,0.38907060000201454,None,10,image1,-1,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
103,0,103,f,0.45863769999778015,None,,,,,103,0,103,0,455.49472680000326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.4864355999998,455.49472680000326,456.8030830000025,456.3198169000025,456.8030830000025,459.6901711000028,f,0.45863769999778015,None,10,image1,-2,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
104,0,104,f,0.3721008000029542,None,,,,,104,0,104,0,459.7431058000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.73481260000335,459.7431058000002,462.1031090000033,461.7031173000032,462.1031090000033,464.24395370000275,f,0.3721008000029542,None,0,image1,-3,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
105,0,105,j,0.6165183000011893,None,,,,,105,0,105,0,464.3521557000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.34402180000325,464.3521557000022,466.2364288000026,465.60296500000186,466.2364288000026,469.10545920000004,j,0.6165183000011893,None,10,image2,-4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
106,0,106,j,0.4894521000023815,None,,,,,106,0,106,0,469.1579770000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.1497277000017,469.1579770000026,470.2864694000018,469.7696720000022,,472.68631580000147,j,0.4894521000023815,None,0,image2,-5,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
107,0,107,f,0.42138879999765777,None,,,,,107,0,107,0,472.7339772000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.72568370000226,472.7339772000014,473.9364679999999,473.4863467000032,,475.8840667000004,f,0.42138879999765777,None,10,image1,-6,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
108,0,108,j,0.6557407000000239,None,,,,,108,0,108,0,475.9364779000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.92797470000005,475.9364779000025,477.3030995000008,476.61976270000014,477.3030995000008,478.9945907000001,j,0.6557407000000239,None,0,image2,-7,image1,image2,"['high', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
109,0,109,f,0.31533699999999953,None,,,,,109,0,109,0,479.0501273000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.04196960000263,479.0501273000009,481.2365417000001,480.9031152000025,481.2365417000001,483.975753900002,f,0.31533699999999953,None,0,image2,-8,image1,image2,"['high', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
