thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
111,0,111,j,0.4068625997751951,None,,,,,111,0,111,0,489.76225139945745,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.753139000386,489.76225139945745,491.38617699965835,490.9526749011129,491.38617699965835,493.76455960050225,j,0.4068625997751951,None,10,image2,5,image1,image2,"['high', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
112,0,112,j,0.782846100628376,None,,,,,112,0,112,0,493.8155074995011,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.80643269978464,493.8155074995011,495.37118959985673,494.5692157000303,495.37118959985673,497.85151340067387,j,0.782846100628376,None,10,image1,4,image1,image2,"['high', 'low', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
113,0,113,f,0.31676939874887466,None,,,,,113,0,113,0,497.9026073012501,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.89353010058403,497.9026073012501,499.71978560090065,499.38649920001626,499.71978560090065,501.6927666012198,f,0.31676939874887466,None,10,image1,3,image1,image2,"['high', 'low', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
114,0,114,j,0.3274217005819082,None,,,,,114,0,114,0,501.80964899994433,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.80080850049853,501.80964899994433,502.8866201005876,502.53595549985766,,504.76773190125823,j,0.3274217005819082,None,10,image1,2,image1,image2,"['high', 'low', 'high', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
115,0,115,f,0.2716920990496874,None,,,,,115,0,115,0,504.81876270100474,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.8096797000617,504.81876270100474,506.4362717997283,506.13616940006614,506.4362717997283,508.3995146006346,f,0.2716920990496874,None,0,image1,1,image1,image2,"['high', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
116,0,116,j,0.35760970041155815,None,,,,,116,0,116,0,508.4524441007525,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.442668100819,508.4524441007525,510.80268689990044,510.41933329962194,510.80268689990044,513.1734654009342,j,0.35760970041155815,None,10,image2,4,image2,image1,['high'],0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
117,0,117,f,0.3363918997347355,None,,,,,117,0,117,0,513.2243182007223,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.2155744004995,513.2243182007223,514.8698041010648,514.5026831999421,514.8698041010648,517.0055368002504,f,0.3363918997347355,None,10,image2,3,image2,image1,"['high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
118,0,118,j,0.4641919005662203,None,,,,,118,0,118,0,517.0563594009727,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0472980998456,517.0563594009727,518.8025714997202,518.319942900911,518.8025714997202,521.4783052001148,j,0.4641919005662203,None,0,image2,2,image2,image1,"['high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
119,0,119,f,0.3563061002641916,None,,,,,119,0,119,0,521.5939397998154,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.5850106012076,521.5939397998154,523.2192771006376,522.8362336009741,523.2192771006376,524.9755330011249,f,0.3563061002641916,None,0,image1,1,image2,image1,"['high', 'high', 'high', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
120,0,120,j,0.5567188989371061,None,,,,,120,0,120,0,525.0266313999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.0171378012747,525.0266313999891,526.8195230010897,526.2361701000482,526.8195230010897,529.0323035009205,j,0.5567188989371061,None,0,image1,0,image2,image1,"['high', 'high', 'high', 'low', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
121,0,121,f,0.5106722004711628,None,,,,,121,0,121,0,529.0831383001059,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.0740708000958,529.0831383001059,531.0860518999398,530.5526694003493,531.0860518999398,532.606004299596,f,0.5106722004711628,None,0,image1,-1,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
122,0,122,f,0.3988469000905752,None,,,,,122,0,122,0,532.6564723998308,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.6473772004247,532.6564723998308,533.769506201148,533.3525604009628,,535.338554199785,f,0.3988469000905752,None,0,image2,-2,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
123,0,123,f,0.3814892005175352,None,,,,,123,0,123,0,535.4553743004799,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.4465807005763,535.4553743004799,537.4203385002911,537.0195691008121,537.4203385002911,539.317373201251,f,0.3814892005175352,None,10,image2,-3,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
124,0,124,f,0.48501110076904297,None,,,,,124,0,124,0,539.3679499011487,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3585088998079,539.3679499011487,541.1195528004318,540.6027642004192,541.1195528004318,543.2488541007042,f,0.48501110076904297,None,10,image2,-4,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
125,0,125,f,0.8695043995976448,None,,,,,125,0,125,0,543.2995430007577,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.290351100266,543.2995430007577,545.4859935995191,544.5860540997237,545.4859935995191,547.3830054998398,f,0.8695043995976448,None,0,image2,-5,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
126,0,126,f,0.5161131992936134,None,,,,,126,0,126,0,547.4337253011763,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.4248500000685,547.4337253011763,548.5360403005034,548.0027844998986,,551.1196621004492,f,0.5161131992936134,None,0,image1,-6,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
127,0,127,j,0.5486035011708736,None,,,,,127,0,127,0,551.1709267999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1619479004294,551.1709267999977,553.3860289994627,552.819571999833,553.3860289994627,556.1632285006344,j,0.5486035011708736,None,0,image1,-7,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
128,0,128,j,0.39756080135703087,None,,,,,128,0,128,0,556.279195100069,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.2697174996138,556.279195100069,557.4034203998744,556.9861964005977,,560.0535192005336,j,0.39756080135703087,None,0,image2,-8,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
129,0,129,j,0.39283609949052334,None,,,,,129,0,129,0,560.105055000633,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.0956421010196,560.105055000633,561.7194916009903,561.303245101124,561.7194916009903,564.6219539996237,j,0.39283609949052334,None,0,image1,-9,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
130,0,130,j,0.2714743986725807,None,,,,,130,0,130,0,564.673919800669,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.663698701188,564.673919800669,566.6535790003836,566.3527370002121,566.6535790003836,569.0830726996064,j,0.2714743986725807,None,10,image1,-10,image2,image1,"['high', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
131,0,131,j,0.3238722998648882,None,,,,,131,0,131,0,569.1331856995821,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.1244642995298,569.1331856995821,570.9860344007611,570.6360646001995,570.9860344007611,573.0852301008999,j,0.3238722998648882,None,10,image1,-11,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
132,0,132,j,0.3742673993110657,None,,,,,132,0,132,0,573.2024432998151,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.1935063004494,573.2024432998151,575.1884730011225,574.7860684003681,575.1884730011225,576.7311365995556,j,0.3742673993110657,None,0,image1,-12,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
133,0,133,f,0.5920417997986078,None,,,,,133,0,133,0,576.7818631995469,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.7729043010622,576.7818631995469,577.9361176006496,577.319451900199,,580.8362051006407,f,0.5920417997986078,None,10,image2,-13,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
134,0,134,j,0.5497772004455328,None,,,,,134,0,134,0,580.8876828998327,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.8780362010002,580.8876828998327,582.3361224010587,581.7695522997528,582.3361224010587,583.9724000003189,j,0.5497772004455328,None,10,image2,-14,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
135,0,135,f,0.3096516989171505,None,,,,,135,0,135,0,584.0251403003931,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0140135008842,584.0251403003931,585.1026363000274,584.7695684004575,,587.5388907007873,f,0.3096516989171505,None,10,image2,-15,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
136,0,136,j,0.32318020053207874,None,,,,,136,0,136,0,587.5895409006625,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.5806207004935,587.5895409006625,588.985975600779,588.6362827997655,588.985975600779,591.6550014000386,j,0.32318020053207874,None,0,image2,-16,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
137,0,137,f,0.32247460074722767,None,,,,,137,0,137,0,591.7715684007853,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.7624532002956,591.7715684007853,593.0026882998645,592.6528473999351,,594.5682807005942,f,0.32247460074722767,None,10,image2,4,image1,image2,[],0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
138,0,138,f,0.34568800032138824,None,,,,,138,0,138,0,594.6213354002684,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.6116320006549,594.6213354002684,596.0529360994697,595.6862752996385,596.0529360994697,598.4442893005908,f,0.34568800032138824,None,0,image2,3,image1,image2,['low'],0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
139,0,139,j,0.36726309917867184,None,,,,,139,0,139,0,598.4973338004202,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.4884163998067,598.4973338004202,599.519569600001,599.1197750996798,,601.1030752006918,j,0.36726309917867184,None,0,image2,2,image1,image2,"['low', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
140,0,140,f,0.2651257012039423,None,,,,,140,0,140,0,601.1533087007701,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.1443102005869,601.1533087007701,602.219513701275,601.9359753001481,,604.8092123996466,f,0.2651257012039423,None,0,image2,1,image1,image2,"['low', 'low', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
141,0,141,j,0.36657349951565266,None,,,,,141,0,141,0,604.9272026009858,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.9182552006096,604.9272026009858,606.9692695010453,606.5860521011055,606.9692695010453,608.5008535012603,j,0.36657349951565266,None,10,image1,0,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
142,0,142,j,0.3849804997444153,None,,,,,142,0,142,0,608.5517538003623,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.5425971001387,608.5517538003623,609.9031489007175,609.4862951003015,609.9031489007175,612.00091920048,j,0.3849804997444153,None,10,image1,-1,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
143,0,143,f,0.4940411001443863,None,,,,,143,0,143,0,612.052208000794,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.043061600998,612.052208000794,614.0858849007636,613.5694405008107,614.0858849007636,615.690342400223,f,0.4940411001443863,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
144,0,144,f,0.3457159996032715,None,,,,,144,0,144,0,615.7422304004431,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7332444004714,615.7422304004431,618.053742300719,617.686077600345,618.053742300719,619.878600999713,f,0.3457159996032715,None,10,image2,-3,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
145,0,145,f,0.6813670992851257,None,,,,,145,0,145,0,619.929114099592,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.9200302995741,619.929114099592,621.2038356997073,620.502913100645,621.2038356997073,623.0908886995167,f,0.6813670992851257,None,0,image1,-4,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
146,0,146,f,0.5244755987077951,None,,,,,146,0,146,0,623.2085497006774,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.1994361001998,623.2085497006774,625.3528346996754,624.8026593010873,625.3528346996754,627.7158931009471,f,0.5244755987077951,None,0,image1,9,image2,image1,[],0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
147,0,147,f,0.359680000692606,None,,,,,147,0,147,0,627.7669642996043,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.757918599993,627.7669642996043,629.502587299794,629.1196168009192,629.502587299794,632.3391689006239,f,0.359680000692606,None,0,image1,8,image2,image1,['low'],0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
148,0,148,j,0.33521770127117634,None,,,,,148,0,148,0,632.3910798002034,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.3807673994452,632.3910798002034,633.4864224996418,633.1194211002439,,636.303673800081,j,0.33521770127117634,None,10,image2,7,image2,image1,"['low', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
149,0,149,j,0.39782460033893585,None,,,,,149,0,149,0,636.3561089001596,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.3468687999994,636.3561089001596,638.6361910011619,638.2197495996952,638.6361910011619,641.590926900506,j,0.39782460033893585,None,10,image2,6,image2,image1,"['low', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
150,0,150,j,0.40113730169832706,None,,,,,150,0,150,0,641.642229501158,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.6331606004387,641.642229501158,644.1026029009372,643.6695838011801,644.1026029009372,645.9763095006347,j,0.40113730169832706,None,10,image2,5,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
151,0,151,j,0.2984295003116131,None,,,,,151,0,151,0,646.0929947011173,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.0841725002974,646.0929947011173,648.3861603010446,648.0694508999586,648.3861603010446,650.4488571006805,j,0.2984295003116131,None,10,image2,4,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
152,0,152,j,0.3478413000702858,None,,,,,152,0,152,0,650.500824701041,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.4917089007795,650.500824701041,651.6359155997634,651.2695410009474,,653.480815500021,j,0.3478413000702858,None,10,image2,3,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
153,0,153,f,0.5162097997963428,None,,,,,153,0,153,0,653.5336694996804,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.524716200307,653.5336694996804,654.7363952994347,654.2031210996211,,656.6975280996412,f,0.5162097997963428,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
154,0,154,f,0.34995090030133724,None,,,,,154,0,154,0,656.7482233010232,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.738973300904,656.7482233010232,658.9367088004947,658.5693085994571,658.9367088004947,660.5474990997463,f,0.34995090030133724,None,10,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
155,0,155,f,0.29256979934871197,None,,,,,155,0,155,0,660.667368600145,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.658114399761,660.667368600145,662.103344000876,661.7866015005857,662.103344000876,664.5479361005127,f,0.29256979934871197,None,0,image2,1,image1,image2,['low'],0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
156,0,156,f,0.35894620046019554,None,,,,,156,0,156,0,664.6003805994987,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.5912530012429,664.6003805994987,665.9361653011292,665.5526157002896,665.9361653011292,668.1179983001202,f,0.35894620046019554,None,0,image2,0,image1,image2,"['low', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
157,0,157,j,0.31186950020492077,None,,,,,157,0,157,0,668.1694326996803,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.1598870996386,668.1694326996803,669.4365368001163,669.1029401998967,669.4365368001163,671.2039857003838,j,0.31186950020492077,None,10,image1,-1,image1,image2,"['low', 'low', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
158,0,158,j,0.44158769957721233,None,,,,,158,0,158,0,671.2549719009548,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.2459881007671,671.2549719009548,672.3359312005341,671.8694327007979,,674.639018099755,j,0.44158769957721233,None,0,image1,-2,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
159,0,159,f,0.2960107009857893,None,,,,,159,0,159,0,674.6923884004354,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.6826578006148,674.6923884004354,676.6525967009366,676.3360764011741,676.6525967009366,679.4314840994775,f,0.2960107009857893,None,0,image1,-3,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
160,0,160,f,0.7157658990472555,None,,,,,160,0,160,0,679.5508615002036,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.5409197006375,679.5508615002036,680.9534147996455,680.2191515006125,680.9534147996455,682.9196325000376,f,0.7157658990472555,None,0,image2,-4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
161,0,161,f,0.40548739954829216,None,,,,,161,0,161,0,682.9708936996758,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9609487000853,682.9708936996758,684.4201139006764,683.9862549006939,684.4201139006764,686.8096479009837,f,0.40548739954829216,None,0,image2,-5,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
162,0,162,j,0.31539030000567436,None,,,,,162,0,162,0,686.8617132008076,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.8528674002737,686.8617132008076,688.1860819999129,687.8529164995998,688.1860819999129,689.808095600456,j,0.31539030000567436,None,10,image1,-6,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
163,0,163,f,0.3787255007773638,None,,,,,163,0,163,0,689.8588283006102,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.849813900888,689.8588283006102,692.2526191007346,691.8526342995465,692.2526191007346,693.9722595997155,f,0.3787255007773638,None,10,image1,-7,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
164,0,164,j,0.3447308000177145,None,,,,,164,0,164,0,694.0916195008904,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.0817187000066,694.0916195008904,695.8695554006845,695.5025782994926,695.8695554006845,698.6802632007748,j,0.3447308000177145,None,10,image1,-8,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
165,0,165,j,0.5147826001048088,None,,,,,165,0,165,0,698.7319809999317,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.7224064003676,698.7319809999317,699.9525950998068,699.4200068004429,,702.8970788996667,j,0.5147826001048088,None,0,image1,-9,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
166,0,166,j,0.32541930116713047,None,,,,,166,0,166,0,702.9484596010298,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.9388622008264,702.9484596010298,703.9194750003517,703.5695450007915,,706.3450240008533,j,0.32541930116713047,None,0,image1,10,image2,image1,[],0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
167,0,167,f,0.26364010013639927,None,,,,,167,0,167,0,706.3962195012718,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.3870423994958,706.3962195012718,708.0197516996413,707.7373456005007,708.0197516996413,710.1401838008314,f,0.26364010013639927,None,10,image2,9,image2,image1,['high'],0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
168,0,168,f,0.4140483010560274,None,,,,,168,0,168,0,710.1911354009062,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.1822025999427,710.1911354009062,711.2029647007585,710.7695269994438,,713.366947600618,f,0.4140483010560274,None,10,image2,8,image2,image1,"['high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
169,0,169,f,0.4273643996566534,None,,,,,169,0,169,0,713.4905635006726,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.4810113999993,713.4905635006726,715.8862258009613,715.4360904004425,715.8862258009613,718.1236688010395,f,0.4273643996566534,None,10,image2,7,image2,image1,"['high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
