thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,j,0.5288709010928869,None,,,,,6,0,6,0,66.62826010026038,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.61873910017312,66.62826010026038,68.70134609937668,68.70134609937668,68.15151439979672,71.11365530081093,j,0.5288709010928869,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
7,0,7,f,0.31965870037674904,None,,,,,7,0,7,0,71.22368700057268,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.21388499997556,71.22368700057268,73.18451900035143,73.18451900035143,72.83451680094004,76.11133329942822,f,0.31965870037674904,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
8,0,8,j,0.48895610123872757,None,,,,,8,0,8,0,76.16328800097108,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.15413909964263,76.16328800097108,78.48478939943016,78.48478939943016,77.9680036008358,80.9701995998621,j,0.48895610123872757,None,0,image1,10,image2,image1,['low'],0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
9,0,9,j,0.3663214985281229,None,,,,,9,0,9,0,81.02081200107932,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0118921995163,81.02081200107932,83.00141370110214,83.00141370110214,82.6187574006617,85.04567640088499,j,0.3663214985281229,None,0,image1,9,image2,image1,"['low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
10,0,10,j,0.3122223000973463,None,,,,,10,0,10,0,85.09693950042129,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.08857649937272,85.09693950042129,86.71854639984667,86.71854639984667,86.38477759994566,88.62379349954426,j,0.3122223000973463,None,0,image2,8,image2,image1,"['low', 'low', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
11,0,11,f,0.3407811988145113,None,,,,,11,0,11,0,88.67444330081344,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.66546309925616,88.67444330081344,90.05186640098691,90.05186640098691,89.68469060026109,92.23998730070889,f,0.3407811988145113,None,10,image2,7,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
12,0,12,j,0.41707490012049675,None,,,,,12,0,12,0,92.34956040047109,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.34049000032246,92.34956040047109,93.78480320051312,93.78480320051312,93.35160540044308,96.21028280071914,j,0.41707490012049675,None,10,image2,6,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
13,0,13,j,0.36255599930882454,None,,,,,13,0,13,0,96.26401099935174,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2551042996347,96.26401099935174,98.50236799940467,98.50236799940467,98.11804380081594,100.43288080021739,j,0.36255599930882454,None,10,image2,5,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
14,0,14,f,0.36465360037982464,None,,,,,14,0,14,0,100.48395870067179,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.47505049966276,100.48395870067179,102.06786970049143,102.06786970049143,101.68449229933321,103.75353940017521,f,0.36465360037982464,None,0,image2,4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
15,0,15,f,0.3494553994387388,None,,,,,15,0,15,0,103.80489799939096,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.79608749970794,103.80489799939096,,105.01784720085561,104.6514762993902,107.98477509990335,f,0.3494553994387388,None,10,image2,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
16,0,16,f,0.34215420112013817,None,,,,,16,0,16,0,108.09464740008116,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.08531069941819,108.09464740008116,109.58486860059202,109.58486860059202,109.21826769970357,111.16778600029647,f,0.34215420112013817,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
17,0,17,f,0.34978950023651123,None,,,,,17,0,17,0,111.21917429938912,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.21058079972863,111.21917429938912,113.6013088002801,113.6013088002801,113.2347573004663,116.48056180030107,f,0.34978950023651123,None,10,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
18,0,18,j,0.3721302002668381,None,,,,,18,0,18,0,116.5322904009372,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.52273170091212,116.5322904009372,118.06852049939334,118.06852049939334,117.6679675001651,119.81883170083165,j,0.3721302002668381,None,0,image2,6,image1,image2,['low'],0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
19,0,19,f,0.3466296009719372,None,,,,,19,0,19,0,119.86974829994142,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.86079739965498,119.86974829994142,121.86786930076778,121.86786930076778,121.50152030028403,123.97014299966395,f,0.3466296009719372,None,0,image2,5,image1,image2,"['low', 'low']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
20,0,20,j,0.40250200033187866,None,,,,,20,0,20,0,124.02056520059705,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0119281001389,124.02056520059705,125.55114370025694,125.55114370025694,125.11785450018942,127.19564479961991,j,0.40250200033187866,None,10,image1,4,image1,image2,"['low', 'low', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
21,0,21,j,0.38822959922254086,None,,,,,21,0,21,0,127.30491719953716,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.29535830020905,127.30491719953716,129.28449650108814,129.28449650108814,128.86831120029092,131.84691319987178,j,0.38822959922254086,None,10,image1,3,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
22,0,22,f,0.31879179924726486,None,,,,,22,0,22,0,131.90056850016117,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.8900295998901,131.90056850016117,134.15117900073528,134.15117900073528,133.8011761996895,136.59917579963803,f,0.31879179924726486,None,0,image1,2,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
23,0,23,f,0.3744408003985882,None,,,,,23,0,23,0,136.64972610026598,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.64047080092132,136.64972610026598,138.80147420056164,138.80147420056164,138.4017980992794,140.70541010051966,f,0.3744408003985882,None,10,image1,1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
24,0,24,j,0.4646259993314743,None,,,,,24,0,24,0,140.75711270049214,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.74855150096118,140.75711270049214,,141.88498550094664,141.40140820108354,144.6130234003067,j,0.4646259993314743,None,10,image1,5,image2,image1,[],0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
25,0,25,j,0.5147922001779079,None,,,,,25,0,25,0,144.72168789990246,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7129871007055,144.72168789990246,146.6846354994923,146.6846354994923,146.15152389928699,148.1945762000978,j,0.5147922001779079,None,10,image1,4,image2,image1,['low'],0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
26,0,26,j,0.35188720002770424,None,,,,,26,0,26,0,148.2486982010305,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.2362332008779,148.2486982010305,149.75158479996026,149.75158479996026,149.36851149983704,152.41652730107307,j,0.35188720002770424,None,0,image1,3,image2,image1,"['low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
27,0,27,j,0.39779349975287914,None,,,,,27,0,27,0,152.46732459962368,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.45871370099485,152.46732459962368,,153.48454749956727,153.06808499991894,155.9480984006077,j,0.39779349975287914,None,10,image1,2,image2,image1,"['low', 'low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
28,0,28,j,0.33811260014772415,None,,,,,28,0,28,0,156.00064009986818,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.99139910005033,156.00064009986818,157.2680594995618,157.2680594995618,156.90203469991684,158.82905109971762,j,0.33811260014772415,None,10,image1,1,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
29,0,29,f,0.32197900116443634,None,,,,,29,0,29,0,158.87890820018947,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.87028300017118,158.87890820018947,,160.10148240067065,159.7514788992703,162.80519030056894,f,0.32197900116443634,None,0,image1,0,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
30,0,30,j,0.4911054000258446,None,,,,,30,0,30,0,162.9135343004018,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.90483859926462,162.9135343004018,164.65143219940364,164.65143219940364,164.13462159968913,167.107229501009,j,0.4911054000258446,None,10,image2,-1,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
31,0,31,f,0.3250040002167225,None,,,,,31,0,31,0,167.15960329957306,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.15066320076585,167.15960329957306,168.60140649974346,168.60140649974346,168.25153210014105,171.45893529988825,f,0.3250040002167225,None,10,image2,-2,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
32,0,32,f,0.4884468000382185,None,,,,,32,0,32,0,171.5095821004361,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.50093400105834,171.5095821004361,172.86798449978232,172.86798449978232,172.35147440060973,175.64638080075383,f,0.4884468000382185,None,0,image2,-3,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
33,0,33,f,0.4684827011078596,None,,,,,33,0,33,0,175.69874080084264,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.68910440057516,175.69874080084264,178.16785329952836,178.16785329952836,177.66803120076656,180.43493250012398,f,0.4684827011078596,None,0,image2,-4,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
34,0,34,f,0.32200209982693195,None,,,,,34,0,34,0,180.54519500024617,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.53646600060165,180.54519500024617,182.50149670057,182.50149670057,182.1512953005731,184.5629073008895,f,0.32200209982693195,None,0,image1,-5,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
35,0,35,f,0.4531913008540869,None,,,,,35,0,35,0,184.61528860032558,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.60451919957995,184.61528860032558,185.93493789993227,185.93493789993227,185.45146949961782,187.55769430100918,f,0.4531913008540869,None,0,image1,-6,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
36,0,36,j,0.5816193986684084,None,,,,,36,0,36,0,187.6092057004571,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.60052349977195,187.6092057004571,189.25115220062435,189.25115220062435,188.65139110013843,191.92828360013664,j,0.5816193986684084,None,10,image2,-7,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
37,0,37,j,0.37439380027353764,None,,,,,37,0,37,0,191.98023080080748,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.97177729941905,191.98023080080748,193.6013088002801,193.6013088002801,193.20189549960196,195.23279809951782,j,0.37439380027353764,None,10,image2,-8,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
38,0,38,j,1.0834001004695892,None,,,,,38,0,38,0,195.28398250043392,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.27486300095916,195.28398250043392,197.78541189990938,197.78541189990938,196.68479909934103,199.45455560088158,j,1.0834001004695892,None,0,image1,-9,image2,image1,"['high', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
39,0,39,j,0.45519470050930977,None,,,,,39,0,39,0,199.50639780052006,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.49635929986835,199.50639780052006,,200.6679315008223,200.1845322009176,203.06421460025012,j,0.45519470050930977,None,10,image2,-10,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
40,0,40,f,0.3365298006683588,None,,,,,40,0,40,0,203.1162502001971,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.10719409957528,203.1162502001971,205.13462059944868,205.13462059944868,204.76811950094998,207.35541960038245,f,0.3365298006683588,None,10,image2,-11,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
41,0,41,f,0.3846324998885393,None,,,,,41,0,41,0,207.40745289996266,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.39810910075903,207.40745289996266,,208.5844966005534,208.16819809935987,210.62729549966753,f,0.3846324998885393,None,10,image2,6,image1,image2,[],0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
42,0,42,j,0.4318834003061056,None,,,,,42,0,42,0,210.67792630009353,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.6691989004612,210.67792630009353,,211.81786319985986,211.36825240030885,214.0541894994676,j,0.4318834003061056,None,0,image2,5,image1,image2,['low'],0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
43,0,43,f,0.8790245000272989,None,,,,,43,0,43,0,214.16489459946752,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.15626070089638,214.16489459946752,216.50144560076296,216.50144560076296,215.60143990069628,218.82287259958684,f,0.8790245000272989,None,10,image1,4,image1,image2,"['low', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
44,0,44,j,0.32822709903120995,None,,,,,44,0,44,0,218.8730673007667,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.8642394002527,218.8730673007667,,219.90128610096872,219.55206760019064,222.63518960028887,j,0.32822709903120995,None,0,image1,3,image1,image2,"['low', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
45,0,45,f,0.28514479845762253,None,,,,,45,0,45,0,222.68660330027342,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.67709279991686,222.68660330027342,224.5680873002857,224.5680873002857,224.25127819925547,226.50190060026944,f,0.28514479845762253,None,10,image1,2,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
46,0,46,j,0.4621612001210451,None,,,,,46,0,46,0,226.55267970077693,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.54383699968457,226.55267970077693,,227.70112680085003,227.21808530017734,230.53983570076525,j,0.4621612001210451,None,10,image1,1,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
47,0,47,j,0.3719391990453005,None,,,,,47,0,47,0,230.65233420021832,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6428526993841,230.65233420021832,232.86812759935856,232.86812759935856,232.46811169944704,235.1112399995327,j,0.3719391990453005,None,0,image1,10,image2,image1,[],0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
48,0,48,j,0.43099729903042316,None,,,,,48,0,48,0,235.16166999936104,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.15270259976387,235.16166999936104,237.484549600631,237.484549600631,237.03523419983685,240.16795299947262,j,0.43099729903042316,None,10,image1,9,image2,image1,['low'],0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
49,0,49,f,0.43163040094077587,None,,,,,49,0,49,0,240.2203717995435,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.21069400012493,240.2203717995435,242.2685262002051,242.2685262002051,241.8181563001126,244.43163330107927,f,0.43163040094077587,None,0,image1,8,image2,image1,"['low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
50,0,50,j,0.6504819989204407,None,,,,,50,0,50,0,244.48220559954643,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.4734058007598,244.48220559954643,246.9852086007595,246.9852086007595,246.3178432006389,248.7176262009889,j,0.6504819989204407,None,10,image1,7,image2,image1,"['low', 'low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
51,0,51,j,0.4983664993196726,None,,,,,51,0,51,0,248.7683106008917,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.75958890095353,248.7683106008917,251.01819219999015,251.01819219999015,250.50159779936075,253.9156800992787,j,0.4983664993196726,None,0,image1,6,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
52,0,52,j,0.8099071998149157,None,,,,,52,0,52,0,254.02524119988084,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.01650450006127,254.02524119988084,256.75111420080066,256.75111420080066,255.9182048998773,258.98657320067286,j,0.8099071998149157,None,0,image1,5,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,002,001,2024-11-14_11h06.02.967,实验程序1.0,2024.2.4,60.08156696471342,2024-11-14 11h06.20.782563 +0800,
