thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
111,0,111,f,0.47040560000095866,None,,,,,111,0,111,0,497.4252734999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.41659679999793,497.4252734999973,499.694166199999,499.694166199999,499.1943174000007,502.4982018999981,f,0.47040560000095866,None,10,image2,4,image1,image2,['low'],0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
112,0,112,f,0.5039183000008052,None,,,,,112,0,112,0,502.55482239999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.5465081000002,502.55482239999765,503.91086989999894,503.91086989999894,503.37756389999777,506.42725869999776,f,0.5039183000008052,None,0,image2,3,image1,image2,"['low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
113,0,113,f,0.47317630000179633,None,,,,,113,0,113,0,506.474416699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.4660893,506.474416699999,508.4443336999975,508.4443336999975,507.94422719999784,510.7745877999987,f,0.47317630000179633,None,10,image2,2,image1,image2,"['low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
114,0,114,j,0.5451820999987831,None,,,,,114,0,114,0,510.88533969999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.877162599998,510.88533969999844,512.9108037999977,512.9108037999977,512.3443090000001,515.525271399998,j,0.5451820999987831,None,0,image2,1,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
115,0,115,f,0.5548750999987533,None,,,,,115,0,115,0,515.5791045000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5707049999983,515.5791045000005,517.4775066999973,517.4775066999973,516.8942401999993,520.0925203000006,f,0.5548750999987533,None,0,image2,0,image1,image2,"['low', 'low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
116,0,116,j,0.4048659999971278,None,,,,,116,0,116,0,520.1457979000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.1373445999998,520.1457979000006,522.2775268999976,522.2775268999976,521.8442576999987,524.6929294000001,j,0.4048659999971278,None,0,image1,-1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
117,0,117,j,0.4147764000008465,None,,,,,117,0,117,0,524.7471079999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.738469699998,524.7471079999996,527.0108050999988,527.0108050999988,526.5775241999982,529.8083009999973,j,0.4147764000008465,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
118,0,118,j,0.4273425999999745,None,,,,,118,0,118,0,529.8608459999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.8522602999983,529.8608459999996,532.3442638999986,532.3442638999986,531.8942575000001,534.7354682999976,j,0.4273425999999745,None,10,image1,-3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
119,0,119,f,0.5164076000000932,None,,,,,119,0,119,0,534.8412905000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.8329725000003,534.8412905000005,536.3943469999977,536.3943469999977,535.8607568000007,538.8071354999993,f,0.5164076000000932,None,10,image1,-4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
120,0,120,f,0.4829372999993211,None,,,,,120,0,120,0,538.8606494999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8519433000001,538.8606494999985,540.1944306999976,540.1944306999976,539.6942476999975,543.0921854000007,f,0.4829372999993211,None,10,image1,9,image2,image1,[],0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
121,0,121,j,0.4773520000017015,None,,,,,121,0,121,0,543.1461643000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.1376421999994,543.1461643000002,545.1275953000004,545.1275953000004,544.6274999999987,546.7348778999985,j,0.4773520000017015,None,0,image1,8,image2,image1,['low'],0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
122,0,122,j,0.47974059999978635,None,,,,,122,0,122,0,546.7864793000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.7778737999979,546.7864793000008,548.8775941999993,548.8775941999993,548.3776227999988,550.7337996999995,j,0.47974059999978635,None,0,image1,7,image2,image1,"['low', 'low']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
123,0,123,f,0.43578809999962687,None,,,,,123,0,123,0,550.8424135999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.8339508999998,550.8424135999994,552.7276668999984,552.7276668999984,552.2610219999988,555.3651654999994,f,0.43578809999962687,None,0,image2,6,image2,image1,"['low', 'low', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
124,0,124,f,0.391998600000079,None,,,,,124,0,124,0,555.4124088999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.4039415999978,555.4124088999997,556.977623499999,556.977623499999,556.560897899999,559.3229578999999,f,0.391998600000079,None,10,image2,5,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
125,0,125,j,0.5458977999987837,None,,,,,125,0,125,0,559.3764482999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.3678053000003,559.3764482999977,561.8775590000005,561.8775590000005,561.3110214999979,564.7359966999975,j,0.5458977999987837,None,10,image2,4,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
126,0,126,j,0.5025744000013219,None,,,,,126,0,126,0,564.791861499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.7834471999995,564.791861499998,566.7108042,566.7108042,566.1776085999991,568.5250615000004,j,0.5025744000013219,None,10,image2,3,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
127,0,127,f,0.5493707999994513,None,,,,,127,0,127,0,568.578672399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.5702539999984,568.578672399999,570.3943932000002,570.3943932000002,569.8276416000008,572.5905678999989,f,0.5493707999994513,None,10,image2,2,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
128,0,128,f,0.5684149000007892,None,,,,,128,0,128,0,572.6971669999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.6887743999978,572.6971669999984,574.5608519999987,574.5608519999987,573.9609797999983,577.1051007999995,f,0.5684149000007892,None,10,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
129,0,129,j,0.6210452999985137,None,,,,,129,0,129,0,577.1587886999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.1501457999984,577.1587886999987,579.4943447000005,579.4943447000005,578.8441743999974,581.1023700000005,j,0.6210452999985137,None,10,image2,8,image1,image2,['low'],0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
130,0,130,f,0.44190010000238544,None,,,,,130,0,130,0,581.1572314999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.1489139999976,581.1572314999976,,582.1776347999985,581.7108234999978,583.6518225,f,0.44190010000238544,None,10,image2,7,image1,image2,"['low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
131,0,131,j,0.3982338999994681,None,,,,,131,0,131,0,583.7051920999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.6968522999996,583.7051920999984,585.4442199999976,585.4442199999976,585.0275403999985,587.0253703999988,j,0.3982338999994681,None,0,image2,6,image1,image2,"['low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
132,0,132,j,0.5376698000000033,None,,,,,132,0,132,0,587.134332499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1262803999998,587.134332499998,589.0776077999981,589.0776077999981,588.5109372999977,590.7762915999992,j,0.5376698000000033,None,0,image2,5,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
133,0,133,j,0.6260298999986844,None,,,,,133,0,133,0,590.8299197999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.8213584999976,590.8299197999986,592.7776991999999,592.7776991999999,592.1274625999977,595.7310718000008,j,0.6260298999986844,None,0,image1,4,image1,image2,"['low', 'low', 'low', 'low', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
134,0,134,f,0.4998377000010805,None,,,,,134,0,134,0,595.7855529000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.7773353999983,595.7855529000008,597.5609579999982,597.5609579999982,597.0443152999978,599.8873114999988,f,0.4998377000010805,None,0,image1,3,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
135,0,135,f,0.4292766999969899,None,,,,,135,0,135,0,599.9417360999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.9332304999989,599.9417360999978,601.4776424999982,601.4776424999982,601.0276240999992,603.6685166999996,f,0.4292766999969899,None,10,image1,2,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
136,0,136,j,0.6632682000017667,None,,,,,136,0,136,0,603.7233343000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.7149525999994,603.7233343000007,605.0775638999985,605.0775638999985,604.3943493000006,606.9030664999991,j,0.6632682000017667,None,10,image1,1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
137,0,137,f,0.4606229999990319,None,,,,,137,0,137,0,607.0137168000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0052904999975,607.0137168000001,609.1442833999972,609.1442833999972,608.6608347999972,611.5606713999987,f,0.4606229999990319,None,10,image1,8,image2,image1,[],0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
138,0,138,f,0.6487574999991921,None,,,,,138,0,138,0,611.6078763999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5993570999999,611.6078763999976,612.9942130999989,612.9942130999989,612.3274563999985,614.6841500999981,f,0.6487574999991921,None,0,image1,7,image2,image1,['low'],0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
139,0,139,f,0.5183229999965988,None,,,,,139,0,139,0,614.7377087999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.7293341999975,614.7377087999994,616.5772399999987,616.5772399999987,616.0274549999995,618.1144817999993,f,0.5183229999965988,None,0,image1,6,image2,image1,"['low', 'low']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
140,0,140,f,0.41896080000151414,None,,,,,140,0,140,0,618.1708276999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.1625170999978,618.1708276999998,620.5276604999999,620.5276604999999,620.0776798000006,622.0001803999985,f,0.41896080000151414,None,10,image2,5,image2,image1,"['low', 'low', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
141,0,141,f,0.5163738000010198,None,,,,,141,0,141,0,622.1110588999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1025111999988,622.1110588999982,,623.177628999998,622.6443779000001,625.0253300000004,f,0.5163738000010198,None,10,image2,4,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
142,0,142,f,0.5322411000015563,None,,,,,142,0,142,0,625.0725277999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0640972000001,625.0725277999991,626.7942670999983,626.7942670999983,626.2441567999995,628.7515875999998,f,0.5322411000015563,None,10,image2,3,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
143,0,143,j,0.8604970999986108,None,,,,,143,0,143,0,628.8034026999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7949833999992,628.8034026999994,631.3442560999974,631.3442560999974,630.4608157000002,633.6791464999988,j,0.8604970999986108,None,10,image2,2,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
144,0,144,f,0.5224573000014061,None,,,,,144,0,144,0,633.7338998999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.7256682999978,633.7338998999985,635.0610046999973,635.0610046999973,634.5107996000006,637.0811969999995,f,0.5224573000014061,None,10,image2,1,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
145,0,145,j,0.48178989999723854,None,,,,,145,0,145,0,637.1344116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1260361999994,637.1344116,,638.1942744000007,637.6943842999972,639.8164689000005,j,0.48178989999723854,None,10,image2,6,image1,image2,['low'],0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
146,0,146,j,0.4647629000028246,None,,,,,146,0,146,0,639.9251817000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.9166817000005,639.9251817000004,641.4276410999992,641.4276410999992,640.9444388999982,644.2640775,j,0.4647629000028246,None,10,image2,5,image1,image2,"['low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
147,0,147,j,0.5441539999992528,None,,,,,147,0,147,0,644.315859899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.3072194999986,644.315859899998,646.1275072999997,646.1275072999997,645.5609585999991,648.7125840000008,j,0.5441539999992528,None,10,image2,4,image1,image2,"['low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
148,0,148,f,0.5262402000007569,None,,,,,148,0,148,0,648.7673646999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.7590010999993,648.7673646999974,650.7609755999983,650.7609755999983,650.2108231999991,652.360181,f,0.5262402000007569,None,10,image2,3,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
149,0,149,j,0.45187559999976656,None,,,,,149,0,149,0,652.4067909000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.3984835999981,652.4067909000005,654.3610602000008,654.3610602000008,653.8776835999997,655.9049283999993,j,0.45187559999976656,None,10,image2,2,image1,image2,"['low', 'low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
150,0,150,j,0.37508339999840246,None,,,,,150,0,150,0,656.0146722999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0059325000002,656.0146722999998,657.7776188999997,657.7776188999997,657.3776598999975,660.3943111000008,j,0.37508339999840246,None,0,image2,1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
151,0,151,j,0.5304187000001548,None,,,,,151,0,151,0,660.4418885999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.4333829999996,660.4418885999985,662.8612085999994,662.8612085999994,662.311090799998,664.8820273999991,j,0.5304187000001548,None,0,image2,0,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
152,0,152,j,0.4668505000008736,None,,,,,152,0,152,0,664.9293384999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.9209487000007,664.9293384999983,666.1776661999975,666.1776661999975,665.6943749999991,668.9105275999973,j,0.4668505000008736,None,0,image2,-1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
153,0,153,f,0.365280599999096,None,,,,,153,0,153,0,668.9575087999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.9491333999977,668.9575087999983,670.7943444999983,670.7943444999983,670.4109454999998,672.8613134000007,f,0.365280599999096,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
154,0,154,j,0.33824040000035893,None,,,,,154,0,154,0,672.9086194999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.9000216999993,672.9086194999982,675.0776315000003,675.0776315000003,674.7110081999999,677.2777671999975,j,0.33824040000035893,None,10,image1,-3,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
155,0,155,j,0.42273890000069514,None,,,,,155,0,155,0,677.3835498999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.3751979999979,677.3835498999979,678.6442432999975,678.6442432999975,678.1942118999978,680.3662689999983,j,0.42273890000069514,None,10,image1,-4,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
156,0,156,j,0.4105189000001701,None,,,,,156,0,156,0,680.4133855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.404710499999,680.4133855,682.5443070999972,682.5443070999972,682.1109474000004,684.5405186999997,j,0.4105189000001701,None,10,image1,-5,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
157,0,157,f,0.4685505999987072,None,,,,,157,0,157,0,684.5939357999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.5853554999994,684.5939357999996,686.9444126999988,686.9444126999988,686.4443642000006,688.5984104999989,f,0.4685505999987072,None,0,image1,8,image2,image1,[],0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
158,0,158,f,0.47455099999933736,None,,,,,158,0,158,0,688.6533085999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.6449054000004,688.6533085999981,690.994319999998,690.994319999998,690.4943988999985,693.0537207999987,f,0.47455099999933736,None,0,image1,7,image2,image1,['low'],0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
159,0,159,f,0.5700164000008954,None,,,,,159,0,159,0,693.1651445999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.1570829999982,693.1651445999996,694.9111185000002,694.9111185000002,694.3110426999992,697.6671074000005,f,0.5700164000008954,None,0,image1,6,image2,image1,"['low', 'low']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
160,0,160,f,0.5063584999988961,None,,,,,160,0,160,0,697.7177058999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.7094641000003,697.7177058999987,699.6443562999993,699.6443562999993,699.1110721000005,701.3572985999999,f,0.5063584999988961,None,0,image1,5,image2,image1,"['low', 'low', 'low']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
161,0,161,j,0.6051614999996673,None,,,,,161,0,161,0,701.4110249000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4022138,701.4110249000005,702.6610144999977,702.6610144999977,702.0276995999993,705.4359207999987,j,0.6051614999996673,None,10,image1,4,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
162,0,162,f,1.1280205000002752,None,,,,,162,0,162,0,705.4894674999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.4812136,705.4894674999996,708.1278507999996,708.1278507999996,706.9775807999977,709.8074688999986,f,1.1280205000002752,None,0,image1,3,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
163,0,163,f,0.5166855999996187,None,,,,,163,0,163,0,709.8612613999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.8526868999979,709.8612613999976,711.7776044999991,711.7776044999991,711.2443476000008,714.4235210999977,f,0.5166855999996187,None,10,image2,2,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
164,0,164,j,0.5605479000005289,None,,,,,164,0,164,0,714.5401090999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.5318191999977,714.5401090999985,716.1277814999994,716.1277814999994,715.5443209000005,719.0585530999997,j,0.5605479000005289,None,0,image2,1,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
165,0,165,f,1.0650338000014017,None,,,,,165,0,165,0,719.1132934999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.1047194999992,719.1132934999987,721.4276882999984,721.4276882999984,720.344354599998,723.7437090999993,f,1.0650338000014017,None,10,image2,0,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
166,0,166,j,0.5876407999967341,None,,,,,166,0,166,0,723.7907935999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.7825336999995,723.7907935999974,725.877721599998,725.877721599998,725.2610715999981,728.6869363000005,j,0.5876407999967341,None,0,image2,-1,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
167,0,167,f,0.5124496000025829,None,,,,,167,0,167,0,728.7339733000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.7254427999978,728.7339733000008,731.2944016000001,731.2944016000001,730.7609207999994,733.1653695999994,f,0.5124496000025829,None,10,image2,6,image1,image2,[],0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
168,0,168,j,0.5740611000001081,None,,,,,168,0,168,0,733.2223389999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.2136436999972,733.2223389999999,735.2278812000004,735.2278812000004,734.6275059,737.2984311,j,0.5740611000001081,None,0,image2,5,image1,image2,['low'],0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
169,0,169,j,0.46175660000153584,None,,,,,169,0,169,0,737.4090904000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.4004591999983,737.4090904000004,738.6942777999975,738.6942777999975,738.2110503999975,740.5811723000006,j,0.46175660000153584,None,0,image2,4,image1,image2,"['low', 'low']",0.7,0.3,011,001,2024-11-14_14h01.36.075,实验程序1.0,2024.2.4,60.06713102589664,2024-11-14 14h01.49.537365 +0800,
