thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
68,0,68,j,0.36075290000007953,None,,,,,68,0,68,0,309.2301730999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.22302579999996,309.2301730999998,310.9938489999995,310.61031319999984,310.9938489999995,313.3779737999994,j,0.36075290000007953,None,10,image1,6,image2,image1,['low'],0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
69,0,69,f,0.3350111999998262,None,,,,,69,0,69,0,313.42832480000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4210000000003,313.42832480000015,315.8270066999994,315.4602735999997,315.8270066999994,318.09963119999975,f,0.3350111999998262,None,0,image1,5,image2,image1,"['low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
70,0,70,f,0.4751408000001902,None,,,,,70,0,70,0,318.2014750999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.1942852000002,318.2014750999997,319.66028449999976,319.16030580000006,319.66028449999976,322.2009485999997,f,0.4751408000001902,None,0,image1,4,image2,image1,"['low', 'low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
71,0,71,f,0.38511149999976624,None,,,,,71,0,71,0,322.2455666999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.23850949999996,322.2455666999995,323.9936176000001,323.5769829000001,323.9936176000001,326.84712839999975,f,0.38511149999976624,None,10,image2,3,image2,image1,"['low', 'low', 'low', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
72,0,72,f,0.4252470000001267,None,,,,,72,0,72,0,326.89963160000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.8925813999995,326.89963160000025,329.2438396999996,328.79363790000025,329.2438396999996,331.6554051000003,f,0.4252470000001267,None,0,image2,2,image2,image1,"['low', 'low', 'low', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
73,0,73,f,0.4822068000003128,None,,,,,73,0,73,0,331.7084003,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.70090979999986,331.7084003,333.6436713000003,333.1436647999999,333.6436713000003,336.59882969999944,f,0.4822068000003128,None,10,image1,1,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
74,0,74,f,0.3389437999994698,None,,,,,74,0,74,0,336.70462469999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.69751519999954,336.70462469999984,338.71034789999976,338.3436858999994,338.71034789999976,341.28925209999943,f,0.3389437999994698,None,0,image1,0,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
75,0,75,f,0.35426189999998314,None,,,,,75,0,75,0,341.3346505999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.32766639999954,341.3346505999998,342.94355019999966,342.56047899999976,342.94355019999966,345.8015292,f,0.35426189999998314,None,10,image2,-1,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
76,0,76,f,0.3850453999993988,None,,,,,76,0,76,0,345.85649269999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.8491732000002,345.85649269999976,346.9936706999997,346.57694639999954,,348.9842042999999,f,0.3850453999993988,None,10,image2,-2,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
77,0,77,f,0.3628052000003663,None,,,,,77,0,77,0,349.0370261999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0298305999995,349.0370261999997,350.72698279999986,350.3436345,350.72698279999986,352.84519610000007,f,0.3628052000003663,None,0,image2,-3,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
78,0,78,j,0.49439819999952306,None,,,,,78,0,78,0,352.8957240999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.8883466999996,352.8957240999998,354.99363709999943,354.47687769999993,354.99363709999943,357.4455989999997,j,0.49439819999952306,None,0,image1,-4,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
79,0,79,j,0.4845405000005485,None,,,,,79,0,79,0,357.54866949999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.54127059999973,357.54866949999996,359.0102232999998,358.4936509999998,359.0102232999998,361.6267780999997,j,0.4845405000005485,None,0,image1,-5,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
80,0,80,j,0.6591277999996237,None,,,,,80,0,80,0,361.67670050000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.6695235999996,361.67670050000015,363.6435372999995,362.96030879999944,363.6435372999995,365.9118698000002,j,0.6591277999996237,None,10,image2,-6,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
81,0,81,j,0.3515207999998893,None,,,,,81,0,81,0,365.96505590000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.9577806999996,365.96505590000015,367.9937179999997,367.61022090000006,367.9937179999997,370.5355662000002,j,0.3515207999998893,None,10,image2,-7,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
82,0,82,f,0.6192822000002707,None,,,,,82,0,82,0,370.58491330000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.5777498999996,370.58491330000015,372.7937050999999,372.14353370000026,372.7937050999999,374.8439860999997,f,0.6192822000002707,None,0,image2,-8,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
83,0,83,f,0.5074260000001232,None,,,,,83,0,83,0,374.9541325,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.9471179000002,374.9541325,377.4768389999999,376.94354680000015,377.4768389999999,379.0621087999998,f,0.5074260000001232,None,0,image1,-9,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
84,0,84,j,0.3733693999993193,None,,,,,84,0,84,0,379.1147769999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.1077438000002,379.1147769999998,381.29369489999954,380.8936410999995,381.29369489999954,383.3697566000001,j,0.3733693999993193,None,10,image2,-10,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
85,0,85,f,0.5627644999995027,None,,,,,85,0,85,0,383.4215089999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.4144028999999,383.4215089999998,384.9602441999996,384.37690870000006,384.9602441999996,386.50113039999997,f,0.5627644999995027,None,10,image2,5,image1,image2,[],0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
86,0,86,j,0.49616560000049503,None,,,,,86,0,86,0,386.5518783999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.54472799999985,386.5518783999996,387.9103702000002,387.39363539999977,387.9103702000002,390.3935316999996,j,0.49616560000049503,None,0,image2,4,image1,image2,['low'],0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
87,0,87,f,0.3407164999998713,None,,,,,87,0,87,0,390.49510850000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.48797879999984,390.49510850000024,392.0769516999999,391.7102745000002,392.0769516999999,394.1837427999999,f,0.3407164999998713,None,0,image1,3,image1,image2,"['low', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
88,0,88,j,0.4235668999999689,None,,,,,88,0,88,0,394.23478199999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.2276759999995,394.23478199999954,396.69365219999963,396.2436528999997,396.69365219999963,398.20957980000003,j,0.4235668999999689,None,0,image2,2,image1,image2,"['low', 'high', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
89,0,89,j,0.6849223999997776,None,,,,,89,0,89,0,398.26191670000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.2544981000001,398.26191670000026,400.8103364999997,400.09365329999946,400.8103364999997,402.30334779999976,j,0.6849223999997776,None,0,image1,1,image1,image2,"['low', 'high', 'low', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
90,0,90,j,0.7510800999998537,None,,,,,90,0,90,0,402.35296180000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.3458165000002,402.35296180000023,404.64357459999974,403.86025679999966,404.64357459999974,406.1769868000001,j,0.7510800999998537,None,10,image2,0,image1,image2,"['low', 'high', 'low', 'high', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
91,0,91,f,0.7941012000001137,None,,,,,91,0,91,0,406.229026,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.2218918999997,406.229026,407.77691760000016,406.9606163999997,407.77691760000016,410.4580434999998,f,0.7941012000001137,None,0,image2,-1,image1,image2,"['low', 'high', 'low', 'high', 'low', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
92,0,92,j,0.4349216999999044,None,,,,,92,0,92,0,410.5601575999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.55278369999996,410.5601575999999,412.01024489999963,411.54362709999987,412.01024489999963,413.6288360999997,j,0.4349216999999044,None,10,image1,-2,image1,image2,"['high', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
93,0,93,j,0.5195121000006111,None,,,,,93,0,93,0,413.6803689999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.67337039999984,413.6803689999997,415.3770063000002,414.8269462999997,415.3770063000002,418.1618833000002,j,0.5195121000006111,None,10,image1,-3,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
94,0,94,f,0.37777249999999185,None,,,,,94,0,94,0,418.21427399999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.20688340000015,418.21427399999993,419.9769927999996,419.5769272999996,419.9769927999996,422.83048940000026,f,0.37777249999999185,None,0,image1,-4,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
95,0,95,j,0.37778890000026877,None,,,,,95,0,95,0,422.8844289999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.87719990000005,422.8844289999997,424.7768973000002,424.37703450000026,424.7768973000002,426.2933198999999,j,0.37778890000026877,None,10,image1,-5,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
96,0,96,f,0.5714799999996103,None,,,,,96,0,96,0,426.3975859000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.3904265000001,426.3975859000002,428.5436657,427.9434930999996,428.5436657,430.4075176999995,f,0.5714799999996103,None,0,image1,7,image2,image1,[],0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
97,0,97,j,0.4296676000003572,None,,,,,97,0,97,0,430.4526857000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.4454169999999,430.4526857000001,432.14366379999956,431.6935466999994,432.14366379999956,434.03052000000025,j,0.4296676000003572,None,0,image1,6,image2,image1,['low'],0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
98,0,98,j,0.47233890000006795,None,,,,,98,0,98,0,434.08113349999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.0739905999999,434.08113349999985,435.3269276000001,434.8268951,435.3269276000001,437.26731459999974,j,0.47233890000006795,None,10,image2,5,image2,image1,"['low', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
99,0,99,f,0.4458214999995107,None,,,,,99,0,99,0,437.3181986999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3110292000001,437.3181986999998,438.3602307000001,437.89354790000016,,441.26190719999977,f,0.4458214999995107,None,10,image2,4,image2,image1,"['low', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
100,0,100,j,0.44726249999985157,None,,,,,100,0,100,0,441.31683819999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.30972909999946,441.31683819999944,443.4935998000001,443.0271007000001,443.4935998000001,445.8683664,j,0.44726249999985157,None,10,image2,3,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
101,0,101,j,0.40749959999993735,None,,,,,101,0,101,0,445.97273289999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.96521870000015,445.97273289999976,447.64367349999975,447.2103503999997,447.64367349999975,449.1720078999997,j,0.40749959999993735,None,0,image2,2,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
102,0,102,f,0.36942590000035125,None,,,,,102,0,102,0,449.22340970000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.21658860000025,449.22340970000005,451.36043960000006,450.9603780999996,451.36043960000006,453.4535685999999,f,0.36942590000035125,None,0,image1,1,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
103,0,103,f,0.6197148999999627,None,,,,,103,0,103,0,453.4989429999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.4916487999999,453.4989429999996,454.7602509999997,454.11037789999955,454.7602509999997,456.39752260000023,f,0.6197148999999627,None,0,image2,4,image1,image2,[],0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
104,0,104,f,0.7646945999995296,None,,,,,104,0,104,0,456.45057429999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.44330790000004,456.45057429999997,458.8769763,458.0936938999994,458.8769763,461.7031912000002,f,0.7646945999995296,None,0,image1,3,image1,image2,['high'],0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
105,0,105,f,1.0301076000005196,None,,,,,105,0,105,0,461.8089752999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.8017512999995,461.8089752999995,464.7103096999999,463.6602555999998,464.7103096999999,467.0285345000002,f,1.0301076000005196,None,10,image2,2,image1,image2,"['high', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
106,0,106,f,1.17283099999986,None,,,,,106,0,106,0,467.0774056999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.0700827999999,467.0774056999999,469.67692780000016,468.4769179999994,469.67692780000016,472.5455280999995,f,1.17283099999986,None,0,image2,1,image1,image2,"['high', 'low', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
107,0,107,j,0.4850413000003755,None,,,,,107,0,107,0,472.5971985999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.5900765999995,472.5971985999995,474.41037210000013,473.8936928000003,474.41037210000013,476.7548821999999,j,0.4850413000003755,None,0,image2,0,image1,image2,"['high', 'low', 'low', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
108,0,108,f,0.5081667999993442,None,,,,,108,0,108,0,476.80456369999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.7973310999996,476.80456369999956,478.04365009999947,477.51033000000007,,479.8961178999998,f,0.5081667999993442,None,0,image1,-1,image1,image2,"['high', 'low', 'low', 'low', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
109,0,109,f,0.4462856999998621,None,,,,,109,0,109,0,479.9407833999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.9335148,479.9407833999994,481.1103149999999,480.6436871999995,,483.6626028999999,f,0.4462856999998621,None,0,image1,-2,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
110,0,110,j,0.45979910000005475,None,,,,,110,0,110,0,483.76384599999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.75657450000017,483.76384599999983,484.81026779999956,484.3269731999999,,486.6641233,j,0.45979910000005475,None,0,image2,-3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
111,0,111,j,0.36240379999981087,None,,,,,111,0,111,0,486.71463049999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.7075445999999,486.71463049999966,488.74365299999954,488.36028929999975,488.74365299999954,490.85372910000024,j,0.36240379999981087,None,0,image2,-4,image1,image2,"['low', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
112,0,112,j,0.37259610000000976,None,,,,,112,0,112,0,490.9066358,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.8992363999996,490.9066358,492.9105577,492.51038189999963,492.9105577,495.24509279999984,j,0.37259610000000976,None,10,image1,-5,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
113,0,113,f,1.1142100000006394,None,,,,,113,0,113,0,495.2950123999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.2877096000002,495.2950123999999,497.89374489999955,496.7603643000002,497.89374489999955,500.6227259999996,f,1.1142100000006394,None,10,image1,-6,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
114,0,114,f,0.6987497000000076,None,,,,,114,0,114,0,500.7290256999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.7220970999997,500.7290256999995,502.24357820000023,501.52697369999987,502.24357820000023,504.6696006000002,f,0.6987497000000076,None,10,image1,-7,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
115,0,115,f,0.4678299999995943,None,,,,,115,0,115,0,504.72212039999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.7148379,504.72212039999977,507.0103118999996,506.5103939999999,507.0103118999996,508.8050979999998,f,0.4678299999995943,None,0,image1,-8,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
116,0,116,f,0.41143490000013117,None,,,,,116,0,116,0,508.85656579999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.8490092000002,508.85656579999977,510.17695809999987,509.7437117999998,510.17695809999987,513.0811038000002,f,0.41143490000013117,None,10,image1,5,image2,image1,[],0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
117,0,117,j,0.49808049999955983,None,,,,,117,0,117,0,513.1325545,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.1255838999996,513.1325545,515.2937610999998,514.7769749999998,515.2937610999998,517.2511420999999,j,0.49808049999955983,None,0,image1,4,image2,image1,['low'],0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
118,0,118,j,0.5435017999998308,None,,,,,118,0,118,0,517.3008039999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2937710999995,517.3008039999995,519.5936566999999,519.0269520000002,519.5936566999999,521.1196938000003,j,0.5435017999998308,None,10,image1,3,image2,image1,"['low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
119,0,119,j,0.42290310000043974,None,,,,,119,0,119,0,521.2252074999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.2177526999994,521.2252074999997,522.8935677999998,522.4437250000001,522.8935677999998,525.6694259999995,j,0.42290310000043974,None,10,image1,2,image2,image1,"['low', 'low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
120,0,120,f,0.46841130000029807,None,,,,,120,0,120,0,525.7193533999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.7123069999998,525.7193533999998,527.7936872999999,527.2936701999997,527.7936872999999,530.4615044000002,f,0.46841130000029807,None,10,image1,1,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
121,0,121,f,0.39604589999999007,None,,,,,121,0,121,0,530.5142146999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5071496999999,530.5142146999997,531.7270209999997,531.3103050999998,,533.7620285000003,f,0.39604589999999007,None,0,image1,0,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
122,0,122,f,0.47000909999951546,None,,,,,122,0,122,0,533.8148676999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.8077793000002,533.8148676999999,535.7602473999996,535.2602489000001,535.7602473999996,538.3038050999994,f,0.47000909999951546,None,0,image1,-1,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
123,0,123,f,0.32016010000006645,None,,,,,123,0,123,0,538.4100487999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.4027987,538.4100487999995,540.5935800999996,540.2435661999998,540.5935800999996,542.8728646999998,f,0.32016010000006645,None,0,image2,-2,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
124,0,124,j,0.47725480000008247,None,,,,,124,0,124,0,542.9232819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.9158253999994,542.9232819999997,544.5936567999997,544.0936421999995,544.5936567999997,547.2360413999995,j,0.47725480000008247,None,10,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
125,0,125,j,0.45013180000023567,None,,,,,125,0,125,0,547.2856205999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.2786893000002,547.2856205999997,549.0437320000001,548.5769049,549.0437320000001,551.2557851000001,j,0.45013180000023567,None,10,image2,-4,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
126,0,126,j,0.5768426000004183,None,,,,,126,0,126,0,551.3019441999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.2946339999999,551.3019441999995,553.3935965999999,552.7936915999999,553.3935965999999,555.9550214999999,j,0.5768426000004183,None,0,image1,-5,image2,image1,"['low', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,81,001,2025-03-02_11h22.36.820,实验程序1.0,2024.2.4,59.994732462430804,2025-03-02 11h22.46.122874 +0800,
