thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
53,0,53,f,0.3628171000000293,None,,,,,53,0,53,0,259.8323018000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.82502300000033,259.8323018000001,262.14851350000026,262.14851350000026,261.7651676000005,263.73319919999994,f,0.3628171000000293,None,0,image2,7,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
54,0,54,j,0.47972529999969993,None,,,,,54,0,54,0,263.78532390000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.7778154000007,263.78532390000055,265.56509070000084,265.56509070000084,265.06516290000036,267.16552370000045,j,0.47972529999969993,None,10,image1,6,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
55,0,55,j,0.5517595999999685,None,,,,,55,0,55,0,267.21044750000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.20314060000055,267.21044750000056,,268.4150737,267.83209330000045,271.0128155000002,j,0.5517595999999685,None,10,image1,5,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
56,0,56,f,0.771182299999964,None,,,,,56,0,56,0,271.10998629999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.10305700000026,271.10998629999995,273.7651889000008,273.7651889000008,272.9651397000007,276.0395864000002,f,0.771182299999964,None,0,image1,4,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
57,0,57,j,0.6249956999999995,None,,,,,57,0,57,0,276.09046410000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0833928000002,276.09046410000064,277.46528670000043,277.46528670000043,276.81512120000025,278.94782190000024,j,0.6249956999999995,None,10,image1,3,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
58,0,58,f,0.7813697000001412,None,,,,,58,0,58,0,278.99975090000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.9924697000006,278.99975090000044,281.5151349000007,281.5151349000007,280.7151451,283.9793118000007,f,0.7813697000001412,None,0,image1,2,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
59,0,59,j,0.44266549999974814,None,,,,,59,0,59,0,284.0229829,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0159656000005,284.0229829,285.6484409000004,285.6484409000004,285.1818568000008,288.53321030000006,j,0.44266549999974814,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
60,0,60,f,0.4293831000004502,None,,,,,60,0,60,0,288.5857481000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.57871140000043,288.5857481000003,289.9818664000004,289.9818664000004,289.53183030000037,291.4627519000005,f,0.4293831000004502,None,0,image1,7,image2,image1,['low'],0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
61,0,61,j,0.4296323999997185,None,,,,,61,0,61,0,291.56150570000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.5541396000008,291.56150570000045,,292.56522530000075,292.11524160000045,294.95883930000036,j,0.4296323999997185,None,0,image1,6,image2,image1,"['low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
62,0,62,f,0.39931569999953354,None,,,,,62,0,62,0,295.00323389999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.99593920000007,295.00323389999994,296.2819520000003,296.2819520000003,295.8652938000005,299.22125099999994,f,0.39931569999953354,None,0,image1,5,image2,image1,"['low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
63,0,63,j,0.5233985000004395,None,,,,,63,0,63,0,299.2746569000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.2674106000004,299.2746569000001,300.91523850000067,300.91523850000067,300.3653699000006,302.53563980000035,j,0.5233985000004395,None,10,image2,4,image2,image1,"['low', 'low', 'low', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
64,0,64,f,0.5390964000007443,None,,,,,64,0,64,0,302.5851351000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5780874000002,302.5851351000001,303.94855030000053,303.94855030000053,303.3817708000006,305.96295460000056,f,0.5390964000007443,None,0,image2,3,image2,image1,"['low', 'low', 'low', 'high', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
65,0,65,j,0.4138653999998496,None,,,,,65,0,65,0,306.0606690000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0533206,306.0606690000004,307.31519750000007,307.31519750000007,306.88196340000013,309.45379610000055,j,0.4138653999998496,None,0,image1,2,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
66,0,66,f,0.34110380000038276,None,,,,,66,0,66,0,309.5039269000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.49681409999994,309.5039269000008,311.48195340000075,311.48195340000075,311.11545710000064,313.81669930000044,f,0.34110380000038276,None,10,image2,1,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
67,0,67,j,0.32752760000039416,None,,,,,67,0,67,0,313.86743690000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.8602982000002,313.86743690000003,315.6152959000001,315.6152959000001,315.2653153000001,317.47917380000035,j,0.32752760000039416,None,0,image2,0,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
68,0,68,f,0.4039850999997725,None,,,,,68,0,68,0,317.52366710000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.51659740000014,317.52366710000024,318.7819717000002,318.7819717000002,318.3485746000006,321.47999940000045,f,0.4039850999997725,None,0,image2,3,image1,image2,[],0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
69,0,69,j,0.7645234000001437,None,,,,,69,0,69,0,321.58647420000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.57935910000015,321.58647420000034,323.2986249000005,323.2986249000005,322.5152573000005,326.2542940000003,j,0.7645234000001437,None,0,image2,2,image1,image2,['low'],0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
70,0,70,f,0.5928091000005224,None,,,,,70,0,70,0,326.30422799999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.2971365000003,326.30422799999997,327.6152860000002,327.6152860000002,326.99855950000074,329.61941090000073,f,0.5928091000005224,None,10,image1,1,image1,image2,"['low', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
71,0,71,f,0.43492610000066634,None,,,,,71,0,71,0,329.67042890000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.66332150000017,329.67042890000084,331.81531410000025,331.81531410000025,331.34859159999996,334.29670179999994,f,0.43492610000066634,None,10,image1,0,image1,image2,"['low', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
72,0,72,j,0.5016077999998743,None,,,,,72,0,72,0,334.34006990000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.33323870000004,334.34006990000034,335.63219389999995,335.63219389999995,335.09876110000005,337.3342803000005,j,0.5016077999998743,None,10,image1,-1,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
73,0,73,j,0.4460297999994509,None,,,,,73,0,73,0,337.37885880000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.3716720000002,337.37885880000067,,338.38200660000075,337.9153257000007,340.9649311000003,j,0.4460297999994509,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
74,0,74,j,0.36868719999984023,None,,,,,74,0,74,0,341.0692938000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0623847000006,341.0692938000002,343.39862970000013,343.39862970000013,342.99884180000026,345.8248783000008,j,0.36868719999984023,None,10,image1,5,image2,image1,[],0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
75,0,75,f,0.3510938999997961,None,,,,,75,0,75,0,345.8769536,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.8696850000006,345.8769536,347.43196910000006,347.43196910000006,347.0487385000006,350.1751187,f,0.3510938999997961,None,10,image1,4,image2,image1,['low'],0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
76,0,76,f,0.2910649999994348,None,,,,,76,0,76,0,350.2228640000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.2158193000005,350.2228640000003,352.2987367000005,352.2987367000005,351.98194050000075,355.1377975000005,f,0.2910649999994348,None,0,image1,3,image2,image1,"['low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
77,0,77,f,0.3527440999996543,None,,,,,77,0,77,0,355.19117129999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.18391130000055,355.19117129999995,,356.1820763000005,355.7987712000004,358.16457830000036,f,0.3527440999996543,None,0,image1,2,image2,image1,"['low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
78,0,78,f,0.3094721000006757,None,,,,,78,0,78,0,358.26792430000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.26090680000016,358.26792430000023,,359.43205470000066,359.0988799000006,361.0962139000003,f,0.3094721000006757,None,10,image1,1,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
79,0,79,f,0.33626269999967917,None,,,,,79,0,79,0,361.1406960000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.1333291000001,361.1406960000004,363.18207470000016,363.18207470000016,362.81538120000005,366.0156046000002,f,0.33626269999967917,None,10,image1,0,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
80,0,80,j,0.5810003000005963,None,,,,,80,0,80,0,366.0606226,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.05319150000014,366.0606226,368.51541050000014,368.51541050000014,367.91500390000056,371.3687445000005,j,0.5810003000005963,None,0,image1,-1,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
81,0,81,f,0.43537710000055085,None,,,,,81,0,81,0,371.4189326000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.41168110000035,371.4189326000005,373.4154032000006,373.4154032000006,372.9487127000002,375.0563748000004,f,0.43537710000055085,None,0,image1,-2,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
82,0,82,f,1.818153700000039,None,,,,,82,0,82,0,375.1078759000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.1008752000007,375.1078759000002,377.61537430000044,377.61537430000044,375.7653725,379.5908704000003,f,1.818153700000039,None,0,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
83,0,83,f,0.3519672000002174,None,,,,,83,0,83,0,379.68924680000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.6822333,379.68924680000055,381.2154995000001,381.2154995000001,380.8320147000004,383.5123155000001,f,0.3519672000002174,None,0,image1,-4,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
84,0,84,j,0.5408133000000817,None,,,,,84,0,84,0,383.55646700000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.5492277000003,383.55646700000034,384.8820217000002,384.8820217000002,384.3153503000003,386.9518781000006,j,0.5408133000000817,None,0,image1,-5,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
85,0,85,j,0.6074370999995153,None,,,,,85,0,85,0,387.0005860000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.99348009999994,387.0005860000001,388.6820503000008,388.6820503000008,388.0486817000001,391.14812580000034,j,0.6074370999995153,None,0,image2,-6,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
86,0,86,j,0.5491885000001275,None,,,,,86,0,86,0,391.19563350000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.1884862000006,391.19563350000044,393.4654917000007,393.4654917000007,392.89874600000076,395.4771225000004,j,0.5491885000001275,None,10,image2,-7,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
87,0,87,f,0.47520299999996496,None,,,,,87,0,87,0,395.5750785,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.56803200000013,395.5750785,398.08216450000054,398.08216450000054,397.5820257000005,399.98097190000044,f,0.47520299999996496,None,10,image2,-8,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
88,0,88,f,0.4678201999995508,None,,,,,88,0,88,0,400.0314070000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0245872000005,400.0314070000004,402.0486937000005,402.0486937000005,401.54886630000055,404.2422346000003,f,0.4678201999995508,None,10,image2,-9,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
89,0,89,f,0.5924580000000788,None,,,,,89,0,89,0,404.29336500000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.28618090000055,404.29336500000045,,405.4487534,404.8321624,407.57560809999995,f,0.5924580000000788,None,10,image2,8,image1,image2,[],0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
90,0,90,j,0.512760800000251,None,,,,,90,0,90,0,407.62631500000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.61909360000027,407.62631500000043,409.96550110000044,409.96550110000044,409.43211640000027,412.6669064000007,j,0.512760800000251,None,0,image2,7,image1,image2,['low'],0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
91,0,91,j,0.48973340000065946,None,,,,,91,0,91,0,412.7162377000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.70894380000027,412.7162377000004,414.31541689999995,414.31541689999995,413.7988415,415.8966573000007,j,0.48973340000065946,None,10,image1,6,image1,image2,"['low', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
92,0,92,f,0.5017271000006076,None,,,,,92,0,92,0,415.99802910000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.9906110000002,415.99802910000017,,417.2155732000001,416.6821445000005,419.1521496000005,f,0.5017271000006076,None,10,image1,5,image1,image2,"['low', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
93,0,93,j,0.5577410999994754,None,,,,,93,0,93,0,419.1968084,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.1895222000003,419.1968084,421.09888240000055,421.09888240000055,420.5154160000002,423.49500850000004,j,0.5577410999994754,None,0,image1,4,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
94,0,94,f,0.6096170000000711,None,,,,,94,0,94,0,423.5472361000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.5400158000002,423.5472361000002,425.8321954000003,425.8321954000003,425.1989265000002,428.36258270000053,f,0.6096170000000711,None,0,image2,3,image1,image2,"['low', 'high', 'high', 'high', 'low']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
95,0,95,j,0.47315179999986867,None,,,,,95,0,95,0,428.41467270000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.40726130000075,428.41467270000066,430.9155715000006,430.9155715000006,430.41557100000045,432.73412780000035,j,0.47315179999986867,None,10,image1,2,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
96,0,96,j,0.6176054999996268,None,,,,,96,0,96,0,432.83528430000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.8282534,432.83528430000024,,434.04888690000007,433.39884000000075,436.33574339999996,j,0.6176054999996268,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
97,0,97,f,0.6462230000006457,None,,,,,97,0,97,0,436.38474550000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.3774661000007,436.38474550000046,438.1488934000008,438.1488934000008,437.48222180000084,440.04971150000074,f,0.6462230000006457,None,10,image2,5,image2,image1,['high'],0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
98,0,98,f,0.46042620000025636,None,,,,,98,0,98,0,440.09836450000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0912057000005,440.09836450000057,441.59892560000026,441.59892560000026,441.1156103000003,443.1333749000005,f,0.46042620000025636,None,0,image1,4,image2,image1,"['high', 'low']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
99,0,99,j,0.6681004000001849,None,,,,,99,0,99,0,443.1852983000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.17825320000065,443.1852983000008,445.83221740000045,445.83221740000045,445.1322041000003,447.7488512,j,0.6681004000001849,None,0,image2,3,image2,image1,"['high', 'low', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
100,0,100,j,0.5290605000000141,None,,,,,100,0,100,0,447.79900350000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.79184460000033,447.79900350000025,449.3822415000004,449.3822415000004,448.8322061000008,450.8737656000003,j,0.5290605000000141,None,0,image2,2,image2,image1,"['high', 'low', 'high', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
101,0,101,j,0.5026821999999811,None,,,,,101,0,101,0,450.9801498000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.97287589999996,450.9801498000006,452.5988879000006,452.5988879000006,452.06556080000064,454.99016220000067,j,0.5026821999999811,None,10,image2,1,image2,image1,"['high', 'low', 'high', 'high', 'high']",0.3,0.7,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
102,0,102,f,0.5564957999995386,None,,,,,102,0,102,0,455.0397371000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.03251440000076,455.0397371000008,456.9156247000001,456.9156247000001,456.3324730000004,458.75752400000056,f,0.5564957999995386,None,0,image2,3,image1,image2,[],0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
103,0,103,None,,,,,,,103,0,103,0,458.8085895000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.80146740000055,458.8085895000004,460.74821750000046,460.74821750000046,459.51563030000034,461.7495284000006,None,,,,,,,,,,,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
104,0,104,j,0.49328869999953895,None,,,,,104,0,104,0,461.7944744000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.78707490000033,461.7944744000006,463.6156752000006,463.6156752000006,463.0990333,465.8127824000003,j,0.49328869999953895,None,0,image2,2,image1,image2,['low'],0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
105,0,105,None,,,,,,,105,0,105,0,465.91211040000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.9050857000002,465.91211040000053,467.7650925000007,467.7650925000007,466.5322864,468.7667955000006,None,,,,,,,,,,,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
106,0,106,f,0.41535509999994247,None,,,,,106,0,106,0,468.81775370000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.8107817,468.81775370000014,470.08229440000014,470.08229440000014,469.6490145000007,472.68568230000074,f,0.41535509999994247,None,0,image2,1,image1,image2,"['low', 'low']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
107,0,107,j,0.38855680000051507,None,,,,,107,0,107,0,472.73612290000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.7288019000007,472.73612290000074,474.73224329999994,474.73224329999994,474.31563820000065,476.98167660000036,j,0.38855680000051507,None,10,image1,0,image1,image2,"['low', 'low', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
108,0,108,j,0.3907262000002447,None,,,,,108,0,108,0,477.03295920000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0256616000006,477.03295920000073,479.2823919000002,479.2823919000002,478.8658168000002,482.1444745000008,j,0.3907262000002447,None,0,image2,-1,image1,image2,"['low', 'low', 'high', 'low']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
109,0,109,f,0.3831983999998556,None,,,,,109,0,109,0,482.19578790000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.18838680000044,482.19578790000014,484.26563669999996,484.26563669999996,483.8657056000002,486.11944100000073,f,0.3831983999998556,None,0,image2,-2,image1,image2,"['low', 'low', 'high', 'low', 'low']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
110,0,110,j,0.3281179000005068,None,,,,,110,0,110,0,486.22421510000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.21717290000015,486.22421510000004,488.1990147000006,488.1990147000006,487.84896690000005,490.4385084000005,j,0.3281179000005068,None,10,image1,-3,image1,image2,"['low', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
111,0,111,j,1.055065000000468,None,,,,,111,0,111,0,490.48765880000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.4805896000007,490.48765880000064,492.34924130000036,492.34924130000036,491.26562680000006,494.4543211,j,1.055065000000468,None,10,image1,-4,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,107,001,2025-03-04_11h19.08.494,实验程序1.0,2024.2.4,60.06309027002969,2025-03-04 11h19.20.575517 +0800,
