thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
53,0,53,f,0.3522135999992315,None,,,,,53,0,53,0,260.45348210000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.4452022000005,260.45348210000157,261.85904200000004,261.85904200000004,261.4758307000011,264.65109530000154,f,0.3522135999992315,None,10,image2,3,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
54,0,54,j,0.36857059999965713,None,,,,,54,0,54,0,264.70479010000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.6961689,264.70479010000054,266.0757054000005,266.0757054000005,265.6756262000017,268.2410058000005,j,0.36857059999965713,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
55,0,55,f,0.3163394999992306,None,,,,,55,0,55,0,268.2877178000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2793477000014,268.2877178000017,269.94252920000145,269.94252920000145,269.6090553000013,271.6285531000012,f,0.3163394999992306,None,0,image1,1,image2,image1,"['high', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
56,0,56,f,0.29312389999904553,None,,,,,56,0,56,0,271.72534930000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.71705830000064,271.72534930000074,273.8925156000005,273.8925156000005,273.57571270000153,275.97658110000157,f,0.29312389999904553,None,10,image2,0,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
57,0,57,f,0.29996290000053705,None,,,,,57,0,57,0,276.0291356000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.02064210000026,276.0291356000016,278.2929797000015,278.2929797000015,277.9756943000011,280.51410060000126,f,0.29996290000053705,None,0,image1,-1,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
58,0,58,f,0.4448653999988892,None,,,,,58,0,58,0,280.56715130000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5589262000012,280.56715130000157,283.0424412000011,283.0424412000011,282.5757366000016,285.388858100001,f,0.4448653999988892,None,10,image1,-2,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
59,0,59,f,0.31093999999939115,None,,,,,59,0,59,0,285.4351140000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.42686870000034,285.4351140000017,287.4758212000015,287.4758212000015,287.14227240000037,289.24089320000166,f,0.31093999999939115,None,0,image1,-3,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
60,0,60,j,0.3665624999994179,None,,,,,60,0,60,0,289.2875963000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.2792640000007,289.2875963000006,290.6927005000016,290.6927005000016,290.3092185000005,293.2025379000006,j,0.3665624999994179,None,10,image2,-4,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
61,0,61,j,0.3606486999997287,None,,,,,61,0,61,0,293.303498700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.2951032000001,293.303498700001,295.05912400000125,295.05912400000125,294.6756976000015,297.60976550000123,j,0.3606486999997287,None,0,image1,-5,image2,image1,"['high', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
62,0,62,f,1.1952741000004607,None,,,,,62,0,62,0,297.66168670000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.6529911000016,297.66168670000116,299.8424797000007,299.8424797000007,298.625800400001,301.86651470000106,f,1.1952741000004607,None,10,image2,-6,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
63,0,63,f,0.3400956000004953,None,,,,,63,0,63,0,301.92044500000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.912179500001,301.92044500000156,303.7592418000004,303.7592418000004,303.39243930000157,305.90516170000046,f,0.3400956000004953,None,0,image2,-7,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
64,0,64,f,0.3640694000005169,None,,,,,64,0,64,0,305.9513061000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.94285050000144,305.9513061000016,307.95900470000015,307.95900470000015,307.575826100001,310.5634809000003,f,0.3640694000005169,None,0,image1,-8,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
65,0,65,f,0.44231419999960053,None,,,,,65,0,65,0,310.6709023000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.66266630000064,310.6709023000003,,311.7091010000004,311.2424284000008,313.84284020000086,f,0.44231419999960053,None,0,image1,-9,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
66,0,66,f,0.4017844000009063,None,,,,,66,0,66,0,313.8969601000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.88861840000027,313.8969601000008,316.2589923000014,316.2589923000014,315.8258007000004,317.98965339999995,f,0.4017844000009063,None,10,image2,-10,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
67,0,67,f,0.38922160000038275,None,,,,,67,0,67,0,318.04240350000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0336959000015,318.04240350000146,319.3590499000002,319.3590499000002,318.94254790000014,321.0371025000004,f,0.38922160000038275,None,10,image2,-11,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
68,0,68,j,0.46860279999964405,None,,,,,68,0,68,0,321.0954347000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0868582000003,321.0954347000006,323.2756556000004,323.2756556000004,322.7757661000014,325.51995270000043,j,0.46860279999964405,None,0,image2,-12,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
69,0,69,j,0.5048026000004029,None,,,,,69,0,69,0,325.57213440000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5636962000008,325.57213440000123,326.9923286000012,326.9923286000012,326.4592435000013,328.62412380000023,j,0.5048026000004029,None,0,image2,-13,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
70,0,70,j,0.42439310000008845,None,,,,,70,0,70,0,328.72238410000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.71385069999997,328.72238410000136,331.1258553000007,331.1258553000007,330.6757376000005,334.05418850000024,j,0.42439310000008845,None,0,image1,-14,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
71,0,71,j,0.3593387000000803,None,,,,,71,0,71,0,334.1008974000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0926642000013,334.1008974000015,335.70899009999994,335.70899009999994,335.32572560000153,338.05530400000134,j,0.3593387000000803,None,10,image1,-15,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
72,0,72,f,0.4832124999993539,None,,,,,72,0,72,0,338.1016529000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.09331510000084,338.1016529000008,339.49258220000047,339.49258220000047,338.99256680000144,341.5029591000002,f,0.4832124999993539,None,10,image1,-16,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
73,0,73,f,0.338575599998876,None,,,,,73,0,73,0,341.55746050000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5488305000017,341.55746050000016,,342.77599929999997,342.4094832999999,345.4434970000002,f,0.338575599998876,None,10,image1,-17,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
74,0,74,f,0.2931650999998965,None,,,,,74,0,74,0,345.5421238000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.53399960000024,345.5421238000017,347.2925651000005,347.2925651000005,346.9758098000002,349.08354940000027,f,0.2931650999998965,None,0,image2,-18,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
75,0,75,j,0.4353910999998334,None,,,,,75,0,75,0,349.13757160000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.12888010000097,349.13757160000023,351.2756723000002,351.2756723000002,350.8090046000016,353.8231166000005,j,0.4353910999998334,None,10,image2,-19,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
76,0,76,f,0.3959138999998686,None,,,,,76,0,76,0,353.8743473000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.86589660000027,353.8743473000013,355.59253100000024,355.59253100000024,355.17570980000164,357.60777170000074,f,0.3959138999998686,None,10,image2,-20,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
77,0,77,f,0.5230596999990667,None,,,,,77,0,77,0,357.654410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.64602920000107,357.654410000001,359.37582629999997,359.37582629999997,358.82582470000125,360.9619050000001,f,0.5230596999990667,None,0,image1,-21,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
78,0,78,j,0.3781381999997393,None,,,,,78,0,78,0,361.01352530000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0050981000004,361.01352530000077,362.4590291000004,362.4590291000004,362.05887410000105,364.40117180000016,j,0.3781381999997393,None,10,image2,-22,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
79,0,79,f,0.5886633999998594,None,,,,,79,0,79,0,364.49969240000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.4912910000003,364.49969240000064,366.1925263000012,366.1925263000012,365.57588080000096,368.76540770000065,f,0.5886633999998594,None,10,image2,13,image1,image2,[],0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
80,0,80,j,0.36799210000026505,None,,,,,80,0,80,0,368.81747800000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.80902530000094,368.81747800000085,370.4925475,370.4925475,370.0926143000015,372.63239460000113,j,0.36799210000026505,None,0,image2,12,image1,image2,['low'],0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
81,0,81,f,0.31119789999866043,None,,,,,81,0,81,0,372.6849671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.6763780000001,372.6849671,,373.8424365999999,373.5091285000017,376.7341284000013,f,0.31119789999866043,None,0,image2,11,image1,image2,"['low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
82,0,82,f,0.31905399999959627,None,,,,,82,0,82,0,376.7900728000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.78162800000064,376.7900728000004,378.0425505000003,378.0425505000003,377.69251860000077,380.11260310000034,f,0.31905399999959627,None,10,image1,10,image1,image2,"['low', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
83,0,83,j,0.3471972999996069,None,,,,,83,0,83,0,380.21891610000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2107304000001,380.21891610000057,381.95906880000075,381.95906880000075,381.59248130000014,384.86462030000075,j,0.3471972999996069,None,0,image1,9,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
84,0,84,f,0.41113469999982044,None,,,,,84,0,84,0,384.91796480000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9096799000017,384.91796480000085,387.02574820000154,387.02574820000154,386.59249940000154,389.0605723000008,f,0.41113469999982044,None,0,image1,8,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
85,0,85,j,0.408838299999843,None,,,,,85,0,85,0,389.11384330000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.10553900000014,389.11384330000146,,390.3091490000006,389.87585820000095,391.96563310000056,j,0.408838299999843,None,0,image2,7,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
86,0,86,j,0.3744667999999365,None,,,,,86,0,86,0,392.01825439999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.00998900000013,392.01825439999993,393.54253100000096,393.54253100000096,393.1424915000007,395.7158362000009,j,0.3744667999999365,None,10,image1,6,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
87,0,87,f,0.3311547999983304,None,,,,,87,0,87,0,395.7688041000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.7604682000001,395.7688041000001,397.1425124000016,397.1425124000016,396.79245400000036,399.5057231999999,f,0.3311547999983304,None,10,image1,5,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
88,0,88,j,0.37727579999955196,None,,,,,88,0,88,0,399.6086068000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.5999559000011,399.6086068000004,401.45927550000124,401.45927550000124,401.0592349000017,403.82465910000064,j,0.37727579999955196,None,0,image1,4,image1,image2,"['high', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
89,0,89,j,0.40991290000056324,None,,,,,89,0,89,0,403.87101200000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.8623327000005,403.87101200000143,406.0756226000012,406.0756226000012,405.6426231000005,408.7956653000001,j,0.40991290000056324,None,0,image2,3,image1,image2,"['high', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
90,0,90,f,0.47324270000171964,None,,,,,90,0,90,0,408.84811790000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.8396967000008,408.84811790000094,410.15924480000103,410.15924480000103,409.65906560000076,412.30100630000015,f,0.47324270000171964,None,0,image2,2,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
91,0,91,f,0.3662701000012021,None,,,,,91,0,91,0,412.3551210000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.3468795000008,412.3551210000005,413.7257787000017,413.7257787000017,413.3424365999999,416.14762900000096,f,0.3662701000012021,None,10,image2,1,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
92,0,92,f,0.42602789999909874,None,,,,,92,0,92,0,416.24818920000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.2400858000001,416.24818920000143,417.90896480000083,417.90896480000083,417.45894390000103,420.0707117000002,f,0.42602789999909874,None,0,image2,0,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
93,0,93,j,0.2859180000014021,None,,,,,93,0,93,0,420.1222706000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.11383790000036,420.1222706000008,422.0593101000013,422.0593101000013,421.7425277000002,423.6955480000015,j,0.2859180000014021,None,10,image1,-1,image1,image2,"['high', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
94,0,94,j,0.3518303000000742,None,,,,,94,0,94,0,423.7492746000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.7408609000013,423.7492746000007,425.2924716000016,425.2924716000016,424.90906930000165,427.4876228000012,j,0.3518303000000742,None,0,image1,-2,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
95,0,95,j,0.37170119999973394,None,,,,,95,0,95,0,427.54050480000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.53203440000107,427.54050480000114,429.3923702000011,429.3923702000011,428.99257110000144,431.0373556000013,j,0.37170119999973394,None,0,image2,-3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
96,0,96,j,0.5301940000008472,None,,,,,96,0,96,0,431.08343590000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.0752484000004,431.08343590000004,433.5760893000006,433.5760893000006,433.0265517000007,435.55085150000014,j,0.5301940000008472,None,10,image1,-4,image1,image2,"['low', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
97,0,97,j,0.4255081999999675,None,,,,,97,0,97,0,435.6032928000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.59487740000077,435.6032928000004,437.09234730000026,437.09234730000026,436.64269180000156,439.5370916000011,j,0.4255081999999675,None,0,image2,-5,image1,image2,"['low', 'high', 'high', 'low', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
98,0,98,f,0.32398300000022573,None,,,,,98,0,98,0,439.58925780000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.58089520000067,439.58925780000027,440.94256140000107,440.94256140000107,440.59262750000016,442.6574969000012,f,0.32398300000022573,None,0,image1,-6,image1,image2,"['high', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
99,0,99,f,0.41420499999912863,None,,,,,99,0,99,0,442.7034927000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.6951887000014,442.7034927000004,,443.77575910000087,443.34255290000146,445.6965043,f,0.41420499999912863,None,0,image2,-7,image1,image2,"['high', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
100,0,100,f,0.2940061000008427,None,,,,,100,0,100,0,445.7518338000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.7434675000004,445.7518338000009,448.0593387000008,448.0593387000008,447.74247450000075,449.9697365000011,f,0.2940061000008427,None,10,image1,-8,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
101,0,101,j,0.38108699999975215,None,,,,,101,0,101,0,450.0746555000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.0660078000001,450.0746555000005,451.3591832000002,451.3591832000002,450.9590855000006,453.4301222000013,j,0.38108699999975215,None,10,image1,-9,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
102,0,102,j,0.31035939999856055,None,,,,,102,0,102,0,453.4848311000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.47648410000147,453.4848311000005,455.4758423000003,455.4758423000003,455.1425882000003,457.15756970000075,j,0.31035939999856055,None,0,image2,-10,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
103,0,103,j,0.5417742999998154,None,,,,,103,0,103,0,457.20560790000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.1972295000014,457.20560790000127,459.7093708000011,459.7093708000011,459.14249350000136,462.3198835000003,j,0.5417742999998154,None,10,image1,-11,image1,image2,"['high', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
104,0,104,j,0.4638961000000563,None,,,,,104,0,104,0,462.37074570000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.36240380000163,462.37074570000004,,463.5590608000002,463.07588960000066,466.4126711000008,j,0.4638961000000563,None,0,image1,-12,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
105,0,105,f,0.4625428999988799,None,,,,,105,0,105,0,466.46520820000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.45672620000005,466.46520820000114,468.42591320000065,468.42591320000065,467.94258770000124,471.30200780000087,f,0.4625428999988799,None,0,image1,17,image2,image1,[],0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
106,0,106,f,0.3393106000003172,None,,,,,106,0,106,0,471.4034317000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.3948782000007,471.4034317000005,473.57599110000046,473.57599110000046,473.20900660000007,476.5437410000013,f,0.3393106000003172,None,10,image2,16,image2,image1,['high'],0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
107,0,107,f,0.29388359999938984,None,,,,,107,0,107,0,476.5972425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.58871160000126,476.5972425,478.85925860000134,478.85925860000134,478.54243190000125,481.703826500001,f,0.29388359999938984,None,10,image1,15,image2,image1,"['high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
108,0,108,f,0.4421446999986074,None,,,,,108,0,108,0,481.7585534000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.7500533000002,481.7585534000009,484.09245400000145,484.09245400000145,483.6259839000013,485.9677255000006,f,0.4421446999986074,None,10,image2,14,image2,image1,"['high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
109,0,109,f,0.2730430999999953,None,,,,,109,0,109,0,486.02081380000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.01224210000146,486.02081380000163,487.34260340000037,487.34260340000037,487.042566600001,489.8945693000005,f,0.2730430999999953,None,0,image1,13,image2,image1,"['high', 'low', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
