thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
21,0,21,f,0.4467601000000059,None,,,,,21,0,21,0,122.3194522,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.31253420000007,122.3194522,123.57290560000001,123.57290560000001,123.10630130000004,125.96310200000005,f,0.4467601000000059,None,0,image2,-2,image1,image2,"['high', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
22,0,22,j,1.1026668000000655,None,,,,,22,0,22,0,126.01452819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.00751520000006,126.01452819999997,128.45596190000003,128.45596190000003,127.3226191,131.17026710000005,j,1.1026668000000655,None,0,image2,-3,image1,image2,"['low', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
23,0,23,f,0.3202085000000352,None,,,,,23,0,23,0,131.21549670000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.20831810000004,131.21549670000002,133.4226996,133.4226996,133.07266030000005,135.95747670000003,f,0.3202085000000352,None,10,image1,-4,image1,image2,"['low', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
24,0,24,j,0.33191569999996773,None,,,,,24,0,24,0,136.01012290000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0031083,136.01012290000006,,137.122608,136.7727486,140.0383309,j,0.33191569999996773,None,10,image1,-5,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
25,0,25,f,0.30618089999995846,None,,,,,25,0,25,0,140.14104099999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.13400439999998,140.14104099999997,,141.35589300000004,141.02274269999998,143.82960709999998,f,0.30618089999995846,None,10,image1,-6,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
26,0,26,f,0.3430402999999842,None,,,,,26,0,26,0,143.88213640000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8747373,143.88213640000004,145.8560741,145.8560741,145.48925199999996,148.65019830000006,f,0.3430402999999842,None,0,image1,-7,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
27,0,27,f,0.34443980000003194,None,,,,,27,0,27,0,148.70279100000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.6953853,148.70279100000005,150.83933530000002,150.83933530000002,150.47288700000001,152.81768999999997,f,0.34443980000003194,None,0,image1,7,image2,image1,[],0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
28,0,28,j,0.3530891000000338,None,,,,,28,0,28,0,152.86894630000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.86140369999998,152.86894630000006,155.0396144,155.0396144,154.65600640000002,157.39815780000004,j,0.3530891000000338,None,10,image1,6,image2,image1,['low'],0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
29,0,29,j,0.362146800000005,None,,,,,29,0,29,0,157.44362710000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.43631649999998,157.44362710000007,159.8225784,159.8225784,159.43937649999998,161.8569212,j,0.362146800000005,None,10,image1,5,image2,image1,"['low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
30,0,30,f,0.32134960000007595,None,,,,,30,0,30,0,161.95179340000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.9449171,161.95179340000004,164.20606510000005,164.20606510000005,163.85601380000003,166.38198740000007,f,0.32134960000007595,None,0,image1,4,image2,image1,"['low', 'low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
31,0,31,f,0.33515019999993,None,,,,,31,0,31,0,166.43632890000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.42927729999997,166.43632890000003,168.27271310000003,168.27271310000003,167.90605370000003,170.87960069999997,f,0.33515019999993,None,0,image1,3,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
32,0,32,j,0.4795756999999412,None,,,,,32,0,32,0,170.92937389999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.9221427,170.92937389999997,,172.0060204,171.50602630000003,174.75890119999997,j,0.4795756999999412,None,10,image1,2,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
33,0,33,f,0.3690698999999995,None,,,,,33,0,33,0,174.80690570000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.79969760000006,174.80690570000002,176.8394197,176.8394197,176.43937979999998,179.43063800000004,f,0.3690698999999995,None,10,image1,1,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
34,0,34,j,0.36634479999997893,None,,,,,34,0,34,0,179.53390660000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5266474,179.53390660000002,181.70600890000003,181.70600890000003,181.32271920000005,183.71683389999998,j,0.36634479999997893,None,0,image1,0,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
35,0,35,j,0.5823518000000831,None,,,,,35,0,35,0,183.76259519999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.75548390000006,183.76259519999996,,184.92273710000006,184.32272280000007,186.77249130000007,j,0.5823518000000831,None,0,image2,-1,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
36,0,36,j,0.49663090000001375,None,,,,,36,0,36,0,186.82483630000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.81764199999998,186.82483630000002,188.1727141,188.1727141,187.6561004,190.06116180000004,j,0.49663090000001375,None,0,image1,-2,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
37,0,37,j,0.45616710000001603,None,,,,,37,0,37,0,190.11372919999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.10676350000006,190.11372919999997,191.95596360000002,191.95596360000002,191.47288460000004,193.755499,j,0.45616710000001603,None,0,image1,-3,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
38,0,38,j,0.37888909999992393,None,,,,,38,0,38,0,193.8065798,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.79932940000003,193.8065798,,194.78921530000002,194.38938810000002,197.0667466,j,0.37888909999992393,None,0,image1,-4,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
39,0,39,j,0.5494654999999966,None,,,,,39,0,39,0,197.12823620000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.1210734,197.12823620000006,198.50614070000006,198.50614070000006,197.93902090000006,200.07808580000005,j,0.5494654999999966,None,10,image2,-5,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
40,0,40,j,0.3829622000000654,None,,,,,40,0,40,0,200.122435,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.11560810000003,200.122435,202.07288730000005,202.07288730000005,201.673366,204.06991230000006,j,0.3829622000000654,None,10,image2,-6,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
41,0,41,j,0.3563810000000558,None,,,,,41,0,41,0,204.11956550000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.11211939999998,204.11956550000002,205.9726501,205.9726501,205.5893896,207.59895990000007,j,0.3563810000000558,None,10,image2,-7,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
42,0,42,j,0.4090834999999515,None,,,,,42,0,42,0,207.65304500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.6456091,207.65304500000002,,208.88924559999998,208.45595060000005,211.8237074,j,0.4090834999999515,None,10,image2,-8,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
43,0,43,j,0.26980679999996937,None,,,,,43,0,43,0,211.92581670000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.91871579999997,211.92581670000004,214.02259909999998,214.02259909999998,213.72286080000003,216.43384019999996,j,0.26980679999996937,None,0,image2,8,image1,image2,[],0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
44,0,44,j,0.38468939999995655,None,,,,,44,0,44,0,216.4791325,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.471992,216.4791325,,217.67264390000003,217.25604640000006,219.8704778,j,0.38468939999995655,None,0,image2,7,image1,image2,['low'],0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
45,0,45,f,0.4916619000000537,None,,,,,45,0,45,0,219.91611390000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.90910559999998,219.91611390000003,221.32259870000007,221.32259870000007,220.8060342,223.35419720000004,f,0.4916619000000537,None,0,image2,6,image1,image2,"['low', 'low']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
46,0,46,j,0.5563415000000305,None,,,,,46,0,46,0,223.3995923,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.3925153,223.3995923,225.9725919,225.9725919,225.38931160000004,227.93510379999998,j,0.5563415000000305,None,10,image1,5,image1,image2,"['low', 'low', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
47,0,47,j,0.5233471000000236,None,,,,,47,0,47,0,228.03378770000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.02668519999997,228.03378770000006,230.3559973,230.3559973,229.80600979999997,231.97743490000005,j,0.5233471000000236,None,10,image1,4,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
48,0,48,j,0.37955620000002455,None,,,,,48,0,48,0,232.03050029999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.02328160000002,232.03050029999997,234.20610350000004,234.20610350000004,233.8059852,236.36115730000006,j,0.37955620000002455,None,10,image1,3,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
49,0,49,j,0.42850510000005215,None,,,,,49,0,49,0,236.41276949999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.40579660000003,236.41276949999997,238.02282049999997,238.02282049999997,237.57271860000003,239.64266829999997,j,0.42850510000005215,None,0,image1,2,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
50,0,50,f,0.8610653000000639,None,,,,,50,0,50,0,239.69540230000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.68843230000004,239.69540230000007,241.63939660000005,241.63939660000005,240.75598579999996,243.59760600000004,f,0.8610653000000639,None,10,image2,1,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
51,0,51,j,0.4685487000000421,None,,,,,51,0,51,0,243.65116780000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6439686,243.65116780000005,,244.85619020000001,244.35597610000002,247.47011020000002,j,0.4685487000000421,None,0,image2,0,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
52,0,52,f,0.6387154000000237,None,,,,,52,0,52,0,247.56610339999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.55904150000003,247.56610339999997,250.0060191,250.0060191,249.33938420000004,252.62663710000004,f,0.6387154000000237,None,10,image2,-1,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,94,001,2025-03-05_10h26.30.165,实验程序1.0,2024.2.4,59.92480635298328,2025-03-05 10h26.40.328071 +0800,
