thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
54,0,54,f,0.3987142999999378,None,,,,,54,0,54,0,283.82017840000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.8129978000002,283.82017840000026,285.58778600000005,285.58778600000005,285.1711911000002,287.1191041000002,f,0.3987142999999378,None,10,image2,0,image1,image2,"['low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
55,0,55,j,0.3066017000001011,None,,,,,55,0,55,0,287.1630269000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.15588030000026,287.1630269000002,289.4211571000001,289.4211571000001,289.087665,291.3605464000002,j,0.3066017000001011,None,0,image2,-1,image1,image2,"['low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
56,0,56,f,0.4204266000001553,None,,,,,56,0,56,0,291.4566641000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.4496519000004,291.4566641000001,293.65451840000014,293.65451840000014,293.20451390000017,295.19816800000035,f,0.4204266000001553,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
57,0,57,j,0.37012940000022354,None,,,,,57,0,57,0,295.2502301000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.2426988000002,295.2502301000004,296.6711185000004,296.6711185000004,296.2710911000004,298.6333659000002,j,0.37012940000022354,None,0,image2,-3,image1,image2,"['low', 'low', 'low', 'high', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
58,0,58,f,0.3843391000000338,None,,,,,58,0,58,0,298.68402270000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.67665160000024,298.68402270000024,301.1043550000004,301.1043550000004,300.68790910000007,302.6226276000002,f,0.3843391000000338,None,10,image2,-4,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
59,0,59,j,0.5904516999999032,None,,,,,59,0,59,0,302.6716432000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.6642717,302.6716432000003,304.3714007000003,304.3714007000003,303.7545030000001,306.1774082000002,j,0.5904516999999032,None,10,image2,-5,image1,image2,"['low', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
60,0,60,j,0.3465980999999374,None,,,,,60,0,60,0,306.2215136,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2143325000002,306.2215136,,307.42112320000024,307.0545113000003,308.9085696000002,j,0.3465980999999374,None,10,image2,-6,image1,image2,"['low', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
61,0,61,j,0.32833620000019437,None,,,,,61,0,61,0,309.01009030000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.00307610000027,309.01009030000023,311.07132090000005,311.07132090000005,310.72122020000006,313.87655760000007,j,0.32833620000019437,None,0,image2,-7,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
62,0,62,j,0.3957218999998986,None,,,,,62,0,62,0,313.9271507000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.9201313000003,313.9271507000003,315.8209806,315.8209806,315.4044888000003,318.76628370000026,j,0.3957218999998986,None,0,image2,-8,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
63,0,63,f,0.46048549999977695,None,,,,,63,0,63,0,318.81939490000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.8117820000002,318.81939490000013,321.3049741,321.3049741,320.8209224000002,322.9053847,f,0.46048549999977695,None,0,image2,-9,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
64,0,64,f,0.3387366000001748,None,,,,,64,0,64,0,322.9499786000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.94251140000006,322.9499786000001,,324.02108610000005,323.6544656000001,326.97058560000005,f,0.3387366000001748,None,0,image2,-10,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
65,0,65,j,0.7014552999999069,None,,,,,65,0,65,0,327.07401340000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0669508000001,327.07401340000024,329.3045070000003,329.3045070000003,328.57112970000026,331.4305795,j,0.7014552999999069,None,0,image1,-11,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
66,0,66,j,0.4988604000000123,None,,,,,66,0,66,0,331.4818617000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.47492360000024,331.4818617000001,333.97118520000004,333.97118520000004,333.45445510000036,335.7252072000001,j,0.4988604000000123,None,10,image2,-12,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
67,0,67,f,0.4156653999998525,None,,,,,67,0,67,0,335.77838050000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.77113080000026,335.77838050000037,337.35447060000024,337.35447060000024,336.9213387,338.93565460000036,f,0.4156653999998525,None,0,image2,-13,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
68,0,68,f,0.4304164000000128,None,,,,,68,0,68,0,338.98128050000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.9740333,338.98128050000014,,340.0045905000002,339.55446930000016,341.6290654000004,f,0.4304164000000128,None,10,image2,-14,image1,image2,"['low', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
69,0,69,j,1.0150219000001925,None,,,,,69,0,69,0,341.67628680000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.66902500000015,341.67628680000007,344.5711881000002,344.5711881000002,343.5379931000002,346.0434416000003,j,1.0150219000001925,None,0,image2,-15,image1,image2,"['low', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
70,0,70,f,0.34701369999993403,None,,,,,70,0,70,0,346.09399540000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.08682320000025,346.09399540000004,,347.00460420000036,346.63785020000023,349.5285858000002,f,0.34701369999993403,None,0,image2,-16,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
71,0,71,j,0.299069099999997,None,,,,,71,0,71,0,349.5804008,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.57333289999997,349.5804008,351.1545987000004,351.1545987000004,350.8378619,352.88459550000016,j,0.299069099999997,None,0,image2,-17,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
72,0,72,f,0.33229479999999967,None,,,,,72,0,72,0,352.9331714,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.9257805000002,352.9331714,354.95448160000024,354.95448160000024,354.6044882000001,356.85249550000026,f,0.33229479999999967,None,10,image2,-18,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
73,0,73,j,0.32318880000002537,None,,,,,73,0,73,0,356.8977120000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8904031000002,356.8977120000004,358.5711874000003,358.5711874000003,358.221262,361.41030150000006,j,0.32318880000002537,None,0,image2,-19,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
74,0,74,j,0.4061176999998679,None,,,,,74,0,74,0,361.51152930000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.5042749000004,361.51152930000035,363.6044247,363.6044247,363.17124460000014,365.4039063,j,0.4061176999998679,None,0,image2,-20,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
75,0,75,j,0.4053993000002265,None,,,,,75,0,75,0,365.44870040000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.44158860000016,365.44870040000023,366.8045468,366.8045468,366.37141280000014,368.34466870000006,j,0.4053993000002265,None,10,image2,-21,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
76,0,76,f,0.45874929999990854,None,,,,,76,0,76,0,368.38741170000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.3801923000001,368.38741170000003,369.737791,369.737791,369.2545451000001,372.32475190000014,f,0.45874929999990854,None,0,image2,-22,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
77,0,77,f,0.46363760000031107,None,,,,,77,0,77,0,372.3754041000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.3683621,372.3754041000002,374.0044850000004,374.0044850000004,373.5212015000002,376.93425750000006,f,0.46363760000031107,None,10,image2,-23,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
78,0,78,f,0.38669449999997596,None,,,,,78,0,78,0,377.0370264000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0297134000002,377.0370264000003,379.47107700000015,379.47107700000015,379.05452600000035,381.9709326000002,f,0.38669449999997596,None,0,image2,-24,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
79,0,79,f,0.4352619000001141,None,,,,,79,0,79,0,382.02346490000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.01646670000036,382.02346490000036,384.1042917,384.1042917,383.63788330000034,386.6398816000001,f,0.4352619000001141,None,0,image2,-25,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
80,0,80,j,0.4358879999999772,None,,,,,80,0,80,0,386.6907782000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.68365770000037,386.6907782000003,389.0711488000002,389.0711488000002,388.6045360000003,391.2729554000002,j,0.4358879999999772,None,0,image2,-26,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
81,0,81,j,0.5482652000000598,None,,,,,81,0,81,0,391.32358980000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.3162761000003,391.32358980000026,393.3713751,393.3713751,392.80459229999997,395.2660578,j,0.5482652000000598,None,0,image2,-27,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
82,0,82,j,0.39692879999984143,None,,,,,82,0,82,0,395.3169590000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.3096647000002,395.3169590000002,,396.40452630000027,395.9879519000001,398.84376610000027,j,0.39692879999984143,None,10,image2,-28,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
83,0,83,j,0.32025320000002466,None,,,,,83,0,83,0,398.9453450000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9383342000001,398.9453450000001,401.25455039999997,401.25455039999997,400.9045253000004,403.35463240000036,j,0.32025320000002466,None,0,image2,-29,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
84,0,84,j,0.38985870000033174,None,,,,,84,0,84,0,403.40520970000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.3980370000004,403.40520970000034,,404.3878033000001,403.9713834000004,405.9124809,j,0.38985870000033174,None,10,image2,-30,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
85,0,85,f,0.6801729000003434,None,,,,,85,0,85,0,405.96183180000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.95460040000034,405.96183180000025,407.2045057,407.2045057,406.50449800000024,409.1109424000001,f,0.6801729000003434,None,0,image2,-31,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
86,0,86,j,0.4394886999998562,None,,,,,86,0,86,0,409.1609532000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.1538102000004,409.1609532000002,411.00455420000026,411.00455420000026,410.5377964000004,413.8609998000002,j,0.4394886999998562,None,0,image2,-32,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
87,0,87,j,0.3722760999999082,None,,,,,87,0,87,0,413.96662920000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.95943190000025,413.96662920000017,415.82089010000027,415.82089010000027,415.4211974,417.7407774000003,j,0.3722760999999082,None,0,image2,-33,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
88,0,88,f,0.5260066000000734,None,,,,,88,0,88,0,417.79297410000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.7857779000001,417.79297410000027,419.72109880000016,419.72109880000016,419.17107940000005,422.29659500000025,f,0.5260066000000734,None,10,image2,-34,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
89,0,89,j,0.46279539999977715,None,,,,,89,0,89,0,422.3476034,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.3404921000001,422.3476034,423.6212741000004,423.6212741000004,423.1379081,425.6558811,j,0.46279539999977715,None,0,image2,-35,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
90,0,90,f,0.8140989999997146,None,,,,,90,0,90,0,425.71004010000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.7026839,425.71004010000024,427.4043819000003,427.4043819000003,426.57124330000033,428.90772300000026,f,0.8140989999997146,None,0,image2,-36,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
91,0,91,j,0.4097532999999203,None,,,,,91,0,91,0,428.95814100000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.95112400000016,428.95814100000007,431.32119920000014,431.32119920000014,430.8878883000002,433.1849806,j,0.4097532999999203,None,10,image2,-37,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
92,0,92,f,0.3331895999999688,None,,,,,92,0,92,0,433.282432,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.2753899000004,433.282432,435.5378899000002,435.5378899000002,435.1880698,437.2911105000003,f,0.3331895999999688,None,10,image2,-38,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
93,0,93,j,0.489349299999958,None,,,,,93,0,93,0,437.34255900000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3356107000004,437.34255900000016,438.5878340000004,438.5878340000004,438.07144180000023,440.44751780000024,j,0.489349299999958,None,10,image2,-39,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
94,0,94,f,0.40288979999968433,None,,,,,94,0,94,0,440.49903170000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.4920167,440.49903170000016,,441.67124160000003,441.2377786000002,444.47892330000013,f,0.40288979999968433,None,10,image1,-40,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
95,0,95,f,0.4391224000000875,None,,,,,95,0,95,0,444.5319677000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.52478120000023,444.5319677000002,,445.6213057,445.1545960000003,447.8630030000004,f,0.4391224000000875,None,0,image2,-41,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
96,0,96,j,0.413343800000348,None,,,,,96,0,96,0,447.9667132000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.9595574,447.9667132000004,449.6044416,449.6044416,449.1711615000004,451.1837797000003,j,0.413343800000348,None,10,image2,-42,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
97,0,97,j,0.4520005000003948,None,,,,,97,0,97,0,451.2344714000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.2271946000001,451.2344714000001,453.6879924,453.6879924,453.2045116000004,455.69162780000033,j,0.4520005000003948,None,10,image2,-43,image1,image2,"['low', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
98,0,98,f,0.32116099999984726,None,,,,,98,0,98,0,455.74164310000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.7345442000001,455.74164310000015,457.4378061000002,457.4378061000002,457.0877959000004,459.28951159999997,f,0.32116099999984726,None,10,image2,-44,image1,image2,"['low', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
99,0,99,j,0.3295745000000352,None,,,,,99,0,99,0,459.34016040000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.3331169000003,459.34016040000006,460.8044884000001,460.8044884000001,460.45455280000033,462.7653749000001,j,0.3295745000000352,None,0,image2,-45,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
100,0,100,j,0.35870159999967655,None,,,,,100,0,100,0,462.8158910000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.8087709000001,462.8158910000002,464.53789780000034,464.53789780000034,464.1545308,467.0479041000003,j,0.35870159999967655,None,10,image2,-46,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
101,0,101,f,0.3581742999999733,None,,,,,101,0,101,0,467.1460635000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.1388675000003,467.1460635000003,,468.3544327000004,467.97118290000026,470.4451216000002,f,0.3581742999999733,None,0,image2,-47,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
102,0,102,j,0.34962640000003375,None,,,,,102,0,102,0,470.4959705000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.4888950000004,470.4959705000001,471.9545871,471.9545871,471.5877770000002,474.0313063000003,j,0.34962640000003375,None,0,image2,-48,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
103,0,103,j,0.3946190999999999,None,,,,,103,0,103,0,474.0758288000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.0687925000002,474.0758288000002,476.47126460000027,476.47126460000027,476.0545846,478.74268410000013,j,0.3946190999999999,None,0,image2,-49,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
104,0,104,j,0.4122342999999091,None,,,,,104,0,104,0,478.78723790000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.78012990000025,478.78723790000004,,479.8210100000001,479.38808270000027,482.31802130000005,j,0.4122342999999091,None,0,image2,-50,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
105,0,105,f,0.33660260000033304,None,,,,,105,0,105,0,482.4162494000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.4093862,482.4162494000002,484.6712176000001,484.6712176000001,484.3045615000001,486.7300958000001,f,0.33660260000033304,None,0,image2,-51,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
106,0,106,f,0.41304219999983616,None,,,,,106,0,106,0,486.7747360000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.76756620000015,486.7747360000003,488.60445900000013,488.60445900000013,488.17113930000005,490.1076164000001,f,0.41304219999983616,None,0,image2,-52,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
107,0,107,f,0.3350281999996696,None,,,,,107,0,107,0,490.1582258000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.1511111,490.1582258000003,,491.2879312,490.9212209000002,493.3651679000004,f,0.3350281999996696,None,10,image2,-53,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
108,0,108,j,0.46795449999990524,None,,,,,108,0,108,0,493.41574790000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.4086046000002,493.41574790000004,495.90457779999997,495.90457779999997,495.40451900000016,497.7212039000001,j,0.46795449999990524,None,0,image2,-54,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
109,0,109,j,0.3468699000000015,None,,,,,109,0,109,0,497.77326340000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.7661449000002,497.77326340000036,499.40450320000036,499.40450320000036,499.0379329000002,501.06070610000006,j,0.3468699000000015,None,10,image2,-55,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
110,0,110,j,0.48612790000015593,None,,,,,110,0,110,0,501.16305710000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.1560224,501.16305710000006,502.8545653000001,502.8545653000001,502.33788400000003,505.26724060000015,j,0.48612790000015593,None,10,image1,-56,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,78,001,2024-11-26_11h11.33.306,实验程序1.0,2024.2.4,60.01255462634428,2024-11-26 11h11.48.030327 +0800,
