thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,0.004667900007916614,0.01368930000171531,0.01368930000171531,4.068944800004829,space,4.016926299998886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
,,,,,,,,,,,,,,,,,,,,,,,4.079473899997538,4.079473899997538,space,5.535869400002412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
9,0,9,,,,9,0,9,0,,,,,32.37637070000346,,,,,,,,,,,,,,32.37637070000346,34.16242819999752,32.91249869999592,34.16242819999752,None,0.4823003999918001,None,34.16242819999752,35.163972399997874,35.172983500000555,35.172983500000555,41.4468429999979,space,6.2576556999993045,None,,,,,,,,,,,,,,,,,,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
0,0,0,f,0.5716819999943255,None,,,,,0,0,0,0,41.499922899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49024339999596,41.499922899995,43.57911740000418,43.57911740000418,42.97911240000394,45.21542639999825,f,0.5716819999943255,None,0,image1,6,image2,image1,['low'],0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
0,0,0,j,0.3664820999983931,None,,,,,0,0,0,0,45.26794649999647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25853449999704,45.26794649999647,46.86255859999801,46.86255859999801,46.479483200004324,48.39073970000027,j,0.3664820999983931,None,10,image2,5,image2,image1,"['low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
1,0,1,j,0.41398660000413656,None,,,,,1,0,1,0,48.4422854000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.43324149999535,48.4422854000004,49.762558200003696,49.762558200003696,49.32969860000594,52.09815859999799,j,0.41398660000413656,None,10,image2,4,image2,image1,"['low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
2,0,2,f,0.38966960000107065,None,,,,,2,0,2,0,52.14965980000852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.14095359999919,52.14965980000852,,53.11275840000599,52.69619030000467,55.32493869999598,f,0.38966960000107065,None,0,image2,3,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
3,0,3,j,0.530898500001058,None,,,,,3,0,3,0,55.443596800003434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4340777000034,55.443596800003434,57.712526200004504,57.712526200004504,57.16328100000101,60.25721979999798,j,0.530898500001058,None,0,image1,2,image2,image1,"['low', 'high', 'high', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
4,0,4,j,0.45981689999462105,None,,,,,4,0,4,0,60.30712409999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.29842190000636,60.30712409999978,61.62955870000587,61.62955870000587,61.14596840000013,63.283450999995694,j,0.45981689999462105,None,0,image2,1,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
5,0,5,j,0.5420910000102594,None,,,,,5,0,5,0,63.336694600002375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.32773370000359,63.336694600002375,65.44595449999906,65.44595449999906,64.87959870000486,68.36326179999742,j,0.5420910000102594,None,0,image1,0,image2,image1,"['high', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
6,0,6,f,0.49778479999804404,None,,,,,6,0,6,0,68.41490299999714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.40589950000867,68.41490299999714,70.74585419999494,70.74585419999494,70.2294253,73.2727184999967,f,0.49778479999804404,None,0,image2,-1,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
7,0,7,f,0.38837709999643266,None,,,,,7,0,7,0,73.38144260000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.37241440000071,73.38144260000263,74.94599609999568,74.94599609999568,74.52971450000769,76.54437489999691,f,0.38837709999643266,None,0,image1,-2,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
8,0,8,f,0.3186420999991242,None,,,,,8,0,8,0,76.59549140000308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58683400000155,76.59549140000308,78.19644490000792,78.19644490000792,77.84664030000567,80.9466173999972,f,0.3186420999991242,None,10,image1,-3,image2,image1,"['low', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
9,0,9,f,0.5523266000091098,None,,,,,9,0,9,0,80.99860510000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9894423000078,80.99860510000144,82.41241020000598,82.41241020000598,81.82923430000665,84.1852632000082,f,0.5523266000091098,None,10,image2,-4,image2,image1,"['high', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
10,0,10,j,0.6189995000022464,None,,,,,10,0,10,0,84.2386761999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.22796730000118,84.2386761999951,85.84595800000534,85.84595800000534,85.19592460000422,87.39462300000014,j,0.6189995000022464,None,10,image1,-5,image2,image1,"['low', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
11,0,11,j,0.6122388000076171,None,,,,,11,0,11,0,87.44569870000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.43656689999625,87.44569870000123,89.37928409999586,89.37928409999586,88.7457402,91.98075149999931,j,0.6122388000076171,None,0,image2,-6,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
12,0,12,j,0.5315823999990243,None,,,,,12,0,12,0,92.08880440000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07999600000039,92.08880440000212,94.54593439999735,94.54593439999735,93.99589200000628,97.40262330000405,j,0.5315823999990243,None,0,image1,-7,image2,image1,"['low', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
13,0,13,j,0.30738949999795295,None,,,,,13,0,13,0,97.4548436000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.44567860000825,97.4548436000041,99.49582150000788,99.49582150000788,99.16249430000607,101.77345760000753,j,0.30738949999795295,None,10,image2,-8,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
14,0,14,j,0.5317743000050541,None,,,,,14,0,14,0,101.82683000000543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.81641699999454,101.82683000000543,103.54606900000363,103.54606900000363,102.9960332000046,106.41695260000415,j,0.5317743000050541,None,0,image2,-9,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
15,0,15,j,0.4487181000004057,None,,,,,15,0,15,0,106.46842420000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4594511000032,106.46842420000758,108.89572549999866,108.89572549999866,108.42910670000128,111.44567270000698,j,0.4487181000004057,None,0,image2,-10,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
16,0,16,f,1.000161300005857,None,,,,,16,0,16,0,111.5542473999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.54536899999948,111.5542473999958,113.66344129999925,113.66344129999925,112.64575260000129,116.17152849999547,f,1.000161300005857,None,0,image1,-11,image2,image1,"['high', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
17,0,17,j,0.6858025000110501,None,,,,,17,0,17,0,116.22235809999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.21354739999515,116.22235809999984,118.41277880000416,118.41277880000416,117.69642210000893,120.18371650000336,j,0.6858025000110501,None,0,image1,-12,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
18,0,18,f,1.8442073000042,None,,,,,18,0,18,0,120.23580840000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.22711150000396,120.23580840000068,123.61310470000899,123.61310470000899,121.74583220000204,125.9488943000033,f,1.8442073000042,None,10,image1,-13,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
19,0,19,j,0.3233143999968888,None,,,,,19,0,19,0,126.0011860000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.99143740000727,126.0011860000086,127.91236519999802,127.91236519999802,127.56238709999889,129.8720292000071,j,0.3233143999968888,None,10,image2,-14,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
20,0,20,j,0.4990770000003977,None,,,,,20,0,20,0,129.92254800000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.91399620000448,129.92254800000228,131.27908259999822,131.27908259999822,130.7629872999969,133.8558495000034,j,0.4990770000003977,None,10,image1,-15,image2,image1,"['high', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
21,0,21,j,0.4600042000092799,None,,,,,21,0,21,0,133.9640373000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.9552948000055,133.9640373000002,135.64927740000712,135.64927740000712,135.16263099999924,137.2939972000022,j,0.4600042000092799,None,0,image2,-16,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
22,0,22,j,0.645384000003105,None,,,,,22,0,22,0,137.34537850000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.33686450000096,137.34537850000197,139.17932599999767,139.17932599999767,138.51240510000207,140.83687470000586,j,0.645384000003105,None,10,image2,-17,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
23,0,23,f,0.43266720000247005,None,,,,,23,0,23,0,140.88847240000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8788319000014,140.88847240000905,,141.8791324000049,141.42899850000686,143.8851241999946,f,0.43266720000247005,None,0,image1,-18,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
24,0,24,f,0.66667679999955,None,,,,,24,0,24,0,143.93530890000693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9268837999989,143.93530890000693,146.06305219999922,146.06305219999922,145.379111000002,147.7750926000008,f,0.66667679999955,None,10,image2,-19,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
25,0,25,j,0.43204630000400357,None,,,,,25,0,25,0,147.88763969999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.87561740000092,147.88763969999854,149.69589990000532,149.69589990000532,149.24578890000703,152.44151069999498,j,0.43204630000400357,None,10,image2,-20,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
26,0,26,f,0.4099763999984134,None,,,,,26,0,26,0,152.4936946000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.48509630000626,152.4936946000089,,153.61315520000062,153.17932799999835,155.71515800000634,f,0.4099763999984134,None,10,image2,7,image1,image2,[],0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
27,0,27,f,0.4760366999980761,None,,,,,27,0,27,0,155.76770450000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.75812240000232,155.76770450000186,157.86242639999546,157.86242639999546,157.3626981999987,159.62248010000621,f,0.4760366999980761,None,0,image2,6,image1,image2,['low'],0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
28,0,28,f,0.5415952999901492,None,,,,,28,0,28,0,159.6779600000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.66878310000175,159.6779600000009,162.09568020000006,162.09568020000006,161.52933119999943,164.2588653999992,f,0.5415952999901492,None,0,image1,5,image1,image2,"['low', 'high']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
29,0,29,f,1.2267125000071246,None,,,,,29,0,29,0,164.3114443000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.3027412000083,164.3114443000086,166.4295351000037,166.4295351000037,165.1791377000045,168.76465660000395,f,1.2267125000071246,None,10,image1,4,image1,image2,"['low', 'high', 'high']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
30,0,30,f,0.7740225000015926,None,,,,,30,0,30,0,168.81585290000658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.80656729999464,168.81585290000658,171.29597180000565,171.29597180000565,170.49590259999968,174.19687050000357,f,0.7740225000015926,None,0,image2,3,image1,image2,"['low', 'high', 'high', 'low']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
31,0,31,j,0.4573445999994874,None,,,,,31,0,31,0,174.2508009000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.23888550000265,174.2508009000012,,175.29623200000788,174.8133869000012,177.72090729999763,j,0.4573445999994874,None,10,image1,2,image1,image2,"['low', 'high', 'high', 'low', 'high']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
32,0,32,f,0.6056721000059042,None,,,,,32,0,32,0,177.7730800999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.76426830000128,177.7730800999998,179.3297132000007,179.3297132000007,178.6960553999961,182.2496031000046,f,0.6056721000059042,None,10,image1,1,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
33,0,33,f,0.4078134000010323,None,,,,,33,0,33,0,182.30092150000564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.29140200000256,182.30092150000564,184.06265380000696,184.06265380000696,183.62972490000539,185.87546070000099,f,0.4078134000010323,None,10,image1,10,image2,image1,[],0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
34,0,34,j,0.5169526999961818,None,,,,,34,0,34,0,185.98469290000503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.97619290000875,185.98469290000503,188.44605389999924,188.44605389999924,187.91258069999458,190.4848195000086,j,0.5169526999961818,None,0,image1,9,image2,image1,['low'],0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
35,0,35,j,0.6894251000048826,None,,,,,35,0,35,0,190.5361766999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.52743430000555,190.5361766999995,192.12994759999856,192.12994759999856,191.41253100000904,193.9383993000083,j,0.6894251000048826,None,10,image2,8,image2,image1,"['low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
36,0,36,f,0.5348111000057543,None,,,,,36,0,36,0,193.9902160000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.9817572000029,193.9902160000056,195.6459035000007,195.6459035000007,195.07931380000082,198.16876450000564,f,0.5348111000057543,None,10,image2,7,image2,image1,"['low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
37,0,37,f,0.5033947000047192,None,,,,,37,0,37,0,198.22113259999605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.21216789999744,198.22113259999605,200.5958660000033,200.5958660000033,200.06230390000565,203.20707879999827,f,0.5033947000047192,None,10,image2,6,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
38,0,38,j,0.4447299000021303,None,,,,,38,0,38,0,203.32015690000844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.31108319999475,203.32015690000844,205.39586170000257,205.39586170000257,204.92919569999503,208.09809120000864,j,0.4447299000021303,None,0,image2,5,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
39,0,39,f,0.48580650000076275,None,,,,,39,0,39,0,208.1488970000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.1396953000076,208.1488970000064,210.42932409999776,210.42932409999776,209.91237059999548,212.969978299996,f,0.48580650000076275,None,0,image1,4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
40,0,40,f,0.9186779000010574,None,,,,,40,0,40,0,213.0212748000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.01227079999808,213.0212748000049,215.0127952000039,215.0127952000039,214.0623576000071,217.8935777000006,f,0.9186779000010574,None,0,image1,3,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
41,0,41,j,0.5985848999989685,None,,,,,41,0,41,0,217.9456538999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.9365708999976,217.9456538999948,220.49577550000686,220.49577550000686,219.87929520000762,222.4484511000046,j,0.5985848999989685,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
42,0,42,f,0.571847200000775,None,,,,,42,0,42,0,222.500269199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.49149549999856,222.500269199998,223.74597479999647,223.74597479999647,223.1458863000007,225.46970309999597,f,0.571847200000775,None,10,image2,1,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
43,0,43,j,0.43982990000222344,None,,,,,43,0,43,0,225.5802687999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.57171930000186,225.5802687999967,227.7123522000038,227.7123522000038,227.24595599999884,230.2849819999974,j,0.43982990000222344,None,0,image2,0,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
44,0,44,j,0.8326529000041774,None,,,,,44,0,44,0,230.33705129999726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.32773770000495,230.33705129999726,232.8627766999998,232.8627766999998,232.01245239999844,234.86012630000187,j,0.8326529000041774,None,10,image1,-1,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
45,0,45,j,0.42065470000670757,None,,,,,45,0,45,0,234.9110262000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.90195759999915,234.9110262000031,237.17916709999554,237.17916709999554,236.72930410000845,239.21072000000277,j,0.42065470000670757,None,0,image1,-2,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
46,0,46,f,0.35845850000623614,None,,,,,46,0,46,0,239.2626229000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.25406390000717,239.2626229000016,240.66329810000025,240.66329810000025,240.27942600000824,243.5556718000007,f,0.35845850000623614,None,10,image2,-3,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
47,0,47,None,,,,,,,47,0,47,0,243.68241229999694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6726842000062,243.68241229999694,246.2790829000005,246.2790829000005,245.04616710000846,247.28095680000843,None,,,,,,,,,,,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
48,0,48,j,0.43590060000133235,None,,,,,48,0,48,0,247.33388079999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.32369659999677,247.33388079999713,,248.41269140000804,247.94592290000583,251.36471860000165,j,0.43590060000133235,None,10,image2,-4,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
49,0,49,j,0.33605569999781437,None,,,,,49,0,49,0,251.41540389999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.40668080000614,251.41540389999864,253.5959392000077,253.5959392000077,253.22902070000418,255.2975482000038,j,0.33605569999781437,None,10,image2,-5,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
50,0,50,f,0.474071599994204,None,,,,,50,0,50,0,255.34961050000857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.34014699999534,255.34961050000857,257.6790525999968,257.6790525999968,257.17952890000015,260.0274519999948,f,0.474071599994204,None,10,image2,-6,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
51,0,51,j,0.43597439999575727,None,,,,,51,0,51,0,260.0796677000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0704501,260.0796677000035,,261.2124582999968,260.76234580000164,263.1889888000005,j,0.43597439999575727,None,10,image1,-7,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
52,0,52,f,0.5125092999951448,None,,,,,52,0,52,0,263.30097260000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.29114729999856,263.30097260000184,264.96236740000313,264.96236740000313,264.4290139000077,267.11822240000765,f,0.5125092999951448,None,0,image1,-8,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
53,0,53,f,0.5892746000026818,None,,,,,53,0,53,0,267.169023800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.16035530000227,267.169023800001,269.1124481000006,269.1124481000006,268.49587990000146,271.69131480000215,f,0.5892746000026818,None,0,image2,-9,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
