thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
109,0,109,f,0.5679287999955704,None,,,,,109,0,109,0,513.1104037999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.1020456000042,513.1104037999976,515.4181038000024,515.4181038000024,514.8181220999977,517.8741962999993,f,0.5679287999955704,None,10,image2,-22,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
110,0,110,f,0.5717673000035575,None,,,,,110,0,110,0,517.9875136999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.9790622,517.9875136999981,,519.1347909000033,518.5347410000031,521.336080699999,f,0.5717673000035575,None,10,image2,-23,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
111,0,111,f,0.58189229999698,None,,,,,111,0,111,0,521.3879614000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.3796100000036,521.3879614000034,522.8514495999989,522.8514495999989,522.2514986000024,525.5968700000012,f,0.58189229999698,None,10,image1,-24,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
112,0,112,j,0.46535120000044117,None,,,,,112,0,112,0,525.650873300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.6424097999989,525.650873300001,527.0681084000025,527.0681084000025,526.5848632999987,528.5387967999995,j,0.46535120000044117,None,0,image1,-25,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
113,0,113,f,0.4416097999928752,None,,,,,113,0,113,0,528.5907582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.5824151999986,528.5907582,530.4514812999987,530.4514812999987,529.9848406000019,532.8216102000006,f,0.4416097999928752,None,0,image2,-26,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
114,0,114,f,0.38711859999602893,None,,,,,114,0,114,0,532.9300170999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.9217480000007,532.9300170999995,534.9512943000009,534.9512943000009,534.5347395999997,536.6597411000039,f,0.38711859999602893,None,10,image1,-27,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
115,0,115,j,0.4565271000028588,None,,,,,115,0,115,0,536.7127984000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.7045607000036,536.7127984000035,538.5013258000035,538.5013258000035,538.0182228999984,541.105258100004,j,0.4565271000028588,None,0,image1,-28,image2,image1,"['high', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
116,0,116,f,0.6946744000015315,None,,,,,116,0,116,0,541.1571925000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.1486921000032,541.1571925000026,543.7848448000004,543.7848448000004,543.0679567000043,546.1986292000001,f,0.6946744000015315,None,0,image1,-29,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
117,0,117,f,0.9794686999957776,None,,,,,117,0,117,0,546.2508398999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.2423901000002,546.2508398999998,549.1346998000008,549.1346998000008,548.1346572999973,551.2039208999995,f,0.9794686999957776,None,10,image2,-30,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
118,0,118,f,0.5727562000029138,None,,,,,118,0,118,0,551.2555256999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.2468674999982,551.2555256999985,553.718134499999,553.718134499999,553.118172399998,556.4998001999993,f,0.5727562000029138,None,10,image2,-31,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
119,0,119,j,0.512864800002717,None,,,,,119,0,119,0,556.6094368999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.6007707000026,556.6094368999984,558.5346411999999,558.5346411999999,558.0014452000032,561.138789800003,j,0.512864800002717,None,0,image1,-32,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
120,0,120,j,0.6153902000005473,None,,,,,120,0,120,0,561.1917539999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.1834397999992,561.1917539999995,563.4513855999976,563.4513855999976,562.8182742999998,565.1218421000012,j,0.6153902000005473,None,10,image2,-33,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
121,0,121,f,0.760240600000543,None,,,,,121,0,121,0,565.1734873000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.1651138000016,565.1734873000023,567.0182026999973,567.0182026999973,566.2346770000004,568.6278134000022,f,0.760240600000543,None,10,image1,-34,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
122,0,122,f,0.503825700005109,None,,,,,122,0,122,0,568.6785004999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.6698560000004,568.6785004999983,570.7347013000035,570.7347013000035,570.2014995999998,572.273603499998,f,0.503825700005109,None,0,image1,-35,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
123,0,123,j,0.4553133000008529,None,,,,,123,0,123,0,572.3830694999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.3748095999981,572.3830694999997,574.3015593000018,574.3015593000018,573.8181133000035,575.8136416999987,j,0.4553133000008529,None,0,image1,-36,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
124,0,124,j,0.4344905999969342,None,,,,,124,0,124,0,575.8670281000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.8585395000046,575.8670281000013,577.6186545000019,577.6186545000019,577.1514989999996,579.4347128000009,j,0.4344905999969342,None,10,image1,-37,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
125,0,125,f,0.4078860000008717,None,,,,,125,0,125,0,579.4806241999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.4723408999998,579.4806241999977,581.468048499999,581.468048499999,581.0349237999981,582.997017200003,f,0.4078860000008717,None,10,image2,-38,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
126,0,126,j,0.5881461999961175,None,,,,,126,0,126,0,583.0462275000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0379575999978,583.0462275000027,584.7182902999994,584.7182902999994,584.1016375000036,586.6671308000005,j,0.5881461999961175,None,10,image2,-39,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
127,0,127,f,0.46472129999892786,None,,,,,127,0,127,0,586.7209002000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.7123707999999,586.7209002000018,,587.8680585000038,587.3848775000006,589.7668257999976,f,0.46472129999892786,None,10,image2,-40,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
128,0,128,j,0.501050299993949,None,,,,,128,0,128,0,589.8738599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.8654824999976,589.8738599999997,591.8016484000036,591.8016484000036,591.2682629999981,594.5944556000031,j,0.501050299993949,None,0,image1,-41,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
129,0,129,f,0.442440799997712,None,,,,,129,0,129,0,594.6471543000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.638815600003,594.6471543000007,597.0515221000023,597.0515221000023,596.5847445000036,599.9529631000041,f,0.442440799997712,None,0,image2,-42,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
130,0,130,f,0.6093789000005927,None,,,,,130,0,130,0,599.9989542000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.9904571000006,599.9989542000039,602.6183588999993,602.6183588999993,601.9847310999976,605.3707005000033,f,0.6093789000005927,None,0,image1,-43,image2,image1,"['high', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
131,0,131,f,0.5152503999997862,None,,,,,131,0,131,0,605.4260868999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4176340999984,605.4260868999991,607.5015782999981,607.5015782999981,606.9680091000046,610.1736911999978,f,0.5152503999997862,None,10,image2,-44,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
132,0,132,f,0.4739421999984188,None,,,,,132,0,132,0,610.2866058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.2784988999992,610.2866058,612.6849518000017,612.6849518000017,612.1847610999976,614.8514274000045,f,0.4739421999984188,None,10,image2,-45,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
133,0,133,j,0.689359299998614,None,,,,,133,0,133,0,614.8970488999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.8887267000027,614.8970488999985,616.4847276,616.4847276,615.7682139000026,618.7118552000029,j,0.689359299998614,None,0,image2,-46,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
134,0,134,f,0.7223234999983106,None,,,,,134,0,134,0,618.7634450000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.7549287000002,618.7634450000041,620.5182896999977,620.5182896999977,619.7683877000018,623.4325527000037,f,0.7223234999983106,None,0,image2,5,image1,image2,[],0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
135,0,135,f,0.811233499996888,None,,,,,135,0,135,0,623.4844348999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.4759238000042,623.4844348999977,624.9516462000029,624.9516462000029,624.1183039000025,626.8177843000012,f,0.811233499996888,None,10,image1,4,image1,image2,['high'],0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
136,0,136,f,0.48490899999887915,None,,,,,136,0,136,0,626.8636170000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.8551487000004,626.8636170000027,628.6181915999987,628.6181915999987,628.1016407999996,631.4506570000012,f,0.48490899999887915,None,10,image1,3,image1,image2,"['high', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
137,0,137,f,0.44933949999540346,None,,,,,137,0,137,0,631.5638356999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.5556590999986,631.5638356999989,633.0516953000042,633.0516953000042,632.5849118000042,635.7006953000018,f,0.44933949999540346,None,10,image1,2,image1,image2,"['high', 'high', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
138,0,138,f,0.4465053000021726,None,,,,,138,0,138,0,635.7532414000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.7447537000044,635.7532414000016,637.1183573000017,637.1183573000017,636.651629699998,639.7317670999983,f,0.4465053000021726,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
139,0,139,f,0.3660870999956387,None,,,,,139,0,139,0,639.7773218000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.768882299999,639.7773218000002,641.8517082000035,641.8517082000035,641.4683196999977,643.6390159000002,f,0.3660870999956387,None,10,image2,0,image1,image2,"['high', 'high', 'high', 'high', 'low']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
140,0,140,j,0.4584268999969936,None,,,,,140,0,140,0,643.6849359000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.6765366000036,643.6849359000043,645.2183886999992,645.2183886999992,644.7350354000009,647.9011341000005,j,0.4584268999969936,None,10,image2,-1,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
141,0,141,j,0.6606262999994215,None,,,,,141,0,141,0,647.9474635000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.9389666999996,647.9474635000006,,649.1850183999995,648.5015934000039,651.1471929000036,j,0.6606262999994215,None,10,image2,-2,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
142,0,142,j,0.5086612000013702,None,,,,,142,0,142,0,651.2541397000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.2457145000008,651.2541397000023,653.0350491999998,653.0350491999998,652.5016538999989,655.560931,j,0.5086612000013702,None,10,image1,-3,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
143,0,143,j,0.6351256999987527,None,,,,,143,0,143,0,655.6118705000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.6035847000021,655.6118705000044,658.0184079000028,658.0184079000028,657.3518059999988,660.3920058000003,j,0.6351256999987527,None,0,image2,-4,image1,image2,"['high', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
144,0,144,f,0.41272790000220994,None,,,,,144,0,144,0,660.4438777000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.4352522000045,660.4438777000032,662.1515322999985,662.1515322999985,661.7185023999991,664.1393551000001,f,0.41272790000220994,None,0,image1,-5,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
145,0,145,f,0.382425299998431,None,,,,,145,0,145,0,664.1919362999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.183707199998,664.1919362999979,665.8515631000046,665.8515631000046,665.4516052000035,668.805804100004,f,0.382425299998431,None,10,image2,-6,image1,image2,"['low', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
146,0,146,f,0.3871020000005956,None,,,,,146,0,146,0,668.9204079999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.9119733999978,668.9204079999981,671.3516285000005,671.3516285000005,670.935103900003,674.1073080999995,f,0.3871020000005956,None,0,image1,-7,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
147,0,147,j,0.4183421999987331,None,,,,,147,0,147,0,674.1609344000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.1522924000019,674.1609344000026,676.1850405000005,676.1850405000005,675.7351905000032,678.9910013000044,j,0.4183421999987331,None,0,image2,-8,image1,image2,"['high', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
148,0,148,f,0.49779089999356074,None,,,,,148,0,148,0,679.0440613000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0357204000029,679.0440613000028,681.1017274000042,681.1017274000042,680.5851832999979,682.8238926999984,f,0.49779089999356074,None,10,image1,-9,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
149,0,149,f,0.5884015999981784,None,,,,,149,0,149,0,682.876591799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.8683324000012,682.876591799999,685.3184856000007,685.3184856000007,684.7017253000013,688.0644995999974,f,0.5884015999981784,None,0,image1,-10,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
150,0,150,j,0.4526311000008718,None,,,,,150,0,150,0,688.1168696000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.1083598999976,688.1168696000022,690.5682644999979,690.5682644999979,690.0851051999998,692.4393625000012,j,0.4526311000008718,None,0,image2,-11,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
151,0,151,f,1.0183118999993894,None,,,,,151,0,151,0,692.548094400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.5399084000019,692.548094400001,694.8184660000043,694.8184660000043,693.7683088999984,696.7201492000022,f,1.0183118999993894,None,10,image1,-12,image1,image2,"['high', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
152,0,152,f,0.41596820000268053,None,,,,,152,0,152,0,696.7738000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.7656055000043,696.7738000000027,698.0351646999989,698.0351646999989,697.6017431,699.6389920000001,f,0.41596820000268053,None,10,image1,-13,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
153,0,153,f,0.42704650000086986,None,,,,,153,0,153,0,699.6910325999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.6827789000017,699.6910325999997,701.3684634000019,701.3684634000019,700.9183921000003,703.320839,f,0.42704650000086986,None,10,image1,2,image2,image1,[],0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
154,0,154,f,0.6278884999992442,None,,,,,154,0,154,0,703.3727588000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.3643542999998,703.3727588000038,704.768536399999,704.768536399999,704.1185955000037,706.7386407000013,f,0.6278884999992442,None,10,image1,1,image2,image1,['low'],0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
155,0,155,j,0.37178140000469284,None,,,,,155,0,155,0,706.8502372000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8420305000036,706.8502372000003,708.1184781999982,708.1184781999982,707.7182881999979,711.0517659000034,j,0.37178140000469284,None,10,image2,0,image2,image1,"['low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
156,0,156,j,0.5017097000018111,None,,,,,156,0,156,0,711.0975392000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0890469000005,711.0975392000037,713.1850151000035,713.1850151000035,712.6518569000036,715.0133178000033,j,0.5017097000018111,None,10,image2,-1,image2,image1,"['low', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
157,0,157,f,0.8462771000049543,None,,,,,157,0,157,0,715.0655893000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0571252000009,715.0655893000003,717.1349927999981,717.1349927999981,716.2683690999984,718.9063184999977,f,0.8462771000049543,None,0,image2,-2,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
158,0,158,f,0.8681570999979158,None,,,,,158,0,158,0,718.9588947000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.9503212999989,718.9588947000011,721.0018434000012,721.0018434000012,720.1018178000013,722.4975912000009,f,0.8681570999979158,None,0,image1,-3,image2,image1,"['low', 'high', 'high', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
159,0,159,f,0.4345012999983737,None,,,,,159,0,159,0,722.5515421000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.5428823000038,722.5515421000018,724.6352884000007,724.6352884000007,724.1684395999982,726.4427158000035,f,0.4345012999983737,None,10,image1,-4,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
160,0,160,j,0.6422803000023123,None,,,,,160,0,160,0,726.5576437999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.5493728000001,726.5576437999989,729.2351966999995,729.2351966999995,728.5685641000018,732.0474896000014,j,0.6422803000023123,None,10,image1,-5,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
161,0,161,j,0.3602739999987534,None,,,,,161,0,161,0,732.0957997000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0874879999974,732.0957997000005,734.0018886000034,734.0018886000034,733.6186579999994,735.6888288000046,j,0.3602739999987534,None,10,image1,-6,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
162,0,162,f,0.5052753999989363,None,,,,,162,0,162,0,735.7420469999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.7337480999995,735.7420469999997,737.1185747999989,737.1185747999989,736.5852314000003,739.2473893999995,f,0.5052753999989363,None,10,image2,-7,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
163,0,163,j,0.7618770000044606,None,,,,,163,0,163,0,739.3010289000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.2923794000017,739.3010289000013,741.1684431000031,741.1684431000031,740.3851214000024,743.7255751999983,j,0.7618770000044606,None,10,image2,-8,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
164,0,164,j,0.4115707000019029,None,,,,,164,0,164,0,743.7793906000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.7708387000021,743.7793906000006,745.9518297000031,745.9518297000031,745.5187031000023,747.5135261000032,j,0.4115707000019029,None,0,image2,-9,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
165,0,165,f,0.5602585000015097,None,,,,,165,0,165,0,747.6255185000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.6172130999985,747.6255185000045,749.4018816000025,749.4018816000025,748.8187156999993,751.3740545000037,f,0.5602585000015097,None,0,image1,-10,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
