thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,j,0.8604657999967458,None,,,,,26,0,26,0,147.9713738999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.9631578000044,147.9713738999999,150.41018420000182,150.41018420000182,149.52686440000252,152.90601480000623,j,0.8604657999967458,None,10,image1,-2,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
27,0,27,j,0.4439367999948445,None,,,,,27,0,27,0,152.9600333000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.95141510000394,152.9600333000053,154.210195700005,154.210195700005,153.74354060000041,155.75780130000203,j,0.4439367999948445,None,0,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
28,0,28,f,0.648945700006152,None,,,,,28,0,28,0,155.80407879999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7956461000067,155.80407879999984,157.47687200000655,157.47687200000655,156.81005330000335,159.53309000000445,f,0.648945700006152,None,10,image2,-4,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
29,0,29,j,0.5116754999980913,None,,,,,29,0,29,0,159.58671320000576,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.57834430000366,159.58671320000576,161.56035300000076,161.56035300000076,161.02688980000676,163.1086121000044,j,0.5116754999980913,None,0,image1,-5,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
30,0,30,j,0.45238929999322863,None,,,,,30,0,30,0,163.20375340000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.19549940000434,163.20375340000464,,164.37685780000174,163.89360339999985,166.51580540000577,j,0.45238929999322863,None,0,image1,-6,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
31,0,31,f,0.31516919999558013,None,,,,,31,0,31,0,166.56757570000627,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.55955010000616,166.56757570000627,168.6600638000018,168.6600638000018,168.32691540000087,170.22840580000047,f,0.31516919999558013,None,0,image1,-7,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
32,0,32,f,0.2226862000024994,None,,,,,32,0,32,0,170.2801832000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.2717849000037,170.2801832000041,172.31023470000218,172.31023470000218,172.0601997000049,174.70789780000632,f,0.2226862000024994,None,0,image1,-8,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
33,0,33,f,0.4534364999999525,None,,,,,33,0,33,0,174.75436560000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.74591240000154,174.75436560000526,,175.96023330000025,175.4770506000059,178.6886381000004,f,0.4534364999999525,None,10,image1,-9,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
34,0,34,j,0.40941949999978533,None,,,,,34,0,34,0,178.79120920000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.78286960000696,178.79120920000423,181.22702220000065,181.22702220000065,180.79343840000365,183.000503700001,j,0.40941949999978533,None,0,image1,-10,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
35,0,35,f,1.0875243000045884,None,,,,,35,0,35,0,183.05257540000457,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.04414490000636,183.05257540000457,185.5270318000039,185.5270318000039,184.41036290000193,187.853111000004,f,1.0875243000045884,None,0,image1,-11,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
36,0,36,f,1.0389492000031169,None,,,,,36,0,36,0,187.8995087000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.89115690000472,187.8995087000003,189.51023060000443,189.51023060000443,188.44347180000477,191.05277990000468,f,1.0389492000031169,None,0,image2,-12,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
37,0,37,f,0.4209522000019206,None,,,,,37,0,37,0,191.10125130000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0930412000016,191.10125130000233,192.34370740000304,192.34370740000304,191.8936485000013,194.10478750000038,f,0.4209522000019206,None,10,image1,-13,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
38,0,38,j,0.9987952999945264,None,,,,,38,0,38,0,194.15839450000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.1499185000066,194.15839450000203,196.4602326000022,196.4602326000022,195.4436663000015,199.13065380000626,j,0.9987952999945264,None,0,image1,-14,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
39,0,39,j,0.803006699999969,None,,,,,39,0,39,0,199.18322610000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.1746076000054,199.18322610000178,201.57710940000106,201.57710940000106,200.7436955000012,203.77026180000394,j,0.803006699999969,None,10,image2,-15,image2,image1,"['low', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
40,0,40,j,0.6633068000010098,None,,,,,40,0,40,0,203.82412370000384,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.8155756000051,203.82412370000384,206.52699700000085,206.52699700000085,205.84368520000135,208.6028940000033,j,0.6633068000010098,None,10,image2,-16,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
41,0,41,j,1.115738299995428,None,,,,,41,0,41,0,208.65583000000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.64762620000693,208.65583000000333,210.66021970000293,210.66021970000293,209.52687410000362,212.4143683000002,j,1.115738299995428,None,10,image2,-17,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
42,0,42,None,,,,,,,42,0,42,0,212.46520100000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.45639150000352,212.46520100000635,215.06014660000073,215.06014660000073,213.82707250000385,216.06217440000182,None,,,,,,,,,,,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
43,0,43,f,0.7648428000029526,None,,,,,43,0,43,0,216.16819840000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.15991850000137,216.16819840000244,217.67682080000668,217.67682080000668,216.89351210000314,219.88576250000187,f,0.7648428000029526,None,10,image2,-18,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
44,0,44,f,0.34209849999751896,None,,,,,44,0,44,0,219.9363494000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.92794430000504,219.9363494000063,221.26030930000707,221.26030930000707,220.89352860000508,223.72166730000026,f,0.34209849999751896,None,10,image2,4,image1,image2,[],0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
45,0,45,f,0.2557803999952739,None,,,,,45,0,45,0,223.7675312000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.75919080000313,223.7675312000065,225.92691350000678,225.92691350000678,225.64354040000035,228.5158553000001,f,0.2557803999952739,None,0,image2,3,image1,image2,['low'],0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
46,0,46,f,0.43284310000308324,None,,,,,46,0,46,0,228.56845550000435,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.56034570000338,228.56845550000435,230.243535600006,230.243535600006,229.7937183000031,232.49945730000036,f,0.43284310000308324,None,0,image2,2,image1,image2,"['low', 'low']",0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
47,0,47,f,1.1996490000019548,None,,,,,47,0,47,0,232.60475589999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.59641780000675,232.60475589999987,235.827122900002,235.827122900002,234.61033250000037,238.64880480000284,f,1.1996490000019548,None,10,image1,1,image1,image2,"['low', 'low', 'high']",0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
48,0,48,f,0.3878423999994993,None,,,,,48,0,48,0,238.70132600000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.6930898999999,238.70132600000215,240.14366630000586,240.14366630000586,239.72719000000507,242.73654280000483,f,0.3878423999994993,None,10,image1,0,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
49,0,49,f,0.28001940000103787,None,,,,,49,0,49,0,242.78913540000212,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.7805526000011,242.78913540000212,244.3437938000061,244.3437938000061,244.04382670000632,247.15793320000375,f,0.28001940000103787,None,10,image1,-1,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
50,0,50,None,,,,,,,50,0,50,0,247.21089360000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.2024332000001,247.21089360000042,249.22700130000158,249.22700130000158,247.993701600004,250.22871480000322,None,,,,,,,,,,,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
51,0,51,j,0.22320410000247648,None,,,,,51,0,51,0,250.28105020000658,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.27272050000465,250.28105020000658,252.09369260000676,252.09369260000676,251.84386140000424,255.03058969999984,j,0.22320410000247648,None,0,image1,-2,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
52,0,52,f,0.33894760000112,None,,,,,52,0,52,0,255.1317893000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.12332920000335,255.1317893000014,256.7270925000048,256.7270925000048,256.3604043000014,259.28708060000645,f,0.33894760000112,None,0,image2,-3,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,67,001,2024-11-19_20h40.35.701,实验程序1.0,2024.2.4,59.891787519674814,2024-11-19 20h40.45.053962 +0800,
