thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,prac_key_resp.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
166,0,166,j,0.3561382999760099,None,,,,,166,0,166,0,738.9266840000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.917201000033,738.9266840000055,741.1925843000063,740.8093497999944,741.1925843000063,744.0849681000109,j,0.3561382999760099,None,0,image1,-14,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
167,0,167,j,0.4422179000102915,None,,,,,167,0,167,0,744.1395092000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.1300443999935,744.1395092000021,746.5102104999823,746.0428288999829,746.5102104999823,748.4616841000388,j,0.4422179000102915,None,0,image2,-15,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
168,0,168,j,0.5878898000228219,None,,,,,168,0,168,0,748.5135422000312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.5043478999869,748.5135422000312,749.9929205999942,749.3762774000061,749.9929205999942,752.8608528000186,j,0.5878898000228219,None,10,image2,-16,image1,image2,"['high', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
169,0,169,f,0.340482699975837,None,,,,,169,0,169,0,752.9817053999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.972817300004,752.9817053999868,754.359534999996,753.9928270999808,754.359534999996,756.9889084000024,f,0.340482699975837,None,10,image1,-17,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
170,0,170,j,0.4431101999944076,None,,,,,170,0,170,0,757.040555500018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0315779999946,757.040555500018,758.6426836000173,758.1772430000128,758.6426836000173,761.5376485000015,j,0.4431101999944076,None,0,image2,-18,image1,image2,"['high', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
171,0,171,f,0.6708929999731481,None,,,,,171,0,171,0,761.5907701000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.5799111000379,761.5907701000106,763.1931258999975,762.4934668000205,763.1931258999975,765.5090856000315,f,0.6708929999731481,None,10,image1,-19,image1,image2,"['high', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
172,0,172,f,0.411432099994272,None,,,,,172,0,172,0,765.5608123000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.5520035999944,765.5608123000129,767.4430533000268,767.0095132000279,767.4430533000268,769.1073849999812,f,0.411432099994272,None,10,image2,-20,image1,image2,"['low', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
173,0,173,j,0.5178974000154994,None,,,,,173,0,173,0,769.1589804000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.1495921000023,769.1589804000105,771.2929192000302,770.7594570000074,771.2929192000302,773.1648450000212,j,0.5178974000154994,None,0,image2,-21,image1,image2,"['low', 'high', 'low', 'high', 'low', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
174,0,174,j,0.46537539997370914,None,,,,,174,0,174,0,773.2864854999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.2765814000159,773.2864854999934,774.7092897000257,774.2263318999903,774.7092897000257,777.3607349999947,j,0.46537539997370914,None,0,image2,-22,image1,image2,"['high', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
175,0,175,f,0.32340759999351576,None,,,,,175,0,175,0,777.4136897000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.4043762999936,777.4136897000135,779.343577200023,778.993321100017,779.343577200023,781.5831913999864,f,0.32340759999351576,None,0,image1,-23,image1,image2,"['low', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
176,0,176,f,0.9988129999837838,None,,,,,176,0,176,0,781.6348970999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.6252374000032,781.6348970999825,783.5092817000113,782.4930944000371,783.5092817000113,785.1749834000366,f,0.9988129999837838,None,0,image2,-24,image1,image2,"['high', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
177,0,177,f,0.4279896999942139,None,,,,,177,0,177,0,785.2270687000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.2180957000237,785.2270687000128,787.2261257999926,786.7761895000003,787.2261257999926,788.7931972999941,f,0.4279896999942139,None,10,image1,-25,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
178,0,178,f,0.37401900003897026,None,,,,,178,0,178,0,788.9160518000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.9072092000279,788.9160518000135,790.159245399991,789.7594733000151,790.159245399991,792.0864914000267,f,0.37401900003897026,None,10,image2,-26,image1,image2,"['low', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
179,0,179,f,0.3750063999905251,None,,,,,179,0,179,0,792.1378661000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.1289875000366,792.1378661000053,793.5094332000008,793.1094453000114,793.5094332000008,795.0489783000085,f,0.3750063999905251,None,10,image1,-27,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
180,0,180,j,0.28157110000029206,None,,,,,180,0,180,0,795.10100840003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.092088400037,795.10100840003,797.1428079000325,796.8431065999903,797.1428079000325,799.4737202000106,j,0.28157110000029206,None,10,image1,-28,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
181,0,181,j,0.9683660000446253,None,,,,,181,0,181,0,799.5250342999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.5161219000001,799.5250342999934,802.2760145000066,801.2762252999819,802.2760145000066,804.3963348999969,j,0.9683660000446253,None,0,image2,-29,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
182,0,182,f,0.7997611999744549,None,,,,,182,0,182,0,804.4483703000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.4392444000114,804.4483703000005,805.9091762999888,805.0926915000309,805.9091762999888,807.3877226000186,f,0.7997611999744549,None,0,image1,-30,image1,image2,"['high', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,69,001,2024-11-24_10h37.44.846,实验程序1.0,2024.2.4,60.019434301065345,2024-11-24 10h37.58.615441 +0800,
