thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,j,0.5166705008596182,None,,,,,6,0,6,0,64.930086100474,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9214591011405,64.930086100474,,66.11933290027082,65.58592570014298,68.10655080154538,j,0.5166705008596182,None,0,image1,-2,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
7,0,7,f,1.9963765013962984,None,,,,,7,0,7,0,68.21585860103369,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.20688760094345,68.21585860103369,70.81929269991815,70.81929269991815,68.80262310057878,73.66609390079975,f,1.9963765013962984,None,10,image1,12,image2,image1,[],0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
8,0,8,f,0.4206144008785486,None,,,,,8,0,8,0,73.71689650043845,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.70812750048935,73.71689650043845,,74.83577479980886,74.385957300663,77.4057079013437,f,0.4206144008785486,None,0,image1,11,image2,image1,['low'],0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
9,0,9,j,0.4557525999844074,None,,,,,9,0,9,0,77.45853840000927,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.44778210110962,77.45853840000927,78.81922749988735,78.81922749988735,78.3357322011143,80.72206730023026,j,0.4557525999844074,None,10,image2,10,image2,image1,"['low', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
10,0,10,f,0.580919299274683,None,,,,,10,0,10,0,80.77368160150945,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.76480240002275,80.77368160150945,82.78649490140378,82.78649490140378,82.18571970053017,85.03824369981885,f,0.580919299274683,None,10,image1,9,image2,image1,"['low', 'high', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
11,0,11,f,0.4646853990852833,None,,,,,11,0,11,0,85.08949560113251,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.08096260018647,85.08949560113251,87.35258500091732,87.35258500091732,86.86950829997659,88.83892459981143,f,0.4646853990852833,None,10,image2,8,image2,image1,"['low', 'high', 'low', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
12,0,12,j,0.49540869891643524,None,,,,,12,0,12,0,88.94791140034795,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.93860590085387,88.94791140034795,90.63588180020452,90.63588180020452,90.11913390085101,93.47949900105596,j,0.49540869891643524,None,10,image2,7,image2,image1,"['low', 'high', 'low', 'high', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
13,0,13,f,1.1337116993963718,None,,,,,13,0,13,0,93.53168560005724,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.52169420011342,93.53168560005724,95.31906500086188,95.31906500086188,94.16900890134275,96.8755996003747,f,1.1337116993963718,None,0,image2,6,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
14,0,14,j,0.7353210002183914,None,,,,,14,0,14,0,96.92718120105565,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.91794640012085,96.92718120105565,98.68568840064108,98.68568840064108,97.919348500669,100.87357110157609,j,0.7353210002183914,None,10,image1,5,image2,image1,"['high', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
15,0,15,j,0.6574997995048761,None,,,,,15,0,15,0,100.92534480057657,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9158780016005,100.92534480057657,102.91934290155768,102.91934290155768,102.23640730045736,104.8507868014276,j,0.6574997995048761,None,10,image1,4,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
16,0,16,j,0.5753253009170294,None,,,,,16,0,16,0,104.96073720045388,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.95126469992101,104.96073720045388,107.5359283015132,107.5359283015132,106.93573900125921,110.37873970158398,j,0.5753253009170294,None,10,image2,3,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
17,0,17,j,0.6043098010122776,None,,,,,17,0,17,0,110.43043420091271,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.42121850140393,110.43043420091271,112.21943150088191,112.21943150088191,111.58601200021803,113.71242090128362,j,0.6043098010122776,None,0,image1,2,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
18,0,18,f,0.5835803002119064,None,,,,,18,0,18,0,113.76411340013146,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.7554376013577,113.76411340013146,116.10235750116408,116.10235750116408,115.50274060107768,117.80084110051394,f,0.5835803002119064,None,0,image1,1,image2,image1,"['high', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
19,0,19,f,0.540532199665904,None,,,,,19,0,19,0,117.85226680152118,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.84319890104234,117.85226680152118,120.38568160124123,120.38568160124123,119.81908000074327,122.80308470129967,f,0.540532199665904,None,0,image1,0,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
20,0,20,j,0.8509849011898041,None,,,,,20,0,20,0,122.91409690119326,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.90502510033548,122.91409690119326,124.70245750062168,124.70245750062168,123.8193358015269,126.97680210135877,j,0.8509849011898041,None,0,image1,-1,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
21,0,21,f,0.6240044999867678,None,,,,,21,0,21,0,127.02812130004168,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.01946740038693,127.02812130004168,128.51982550136745,128.51982550136745,127.86990750022233,130.40827780030668,f,0.6240044999867678,None,10,image2,-2,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
22,0,22,f,1.0923806987702847,None,,,,,22,0,22,0,130.4607961010188,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.45162880048156,130.4607961010188,132.68604210019112,132.68604210019112,131.5692841000855,135.29592110030353,f,1.0923806987702847,None,0,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
23,0,23,None,,,,,,,23,0,23,0,135.34709990024567,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.33806950040162,135.34709990024567,137.43606700003147,137.43606700003147,136.18630780093372,138.43885670043528,None,,,,,,,,,,,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
24,0,24,f,0.46172869950532913,None,,,,,24,0,24,0,138.49053830094635,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.481624500826,138.49053830094635,140.85272270068526,140.85272270068526,140.36918580159545,143.21337380073965,f,0.46172869950532913,None,10,image2,-4,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
25,0,25,j,0.5783757008612156,None,,,,,25,0,25,0,143.32386090047657,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.31531630083919,143.32386090047657,144.6360776014626,144.6360776014626,144.03586960025132,147.1078702006489,j,0.5783757008612156,None,10,image1,-5,image2,image1,"['low', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
26,0,26,j,0.3853566013276577,None,,,,,26,0,26,0,147.16053410060704,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.15054159983993,147.16053410060704,149.15289339981973,149.15289339981973,148.7526208013296,151.3582204002887,j,0.3853566013276577,None,0,image1,-6,image2,image1,"['low', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
27,0,27,f,0.3189179003238678,None,,,,,27,0,27,0,151.4100125003606,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.40087400004268,151.4100125003606,153.66911030001938,153.66911030001938,153.31925019994378,156.07917040027678,f,0.3189179003238678,None,0,image1,-7,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
28,0,28,f,0.447995999827981,None,,,,,28,0,28,0,156.13210220076144,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.12220220081508,156.13210220076144,157.5856659002602,157.5856659002602,157.11957040056586,159.22471110150218,f,0.447995999827981,None,10,image2,-8,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
29,0,29,f,0.3581129014492035,None,,,,,29,0,29,0,159.33546880073845,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.32630990073085,159.33546880073845,160.9357035998255,160.9357035998255,160.5528091005981,162.8048905003816,f,0.3581129014492035,None,10,image2,-9,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
30,0,30,j,0.375551400706172,None,,,,,30,0,30,0,162.85707150027156,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.84817230142653,162.85707150027156,164.90267510153353,164.90267510153353,164.50259250029922,166.6233121007681,j,0.375551400706172,None,10,image2,-10,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
31,0,31,f,0.5767637994140387,None,,,,,31,0,31,0,166.67622470110655,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.6670244000852,166.67622470110655,168.66901949979365,168.66901949979365,168.0693204011768,171.00030359998345,f,0.5767637994140387,None,10,image2,-11,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
32,0,32,j,0.4059472009539604,None,,,,,32,0,32,0,171.05136880092323,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0420465003699,171.05136880092323,172.9694427009672,172.9694427009672,172.53597170114517,174.5267080012709,j,0.4059472009539604,None,0,image1,-12,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
33,0,33,f,0.45030950009822845,None,,,,,33,0,33,0,174.57871770113707,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5691800005734,174.57871770113707,,175.702423799783,175.23559200018644,177.70445630140603,f,0.45030950009822845,None,10,image2,9,image1,image2,[],0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
34,0,34,f,0.40814479999244213,None,,,,,34,0,34,0,177.8153402004391,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.80447370000184,177.8153402004391,179.31971359997988,179.31971359997988,178.88576530106366,182.0195148009807,f,0.40814479999244213,None,0,image2,8,image1,image2,['low'],0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
35,0,35,j,0.3747499994933605,None,,,,,35,0,35,0,182.07072300091386,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0618932005018,182.07072300091386,184.1202132999897,184.1202132999897,183.71937990002334,186.8469191007316,j,0.3747499994933605,None,10,image1,7,image1,image2,"['low', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
36,0,36,f,0.3789181001484394,None,,,,,36,0,36,0,186.89925460144877,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.89075390063226,186.89925460144877,188.4355982001871,188.4355982001871,188.0357307009399,191.07071990147233,f,0.3789181001484394,None,10,image1,6,image1,image2,"['low', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
37,0,37,f,0.41553910076618195,None,,,,,37,0,37,0,191.12271020002663,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.113647101447,191.12271020002663,,192.33625360019505,191.90335720032454,194.13080580160022,f,0.41553910076618195,None,0,image1,5,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
38,0,38,j,0.9268046990036964,None,,,,,38,0,38,0,194.2417922001332,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.23290420137346,194.2417922001332,196.65261330083013,196.65261330083013,195.70339840091765,198.67551400139928,j,0.9268046990036964,None,0,image2,4,image1,image2,"['low', 'high', 'high', 'high', 'low']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
39,0,39,f,0.5681801997125149,None,,,,,39,0,39,0,198.7270533014089,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.7184185013175,198.7270533014089,,199.9025162011385,199.30264480039477,202.77978460118175,f,0.5681801997125149,None,0,image2,3,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
40,0,40,j,0.5258264001458883,None,,,,,40,0,40,0,202.8310317005962,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.82225400023162,202.8310317005962,204.30239920131862,204.30239920131862,203.75243750028312,206.93409320153296,j,0.5258264001458883,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
41,0,41,f,0.3915874008089304,None,,,,,41,0,41,0,206.98710170015693,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.97751730121672,206.98710170015693,208.91895500011742,208.91895500011742,208.50243220105767,211.13453590124846,f,0.3915874008089304,None,10,image1,1,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
42,0,42,f,0.9928037989884615,None,,,,,42,0,42,0,211.18686750158668,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.17834960110486,211.18686750158668,213.30263670161366,213.30263670161366,212.28597630001605,215.25529440119863,f,0.9928037989884615,None,10,image1,0,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
43,0,43,j,0.41408799961209297,None,,,,,43,0,43,0,215.36591990105808,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.35643660090864,215.36591990105808,217.7859455011785,217.7859455011785,217.352572100237,220.65907620079815,j,0.41408799961209297,None,10,image1,-1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
44,0,44,j,0.42161389999091625,None,,,,,44,0,44,0,220.71140770055354,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.70267280004919,220.71140770055354,222.80235850065947,222.80235850065947,222.35236589983106,225.1646630000323,j,0.42161389999091625,None,0,image2,-2,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
45,0,45,f,0.7274010013788939,None,,,,,45,0,45,0,225.2172159012407,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.20768219977617,225.2172159012407,227.25279580056667,227.25279580056667,226.5025025010109,228.92146520130336,f,0.7274010013788939,None,10,image2,-3,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
46,0,46,f,0.5596117004752159,None,,,,,46,0,46,0,228.9741358011961,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.96385190077126,228.9741358011961,230.28591910004616,230.28591910004616,229.7027623001486,232.3702525012195,f,0.5596117004752159,None,10,image2,-4,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
47,0,47,j,0.6751402001827955,None,,,,,47,0,47,0,232.48232380114496,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.47321720048785,232.48232380114496,234.91928970068693,234.91928970068693,234.21901009976864,237.5611749999225,j,0.6751402001827955,None,10,image1,-5,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
48,0,48,f,0.452386699616909,None,,,,,48,0,48,0,237.6136183012277,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.60470870137215,237.6136183012277,239.26902130059898,239.26902130059898,238.78590740077198,240.78374770097435,f,0.452386699616909,None,0,image1,-6,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
49,0,49,j,0.44065400026738644,None,,,,,49,0,49,0,240.83573760092258,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.82666340097785,240.83573760092258,242.73594430088997,242.73594430088997,242.2693071011454,244.31895860098302,j,0.44065400026738644,None,10,image1,-7,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
50,0,50,j,0.5821340996772051,None,,,,,50,0,50,0,244.37116790004075,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.36213900148869,244.37116790004075,245.96899040043354,245.96899040043354,245.36920010112226,248.30623950064182,j,0.5821340996772051,None,10,image1,-8,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
51,0,51,j,0.5051951985806227,None,,,,,51,0,51,0,248.35902110114694,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.35053390078247,248.35902110114694,250.83041590079665,250.83041590079665,250.25304390117526,253.2371153011918,j,0.5051951985806227,None,0,image2,-9,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
52,0,52,f,0.4121758006513119,None,,,,,52,0,52,0,253.2883387003094,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.27943080104887,253.2883387003094,255.2190286014229,255.2190286014229,254.7858631014824,258.03807590156794,f,0.4121758006513119,None,10,image1,10,image2,image1,[],0.3,0.7,42,001,2024-11-15_15h24.01.907,实验程序1.0,2024.2.4,60.051260090002806,2024-11-15 15h24.11.392356 +0800,
