thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
54,0,54,f,0.36252010000009705,None,,,,,54,0,54,0,250.5713124,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5638771,250.5713124,252.55630640000004,252.55630640000004,252.17294700000002,254.76232990000005,f,0.36252010000009705,None,0,image2,1,image1,image2,['low'],0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
55,0,55,f,0.36793920000002345,None,,,,,55,0,55,0,254.81565460000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.8085797,254.81565460000002,257.23956929999997,257.23956929999997,256.8395368,259.75836419999996,f,0.36793920000002345,None,10,image1,0,image1,image2,"['low', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
56,0,56,f,0.4110439999999471,None,,,,,56,0,56,0,259.86254340000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.85535849999997,259.86254340000005,261.7896501,261.7896501,261.3562846,264.34370690000003,f,0.4110439999999471,None,10,image1,-1,image1,image2,"['low', 'high', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
57,0,57,j,0.4577335999999832,None,,,,,57,0,57,0,264.3921676,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.385031,264.3921676,265.67285300000003,265.67285300000003,265.1895538,267.18851600000005,j,0.4577335999999832,None,0,image1,-2,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
58,0,58,j,0.4003070999999636,None,,,,,58,0,58,0,267.23991980000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.23269419999997,267.23991980000005,268.65629120000006,268.65629120000006,268.23961429999997,271.5956321,j,0.4003070999999636,None,0,image2,-3,image1,image2,"['low', 'high', 'high', 'high', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
59,0,59,j,0.39226450000001023,None,,,,,59,0,59,0,271.64871489999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6416404,271.64871489999996,273.8562749,273.8562749,273.4396101,275.7740725,j,0.39226450000001023,None,0,image1,-4,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
60,0,60,f,0.3773010999999542,None,,,,,60,0,60,0,275.82662300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.8195445,275.82662300000004,277.4062688,277.4062688,277.00640999999996,280.07104390000006,f,0.3773010999999542,None,0,image2,-5,image1,image2,"['high', 'high', 'high', 'low', 'high', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
61,0,61,j,0.46376660000009906,None,,,,,61,0,61,0,280.1698255,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.16241890000003,280.1698255,281.53944709999996,281.53944709999996,281.05626159999997,283.2426672,j,0.46376660000009906,None,10,image1,-6,image1,image2,"['high', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
62,0,62,j,0.3881301999999778,None,,,,,62,0,62,0,283.29505960000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.2880361,283.29505960000006,284.97299640000006,284.97299640000006,284.55627000000004,287.88099769999997,j,0.3881301999999778,None,10,image1,-7,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
63,0,63,j,0.7764507000000549,None,,,,,63,0,63,0,287.92599960000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.91890910000006,287.92599960000007,289.63955180000005,289.63955180000005,288.83943469999997,292.50165630000004,j,0.7764507000000549,None,0,image2,-8,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
64,0,64,f,0.5844848000000411,None,,,,,64,0,64,0,292.5470537,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.53930449999996,292.5470537,293.85620230000006,293.85620230000006,293.23956770000007,296.1192122,f,0.5844848000000411,None,10,image1,-9,image1,image2,"['high', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
65,0,65,j,0.4524857000000111,None,,,,,65,0,65,0,296.2224824,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.2153049,296.2224824,,297.4062708,296.9229617,299.2778624,j,0.4524857000000111,None,0,image1,-10,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
66,0,66,j,0.3818691999999828,None,,,,,66,0,66,0,299.3295574,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.3221086,299.3295574,301.48960780000004,301.48960780000004,301.08953640000004,303.0125743,j,0.3818691999999828,None,0,image2,-11,image1,image2,"['high', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
67,0,67,f,0.6219092999999702,None,,,,,67,0,67,0,303.06376750000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.05660620000003,303.06376750000004,305.3728334,305.3728334,304.7228304,307.6350016,f,0.6219092999999702,None,0,image2,-12,image1,image2,"['high', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
68,0,68,j,0.39492839999991247,None,,,,,68,0,68,0,307.68622400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.67881020000004,307.68622400000004,309.1896091,309.1896091,308.7729554,311.04089640000007,j,0.39492839999991247,None,0,image1,-13,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
69,0,69,j,0.386086999999975,None,,,,,69,0,69,0,311.09186120000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.08470550000004,311.09186120000004,313.40624990000003,313.40624990000003,312.98959320000006,315.64502070000003,j,0.386086999999975,None,0,image2,-14,image1,image2,"['high', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
70,0,70,j,0.34046699999998964,None,,,,,70,0,70,0,315.748839,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.741709,315.748839,317.48961410000004,317.48961410000004,317.12292249999996,319.35960520000003,j,0.34046699999998964,None,0,image2,-15,image1,image2,"['high', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
71,0,71,f,0.3770633999999973,None,,,,,71,0,71,0,319.4107768,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.4036075,319.4107768,321.189537,321.189537,320.7895379,323.97430770000005,f,0.3770633999999973,None,0,image1,-16,image1,image2,"['low', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
72,0,72,j,0.9017806999999038,None,,,,,72,0,72,0,324.01938170000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0120898,324.01938170000005,326.0062564,326.0062564,325.07299380000006,327.61001999999996,j,0.9017806999999038,None,0,image1,-17,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
73,0,73,j,0.41058209999994233,None,,,,,73,0,73,0,327.66197610000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.65487340000004,327.66197610000006,329.2228652,329.2228652,328.78951000000006,331.0667393,j,0.41058209999994233,None,10,image1,-18,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
74,0,74,j,0.4131618999999773,None,,,,,74,0,74,0,331.163404,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.1563503,331.163404,332.5396032,332.5396032,332.10634730000004,334.25586770000007,j,0.4131618999999773,None,0,image1,-19,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
75,0,75,j,0.45575769999993554,None,,,,,75,0,75,0,334.30243640000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.29492849999997,334.30243640000003,,335.5395867,335.05629,337.143591,j,0.45575769999993554,None,0,image2,-20,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
76,0,76,j,0.3291429999999309,None,,,,,76,0,76,0,337.197083,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.1898381,337.197083,339.15633950000006,339.15633950000006,338.80624350000005,340.92727690000004,j,0.3291429999999309,None,0,image1,11,image2,image1,[],0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
77,0,77,f,0.43717770000000655,None,,,,,77,0,77,0,340.9794117,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.97213210000007,340.9794117,342.38963250000006,342.38963250000006,341.9230014,344.09153000000003,f,0.43717770000000655,None,0,image2,10,image2,image1,['high'],0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
78,0,78,f,0.4684035000000222,None,,,,,78,0,78,0,344.1438974,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.13669630000004,344.1438974,346.63975590000007,346.63975590000007,346.1397293,349.3081717,f,0.4684035000000222,None,0,image1,9,image2,image1,"['high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
79,0,79,f,0.49948860000006334,None,,,,,79,0,79,0,349.40967720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.40248529999997,349.40967720000003,350.65615290000005,350.65615290000005,350.1396552,352.9192091,f,0.49948860000006334,None,0,image2,8,image2,image1,"['high', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
80,0,80,f,0.3958830999999918,None,,,,,80,0,80,0,352.9702311,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.9630303,352.9702311,355.3562213,355.3562213,354.93946530000005,357.91181470000004,f,0.3958830999999918,None,0,image2,7,image2,image1,"['high', 'low', 'high', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
81,0,81,f,0.5559189000000515,None,,,,,81,0,81,0,357.96248330000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.9553389,357.96248330000003,,359.12297450000005,358.5394682,361.02080739999997,f,0.5559189000000515,None,10,image1,6,image2,image1,"['high', 'low', 'high', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
82,0,82,f,0.41259360000003653,None,,,,,82,0,82,0,361.06613030000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0588454,361.06613030000005,362.33953170000007,362.33953170000007,361.90619430000004,365.28450570000007,f,0.41259360000003653,None,10,image2,5,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
83,0,83,f,0.3351850999999897,None,,,,,83,0,83,0,365.3890192,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.3819065,365.3890192,367.03954910000004,367.03954910000004,366.6728226,368.93105130000004,f,0.3351850999999897,None,10,image2,4,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
84,0,84,f,0.3955462000000125,None,,,,,84,0,84,0,368.98347950000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.97640090000004,368.98347950000004,370.5561089,370.5561089,370.1394921,372.6747341,f,0.3955462000000125,None,10,image1,3,image2,image1,"['high', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
85,0,85,f,0.3206989999999905,None,,,,,85,0,85,0,372.719653,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.71239230000003,372.719653,374.37316740000006,374.37316740000006,374.0229607,376.2080724,f,0.3206989999999905,None,10,image1,2,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
86,0,86,f,0.4335847999999487,None,,,,,86,0,86,0,376.25762270000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.25049880000006,376.25762270000007,377.83961750000003,377.83961750000003,377.38957949999997,379.78343459999996,f,0.4335847999999487,None,0,image1,1,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
87,0,87,f,0.3629237999999759,None,,,,,87,0,87,0,379.88679479999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8796138,379.88679479999996,,380.93959760000007,380.55622660000006,383.27844200000004,f,0.3629237999999759,None,0,image2,0,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
88,0,88,j,0.2703573000000006,None,,,,,88,0,88,0,383.331808,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.3245299,383.331808,385.3729273,385.3729273,385.0729206,387.59870350000006,j,0.2703573000000006,None,0,image1,-1,image2,image1,"['high', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
89,0,89,j,0.42169830000000275,None,,,,,89,0,89,0,387.6502891,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.64319580000006,387.6502891,388.9395984,388.9395984,388.489594,391.5169969,j,0.42169830000000275,None,0,image1,-2,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
90,0,90,j,0.4658244999999397,None,,,,,90,0,90,0,391.5674322,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.5604502,391.5674322,393.0729881,393.0729881,392.58949900000005,395.83205829999997,j,0.4658244999999397,None,0,image1,-3,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
91,0,91,f,0.3082610999999815,None,,,,,91,0,91,0,395.8885258,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.8812561,395.8885258,397.85625660000005,397.85625660000005,397.5230054,400.68989039999997,f,0.3082610999999815,None,0,image1,-4,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
92,0,92,f,0.4918556999999737,None,,,,,92,0,92,0,400.7910031,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.7838477,400.7910031,403.07288660000006,403.07288660000006,402.55627060000006,405.53990810000005,f,0.4918556999999737,None,0,image1,-5,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
93,0,93,f,0.38460459999998875,None,,,,,93,0,93,0,405.5849723,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.5776962,405.5849723,407.4229428,407.4229428,407.00629749999996,409.70146310000007,f,0.38460459999998875,None,10,image1,-6,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
94,0,94,j,0.510024000000044,None,,,,,94,0,94,0,409.752172,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.74496640000007,409.752172,411.43981510000003,411.43981510000003,410.90618500000005,413.15802210000004,j,0.510024000000044,None,0,image1,-7,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
95,0,95,f,1.0719788000000108,None,,,,,95,0,95,0,413.21027490000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.2030045,413.21027490000006,414.92289719999997,414.92289719999997,413.8228517,417.82577249999997,f,1.0719788000000108,None,10,image2,-8,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
96,0,96,f,0.4089817999999923,None,,,,,96,0,96,0,417.9347844,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.9277448,417.9347844,419.8562461,419.8562461,419.42291969999997,421.57254739999996,f,0.4089817999999923,None,0,image2,-9,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
97,0,97,f,0.5044930999999906,None,,,,,97,0,97,0,421.62215430000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.61511240000004,421.62215430000003,,422.77291260000004,422.23954979999996,424.30216459999997,f,0.5044930999999906,None,10,image1,-10,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
98,0,98,f,0.3863389000000552,None,,,,,98,0,98,0,424.35144390000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.3442734,424.35144390000005,426.3896284,426.3896284,425.9728335,428.6994035,f,0.3863389000000552,None,10,image2,-11,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
99,0,99,f,0.3924683999999843,None,,,,,99,0,99,0,428.74405680000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.7370555,428.74405680000007,430.65646849999996,430.65646849999996,430.23958089999996,433.29713749999996,f,0.3924683999999843,None,10,image1,-12,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
100,0,100,f,0.4103424999999561,None,,,,,100,0,100,0,433.34546009999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.33827670000005,433.34546009999997,435.0062229,435.0062229,434.57299120000005,436.59144290000006,f,0.4103424999999561,None,10,image2,-13,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
101,0,101,f,0.4444278999999369,None,,,,,101,0,101,0,436.69826869999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.69104530000004,436.69826869999997,439.18964159999996,439.18964159999996,438.72282459999997,441.7538198,f,0.4444278999999369,None,0,image1,-14,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
102,0,102,f,0.6516330999999127,None,,,,,102,0,102,0,441.79950800000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.7923177,441.79950800000006,443.22305500000004,443.22305500000004,442.5396686,445.76428670000007,f,0.6516330999999127,None,0,image2,-15,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
103,0,103,f,0.3757847000000538,None,,,,,103,0,103,0,445.81442119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.80727420000005,445.81442119999997,447.22294220000003,447.22294220000003,446.82281539999997,450.0173321,f,0.3757847000000538,None,10,image2,-16,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
104,0,104,f,0.3351777000000311,None,,,,,104,0,104,0,450.0639867,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.0569742,450.0639867,452.42324930000007,452.42324930000007,452.05628409999997,454.0133088,f,0.3351777000000311,None,0,image1,-17,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
105,0,105,j,0.43874460000006366,None,,,,,105,0,105,0,454.11855590000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.1116971,454.11855590000005,455.7228265,455.7228265,455.2561591,458.35779350000007,j,0.43874460000006366,None,0,image1,-18,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
106,0,106,f,0.3517094000000043,None,,,,,106,0,106,0,458.40288169999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.3956343,458.40288169999997,459.83913600000005,459.83913600000005,459.4564537,461.67494980000004,f,0.3517094000000043,None,10,image2,-19,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
107,0,107,f,0.36892680000005384,None,,,,,107,0,107,0,461.7290815,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.7219294,461.7290815,463.00622569999996,463.00622569999996,462.6063712,465.7284071,f,0.36892680000005384,None,10,image2,-20,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
108,0,108,f,0.3064397000000554,None,,,,,108,0,108,0,465.78133750000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.77421190000007,465.78133750000006,467.1228333,467.1228333,466.78954910000004,469.9647645,f,0.3064397000000554,None,0,image2,-21,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
109,0,109,f,0.4178135999999313,None,,,,,109,0,109,0,470.01193,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.00479070000006,470.01193,472.4228855,472.4228855,471.9730264,474.24932509999996,f,0.4178135999999313,None,10,image1,-22,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
110,0,110,f,0.3657438000000184,None,,,,,110,0,110,0,474.3536236,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.34635820000005,474.3536236,476.47297660000004,476.47297660000004,476.0896107,478.98414190000005,f,0.3657438000000184,None,10,image2,-23,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
111,0,111,f,0.5392344000000548,None,,,,,111,0,111,0,479.0362102,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0287866,479.0362102,481.1229426,481.1229426,480.5563353,483.5324965,f,0.5392344000000548,None,0,image1,-24,image2,image1,"['high', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
112,0,112,f,0.9818346000000702,None,,,,,112,0,112,0,483.5840353,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.57702200000006,483.5840353,485.27286219999996,485.27286219999996,484.2730619,486.87035490000005,f,0.9818346000000702,None,10,image2,-25,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,88,001,2025-03-03_10h21.56.800,实验程序1.0,2024.2.4,60.02246040467722,2025-03-03 10h22.11.548125 +0800,
