thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
8,0,8,j,0.4627576999992016,None,,,,,8,0,8,0,96.5750881999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5666818000027,96.5750881999993,98.2593710000001,98.2593710000001,97.7761868000016,100.95891090000077,j,0.4627576999992016,None,10,image2,-1,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
9,0,9,j,0.3929887999984203,None,,,,,9,0,9,0,101.00521450000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.99695350000547,101.00521450000087,103.12606790000427,103.12606790000427,102.7094911000022,105.78574600000138,j,0.3929887999984203,None,10,image2,-2,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
10,0,10,f,0.4715767999950913,None,,,,,10,0,10,0,105.83950030000415,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.83086010000261,105.83950030000415,107.82660160000523,107.82660160000523,107.32633760000317,110.26822770000581,f,0.4715767999950913,None,10,image2,-3,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
11,0,11,j,0.42239999999583233,None,,,,,11,0,11,0,110.31492609999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.30656140000065,110.31492609999987,112.22650010000507,112.22650010000507,111.77617810000083,114.9370726000052,j,0.42239999999583233,None,0,image2,13,image1,image2,[],0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
12,0,12,j,0.5767931999944267,None,,,,,12,0,12,0,115.03980170000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.03140120000171,115.03980170000432,117.3100498000058,117.3100498000058,116.70951070000592,119.46302420000575,j,0.5767931999944267,None,10,image1,12,image1,image2,['high'],0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
13,0,13,j,0.46443230000295443,None,,,,,13,0,13,0,119.51950890000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.51085590000002,119.51950890000444,121.22663330000069,121.22663330000069,120.74278030000278,122.75772820000566,j,0.46443230000295443,None,10,image1,11,image1,image2,"['high', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
14,0,14,f,0.574097199998505,None,,,,,14,0,14,0,122.81307010000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.80463080000482,122.81307010000455,124.37642510000296,124.37642510000296,123.776242800006,125.86399570000503,f,0.574097199998505,None,0,image1,10,image1,image2,"['high', 'high', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
15,0,15,j,1.0347486999962712,None,,,,,15,0,15,0,125.91936010000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.9111572000038,125.91936010000063,127.71272170000157,127.71272170000157,126.6428120000055,129.3586077,j,1.0347486999962712,None,10,image1,9,image1,image2,"['high', 'high', 'high', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
16,0,16,f,0.6060116000007838,None,,,,,16,0,16,0,129.4531988000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.44497120000597,129.4531988000017,131.37643950000347,131.37643950000347,130.74335319999955,133.55300110000098,f,0.6060116000007838,None,0,image1,8,image1,image2,"['high', 'high', 'high', 'high', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
17,0,17,f,0.551411200001894,None,,,,,17,0,17,0,133.6060615000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.59778430000006,133.6060615000024,135.529263000004,135.529263000004,134.94303100000252,138.3004282000038,f,0.551411200001894,None,0,image2,7,image1,image2,"['high', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
18,0,18,f,0.4850536999947508,None,,,,,18,0,18,0,138.35214400000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.34390810000332,138.35214400000405,,139.52634380000381,139.00969070000428,141.7593835000007,f,0.4850536999947508,None,10,image1,6,image1,image2,"['high', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
19,0,19,f,0.4916707000011229,None,,,,,19,0,19,0,141.80589310000505,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.79743560000497,141.80589310000505,143.74288340000203,143.74288340000203,143.22635840000294,145.44489380000596,f,0.4916707000011229,None,10,image1,5,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
20,0,20,j,0.5036493000006885,None,,,,,20,0,20,0,145.49572110000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.48743220000324,145.49572110000008,147.45952129999932,147.45952129999932,146.92630060000374,149.0972144000043,j,0.5036493000006885,None,10,image1,4,image1,image2,"['high', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
21,0,21,j,0.48539209999580635,None,,,,,21,0,21,0,149.19740580000507,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.18881720000354,149.19740580000507,150.89302760000282,150.89302760000282,150.37632550000126,152.92455980000523,j,0.48539209999580635,None,10,image2,3,image1,image2,"['high', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
22,0,22,f,0.6131505000012112,None,,,,,22,0,22,0,152.97035350000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.96224140000413,152.97035350000078,154.45972740000434,154.45972740000434,153.82626190000155,156.92127150000306,f,0.6131505000012112,None,10,image1,2,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
23,0,23,f,0.4763135999965016,None,,,,,23,0,23,0,156.9743540999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.96594370000093,156.9743540999989,158.92633380000188,158.92633380000188,158.4262164000029,161.721618399999,f,0.4763135999965016,None,0,image1,1,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
24,0,24,f,0.539160800006357,None,,,,,24,0,24,0,161.77575680000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.76711220000288,161.77575680000155,163.60956920000172,163.60956920000172,163.04294120000122,165.65300180000486,f,0.539160800006357,None,10,image1,12,image2,image1,['low'],0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
25,0,25,j,0.38647290000517387,None,,,,,25,0,25,0,165.75466060000326,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.74630389999948,165.75466060000326,168.07640540000284,168.07640540000284,167.65976850000152,170.29299330000504,j,0.38647290000517387,None,10,image1,11,image2,image1,"['low', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
26,0,26,f,0.5783324000003631,None,,,,,26,0,26,0,170.33986970000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.33146549999947,170.33986970000115,171.85957600000256,171.85957600000256,171.25963839999895,174.63608620000014,f,0.5783324000003631,None,0,image2,10,image2,image1,"['low', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
27,0,27,f,0.511736699998437,None,,,,,27,0,27,0,174.68922980000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.6808938000031,174.68922980000207,177.07628560000012,177.07628560000012,176.54312230000505,179.7690533000059,f,0.511736699998437,None,0,image1,9,image2,image1,"['low', 'low', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
28,0,28,f,0.5314427999983309,None,,,,,28,0,28,0,179.82338080000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.81481890000578,179.82338080000045,182.37622260000353,182.37622260000353,181.82630110000173,184.50865609999892,f,0.5314427999983309,None,10,image2,8,image2,image1,"['low', 'low', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
29,0,29,j,0.5316133000014815,None,,,,,29,0,29,0,184.61171420000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.60325110000122,184.61171420000028,186.35976440000377,186.35976440000377,185.80971649999992,187.9026101999989,j,0.5316133000014815,None,0,image2,7,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
30,0,30,f,1.20005449999735,None,,,,,30,0,30,0,187.9592355000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.9506565000047,187.9592355000059,189.7430394000039,189.7430394000039,188.52640719999908,192.644246200005,f,1.20005449999735,None,0,image1,6,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
31,0,31,f,0.6413337999983924,None,,,,,31,0,31,0,192.69607240000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6877511000057,192.69607240000187,194.75970430000598,194.75970430000598,194.0929673999999,197.46931369999947,f,0.6413337999983924,None,0,image2,5,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
32,0,32,j,0.5210580000057234,None,,,,,32,0,32,0,197.52101190000394,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.51262220000353,197.52101190000394,,198.64307920000283,198.09292310000455,201.48180820000562,j,0.5210580000057234,None,10,image2,4,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
33,0,33,j,0.5230759000041871,None,,,,,33,0,33,0,201.53530909999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.52682430000277,201.53530909999972,202.79314100000192,202.79314100000192,202.24316830000316,205.38771790000465,j,0.5230759000041871,None,0,image1,3,image2,image1,"['high', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
34,0,34,j,0.47563340000488097,None,,,,,34,0,34,0,205.49259729999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.48415390000446,205.49259729999903,,206.54296420000173,206.04293920000055,209.280694699999,j,0.47563340000488097,None,0,image2,2,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
35,0,35,f,0.6719057999944198,None,,,,,35,0,35,0,209.32764139999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.31905940000433,209.32764139999927,211.026560600003,211.026560600003,210.32646930000192,213.67807750000065,f,0.6719057999944198,None,10,image2,1,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
36,0,36,j,0.46110570000018924,None,,,,,36,0,36,0,213.73197260000597,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.72362799999974,213.73197260000597,215.27649110000493,215.27649110000493,214.79332870000508,216.8240162000002,j,0.46110570000018924,None,0,image1,0,image2,image1,"['high', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
37,0,37,j,0.5807204999946407,None,,,,,37,0,37,0,216.87052970000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.86227060000238,216.87052970000514,219.00977440000133,219.00977440000133,218.40967020000244,221.38538070000504,j,0.5807204999946407,None,10,image2,-1,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
38,0,38,f,0.48830469999666093,None,,,,,38,0,38,0,221.48613930000283,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.4779097999999,221.48613930000283,,222.64311400000588,222.12653310000314,225.44511410000268,f,0.48830469999666093,None,0,image2,-2,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
39,0,39,j,0.6418931000007433,None,,,,,39,0,39,0,225.5010689000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.49267300000065,225.5010689000046,227.1263992000022,227.1263992000022,226.45976599999995,229.99163170000247,j,0.6418931000007433,None,0,image1,-3,image2,image1,"['high', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
40,0,40,j,0.4484241000027396,None,,,,,40,0,40,0,230.04726420000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.03869330000452,230.04726420000225,232.0098652000015,232.0098652000015,231.54305659999955,234.40435850000358,j,0.4484241000027396,None,10,image2,-4,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
41,0,41,j,0.49576130000059493,None,,,,,41,0,41,0,234.4563391000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.44791790000454,234.4563391000047,236.85978080000496,236.85978080000496,236.3431395000007,238.82309470000473,j,0.49576130000059493,None,10,image1,-5,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
42,0,42,j,0.44982380000146804,None,,,,,42,0,42,0,238.87679480000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.86858680000296,238.87679480000224,240.14315799999895,240.14315799999895,239.67650240000512,242.09079850000126,j,0.44982380000146804,None,10,image2,-6,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
43,0,43,f,0.4911964999992051,None,,,,,43,0,43,0,242.19352020000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.1851442000043,242.19352020000224,244.1598307000022,244.1598307000022,243.64318370000547,246.60625540000183,f,0.4911964999992051,None,10,image1,-7,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
44,0,44,j,0.559122099999513,None,,,,,44,0,44,0,246.65823120000277,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.6499507000044,246.65823120000277,248.92662869999913,248.92662869999913,248.34329200000502,250.94432680000318,j,0.559122099999513,None,10,image2,-8,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
45,0,45,j,0.5184861000016099,None,,,,,45,0,45,0,250.99724560000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.9886226000017,250.99724560000323,252.72657489999983,252.72657489999983,252.1764675000013,255.54685070000414,j,0.5184861000016099,None,10,image1,-9,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
46,0,46,j,0.5015185000011115,None,,,,,46,0,46,0,255.59828250000282,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.58983470000385,255.59828250000282,257.7098371000029,257.7098371000029,257.1766709000003,259.9298698999992,j,0.5015185000011115,None,10,image2,-10,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
47,0,47,j,0.6107276999973692,None,,,,,47,0,47,0,260.0325729000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0245040000009,260.0325729000033,262.0767080000005,262.0767080000005,261.4431287000043,263.9658344000054,j,0.6107276999973692,None,0,image1,-11,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
48,0,48,j,0.9971316999944975,None,,,,,48,0,48,0,264.0193958000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0110921000014,264.0193958000018,266.2099054999999,266.2099054999999,265.193346,268.23947020000196,j,0.9971316999944975,None,0,image1,-12,image2,image1,"['low', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
49,0,49,j,0.4975166999938665,None,,,,,49,0,49,0,268.285358000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.27718180000375,268.285358000001,269.6266920000053,269.6266920000053,269.1098278999998,271.83727630000067,j,0.4975166999938665,None,10,image2,-13,image2,image1,"['high', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
50,0,50,f,0.6252062999992631,None,,,,,50,0,50,0,271.8837022000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.8754900999993,271.8837022000007,273.14323810000496,273.14323810000496,272.4932343000037,275.29110460000084,f,0.6252062999992631,None,10,image2,-14,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
51,0,51,f,0.488113000006706,None,,,,,51,0,51,0,275.34421220000513,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.3355043000047,275.34421220000513,277.243243900004,277.243243900004,276.7266168999995,279.2928691000052,f,0.488113000006706,None,10,image2,-15,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
52,0,52,f,0.4728116000042064,None,,,,,52,0,52,0,279.3913431000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.38270240000566,279.3913431000037,281.8099579000045,281.8099579000045,281.3099269000013,284.0250328000038,f,0.4728116000042064,None,0,image2,-16,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,66,001,2024-11-23_20h36.01.204,实验程序1.0,2024.2.4,59.94729433964208,2024-11-23 20h36.19.341637 +0800,
