thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
52,0,52,j,0.6658934000006411,None,,,,,52,0,52,0,240.65604760000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.6519025000016,240.65604760000133,243.19652500000302,243.19652500000302,242.524001400001,245.26517400000012,j,0.6658934000006411,None,10,image2,4,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
53,0,53,f,0.4148622000029718,None,,,,,53,0,53,0,245.37915860000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.37411560000328,245.37915860000066,246.63904210000328,246.63904210000328,246.2149257000019,249.01810860000114,f,0.4148622000029718,None,10,image2,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
54,0,54,f,0.5214868000002753,None,,,,,54,0,54,0,249.06004740000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0551454000015,249.06004740000208,250.91840370000136,250.91840370000136,250.39121290000185,253.37489890000143,f,0.5214868000002753,None,0,image2,2,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
55,0,55,f,1.1381622000008065,None,,,,,55,0,55,0,253.41417010000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.4094017000025,253.41417010000077,255.33080730000074,255.33080730000074,254.1824127,257.4531824000005,f,1.1381622000008065,None,10,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
56,0,56,j,0.5484754000026442,None,,,,,56,0,56,0,257.4935267000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.4890634000003,257.4935267000001,259.8573335000001,259.8573335000001,259.29953430000023,261.7390163000018,j,0.5484754000026442,None,0,image2,6,image1,image2,['low'],0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
57,0,57,j,0.40643939999790746,None,,,,,57,0,57,0,261.7792302000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.7755434999999,261.7792302000016,263.6163297000021,263.6163297000021,263.1941799000015,265.3861468000032,j,0.40643939999790746,None,10,image2,5,image1,image2,"['low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
58,0,58,f,0.4895116000006965,None,,,,,58,0,58,0,265.4994166000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.4941762000017,265.4994166000033,,266.51778750000085,266.02089460000207,268.5454191000026,f,0.4895116000006965,None,0,image2,4,image1,image2,"['low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
59,0,59,j,0.3020551000008709,None,,,,,59,0,59,0,268.5868677000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.5808320000033,268.5868677000035,270.48797780000314,270.48797780000314,270.1789086000026,273.26776620000237,j,0.3020551000008709,None,0,image2,3,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
60,0,60,f,0.584999800001242,None,,,,,60,0,60,0,273.30683190000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.30200120000154,273.30683190000127,274.92983620000086,274.92983620000086,274.33589120000033,277.50026250000155,f,0.584999800001242,None,10,image2,2,image1,image2,"['low', 'low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
61,0,61,j,0.3830917999985104,None,,,,,61,0,61,0,277.5394179000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5350954000023,277.5394179000032,279.70026300000245,279.70026300000245,279.3081196000021,281.5521303000023,j,0.3830917999985104,None,0,image2,1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
62,0,62,j,0.46055360000173096,None,,,,,62,0,62,0,281.6656681000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.6613130000005,281.6656681000022,283.4450474000005,283.4450474000005,282.97911170000225,285.77677940000285,j,0.46055360000173096,None,0,image2,0,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
63,0,63,j,0.43650500000148895,None,,,,,63,0,63,0,285.816474700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.81127600000036,285.816474700001,288.0760093000026,288.0760093000026,287.62308100000155,290.7830028000026,j,0.43650500000148895,None,10,image1,-1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
64,0,64,j,0.3905696000001626,None,,,,,64,0,64,0,290.822595200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.81834040000103,290.822595200003,292.9122443000015,292.9122443000015,292.5124375000014,295.1585105000013,j,0.3905696000001626,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
65,0,65,j,0.5246243000001414,None,,,,,65,0,65,0,295.1983889000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.1934497000002,295.1983889000003,,296.4148110000024,295.884474100003,298.12843070000235,j,0.5246243000001414,None,0,image1,-3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
66,0,66,f,0.37307829999917885,None,,,,,66,0,66,0,298.2465474000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.2419802000004,298.2465474000019,299.9542176000032,299.9542176000032,299.57240040000033,301.6215611000007,f,0.37307829999917885,None,0,image2,-4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
67,0,67,j,0.6017833999976574,None,,,,,67,0,67,0,301.66123270000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.65722800000003,301.66123270000026,,302.85757880000165,302.2453854000014,305.71313720000035,j,0.6017833999976574,None,0,image2,-5,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
68,0,68,f,0.3436431000009179,None,,,,,68,0,68,0,305.7519478000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.74726960000044,305.7519478000031,307.3541785000016,307.3541785000016,307.0026840999999,309.31814340000346,f,0.3436431000009179,None,0,image2,-6,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
69,0,69,f,0.4337788000011642,None,,,,,69,0,69,0,309.354530800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.3513114000016,309.354530800003,310.9609285000006,310.9609285000006,310.5184008000033,313.3927784000007,f,0.4337788000011642,None,0,image1,-7,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
70,0,70,f,0.3457505000005767,None,,,,,70,0,70,0,313.4322318000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.42795340000157,313.4322318000013,315.039056900001,315.039056900001,314.68801320000057,317.7432120000012,f,0.3457505000005767,None,0,image1,-8,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
71,0,71,f,0.4818983999975899,None,,,,,71,0,71,0,317.8597565000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.85553020000225,317.8597565000018,319.2087867000009,319.2087867000009,318.7179963000017,321.03264500000296,f,0.4818983999975899,None,0,image1,-9,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
72,0,72,j,0.401662899999792,None,,,,,72,0,72,0,321.0708293000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0676600000006,321.0708293000025,323.4936345000024,323.4936345000024,323.0822268000011,325.0901675000023,j,0.401662899999792,None,0,image2,-10,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
73,0,73,j,0.3569028999991133,None,,,,,73,0,73,0,325.12879520000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1250482000032,325.12879520000206,327.48762030000216,327.48762030000216,327.12392290000207,329.60099280000213,j,0.3569028999991133,None,0,image2,-11,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
74,0,74,f,0.6191388000006555,None,,,,,74,0,74,0,329.6409069000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.6371534000027,329.6409069000001,331.25727480000205,331.25727480000205,330.6278680000032,333.4139750000031,f,0.6191388000006555,None,10,image2,-12,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
75,0,75,f,0.4133884000002581,None,,,,,75,0,75,0,333.5298877000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5250404000035,333.5298877000023,335.0087604,335.0087604,334.58470760000273,336.4932441000019,f,0.4133884000002581,None,10,image2,-13,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
76,0,76,j,0.47333119999893825,None,,,,,76,0,76,0,336.5314615000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.5281731000032,336.5314615000025,,337.57332080000197,337.0903916000025,340.31897500000196,j,0.47333119999893825,None,0,image2,-14,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
77,0,77,j,0.663983599999483,None,,,,,77,0,77,0,340.3591116000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.35445130000153,340.3591116000025,342.0876281000019,342.0876281000019,341.4150916000035,344.4351020000031,j,0.663983599999483,None,0,image2,-15,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
78,0,78,f,0.41347420000238344,None,,,,,78,0,78,0,344.47540530000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.47151190000295,344.47540530000333,,345.5735491000014,345.155367000003,347.771136000003,f,0.41347420000238344,None,0,image2,-16,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
79,0,79,f,0.48508689999653143,None,,,,,79,0,79,0,347.8122979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.807208000002,347.8122979,350.2695324000015,350.2695324000015,349.7793222,351.8666652000029,f,0.48508689999653143,None,0,image1,-17,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
80,0,80,j,0.3796738000019104,None,,,,,80,0,80,0,351.906603200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.9028251000018,351.906603200001,353.36641710000185,353.36641710000185,352.9792043000016,355.41886800000066,j,0.3796738000019104,None,0,image2,-18,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
81,0,81,f,0.3846155000028375,None,,,,,81,0,81,0,355.45911400000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.4547726000019,355.45911400000114,357.21537400000307,357.21537400000307,356.8218136000032,359.7612700000027,f,0.3846155000028375,None,10,image2,-19,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
82,0,82,f,0.44617139999900246,None,,,,,82,0,82,0,359.8010033999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.7969045000027,359.8010033999999,361.06367760000285,361.06367760000285,360.60942140000043,363.69703200000004,f,0.44617139999900246,None,0,image2,-20,image1,image2,"['low', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
83,0,83,f,0.38606009999784874,None,,,,,83,0,83,0,363.73755540000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.73292960000254,363.73755540000275,365.21495660000073,365.21495660000073,364.82112530000086,368.0641717000035,f,0.38606009999784874,None,10,image1,-21,image1,image2,"['low', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
84,0,84,f,0.39684619999752613,None,,,,,84,0,84,0,368.18281970000317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.1779689000032,368.18281970000317,,369.36046870000064,368.9547556000034,371.37302580000323,f,0.39684619999752613,None,10,image1,-22,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
85,0,85,j,0.5690844999990077,None,,,,,85,0,85,0,371.4133406000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.40897770000083,371.4133406000001,372.6518130000004,372.6518130000004,372.0763752000021,375.32745870000144,j,0.5690844999990077,None,10,image1,-23,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
86,0,86,j,0.30922430000282475,None,,,,,86,0,86,0,375.3658755000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.36150340000313,375.3658755000033,377.25178770000275,377.25178770000275,376.9325865000028,379.68286590000207,j,0.30922430000282475,None,10,image1,-24,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
87,0,87,f,0.3975252999989607,None,,,,,87,0,87,0,379.72077920000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.71662690000085,379.72077920000083,,380.66413530000136,380.26018470000054,382.4044947000002,f,0.3975252999989607,None,10,image1,4,image2,image1,[],0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
88,0,88,f,0.5955790000007255,None,,,,,88,0,88,0,382.52502070000264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.5199362000021,382.52502070000264,384.8336651000027,384.8336651000027,384.2270681000009,387.47254760000214,f,0.5955790000007255,None,0,image1,3,image2,image1,['low'],0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
89,0,89,f,0.5474544999997306,None,,,,,89,0,89,0,387.51218860000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.50805350000155,387.51218860000154,389.6458947000028,389.6458947000028,389.0884353000001,391.2503362000025,f,0.5474544999997306,None,0,image1,2,image2,image1,"['low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
90,0,90,f,0.4348114999993413,None,,,,,90,0,90,0,391.2900638000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.2858739000003,391.2900638000028,393.02744630000234,393.02744630000234,392.5847988000023,394.57893500000137,f,0.4348114999993413,None,0,image1,1,image2,image1,"['low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
91,0,91,f,0.5735007000002952,None,,,,,91,0,91,0,394.6179686000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.6140335000018,394.6179686000032,396.0579039000004,396.0579039000004,395.4761416000001,398.6146116000018,f,0.5735007000002952,None,0,image1,0,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
92,0,92,f,0.5900440000004892,None,,,,,92,0,92,0,398.6545529000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.6500926000008,398.6545529000032,400.14858300000196,400.14858300000196,399.548401,401.9280393000008,f,0.5900440000004892,None,0,image1,-1,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
93,0,93,j,0.4531594000000041,None,,,,,93,0,93,0,402.0454645000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0419359000007,402.0454645000027,404.0397589000022,404.0397589000022,403.57912040000156,406.5783121000022,j,0.4531594000000041,None,10,image1,-2,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
94,0,94,f,0.5838079999994079,None,,,,,94,0,94,0,406.61697910000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.6124843000034,406.61697910000294,408.6518157999999,408.6518157999999,408.05819840000186,410.1495384000009,f,0.5838079999994079,None,0,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
95,0,95,f,0.5665219999973488,None,,,,,95,0,95,0,410.19069410000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.1862056000027,410.19069410000156,412.0938526000027,412.0938526000027,411.51808470000105,414.3216029000032,f,0.5665219999973488,None,10,image1,-4,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
96,0,96,j,0.5946948999990127,None,,,,,96,0,96,0,414.36137750000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3575103000003,414.36137750000125,416.7091956000004,416.7091956000004,416.10051250000106,418.4342824000014,j,0.5946948999990127,None,0,image1,-5,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
97,0,97,j,0.45276709999961895,None,,,,,97,0,97,0,418.5535714000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.54868030000216,418.5535714000034,420.71860780000134,420.71860780000134,420.2581124000026,422.19140870000047,j,0.45276709999961895,None,0,image1,-6,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
98,0,98,j,0.42196010000043316,None,,,,,98,0,98,0,422.2326411000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.2280797000021,422.2326411000031,423.5370137000027,423.5370137000027,423.1063137000019,426.28052180000304,j,0.42196010000043316,None,0,image1,-7,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
99,0,99,f,0.3633814999993774,None,,,,,99,0,99,0,426.31926940000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.3144342000014,426.31926940000267,427.59080520000134,427.59080520000134,427.22135120000166,429.2956890000023,f,0.3633814999993774,None,0,image1,-8,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
100,0,100,f,0.507865399998991,None,,,,,100,0,100,0,429.3341435000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.3312945000034,429.3341435000002,431.43364040000233,431.43364040000233,430.9185592000031,433.5291483000001,f,0.507865399998991,None,10,image1,-9,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
101,0,101,j,0.28106409999963944,None,,,,,101,0,101,0,433.652468100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.6468147000014,433.652468100001,435.36663450000196,435.36663450000196,435.07570230000056,438.3094091000021,j,0.28106409999963944,None,0,image1,-10,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
102,0,102,j,1.090090699999564,None,,,,,102,0,102,0,438.3492173000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.3450112000028,438.3492173000013,441.3367947000006,441.3367947000006,440.2394314000012,444.06841760000316,j,1.090090699999564,None,10,image1,-11,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
103,0,103,j,0.4266806000014185,None,,,,,103,0,103,0,444.1076759000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.1030129000028,444.1076759000025,445.62119359999997,445.62119359999997,445.1848224000023,448.05837390000306,j,0.4266806000014185,None,10,image1,-12,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
104,0,104,f,0.31978890000027604,None,,,,,104,0,104,0,448.0973083000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0934558000008,448.0973083000026,,449.3182033000012,448.99173040000096,451.50191540000014,f,0.31978890000027604,None,0,image1,-13,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
105,0,105,f,0.5429612999978417,None,,,,,105,0,105,0,451.5410609000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.5356866000002,451.5410609000028,453.26435160000256,453.26435160000256,452.7126771000003,455.52928130000146,f,0.5429612999978417,None,10,image1,-14,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
106,0,106,f,0.4859500000020489,None,,,,,106,0,106,0,455.652419500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.64745400000174,455.652419500002,457.1443403000012,457.1443403000012,456.65154870000333,459.8646840000001,f,0.4859500000020489,None,0,image1,-15,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
107,0,107,f,0.47648779999872204,None,,,,,107,0,107,0,459.9030427000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.89939850000155,459.9030427000034,461.4827099000031,461.4827099000031,460.99749200000224,462.98313430000053,f,0.47648779999872204,None,0,image1,-16,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
108,0,108,j,0.42205209999883664,None,,,,,108,0,108,0,463.02315790000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0190255000016,463.02315790000284,464.81579630000124,464.81579630000124,464.38548600000286,467.74960680000004,j,0.42205209999883664,None,0,image1,-17,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
