thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
53,0,53,j,0.4896840000001248,None,,,,,53,0,53,0,266.0243389000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.01595720000114,266.0243389000025,268.3983122999998,268.3983122999998,267.8817525000013,270.99280480000016,j,0.4896840000001248,None,0,image2,-35,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
54,0,54,f,0.8354528000018036,None,,,,,54,0,54,0,271.0455817000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.03696820000187,271.0455817000002,273.4982490000002,273.4982490000002,272.6317318000001,275.63101590000224,f,0.8354528000018036,None,10,image2,-36,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
55,0,55,f,0.5351929999997083,None,,,,,55,0,55,0,275.68439430000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.67569849999927,275.68439430000217,277.9150104,277.9150104,277.3482920000024,280.6438053999991,f,0.5351929999997083,None,0,image1,-37,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
56,0,56,j,0.45845380000173463,None,,,,,56,0,56,0,280.7500018999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.74146570000084,280.7500018999999,282.7651158000008,282.7651158000008,282.2815405000001,285.5799041999999,j,0.45845380000173463,None,10,image2,-38,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
57,0,57,f,0.4812832999996317,None,,,,,57,0,57,0,285.63279260000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.6243600000016,285.63279260000127,287.9982741999993,287.9982741999993,287.4983988000022,290.80460719999974,f,0.4812832999996317,None,0,image1,-39,image2,image1,"['high', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
58,0,58,j,0.41851170000154525,None,,,,,58,0,58,0,290.8573467999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.8489647000024,290.8573467999995,293.14830930000244,293.14830930000244,292.69832750000205,295.51941550000265,j,0.41851170000154525,None,10,image2,-40,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
59,0,59,j,0.9090711999997438,None,,,,,59,0,59,0,295.56593910000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5573218999998,295.56593910000083,297.9315720000013,297.9315720000013,296.99801490000027,299.85296000000017,j,0.9090711999997438,None,10,image1,-41,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
60,0,60,j,0.9983066000022518,None,,,,,60,0,60,0,299.9615765000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.95321550000153,299.9615765000017,301.58174940000026,301.58174940000026,300.5649940000003,303.9564997000016,j,0.9983066000022518,None,10,image2,-42,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
61,0,61,f,0.4317568000005849,None,,,,,61,0,61,0,304.0099642000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0015577000013,304.0099642000023,305.98173680000036,305.98173680000036,305.53162000000157,308.7923888000005,f,0.4317568000005849,None,0,image1,-43,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
62,0,62,j,0.3794402999992599,None,,,,,62,0,62,0,308.83940749999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.83102750000035,308.83940749999965,310.6482329999999,310.6482329999999,310.24844250000024,312.4754224999997,j,0.3794402999992599,None,0,image2,-44,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
63,0,63,j,0.7847228999999061,None,,,,,63,0,63,0,312.52933140000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.5209367999996,312.52933140000096,314.93177560000186,314.93177560000186,314.1151769999997,316.5931894000023,j,0.7847228999999061,None,0,image1,-45,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
64,0,64,j,1.1349986999994144,None,,,,,64,0,64,0,316.6475210000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.638848300001,316.6475210000026,318.7316252000019,318.7316252000019,317.56513540000014,321.0036274000013,j,1.1349986999994144,None,10,image2,-46,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
65,0,65,f,0.5164005000006,None,,,,,65,0,65,0,321.11116790000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.10291549999965,321.11116790000233,323.54840500000137,323.54840500000137,323.01510039999994,325.7691046,f,0.5164005000006,None,0,image1,-47,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
66,0,66,j,0.6230473999967217,None,,,,,66,0,66,0,325.8155074999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.8069308000013,325.8155074999995,328.03187420000177,328.03187420000177,327.38160229999994,329.9649497999999,j,0.6230473999967217,None,0,image2,-48,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
67,0,67,j,0.6794208999999682,None,,,,,67,0,67,0,330.0117692999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.003474000001,330.0117692999993,332.04834950000077,332.04834950000077,331.3484755000027,333.8833345999992,j,0.6794208999999682,None,10,image1,-49,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
68,0,68,f,0.6086173999974562,None,,,,,68,0,68,0,333.9298916000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.9214369000001,333.9298916000007,335.5317986000009,335.5317986000009,334.8984253000017,338.0270436999999,f,0.6086173999974562,None,10,image2,-50,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
69,0,69,j,0.5147332999986247,None,,,,,69,0,69,0,338.1307803000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.12254920000123,338.1307803000018,340.58161440000185,340.58161440000185,340.04847449999943,343.51185629999964,j,0.5147332999986247,None,10,image2,-51,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
70,0,70,f,0.3851615000021411,None,,,,,70,0,70,0,343.5658054000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.55689279999933,343.5658054000014,345.51499590000094,345.51499590000094,345.0984611999993,347.1438197000025,f,0.3851615000021411,None,10,image1,-52,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
71,0,71,j,0.379144799997448,None,,,,,71,0,71,0,347.1966797999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.18816030000016,347.1966797999994,348.86511260000043,348.86511260000043,348.4651167000011,350.56212349999987,j,0.379144799997448,None,0,image2,-53,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
72,0,72,f,0.3269551000012143,None,,,,,72,0,72,0,350.6086491999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.6002069999995,350.6086491999995,352.1151602000027,352.1151602000027,351.7652342000001,355.0161107000022,f,0.3269551000012143,None,10,image1,-54,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
73,0,73,j,0.3980493999988539,None,,,,,73,0,73,0,355.0610873000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0528352000001,355.0610873000005,,356.1820336000019,355.76541050000014,357.808838500001,j,0.3980493999988539,None,10,image2,-55,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
74,0,74,f,0.3011700000024575,None,,,,,74,0,74,0,357.9154954000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.90688090000185,357.9154954000005,,359.13198249999914,358.7985182000011,361.8250626000008,f,0.3011700000024575,None,10,image2,-56,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
75,0,75,j,0.32791200000065146,None,,,,,75,0,75,0,361.87761650000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.8692346000025,361.87761650000175,,363.0986049000021,362.74851449999915,365.00974540000243,j,0.32791200000065146,None,10,image2,-57,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
76,0,76,f,0.33553610000308254,None,,,,,76,0,76,0,365.06355240000266,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0549991000007,365.06355240000266,,366.0986073000022,365.7316782000016,368.3408440000021,f,0.33553610000308254,None,0,image1,-58,image2,image1,"['high', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
77,0,77,j,0.3536105999992287,None,,,,,77,0,77,0,368.39455369999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.386355300001,368.39455369999996,370.4652141000006,370.4652141000006,370.0818666000014,372.8106936000004,j,0.3536105999992287,None,10,image2,-59,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
78,0,78,f,0.32866639999701874,None,,,,,78,0,78,0,372.9165256000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.9083627,372.9165256000015,374.8651639000018,374.8651639000018,374.51515239999935,376.6187783999994,f,0.32866639999701874,None,0,image2,16,image1,image2,[],0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
79,0,79,j,0.44090440000218223,None,,,,,79,0,79,0,376.6704686000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.6622505000014,376.6704686000012,377.96520370000144,377.96520370000144,377.4985508999998,379.583668700001,j,0.44090440000218223,None,10,image2,15,image1,image2,['low'],0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
80,0,80,f,0.28552720000152476,None,,,,,80,0,80,0,379.6381470000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.62968120000005,379.6381470000015,381.2984558999997,381.2984558999997,380.98216550000143,383.95040750000044,f,0.28552720000152476,None,10,image1,14,image1,image2,"['low', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
81,0,81,j,0.5251668000018981,None,,,,,81,0,81,0,384.002145800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.99353429999974,384.002145800001,,385.1651954000008,384.61519150000095,387.8395860000019,j,0.5251668000018981,None,10,image2,13,image1,image2,"['low', 'high', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
82,0,82,f,0.40307210000173654,None,,,,,82,0,82,0,387.89250600000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.88421670000025,387.89250600000014,389.46522449999975,389.46522449999975,389.0319204000007,391.6246033000025,f,0.40307210000173654,None,0,image2,12,image1,image2,"['low', 'high', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
83,0,83,j,0.33800649999830057,None,,,,,83,0,83,0,391.72929360000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.72072590000244,391.72929360000126,,392.8485021000015,392.48191249999945,394.45407890000206,j,0.33800649999830057,None,10,image2,11,image1,image2,"['low', 'high', 'low', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
84,0,84,f,0.2701393999996071,None,,,,,84,0,84,0,394.50769240000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.4990835000026,394.50769240000227,396.68187860000035,396.68187860000035,396.3819248,398.48619040000267,f,0.2701393999996071,None,10,image1,10,image1,image2,"['low', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
85,0,85,j,0.2960386999984621,None,,,,,85,0,85,0,398.5406939000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.53228880000097,398.5406939000022,400.66512670000157,400.66512670000157,400.3485875000006,402.98016690000077,j,0.2960386999984621,None,0,image2,9,image1,image2,"['high', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
86,0,86,f,0.3149763000001258,None,,,,,86,0,86,0,403.0334819000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.02475419999973,403.0334819000018,405.1820891999996,405.1820891999996,404.84868760000245,407.51536549999946,f,0.3149763000001258,None,10,image2,8,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
87,0,87,j,0.4069024999989779,None,,,,,87,0,87,0,407.61692570000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.6086166000023,407.61692570000014,,408.7819120999993,408.3486613999994,411.6741750000001,j,0.4069024999989779,None,10,image1,7,image1,image2,"['low', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
88,0,88,f,0.3787005999984103,None,,,,,88,0,88,0,411.72649150000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.71793700000126,411.72649150000143,,412.84852519999913,412.44842640000206,415.11057040000014,f,0.3787005999984103,None,0,image1,6,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
89,0,89,j,0.4740953000000445,None,,,,,89,0,89,0,415.1638488000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.1552921000002,415.1638488000026,,416.3819805999992,415.88205160000143,419.1861898999996,j,0.4740953000000445,None,10,image1,5,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
90,0,90,f,0.30706000000282074,None,,,,,90,0,90,0,419.23967600000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.23129619999963,419.23967600000105,421.1820552999998,421.1820552999998,420.8487644000015,423.5441892000017,f,0.30706000000282074,None,0,image2,4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
91,0,91,j,2.6161132999986876,None,,,,,91,0,91,0,423.60038709999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.59174130000247,423.60038709999935,428.1487438000004,428.1487438000004,425.51543200000015,429.6480822000012,j,2.6161132999986876,None,10,image1,3,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
92,0,92,f,0.47490859999743407,None,,,,,92,0,92,0,429.7513137999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.742717000001,429.7513137999995,431.54873430000225,431.54873430000225,431.04876570000124,433.2525282000024,f,0.47490859999743407,None,0,image2,2,image1,image2,"['high', 'high', 'high', 'low', 'high', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
93,0,93,j,0.3237375999997312,None,,,,,93,0,93,0,433.2992011999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.29062160000103,433.2992011999995,434.79853340000045,434.79853340000045,434.4485903999994,436.95435980000184,j,0.3237375999997312,None,10,image1,1,image1,image2,"['high', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
94,0,94,f,0.3530745999996725,None,,,,,94,0,94,0,437.009975500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.00163990000146,437.009975500001,438.88207390000025,438.88207390000025,438.4987241000017,440.4051475000015,f,0.3530745999996725,None,10,image2,0,image1,image2,"['high', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
95,0,95,j,0.4741111000003002,None,,,,,95,0,95,0,440.4513631000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.442936200001,440.4513631000009,,441.5820492999992,441.08209010000064,444.43024720000176,j,0.4741111000003002,None,0,image2,-1,image1,image2,"['low', 'high', 'low', 'high', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
96,0,96,f,0.2691116999994847,None,,,,,96,0,96,0,444.5369188000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.5284610000017,444.5369188000004,446.69885090000025,446.69885090000025,446.3988554000025,449.183125800002,f,0.2691116999994847,None,10,image2,-2,image1,image2,"['high', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
97,0,97,j,0.5212938000004215,None,,,,,97,0,97,0,449.23503450000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.2264165000015,449.23503450000135,,450.44871010000134,449.89869220000037,452.01330830000006,j,0.5212938000004215,None,10,image2,-3,image1,image2,"['low', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
98,0,98,f,0.4255782000000181,None,,,,,98,0,98,0,452.06590420000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0571837000025,452.06590420000066,453.94863930000065,453.94863930000065,453.49856720000025,455.46745250000095,f,0.4255782000000181,None,0,image2,-4,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
99,0,99,j,0.38659349999943515,None,,,,,99,0,99,0,455.52190650000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5134222000015,455.52190650000193,457.0821314999994,457.0821314999994,456.6653038000004,459.73572609999974,j,0.38659349999943515,None,0,image2,-5,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
100,0,100,f,0.3239345999973011,None,,,,,100,0,100,0,459.7917457000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.78325960000075,459.7917457000003,461.5987473999994,461.5987473999994,461.2486011000001,464.38957610000216,f,0.3239345999973011,None,10,image1,-6,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
101,0,101,j,0.5048946999995678,None,,,,,101,0,101,0,464.4922254000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.48392310000054,464.4922254000012,466.24873730000036,466.24873730000036,465.7154397000013,468.74260010000216,j,0.5048946999995678,None,0,image1,-7,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
102,0,102,f,0.278390199997375,None,,,,,102,0,102,0,468.7952785000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.78683079999973,468.7952785000016,470.465467500002,470.465467500002,470.1654841000018,473.17151340000055,f,0.278390199997375,None,10,image1,-8,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
103,0,103,j,0.3311366999987513,None,,,,,103,0,103,0,473.22209909999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2135898000015,473.22209909999947,475.38199170000007,475.38199170000007,475.03222280000045,478.2062876000018,j,0.3311366999987513,None,10,image1,-9,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
104,0,104,f,0.37401800000225194,None,,,,,104,0,104,0,478.2570976999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.24851449999915,478.2570976999996,480.5820311999996,480.5820311999996,480.1821512000024,482.3204676999994,f,0.37401800000225194,None,10,image1,6,image2,image1,[],0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
105,0,105,j,0.3585090000015043,None,,,,,105,0,105,0,482.42788070000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.4192019000002,482.42788070000097,484.34878310000204,484.34878310000204,483.9653571000017,487.0898558000008,j,0.3585090000015043,None,0,image1,5,image2,image1,['low'],0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
106,0,106,f,0.3545303999999305,None,,,,,106,0,106,0,487.1418040000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.1335112000015,487.1418040000026,489.46544890000223,489.46544890000223,489.0819382000009,491.58232770000177,f,0.3545303999999305,None,10,image2,4,image2,image1,"['low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
107,0,107,j,0.6698756000005233,None,,,,,107,0,107,0,491.62924850000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.62066910000067,491.62924850000127,493.0821747000009,493.0821747000009,492.38194230000227,495.3083865000008,j,0.6698756000005233,None,0,image1,3,image2,image1,"['low', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
108,0,108,f,0.32038290000127745,None,,,,,108,0,108,0,495.3630857999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.35442270000203,495.3630857999997,497.66546030000245,497.66546030000245,497.3154761000005,499.21899920000214,f,0.32038290000127745,None,10,image2,2,image2,image1,"['low', 'high', 'low', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
109,0,109,j,0.3777437999997346,None,,,,,109,0,109,0,499.2700020000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.2615899000011,499.2700020000011,500.7153811999997,500.7153811999997,500.3153796000006,503.58181279999917,j,0.3777437999997346,None,10,image2,1,image2,image1,"['low', 'high', 'low', 'high', 'high']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
110,0,110,f,0.2977562999985821,None,,,,,110,0,110,0,503.6851248000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.67644010000004,503.6851248000021,506.0155186000011,506.0155186000011,505.69893030000094,508.6571108999997,f,0.2977562999985821,None,0,image1,0,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,32,001,2024-11-15_16h42.25.118,实验程序1.0,2024.2.4,59.88013195188496,2024-11-15 16h42.35.175380 +0800,
