thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
9,0,9,j,0.4732833000016399,None,,,,,9,0,9,0,73.54802320001181,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.53881519997958,73.54802320001181,75.25277889997233,75.25277889997233,74.75308449997101,76.9495537999901,j,0.4732833000016399,None,10,image1,5,image1,image2,"['low', 'low', 'low', 'low', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
10,0,10,j,0.4000485999858938,None,,,,,10,0,10,0,77.002442899975,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.99318789999234,77.002442899975,78.58645669999532,78.58645669999532,78.16964259999804,80.33388679998461,j,0.4000485999858938,None,0,image1,4,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
11,0,11,f,0.5999310000333935,None,,,,,11,0,11,0,80.38610629999312,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.37650740001118,80.38610629999312,82.38614369998686,82.38614369998686,81.76963870000327,84.42884670000058,f,0.5999310000333935,None,10,image1,3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
12,0,12,j,0.4009325000224635,None,,,,,12,0,12,0,84.53685979999136,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.52746549999574,84.53685979999136,86.98633550002705,86.98633550002705,86.55288139998447,89.44423449999886,j,0.4009325000224635,None,0,image1,2,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
13,0,13,f,0.7590264999889769,None,,,,,13,0,13,0,89.49511179997353,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4863201000262,89.49511179997353,91.1861082999967,91.1861082999967,90.40322919999016,93.79217049997533,f,0.7590264999889769,None,0,image2,1,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
14,0,14,j,0.3569664999959059,None,,,,,14,0,14,0,93.84431070002029,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8347000000067,93.84431070002029,96.06948090001242,96.06948090001242,95.68623659998411,98.548372499994,j,0.3569664999959059,None,0,image2,0,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
15,0,15,j,0.3477646000101231,None,,,,,15,0,15,0,98.59984079998685,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.59047110000392,98.59984079998685,100.83622230001492,100.83622230001492,100.47025800001575,102.4841160000069,j,0.3477646000101231,None,0,image2,-1,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
16,0,16,j,0.6323108999640681,None,,,,,16,0,16,0,102.59372820000863,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.58519050001632,102.59372820000863,104.0861776000238,104.0861776000238,103.43690670002252,106.58386790001532,j,0.6323108999640681,None,0,image1,-2,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
17,0,17,f,0.7210273999953642,None,,,,,17,0,17,0,106.63541240000632,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.62632009998197,106.63541240000632,108.88639980001608,108.88639980001608,108.13661909999792,111.55406799999764,f,0.7210273999953642,None,10,image1,-3,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
18,0,18,f,0.4500973999965936,None,,,,,18,0,18,0,111.60484390001511,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.59598500002176,111.60484390001511,113.58678700000746,113.58678700000746,113.11973600002239,115.9310615999857,f,0.4500973999965936,None,0,image2,-4,image1,image2,"['low', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
19,0,19,f,0.4748403999838047,None,,,,,19,0,19,0,115.98251930001425,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.97303370002192,115.98251930001425,118.4199876000057,118.4199876000057,117.91981200000737,120.61125409998931,f,0.4748403999838047,None,0,image2,-5,image1,image2,"['low', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
20,0,20,j,0.41601210000226274,None,,,,,20,0,20,0,120.66499580000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.65326019999338,120.66499580000527,122.60322490002727,122.60322490002727,122.16969640000025,124.95591219997732,j,0.41601210000226274,None,10,image1,-6,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
21,0,21,j,0.3946009000064805,None,,,,,21,0,21,0,125.06532410002546,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.056457699975,125.06532410002546,126.53653330000816,126.53653330000816,126.11968020000495,128.86702349997358,j,0.3946009000064805,None,10,image1,-7,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
22,0,22,f,0.3845218999776989,None,,,,,22,0,22,0,128.91840590001084,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.9093772000051,128.91840590001084,130.7694367999793,130.7694367999793,130.35291630000575,133.16133169998648,f,0.3845218999776989,None,10,image1,-8,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
23,0,23,f,0.43738829996436834,None,,,,,23,0,23,0,133.2126658000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2038590000011,133.2126658000052,135.50280169997131,135.50280169997131,135.03636470000492,138.058881999983,f,0.43738829996436834,None,0,image1,-9,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
24,0,24,j,0.40974089998053387,None,,,,,24,0,24,0,138.11012379999738,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.10090850002598,138.11012379999738,139.58618490002118,139.58618490002118,139.15303109999513,141.82656030001817,j,0.40974089998053387,None,0,image2,-10,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
25,0,25,j,0.5343952999683097,None,,,,,25,0,25,0,141.93592269998044,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.92693449999206,141.93592269998044,143.55302849999862,143.55302849999862,142.98687700001756,145.4156965999864,j,0.5343952999683097,None,0,image1,6,image2,image1,[],0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
26,0,26,f,1.0045095999957994,None,,,,,26,0,26,0,145.4679970999714,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.45837780000875,145.4679970999714,147.1027458999888,147.1027458999888,146.0693471999839,150.07314669998595,f,1.0045095999957994,None,0,image1,5,image2,image1,['low'],0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
27,0,27,j,0.39873830002034083,None,,,,,27,0,27,0,150.12535119999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1151780000073,150.12535119999666,151.61969600000884,151.61969600000884,151.20304029999534,153.96121669997228,j,0.39873830002034083,None,10,image2,4,image2,image1,"['low', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
28,0,28,j,0.36519340000813827,None,,,,,28,0,28,0,154.01324790000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0047162999981,154.01324790000217,155.85298969998257,155.85298969998257,155.46954100002768,158.12803810002515,j,0.36519340000813827,None,10,image2,3,image2,image1,"['low', 'high', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
29,0,29,f,1.477517599996645,None,,,,,29,0,29,0,158.23947309999494,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.22954580001533,158.23947309999494,160.71973539999453,160.71973539999453,159.21966519998387,163.1291545999702,f,1.477517599996645,None,10,image2,2,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
30,0,30,f,0.43679100001463667,None,,,,,30,0,30,0,163.18021369999042,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.1711996999802,163.18021369999042,165.30290130001958,165.30290130001958,164.83665040001506,167.0620026999968,f,0.43679100001463667,None,10,image2,1,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
31,0,31,f,0.5230638000066392,None,,,,,31,0,31,0,167.1131770000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.10435789998155,167.1131770000211,168.45303179998882,168.45303179998882,167.90301830001408,171.21606100001372,f,0.5230638000066392,None,10,image2,3,image1,image2,[],0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
32,0,32,f,0.44491979997837916,None,,,,,32,0,32,0,171.26864349999232,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.25898959999904,171.26864349999232,172.52012210001703,172.52012210001703,172.05296220001765,174.96658569999272,f,0.44491979997837916,None,0,image2,2,image1,image2,['low'],0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
33,0,33,j,0.33655979996547103,None,,,,,33,0,33,0,175.01792080001906,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0090544000268,175.01792080001906,176.7194958999753,176.7194958999753,176.35275800002273,179.27134550001938,j,0.33655979996547103,None,10,image1,1,image1,image2,"['low', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
34,0,34,f,0.437180700013414,None,,,,,34,0,34,0,179.38285120000364,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.373233899998,179.38285120000364,181.7057049999712,181.7057049999712,181.23633909999626,184.1847698999918,f,0.437180700013414,None,10,image1,0,image1,image2,"['low', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
35,0,35,f,0.40334429999347776,None,,,,,35,0,35,0,184.23663230001694,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.22720550000668,184.23663230001694,185.71950020000804,185.71950020000804,185.2862855999847,187.61376159999054,f,0.40334429999347776,None,10,image1,-1,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
36,0,36,j,0.4167310000048019,None,,,,,36,0,36,0,187.66512000001967,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.6556394000072,187.66512000001967,189.98634349997155,189.98634349997155,189.55302009999286,192.5428222999908,j,0.4167310000048019,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
37,0,37,f,0.5054988999618217,None,,,,,37,0,37,0,192.59435349999694,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.58532529999502,192.59435349999694,193.88643319997936,193.88643319997936,193.3530158000067,196.6968201000127,f,0.5054988999618217,None,0,image1,3,image2,image1,[],0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
38,0,38,f,0.5161265999777243,None,,,,,38,0,38,0,196.80878269998357,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.79991230001906,196.80878269998357,199.2197616000194,199.2197616000194,198.68612259998918,201.2763113999972,f,0.5161265999777243,None,0,image2,2,image2,image1,['high'],0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
39,0,39,f,0.5761729999794625,None,,,,,39,0,39,0,201.32980649999809,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.3208558000042,201.32980649999809,202.58616810000967,202.58616810000967,201.98640230001183,204.8150464000064,f,0.5761729999794625,None,0,image2,1,image2,image1,"['high', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
40,0,40,j,0.6834356000181288,None,,,,,40,0,40,0,204.86707360000582,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.85750869999174,204.86707360000582,206.3891125000082,206.3891125000082,205.68614689999959,208.5721505000256,j,0.6834356000181288,None,10,image1,0,image2,image1,"['high', 'high', 'low']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
41,0,41,j,0.39779239997733384,None,,,,,41,0,41,0,208.6228223000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.61393290001433,208.6228223000071,211.03706920001423,211.03706920001423,210.62028510001255,212.71775870001875,j,0.39779239997733384,None,0,image1,-1,image2,image1,"['high', 'high', 'low', 'low']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
42,0,42,j,0.7773020000313409,None,,,,,42,0,42,0,212.76959819998592,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.76059229997918,212.76959819998592,214.93613929999992,214.93613929999992,214.13636469998164,217.79680690000532,j,0.7773020000313409,None,0,image1,-2,image2,image1,"['high', 'high', 'low', 'low', 'low']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
43,0,43,j,0.5617084000259638,None,,,,,43,0,43,0,217.9075790999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.8989984000218,217.9075790999923,219.90320320002502,219.90320320002502,219.31958050001413,221.8845874000108,j,0.5617084000259638,None,10,image2,-3,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
44,0,44,j,0.43578489997889847,None,,,,,44,0,44,0,221.9362893999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.927511100017,221.9362893999787,223.736630600004,223.736630600004,223.26950679998845,225.57923249999294,j,0.43578489997889847,None,10,image2,-4,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
45,0,45,j,0.3759256000048481,None,,,,,45,0,45,0,225.6301035999786,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.62106999999378,225.6301035999786,227.95279429998482,227.95279429998482,227.5536608999828,230.2235265999916,j,0.3759256000048481,None,0,image2,-5,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
46,0,46,j,0.4125201999559067,None,,,,,46,0,46,0,230.2745024000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.2658255000133,230.2745024000178,232.7030342000071,232.7030342000071,232.26977890002308,234.46029159997124,j,0.4125201999559067,None,0,image1,-6,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
47,0,47,j,1.0777525999583304,None,,,,,47,0,47,0,234.57231249997858,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.56310919998214,234.57231249997858,236.536071599985,236.536071599985,235.4360997999902,239.0483979000128,j,1.0777525999583304,None,0,image2,-7,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
48,0,48,j,0.3234701000037603,None,,,,,48,0,48,0,239.10173130000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0921194999828,239.10173130000476,241.43670070002554,241.43670070002554,241.0862730999943,244.3358462000033,j,0.3234701000037603,None,10,image2,6,image1,image2,[],0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
49,0,49,j,1.7406341999885626,None,,,,,49,0,49,0,244.3873577999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.37763810000615,244.3873577999766,247.45319889998063,247.45319889998063,245.68613769998774,249.07268310000654,j,1.7406341999885626,None,0,image2,5,image1,image2,['low'],0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
50,0,50,j,0.7125943000428379,None,,,,,50,0,50,0,249.12397989997407,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.11508080002386,249.12397989997407,251.0861246000277,251.0861246000277,250.3530286999885,252.75925990001997,j,0.7125943000428379,None,0,image2,4,image1,image2,"['low', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
51,0,51,j,0.6263546000118367,None,,,,,51,0,51,0,252.81068429996958,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.80095290002646,252.81068429996958,255.35297200002242,255.35297200002242,254.7031356000225,257.86529320001137,j,0.6263546000118367,None,0,image2,3,image1,image2,"['low', 'low', 'low']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
52,0,52,f,0.38389170001028106,None,,,,,52,0,52,0,257.976574899978,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.9676352000097,257.976574899978,260.1862761999946,260.1862761999946,259.77033339999616,262.9959106000024,f,0.38389170001028106,None,10,image1,2,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,68,001,2024-11-23_10h40.07.604,实验程序1.0,2024.2.4,59.08932711487149,2024-11-23 10h40.17.345671 +0800,
