thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
21,0,21,f,0.6199890999996569,None,,,,,21,0,21,0,123.05041249999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.04309099999955,123.05041249999977,124.7329179999997,124.7329179999997,124.08285909999995,126.44459819999975,f,0.6199890999996569,None,10,image1,12,image1,image2,"['high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
22,0,22,f,0.4984739999999874,None,,,,,22,0,22,0,126.48913129999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.48206169999958,126.48913129999983,128.63288660000035,128.63288660000035,128.11648679999962,130.28098839999984,f,0.4984739999999874,None,10,image1,11,image1,image2,"['high', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
23,0,23,j,0.3925896000000648,None,,,,,23,0,23,0,130.32607889999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3188981000003,130.32607889999963,131.79962549999982,131.79962549999982,131.3829394000004,134.6721963,j,0.3925896000000648,None,10,image1,10,image1,image2,"['high', 'high', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
24,0,24,j,0.5129179999994449,None,,,,,24,0,24,0,134.72003029999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.71288350000032,134.72003029999996,136.91635510000015,136.91635510000015,136.38299069999994,139.05767769999966,j,0.5129179999994449,None,10,image1,9,image1,image2,"['high', 'high', 'high', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
25,0,25,j,0.6058977000002415,None,,,,,25,0,25,0,139.1598586,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1529842,139.1598586,141.24953399999958,141.24953399999958,140.61636910000016,144.1282670999999,j,0.6058977000002415,None,0,image1,8,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
26,0,26,f,0.3896052999998574,None,,,,,26,0,26,0,144.17790229999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.1709181999995,144.17790229999991,145.66616760000034,145.66616760000034,145.24964670000008,148.0900805000001,f,0.3896052999998574,None,0,image2,7,image1,image2,"['high', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
27,0,27,j,0.4489333000001352,None,,,,,27,0,27,0,148.1408653999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.13387320000038,148.1408653999997,149.4162569,149.4162569,148.94968729999982,152.3595838000001,j,0.4489333000001352,None,0,image2,6,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
28,0,28,j,0.41375349999998434,None,,,,,28,0,28,0,152.41472220000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.40728690000014,152.41472220000014,154.26624900000024,154.26624900000024,153.83286210000006,156.63074330000018,j,0.41375349999998434,None,0,image2,5,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
29,0,29,j,0.40100320000055945,None,,,,,29,0,29,0,156.67581059999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.66864689999966,156.67581059999975,157.99957429999995,157.99957429999995,157.56630320000022,160.13323500000024,j,0.40100320000055945,None,0,image1,4,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
30,0,30,None,,,,,,,30,0,30,0,160.23482979999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.22763789999954,160.23482979999972,162.71560039999986,162.71560039999986,161.48293009999998,163.71702540000024,None,,,,,,,,,,,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
31,0,31,f,0.41820840000036696,None,,,,,31,0,31,0,163.76708739999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.76012549999996,163.76708739999958,165.38293650000014,165.38293650000014,164.93271259999983,167.9179097999995,f,0.41820840000036696,None,0,image2,3,image1,image2,"['high', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
32,0,32,j,0.3551242000003185,None,,,,,32,0,32,0,167.97262229999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.96544929999982,167.97262229999978,169.89954599999965,169.89954599999965,169.51635439999973,172.14271579999968,j,0.3551242000003185,None,10,image1,2,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
33,0,33,j,0.33847179999975197,None,,,,,33,0,33,0,172.18736530000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.18027729999994,172.18736530000024,174.06626719999986,174.06626719999986,173.69966099999965,176.86997400000018,j,0.33847179999975197,None,10,image1,1,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
34,0,34,f,0.4475627000001623,None,,,,,34,0,34,0,176.97233210000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.96520559999954,176.97233210000013,178.84964860000036,178.84964860000036,178.38293650000014,180.95629009999993,f,0.4475627000001623,None,10,image1,0,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
35,0,35,f,0.5367095000001427,None,,,,,35,0,35,0,181.00099909999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.99389169999995,181.00099909999972,183.3329520999996,183.3329520999996,182.7663448000003,185.90175509999972,f,0.5367095000001427,None,0,image1,5,image2,image1,[],0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
36,0,36,j,0.33585260000018025,None,,,,,36,0,36,0,185.95301889999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.94595769999978,185.95301889999973,188.13298399999985,188.13298399999985,187.76629580000008,190.9699774999999,j,0.33585260000018025,None,10,image1,4,image2,image1,['low'],0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
37,0,37,f,0.4445551999997406,None,,,,,37,0,37,0,191.0200089,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0129023999998,191.0200089,,192.1329265000004,191.66623999999956,193.74480700000004,f,0.4445551999997406,None,0,image1,3,image2,image1,"['low', 'low']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
38,0,38,j,0.3299956000000748,None,,,,,38,0,38,0,193.8460312999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.83868770000026,193.8460312999996,196.08287970000038,196.08287970000038,195.73287530000016,198.14482859999953,j,0.3299956000000748,None,0,image1,2,image2,image1,"['low', 'low', 'low']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
39,0,39,j,0.5388652999999977,None,,,,,39,0,39,0,198.19532230000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.18812629999957,198.19532230000004,199.48297679999996,199.48297679999996,198.91634150000027,201.47209289999955,j,0.5388652999999977,None,10,image2,1,image2,image1,"['low', 'low', 'low', 'high']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
40,0,40,j,0.3515677000004871,None,,,,,40,0,40,0,201.51936790000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.5122650000003,201.51936790000036,203.36632699999973,203.36632699999973,202.98298849999992,205.02558950000002,j,0.3515677000004871,None,10,image2,0,image2,image1,"['low', 'low', 'low', 'high', 'high']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
41,0,41,f,0.9848631000004389,None,,,,,41,0,41,0,205.07632360000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.06928960000005,205.07632360000025,207.59971810000025,207.59971810000025,206.5829765999997,209.15344829999958,f,0.9848631000004389,None,0,image2,-1,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
42,0,42,j,0.6586010000000897,None,,,,,42,0,42,0,209.20757890000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.20068290000017,209.20757890000004,211.79986670000017,211.79986670000017,211.11638940000012,213.62856459999966,j,0.6586010000000897,None,0,image1,-2,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
43,0,43,j,0.4657748999998148,None,,,,,43,0,43,0,213.73383339999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.72675299999992,213.73383339999964,,214.8331777000003,214.34959069999968,217.38301359999969,j,0.4657748999998148,None,10,image2,-3,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
44,0,44,f,0.3525848000008409,None,,,,,44,0,44,0,217.43289370000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.42568849999952,217.43289370000002,219.3496428999997,219.3496428999997,218.9665170999997,221.79404569999951,f,0.3525848000008409,None,0,image2,4,image1,image2,[],0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
45,0,45,j,0.48353689999930793,None,,,,,45,0,45,0,221.84355090000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.8365117000003,221.84355090000008,223.1997070999996,223.1997070999996,222.69968460000018,225.94340399999965,j,0.48353689999930793,None,10,image1,3,image1,image2,['high'],0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
46,0,46,f,0.3907880999995541,None,,,,,46,0,46,0,225.98766840000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.9803823000002,225.98766840000008,228.03300469999976,228.03300469999976,227.61639110000033,229.58830839999973,f,0.3907880999995541,None,10,image1,2,image1,image2,"['high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
47,0,47,j,0.4598074000004999,None,,,,,47,0,47,0,229.69047520000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.6832228000003,229.69047520000004,231.1833115999998,231.1833115999998,230.69972049999978,233.30609780000032,j,0.4598074000004999,None,10,image1,1,image1,image2,"['high', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
48,0,48,j,0.4494617999998809,None,,,,,48,0,48,0,233.35788570000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3508023000004,233.35788570000022,235.2162343,235.2162343,234.74973469999986,238.06291069999952,j,0.4494617999998809,None,10,image1,0,image1,image2,"['high', 'high', 'high', 'high']",0.7,0.3,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
49,0,49,f,0.4316730999998981,None,,,,,49,0,49,0,238.11568890000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.1085108999996,238.11568890000035,,239.2330634,238.78295479999997,241.82623349999994,f,0.4316730999998981,None,10,image1,7,image2,image1,[],0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
50,0,50,j,0.37946439999996073,None,,,,,50,0,50,0,241.87818499999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.87093089999962,241.87818499999958,244.1164316000004,244.1164316000004,243.71641329999966,246.34946620000028,j,0.37946439999996073,None,0,image1,6,image2,image1,['low'],0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
51,0,51,f,0.4450584999995044,None,,,,,51,0,51,0,246.40289800000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.39567869999973,246.40289800000028,248.33309029999964,248.33309029999964,247.86634870000034,250.65863100000024,f,0.4450584999995044,None,0,image2,5,image2,image1,"['low', 'high']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
52,0,52,f,0.8789049999995768,None,,,,,52,0,52,0,250.75903159999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.75194800000008,250.75903159999962,253.09961229999954,253.09961229999954,252.1997424000001,255.37412330000006,f,0.8789049999995768,None,0,image2,4,image2,image1,"['low', 'high', 'high']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
53,0,53,j,0.45981039999969653,None,,,,,53,0,53,0,255.4285817,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.42131900000004,255.4285817,257.74975149999955,257.74975149999955,257.2662707999998,259.38490939999974,j,0.45981039999969653,None,0,image1,3,image2,image1,"['low', 'high', 'high', 'low']",0.3,0.7,35,001,2024-11-18_10h45.17.252,实验程序1.0,2024.2.4,60.02714427441813,2024-11-18 10h45.25.448166 +0800,
