thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
54,0,54,f,0.3625436999999465,None,,,,,54,0,54,0,255.72245420000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.71523309999998,255.72245420000002,257.14288309999995,257.14288309999995,256.75961599999994,259.57806259999995,f,0.3625436999999465,None,10,image1,-1,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
55,0,55,j,0.4458900999999287,None,,,,,55,0,55,0,259.62358359999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6162736,259.62358359999996,261.77625509999996,261.77625509999996,261.3094619,264.244091,j,0.4458900999999287,None,0,image1,-2,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
56,0,56,j,0.5061055999999553,None,,,,,56,0,56,0,264.34530970000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.3383215,264.34530970000003,265.9095334,265.9095334,265.37628340000003,268.43023989999995,j,0.5061055999999553,None,10,image2,-3,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
57,0,57,f,0.42540870000004816,None,,,,,57,0,57,0,268.48184330000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.47476859999995,268.48184330000004,,269.65953549999995,269.20959559999994,271.82242729999996,f,0.42540870000004816,None,0,image2,-4,image1,image2,"['low', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
58,0,58,j,0.37554230000000643,None,,,,,58,0,58,0,271.8680173,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.86089860000004,271.8680173,,272.84308569999996,272.4429235,275.79835909999997,j,0.37554230000000643,None,10,image2,-5,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
59,0,59,j,0.40857739999989917,None,,,,,59,0,59,0,275.8437795,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.83632779999994,275.8437795,277.8263055,277.8263055,277.39292320000004,280.4427994,j,0.40857739999989917,None,0,image1,-6,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
60,0,60,f,0.5790618999999424,None,,,,,60,0,60,0,280.49434999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.48723240000004,280.49434999999994,282.5424878,282.5424878,281.9429099,284.1558135,f,0.5790618999999424,None,0,image2,-7,image1,image2,"['high', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
61,0,61,j,0.5320457999999917,None,,,,,61,0,61,0,284.2562156,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.24927679999996,284.2562156,285.67625999999996,285.67625999999996,285.1260685,288.1701713,j,0.5320457999999917,None,10,image1,-8,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
62,0,62,j,0.46511689999999817,None,,,,,62,0,62,0,288.21425469999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.20725159999995,288.21425469999997,290.4763107,290.4763107,289.992929,292.7251417,j,0.46511689999999817,None,10,image1,-9,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
63,0,63,f,0.5610169999999925,None,,,,,63,0,63,0,292.77267299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.76510959999996,292.77267299999994,294.59301459999995,294.59301459999995,294.00967119999996,297.5318628,f,0.5610169999999925,None,10,image1,-10,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
64,0,64,j,0.46034129999998186,None,,,,,64,0,64,0,297.5761007,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.5689833,297.5761007,,298.60953010000003,298.1262216,301.1666107,j,0.46034129999998186,None,10,image1,8,image2,image1,[],0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
65,0,65,j,0.44257649999997284,None,,,,,65,0,65,0,301.2706918,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.2635215,301.2706918,,302.44289549999996,301.9762538,305.31562169999995,j,0.44257649999997284,None,10,image1,7,image2,image1,['low'],0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
66,0,66,j,0.4409445000000005,None,,,,,66,0,66,0,305.3649494,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.35793939999996,305.3649494,307.0929377,307.0929377,306.62609,309.22374189999994,j,0.4409445000000005,None,0,image1,6,image2,image1,"['low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
67,0,67,j,0.5677845000000161,None,,,,,67,0,67,0,309.2750466,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.26757929999997,309.2750466,310.6095547,310.6095547,310.009673,312.98838,j,0.5677845000000161,None,10,image1,5,image2,image1,"['low', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
68,0,68,f,0.4537908999999445,None,,,,,68,0,68,0,313.04306009999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0358374,313.04306009999993,315.3597217,315.3597217,314.8763563,317.889092,f,0.4537908999999445,None,0,image1,4,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
69,0,69,j,0.3416239000000587,None,,,,,69,0,69,0,317.9396295,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.93223320000004,317.9396295,319.4595743,319.4595743,319.09303339999997,322.1997414,j,0.3416239000000587,None,10,image1,3,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
70,0,70,j,0.3680385000000115,None,,,,,70,0,70,0,322.3003267,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.29309679999994,322.3003267,,323.42634699999996,323.0265803,325.54052839999997,j,0.3680385000000115,None,10,image2,2,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
71,0,71,f,0.44265949999999066,None,,,,,71,0,71,0,325.5855328,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.57846800000004,325.5855328,328.02627269999994,328.02627269999994,327.55967969999995,329.69395369999995,f,0.44265949999999066,None,0,image1,1,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
72,0,72,f,0.4097962999999254,None,,,,,72,0,72,0,329.7408805,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.73369319999995,329.7408805,331.22642199999996,331.22642199999996,330.7930907,333.4282703,f,0.4097962999999254,None,0,image1,0,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
73,0,73,f,0.61150090000001,None,,,,,73,0,73,0,333.4790564,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.47190609999996,333.4790564,334.97639230000004,334.97639230000004,334.342975,337.28577540000003,f,0.61150090000001,None,0,image2,-1,image2,image1,"['low', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
74,0,74,f,0.3802502999999433,None,,,,,74,0,74,0,337.39112850000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.38377479999997,337.39112850000004,339.1097334,339.1097334,338.70978549999995,341.9370165,f,0.3802502999999433,None,10,image2,-2,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
75,0,75,f,0.44543829999997797,None,,,,,75,0,75,0,341.99089200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.98350400000004,341.99089200000003,343.376393,343.376393,342.9096802,345.3766769,f,0.44543829999997797,None,10,image1,-3,image2,image1,"['high', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
76,0,76,j,0.5448946999999862,None,,,,,76,0,76,0,345.4320427,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.42489420000004,345.4320427,346.9763543,346.9763543,346.4096366,349.83648099999994,j,0.5448946999999862,None,0,image2,-4,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
77,0,77,j,0.5460747999999285,None,,,,,77,0,77,0,349.88934429999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.8818701,349.88934429999995,351.3597647,351.3597647,350.7931496,353.3304944,j,0.5460747999999285,None,10,image1,-5,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
78,0,78,f,0.5825894000000744,None,,,,,78,0,78,0,353.38495650000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.377969,353.38495650000004,354.67666669999994,354.67666669999994,354.07629699999995,356.52443329999994,f,0.5825894000000744,None,0,image1,-6,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
79,0,79,f,0.38093500000002223,None,,,,,79,0,79,0,356.6277828,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.620409,356.6277828,357.9097167,357.9097167,357.50977520000004,360.2369963,f,0.38093500000002223,None,10,image2,-7,image2,image1,"['high', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
80,0,80,j,0.3663444999999683,None,,,,,80,0,80,0,360.29028359999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.28274999999996,360.29028359999995,,361.24306249999995,360.85968749999995,363.2519816,j,0.3663444999999683,None,0,image2,-8,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
81,0,81,f,0.35503460000006726,None,,,,,81,0,81,0,363.30116409999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.2939993,363.30116409999994,364.9431717,364.9431717,364.5596786,367.70831409999994,f,0.35503460000006726,None,10,image1,-9,image2,image1,"['high', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
82,0,82,j,0.6288874000000533,None,,,,,82,0,82,0,367.75260449999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7455377,367.75260449999996,370.37634560000004,370.37634560000004,369.7264473,372.9468934,j,0.6288874000000533,None,10,image1,-10,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
83,0,83,j,0.6869185000000471,None,,,,,83,0,83,0,373.0490661,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.04198499999995,373.0490661,375.7764657,375.7764657,375.0597424,377.25272789999997,j,0.6869185000000471,None,10,image1,-11,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
84,0,84,f,0.4855797000000166,None,,,,,84,0,84,0,377.3058644,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.29841309999995,377.3058644,379.7930474,379.7930474,379.27638809999996,382.40641759999994,f,0.4855797000000166,None,10,image1,-12,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
85,0,85,j,0.40254619999996066,None,,,,,85,0,85,0,382.45810819999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.45056709999994,382.45810819999997,384.7765105,384.7765105,384.3431643,386.8467369,j,0.40254619999996066,None,0,image1,-13,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
86,0,86,j,0.3539039000000912,None,,,,,86,0,86,0,386.89829310000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.89129579999997,386.89829310000005,388.5431234,388.5431234,388.1598116,390.82808539999996,j,0.3539039000000912,None,0,image2,-14,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
87,0,87,f,0.3514770999998973,None,,,,,87,0,87,0,390.930258,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.9231529,390.930258,392.8431517,392.8431517,392.45982549999997,394.51135439999996,f,0.3514770999998973,None,0,image1,-15,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
88,0,88,j,0.3971619000000146,None,,,,,88,0,88,0,394.56389749999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.55658830000004,394.56389749999994,396.50989489999995,396.50989489999995,396.09312509999995,398.11533959999997,j,0.3971619000000146,None,0,image1,-16,image2,image1,"['low', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
89,0,89,j,0.437164800000005,None,,,,,89,0,89,0,398.1665422,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.15939460000004,398.1665422,400.57651209999995,400.57651209999995,400.1098333,402.29462979999994,j,0.437164800000005,None,10,image2,-17,image2,image1,"['low', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
90,0,90,f,0.509127000000035,None,,,,,90,0,90,0,402.3453422,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.33825779999995,402.3453422,404.8433989,404.8433989,404.30986210000003,406.9304257,f,0.509127000000035,None,10,image2,-18,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
91,0,91,f,0.5149346999999125,None,,,,,91,0,91,0,406.97508389999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.967666,406.97508389999996,,408.07636479999996,407.543458,409.7403349,f,0.5149346999999125,None,0,image2,-19,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
92,0,92,f,0.4155928000000131,None,,,,,92,0,92,0,409.8468415,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.83984999999996,409.8468415,411.87654940000004,411.87654940000004,411.44320270000003,414.0004782,f,0.4155928000000131,None,0,image1,-20,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
93,0,93,j,0.5747301999999763,None,,,,,93,0,93,0,414.05164519999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.04448990000003,414.05164519999994,415.85987879999993,415.85987879999993,415.2598355,418.13473350000004,j,0.5747301999999763,None,0,image1,-21,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
94,0,94,f,0.3265117000000828,None,,,,,94,0,94,0,418.18758049999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.18038190000004,418.18758049999997,419.8264775,419.8264775,419.4764414,422.6304,f,0.3265117000000828,None,10,image2,-22,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
95,0,95,f,0.508377800000062,None,,,,,95,0,95,0,422.6771149,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.6700018,422.6771149,424.84305199999994,424.84305199999994,424.3101609,426.61956050000003,f,0.508377800000062,None,10,image2,-23,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
96,0,96,f,0.41258560000005673,None,,,,,96,0,96,0,426.7194322,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.712726,426.7194322,428.76012260000005,428.76012260000005,428.3265159,431.2293383,f,0.41258560000005673,None,10,image2,-24,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
97,0,97,j,0.6519180000000233,None,,,,,97,0,97,0,431.2746495,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.26737990000004,431.2746495,433.00984070000004,433.00984070000004,432.3265699,434.67264520000003,j,0.6519180000000233,None,10,image2,-25,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
98,0,98,j,0.3538197999999966,None,,,,,98,0,98,0,434.72330320000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.7159633,434.72330320000003,436.95987360000004,436.95987360000004,436.5765745,439.3893071,j,0.3538197999999966,None,0,image2,7,image1,image2,[],0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
99,0,99,f,0.3680765000000292,None,,,,,99,0,99,0,439.4338951,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.4268287,439.4338951,441.22660510000003,441.22660510000003,440.82656840000004,443.14131209999994,f,0.3680765000000292,None,10,image1,6,image1,image2,['high'],0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
100,0,100,f,0.38984740000000784,None,,,,,100,0,100,0,443.18840709999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.18045599999994,443.18840709999995,445.5099666,445.5099666,445.09329230000003,448.4762161,f,0.38984740000000784,None,10,image1,5,image1,image2,"['high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
101,0,101,j,0.3948712000000114,None,,,,,101,0,101,0,448.5848205,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.5778103,448.5848205,450.1765554,450.1765554,449.75993159999996,452.49318470000003,j,0.3948712000000114,None,10,image1,4,image1,image2,"['high', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
102,0,102,f,0.3794793000000709,None,,,,,102,0,102,0,452.5451356,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.5380262,452.5451356,454.32665180000004,454.32665180000004,453.92661069999997,457.00255419999996,f,0.3794793000000709,None,10,image1,3,image1,image2,"['high', 'high', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
103,0,103,f,0.3863516999999774,None,,,,,103,0,103,0,457.0559737,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.04855680000003,457.0559737,459.35998199999995,459.35998199999995,458.943391,461.13254770000003,f,0.3863516999999774,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
104,0,104,j,0.3767066000000341,None,,,,,104,0,104,0,461.1811428,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.1738577,461.1811428,463.41014099999995,463.41014099999995,463.01001529999996,466.32423170000004,j,0.3767066000000341,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
105,0,105,j,0.338583500000027,None,,,,,105,0,105,0,466.42344860000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.41613659999996,466.42344860000003,468.52654629999995,468.52654629999995,468.15996299999995,470.6302945,j,0.338583500000027,None,0,image1,11,image2,image1,['low'],0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
106,0,106,f,0.5127750999999989,None,,,,,106,0,106,0,470.68180429999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.67484360000003,470.68180429999995,471.9599896,471.9599896,471.42659100000003,474.1051896,f,0.5127750999999989,None,0,image2,10,image2,image1,"['low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
107,0,107,j,0.4245679000000564,None,,,,,107,0,107,0,474.1582003,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.1508142,474.1582003,475.8599941,475.8599941,475.4098609,478.580505,j,0.4245679000000564,None,10,image2,9,image2,image1,"['low', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
108,0,108,f,0.4948243999999704,None,,,,,108,0,108,0,478.6326435,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.6255297,478.6326435,,479.77662369999996,479.260047,481.7805713,f,0.4948243999999704,None,0,image2,8,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
109,0,109,f,0.5876978000000008,None,,,,,109,0,109,0,481.8309762,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.8237984,481.8309762,483.5433656,483.5433656,482.9269038,485.23373489999994,f,0.5876978000000008,None,0,image1,7,image2,image1,"['low', 'high', 'high', 'high', 'low']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
110,0,110,f,0.7016425000000481,None,,,,,110,0,110,0,485.33325879999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.32628679999993,485.33325879999995,487.81006160000004,487.81006160000004,487.07663219999995,489.77664830000003,f,0.7016425000000481,None,10,image2,6,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
111,0,111,f,0.44224610000003395,None,,,,,111,0,111,0,489.8292139,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.8220249,489.8292139,492.24337909999997,492.24337909999997,491.77669249999997,493.94464919999996,f,0.44224610000003395,None,10,image2,5,image2,image1,"['high', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
112,0,112,f,0.4161971999999423,None,,,,,112,0,112,0,493.9953163,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.98822359999997,493.9953163,495.84326509999994,495.84326509999994,495.41005799999994,498.2762332,f,0.4161971999999423,None,10,image2,4,image2,image1,"['high', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
113,0,113,f,0.4383913000000348,None,,,,,113,0,113,0,498.3275043,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.3201401,498.3275043,499.94333729999994,499.94333729999994,499.47671819999994,501.7544762,f,0.4383913000000348,None,10,image2,3,image2,image1,"['high', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,106,001,2025-03-11_11h12.27.666,实验程序1.0,2024.2.4,60.02011874380262,2025-03-11 11h12.47.822349 +0800,
