thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,f,1.0395571999999902,None,,,,,6,0,6,0,67.3196848,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.31244379999998,67.3196848,70.2358537,70.2358537,69.169081,72.3946042,f,1.0395571999999902,None,10,image2,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
7,0,7,j,0.30959949999999026,None,,,,,7,0,7,0,72.49288620000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.48584010000002,72.49288620000004,74.5194798,74.5194798,74.18618190000007,77.07326480000006,j,0.30959949999999026,None,0,image2,1,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
8,0,8,f,0.46447150000005877,None,,,,,8,0,8,0,77.11736100000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.11020389999999,77.11736100000007,78.61929410000005,78.61929410000005,78.13586850000002,80.58316509999997,f,0.46447150000005877,None,0,image1,0,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
9,0,9,j,0.3370788000000857,None,,,,,9,0,9,0,80.63543090000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.62811110000007,80.63543090000007,82.86926690000007,82.86926690000007,82.50252920000003,84.85284280000008,j,0.3370788000000857,None,0,image2,-1,image1,image2,"['high', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
10,0,10,f,0.4421883999999636,None,,,,,10,0,10,0,84.90701860000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.89989179999998,84.90701860000001,86.75268749999998,86.75268749999998,86.28606530000002,88.27853430000005,f,0.4421883999999636,None,10,image1,-2,image1,image2,"['high', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
11,0,11,f,0.31528240000000096,None,,,,,11,0,11,0,88.32896740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.32167040000002,88.32896740000001,89.98595310000007,89.98595310000007,89.6528131,92.06444690000001,f,0.31528240000000096,None,0,image1,-3,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
12,0,12,j,0.3343835000000581,None,,,,,12,0,12,0,92.16044580000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.15320559999998,92.16044580000005,94.55268690000003,94.55268690000003,94.18598910000003,96.71416410000006,j,0.3343835000000581,None,10,image1,-4,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
13,0,13,j,0.3858347999999978,None,,,,,13,0,13,0,96.76464299999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.75735080000004,96.76464299999998,98.1026948,98.1026948,97.68606069999998,100.31705350000004,j,0.3858347999999978,None,0,image1,10,image2,image1,[],0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
14,0,14,j,0.7447541999999885,None,,,,,14,0,14,0,100.36130330000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.35430370000006,100.36130330000003,102.48609840000006,102.48609840000006,101.71959479999998,104.7957414,j,0.7447541999999885,None,0,image2,9,image2,image1,['high'],0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
15,0,15,f,0.342753299999913,None,,,,,15,0,15,0,104.84793809999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.84058770000001,104.84793809999996,107.11933150000004,107.11933150000004,106.75259749999998,109.38580250000007,f,0.342753299999913,None,10,image2,8,image2,image1,"['high', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
16,0,16,j,1.5929041999999072,None,,,,,16,0,16,0,109.4881871,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.48103490000005,109.4881871,111.9360024,111.9360024,110.31934090000004,114.46107380000001,j,1.5929041999999072,None,0,image2,7,image2,image1,"['high', 'high', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
17,0,17,j,0.45600259999991977,None,,,,,17,0,17,0,114.51267210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.50562079999997,114.51267210000003,116.63624440000001,116.63624440000001,116.15271419999999,119.2751313,j,0.45600259999991977,None,10,image1,6,image2,image1,"['high', 'high', 'high', 'low']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
18,0,18,f,0.4151170999999749,None,,,,,18,0,18,0,119.32662590000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3196802,119.32662590000007,,120.40272160000006,119.9694035,123.15828369999997,f,0.4151170999999749,None,0,image1,5,image2,image1,"['high', 'high', 'high', 'low', 'low']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
19,0,19,f,0.37990879999995286,None,,,,,19,0,19,0,123.20729419999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.20019209999998,123.20729419999998,125.63595780000003,125.63595780000003,125.23610440000004,127.50543390000007,f,0.37990879999995286,None,10,image2,4,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
20,0,20,f,0.3560965000000351,None,,,,,20,0,20,0,127.54991619999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.54256829999997,127.54991619999998,129.81941100000006,129.81941100000006,129.43597290000002,132.05647720000002,f,0.3560965000000351,None,10,image2,3,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
21,0,21,j,0.4013693000000558,None,,,,,21,0,21,0,132.15693320000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.14964280000004,132.15693320000003,134.55273350000004,134.55273350000004,134.11943240000005,137.06710310000005,j,0.4013693000000558,None,0,image2,2,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
22,0,22,j,0.6431580000000849,None,,,,,22,0,22,0,137.11172940000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.10457440000005,137.11172940000006,139.5360349,139.5360349,138.8693151,141.9044781,j,0.6431580000000849,None,0,image1,1,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
23,0,23,j,0.6899384000000737,None,,,,,23,0,23,0,141.95404840000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.94664780000005,141.95404840000003,144.60275239999999,144.60275239999999,143.8860426,147.12762970000006,j,0.6899384000000737,None,10,image2,0,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
24,0,24,f,0.3260842000000821,None,,,,,24,0,24,0,147.17842910000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.17127600000003,147.17842910000002,149.13604670000007,149.13604670000007,148.78627330000006,151.25607120000006,f,0.3260842000000821,None,10,image2,15,image1,image2,[],0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
25,0,25,f,0.33114929999999276,None,,,,,25,0,25,0,151.35446960000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.3473593,151.35446960000002,152.9860688,152.9860688,152.63604169999996,155.38327219999996,f,0.33114929999999276,None,10,image2,14,image1,image2,['low'],0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
26,0,26,f,0.3481266000000005,None,,,,,26,0,26,0,155.435153,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.42784760000006,155.435153,157.78616940000006,157.78616940000006,157.41961420000007,160.58572909999998,f,0.3481266000000005,None,0,image2,13,image1,image2,"['low', 'low']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
27,0,27,j,0.6642158000000791,None,,,,,27,0,27,0,160.63016349999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.62305720000006,160.63016349999998,162.0026706,162.0026706,161.31936270000006,163.61554590000003,j,0.6642158000000791,None,0,image2,12,image1,image2,"['low', 'low', 'low']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
28,0,28,f,0.33184849999997823,None,,,,,28,0,28,0,163.6654181,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.6581549,163.6654181,165.58606729999997,165.58606729999997,165.23617060000004,167.6648689,f,0.33184849999997823,None,10,image1,11,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
29,0,29,f,0.31439829999999347,None,,,,,29,0,29,0,167.71477879999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.70754720000002,167.71477879999998,169.2194425,169.2194425,168.88606400000003,170.9626075,f,0.31439829999999347,None,10,image1,10,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
30,0,30,j,0.3872448000000759,None,,,,,30,0,30,0,171.06162760000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.05450110000004,171.06162760000007,173.46956950000003,173.46956950000003,173.0527644,175.05736609999997,j,0.3872448000000759,None,10,image1,9,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
31,0,31,f,0.3493846000000076,None,,,,,31,0,31,0,175.10196200000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.09467570000004,175.10196200000007,177.36947810000004,177.36947810000004,177.00280240000006,179.39520630000004,f,0.3493846000000076,None,0,image1,8,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
32,0,32,j,0.4737830000000258,None,,,,,32,0,32,0,179.44609830000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.43877659999998,179.44609830000002,181.58619829999998,181.58619829999998,181.08612470000003,184.33780620000005,j,0.4737830000000258,None,10,image1,7,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
33,0,33,f,0.319214699999975,None,,,,,33,0,33,0,184.38811680000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.3809298,184.38811680000003,186.10286840000003,186.10286840000003,185.75284799999997,188.14824240000007,f,0.319214699999975,None,10,image1,6,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
34,0,34,j,0.3376710999999659,None,,,,,34,0,34,0,188.24876890000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.24151770000003,188.24876890000007,,189.2695486,188.9028002,190.91706180000006,j,0.3376710999999659,None,0,image1,5,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
35,0,35,f,0.4510225999999875,None,,,,,35,0,35,0,190.96227290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.9551017,190.96227290000002,192.53622960000007,192.53622960000007,192.0528306,194.0781968,f,0.4510225999999875,None,10,image1,4,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
36,0,36,f,0.3269675000000234,None,,,,,36,0,36,0,194.13207220000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.1246913,194.13207220000004,195.50275139999997,195.50275139999997,195.15286379999998,198.18425520000005,f,0.3269675000000234,None,10,image1,3,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
37,0,37,f,0.35143330000005335,None,,,,,37,0,37,0,198.22968960000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.2222339,198.22968960000003,,199.31973330000005,198.93614680000007,202.23872170000004,f,0.35143330000005335,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
38,0,38,f,0.44224980000001324,None,,,,,38,0,38,0,202.33704469999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.33000860000004,202.33704469999998,204.73633000000007,204.73633000000007,204.26957349999998,206.9801112,f,0.44224980000001324,None,0,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
39,0,39,f,0.4689781000000721,None,,,,,39,0,39,0,207.03124100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.02395669999999,207.03124100000002,208.70290080000007,208.70290080000007,208.20285130000002,211.18372320000003,f,0.4689781000000721,None,10,image2,3,image2,image1,['high'],0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
40,0,40,j,0.3422493000000486,None,,,,,40,0,40,0,211.2282768,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.22127820000003,211.2282768,,212.35283590000006,211.98624960000006,214.93997350000006,j,0.3422493000000486,None,10,image2,2,image2,image1,"['high', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
41,0,41,j,0.36111859999994067,None,,,,,41,0,41,0,214.9917517,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.98454500000003,214.9917517,216.50289380000004,216.50289380000004,216.11957029999996,218.82992460000003,j,0.36111859999994067,None,10,image2,1,image2,image1,"['high', 'high', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
42,0,42,j,0.47704559999999674,None,,,,,42,0,42,0,218.88132159999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.87390590000007,218.88132159999998,,220.11949360000006,219.61941790000003,222.7458143,j,0.47704559999999674,None,10,image2,0,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
43,0,43,f,0.2923973000000615,None,,,,,43,0,43,0,222.85050910000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.84330580000005,222.85050910000007,224.13618329999997,224.13618329999997,223.81961050000007,225.95684489999996,f,0.2923973000000615,None,10,image2,6,image1,image2,[],0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
44,0,44,f,0.3763675999999805,None,,,,,44,0,44,0,226.00814490000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.00114989999997,226.00814490000005,228.33620029999997,228.33620029999997,227.93628620000004,231.0588394,f,0.3763675999999805,None,0,image2,5,image1,image2,['low'],0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
45,0,45,j,0.26030200000002424,None,,,,,45,0,45,0,231.10698209999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.09970650000002,231.10698209999998,232.90282109999998,232.90282109999998,232.619594,235.17327940000007,j,0.26030200000002424,None,0,image2,4,image1,image2,"['low', 'low']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
46,0,46,j,1.0034082000000808,None,,,,,46,0,46,0,235.2239879,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.216902,235.2239879,238.28627460000007,238.28627460000007,237.2528757,240.79569100000003,j,1.0034082000000808,None,10,image1,3,image1,image2,"['low', 'low', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
47,0,47,j,0.34265909999999167,None,,,,,47,0,47,0,240.89157239999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.8844613,240.89157239999997,242.53622989999997,242.53622989999997,242.16974270000003,244.62008579999997,j,0.34265909999999167,None,10,image1,2,image1,image2,"['low', 'low', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
48,0,48,f,0.8389280999999755,None,,,,,48,0,48,0,244.66462009999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.657239,244.66462009999998,246.23626260000003,246.23626260000003,245.36965250000003,247.9563753,f,0.8389280999999755,None,10,image1,1,image1,image2,"['low', 'low', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
49,0,49,j,0.35152030000006107,None,,,,,49,0,49,0,248.00761920000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.00033259999998,248.00761920000002,249.30264339999997,249.30264339999997,248.91960260000008,250.80560890000004,j,0.35152030000006107,None,10,image1,0,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
50,0,50,f,0.3235452000000123,None,,,,,50,0,50,0,250.85756460000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.85041550000005,250.85756460000005,253.00306020000005,253.00306020000005,252.65291420000005,255.90036680000003,f,0.3235452000000123,None,10,image1,15,image2,image1,[],0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
51,0,51,f,0.3986693000000514,None,,,,,51,0,51,0,255.94558100000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.9385588,255.94558100000006,,257.1862301,256.7695665,259.29883200000006,f,0.3986693000000514,None,0,image1,14,image2,image1,['low'],0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
52,0,52,f,0.4826256999999714,None,,,,,52,0,52,0,259.3984669,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3908404,259.3984669,261.1530334,261.1530334,260.65293810000003,262.88728460000004,f,0.4826256999999714,None,0,image1,13,image2,image1,"['low', 'low']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
53,0,53,f,0.45750009999994745,None,,,,,53,0,53,0,262.9369415,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.9298626,262.9369415,,263.96967040000004,263.48636150000004,266.3321341000001,f,0.45750009999994745,None,10,image2,12,image2,image1,"['low', 'low', 'high']",0.3,0.7,79,001,2024-12-03_10h28.45.923,实验程序1.0,2024.2.4,59.94553348827241,2024-12-03 10h29.00.378240 +0800,
