thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
110,0,110,f,0.4279438000000937,None,,,,,110,0,110,0,491.66840920000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.66157940000016,491.66840920000004,493.1440914000002,493.1440914000002,492.69407090000004,496.0477935000001,f,0.4279438000000937,None,10,image1,-7,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
111,0,111,f,0.39015660000018215,None,,,,,111,0,111,0,496.09860700000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.09153330000004,496.09860700000013,497.64449160000004,497.64449160000004,497.22753350000016,500.1664827000002,f,0.39015660000018215,None,0,image1,4,image2,image1,[],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
112,0,112,j,0.5677542999999332,None,,,,,112,0,112,0,500.21622560000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.2091736,500.21622560000014,502.1940427000002,502.1940427000002,501.59413970000014,504.24733000000015,j,0.5677542999999332,None,0,image1,3,image2,image1,['low'],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
113,0,113,f,0.3287012999999206,None,,,,,113,0,113,0,504.29778750000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.2907964000001,504.29778750000014,,505.31081140000015,504.96081160000017,507.8302628000001,f,0.3287012999999206,None,0,image2,2,image2,image1,"['low', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
114,0,114,f,0.3026526000001013,None,,,,,114,0,114,0,507.936682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.92959840000003,507.936682,509.34410390000016,509.34410390000016,509.01082140000017,510.88478800000007,f,0.3026526000001013,None,10,image2,1,image2,image1,"['low', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
115,0,115,j,0.4656896000001325,None,,,,,115,0,115,0,510.9363807000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.92939520000004,510.9363807000002,512.4108733,512.4108733,511.92763620000005,513.9373269,j,0.4656896000001325,None,10,image2,0,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
116,0,116,j,0.3211430000001201,None,,,,,116,0,116,0,513.9987817000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.9916443000002,513.9987817000001,515.8941369000001,515.8941369000001,515.5441012000001,517.6588395000001,j,0.3211430000001201,None,10,image2,-1,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
117,0,117,f,0.7337026000000151,None,,,,,117,0,117,0,517.7125337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.7045164000001,517.7125337,520.1606330000002,520.1606330000002,519.4106927,522.5707049,f,0.7337026000000151,None,10,image2,3,image1,image2,[],0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
118,0,118,f,0.34771870000008676,None,,,,,118,0,118,0,522.6180550000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.6107721000001,522.6180550000001,524.6441327,524.6441327,524.2773978,527.2844652000001,f,0.34771870000008676,None,0,image2,2,image1,image2,['low'],0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
119,0,119,f,0.3389154999999846,None,,,,,119,0,119,0,527.3896918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.3823923,527.3896918,529.0441742,529.0441742,528.6774456,530.938674,f,0.3389154999999846,None,0,image2,1,image1,image2,"['low', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
120,0,120,j,0.3269535000001724,None,,,,,120,0,120,0,530.9902018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.9826896000002,530.9902018,532.7611179,532.7611179,532.4107735,535.3520495,j,0.3269535000001724,None,0,image2,0,image1,image2,"['low', 'low', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
121,0,121,j,0.6147088000000167,None,,,,,121,0,121,0,535.4015893000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.3942718000001,535.4015893000001,536.8441884000001,536.8441884000001,536.2106992000001,539.4876578000001,j,0.6147088000000167,None,10,image1,-1,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
122,0,122,j,0.2947787000000517,None,,,,,122,0,122,0,539.5371910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.5300432000001,539.5371910000001,541.7275482,541.7275482,541.4108448000002,543.4626304000001,j,0.2947787000000517,None,0,image1,-2,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
123,0,123,f,0.43215989999998783,None,,,,,123,0,123,0,543.5696548000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.5623810000002,543.5696548000001,545.4275852000001,545.4275852000001,544.9775016000001,547.4708554000001,f,0.43215989999998783,None,10,image1,-3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
124,0,124,j,0.36276680000014494,None,,,,,124,0,124,0,547.5218233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.5146773000001,547.5218233,549.7109134000002,549.7109134000002,549.3275082,551.2954818000001,j,0.36276680000014494,None,10,image1,-4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
125,0,125,f,0.3563581000000795,None,,,,,125,0,125,0,551.3467814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.3398856000001,551.3467814,552.8442505,552.8442505,552.4608261000001,555.1375309,f,0.3563581000000795,None,10,image1,5,image2,image1,[],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
126,0,126,j,0.3592856000000211,None,,,,,126,0,126,0,555.1887435000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.1817775000002,555.1887435000001,557.3774500000002,557.3774500000002,556.9941315000001,560.1353457,j,0.3592856000000211,None,0,image1,4,image2,image1,['low'],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
127,0,127,j,0.3646797000001243,None,,,,,127,0,127,0,560.1822923000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.1750783,560.1822923000002,561.6444409000001,561.6444409000001,561.2608659,563.5788708,j,0.3646797000001243,None,0,image1,3,image2,image1,"['low', 'low']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
128,0,128,f,0.3683251999998447,None,,,,,128,0,128,0,563.6847596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.6776950000001,563.6847596,565.5608815,565.5608815,565.1608432,567.5831962000002,f,0.3683251999998447,None,10,image2,2,image2,image1,"['low', 'low', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
129,0,129,j,0.44111530000009225,None,,,,,129,0,129,0,567.6337063000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.6263694000002,567.6337063000001,569.827624,569.827624,569.3609434,572.5192886000002,j,0.44111530000009225,None,10,image2,1,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
130,0,130,j,0.3429317000000083,None,,,,,130,0,130,0,572.5720214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.5649474000002,572.5720214,573.9775915,573.9775915,573.610866,575.4811472000001,j,0.3429317000000083,None,10,image2,0,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
131,0,131,j,0.33335889999989377,None,,,,,131,0,131,0,575.5262324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.5188323,575.5262324,576.7943177000002,576.7943177000002,576.4442902000001,579.5797118,j,0.33335889999989377,None,10,image2,-1,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
132,0,132,f,0.45490829999994276,None,,,,,132,0,132,0,579.6860104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.6788779000001,579.6860104,,580.8775427,580.3942677,583.2962699000002,f,0.45490829999994276,None,10,image2,4,image1,image2,[],0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
133,0,133,f,0.36268410000002405,None,,,,,133,0,133,0,583.3446451000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.3372532000001,583.3446451000002,,584.4775830000001,584.094419,586.1043363000001,f,0.36268410000002405,None,0,image2,3,image1,image2,['low'],0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
134,0,134,j,0.2783615999999256,None,,,,,134,0,134,0,586.1567335000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.1493845,586.1567335000002,,587.1275453000001,586.8274579000001,589.5608337000001,j,0.2783615999999256,None,0,image1,2,image1,image2,"['low', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
135,0,135,j,0.46038880000014615,None,,,,,135,0,135,0,589.6119243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.6047767,589.6119243,591.3442247,591.3442247,590.8608956,593.7342744,j,0.46038880000014615,None,0,image2,1,image1,image2,"['low', 'high', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
136,0,136,j,0.38513320000015483,None,,,,,136,0,136,0,593.7852208000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.7781896000001,593.7852208000002,595.1776293,595.1776293,594.7609568,598.0124998000001,j,0.38513320000015483,None,0,image1,0,image1,image2,"['low', 'high', 'low', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
137,0,137,f,0.3459820000000491,None,,,,,137,0,137,0,598.1189287000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.1119916,598.1189287000002,600.4943573,600.4943573,600.1276542,602.8437653000001,f,0.3459820000000491,None,0,image1,-1,image1,image2,"['low', 'high', 'low', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
138,0,138,f,0.3812500999999884,None,,,,,138,0,138,0,602.8882194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.8809178000001,602.8882194,604.8443109000002,604.8443109000002,604.4443274,606.3978513000002,f,0.3812500999999884,None,10,image1,-2,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
139,0,139,j,0.4252214999999069,None,,,,,139,0,139,0,606.4502138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4429198,606.4502138,607.9943611000001,607.9943611000001,607.5443292,610.5872602000002,j,0.4252214999999069,None,10,image1,7,image2,image1,[],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
140,0,140,f,0.3027028999999857,None,,,,,140,0,140,0,610.6397619000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.6323879000001,610.6397619000002,612.1276288000001,612.1276288000001,611.7943246000002,613.6034706,f,0.3027028999999857,None,0,image1,6,image2,image1,['low'],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
141,0,141,j,0.32206029999997554,None,,,,,141,0,141,0,613.7041271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.6969837000001,613.7041271,615.2775744,615.2775744,614.9275444,617.2815272,j,0.32206029999997554,None,0,image1,5,image2,image1,"['low', 'low']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
142,0,142,f,0.3590530999999828,None,,,,,142,0,142,0,617.3331232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.3261995,617.3331232,619.0109790000001,619.0109790000001,618.6275007000002,621.5351974,f,0.3590530999999828,None,0,image2,4,image2,image1,"['low', 'low', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
143,0,143,f,0.3491582000001472,None,,,,,143,0,143,0,621.5866521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.5795671000001,621.5866521,623.8109400000001,623.8109400000001,623.4442306000001,625.9800566000001,f,0.3491582000001472,None,10,image2,3,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
144,0,144,j,0.3599761000000399,None,,,,,144,0,144,0,626.0245587000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0175368,626.0245587000002,627.5276528000002,627.5276528000002,627.1444738,629.4835991,j,0.3599761000000399,None,0,image2,2,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
145,0,145,j,0.4154008000000431,None,,,,,145,0,145,0,629.5346902000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.5275103000001,629.5346902000001,631.6276771,631.6276771,631.1944861000002,633.3923988000001,j,0.4154008000000431,None,10,image2,1,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
146,0,146,j,0.3089053999999578,None,,,,,146,0,146,0,633.4997665000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.4924604,633.4997665000001,635.1777055,635.1777055,634.8442497000001,637.3349632000002,j,0.3089053999999578,None,10,image2,3,image1,image2,[],0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
147,0,147,j,0.3793852000001152,None,,,,,147,0,147,0,637.3860645000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.3789037000001,637.3860645000002,639.0776776,639.0776776,638.6776449000001,641.7643007000001,j,0.3793852000001152,None,0,image2,2,image1,image2,['low'],0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
148,0,148,j,0.3460145999999895,None,,,,,148,0,148,0,641.8148128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.8077842,641.8148128,,642.8943069000002,642.5276155000001,644.6124092,j,0.3460145999999895,None,0,image2,1,image1,image2,"['low', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
149,0,149,j,0.4342744999999013,None,,,,,149,0,149,0,644.6634148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.6561998000002,644.6634148,,645.7945401000002,645.3277138000001,648.3235860000002,j,0.4342744999999013,None,0,image2,0,image1,image2,"['low', 'low', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
150,0,150,j,0.46413379999989957,None,,,,,150,0,150,0,648.4298538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.4225892000002,648.4298538,,649.6610450000001,649.1776826,651.9221659000002,j,0.46413379999989957,None,10,image1,-1,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
151,0,151,f,0.2974098999998205,None,,,,,151,0,151,0,651.9738095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.9665138,651.9738095,653.4442737000002,653.4442737000002,653.1278408000001,655.125211,f,0.2974098999998205,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
152,0,152,f,0.31563230000006115,None,,,,,152,0,152,0,655.1701466000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.1629833000002,655.1701466000002,657.4111001000001,657.4111001000001,657.0777808,659.1923702000001,f,0.31563230000006115,None,0,image1,-3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
153,0,153,f,0.3224904000001061,None,,,,,153,0,153,0,659.2376971000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.230415,659.2376971000001,661.2777865,661.2777865,660.9276735000001,663.4267008000002,f,0.3224904000001061,None,0,image1,-4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
154,0,154,j,0.34986830000002556,None,,,,,154,0,154,0,663.4716037000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.4645225000002,663.4716037000001,665.1944150000002,665.1944150000002,664.8277367000001,667.7273074000002,j,0.34986830000002556,None,0,image2,-5,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
155,0,155,f,0.2929725999999846,None,,,,,155,0,155,0,667.8356611000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.8285154,667.8356611000002,669.3610124000002,669.3610124000002,669.0444187,671.0751749000001,f,0.2929725999999846,None,0,image2,-6,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
156,0,156,j,0.34838439999998627,None,,,,,156,0,156,0,671.1205398000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.1132903,671.1205398000002,673.0110766,673.0110766,672.6443017000001,675.4057044000001,j,0.34838439999998627,None,10,image1,-7,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
157,0,157,j,0.4765698999999586,None,,,,,157,0,157,0,675.4588205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.4514100000001,675.4588205,,676.5611145,676.0611125,678.9995225,j,0.4765698999999586,None,10,image1,-8,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
158,0,158,f,0.5290141000000403,None,,,,,158,0,158,0,679.0507892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0435431000001,679.0507892,680.8943516000002,680.8943516000002,680.3443563000001,683.1647344,f,0.5290141000000403,None,0,image1,-9,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
159,0,159,j,0.30110450000006495,None,,,,,159,0,159,0,683.2099733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.2023384000001,683.2099733,684.9942822,684.9942822,684.6610228000002,687.6038857000001,j,0.30110450000006495,None,0,image1,-10,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
160,0,160,f,0.75960659999987,None,,,,,160,0,160,0,687.7072895000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.7001238,687.7072895000001,689.7610653000002,689.7610653000002,688.9777290000002,692.5873888000001,f,0.75960659999987,None,0,image2,-11,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
161,0,161,f,0.4937382999999045,None,,,,,161,0,161,0,692.6397184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6325516000002,692.6397184,694.1612644000002,694.1612644000002,693.6443687000001,696.4755240000002,f,0.4937382999999045,None,10,image1,11,image2,image1,[],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
162,0,162,j,0.38953550000019277,None,,,,,162,0,162,0,696.5208206000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.5137602000002,696.5208206000002,698.0445821000001,698.0445821000001,697.6276636,699.6921748000002,j,0.38953550000019277,None,0,image1,10,image2,image1,['low'],0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
163,0,163,j,0.3013143000000582,None,,,,,163,0,163,0,699.7369967000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.7298639,699.7369967000002,701.3943672,701.3943672,701.0611259000002,703.4424322,j,0.3013143000000582,None,0,image1,9,image2,image1,"['low', 'low']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
164,0,164,f,0.33159900000009657,None,,,,,164,0,164,0,703.5459683000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.5389259000001,703.5459683000001,,704.6444754000001,704.2942847000002,707.318064,f,0.33159900000009657,None,10,image1,8,image2,image1,"['low', 'low', 'low']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
165,0,165,j,0.42600100000004204,None,,,,,165,0,165,0,707.369099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3620134,707.369099,709.7776391,709.7776391,709.3277126,711.7497660000001,j,0.42600100000004204,None,0,image1,7,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
166,0,166,j,0.3870853000000807,None,,,,,166,0,166,0,711.8001883000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7931236000002,711.8001883000002,713.1110763000001,713.1110763000001,712.6944717000001,715.8610453000001,j,0.3870853000000807,None,0,image2,6,image2,image1,"['low', 'low', 'low', 'low', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
167,0,167,f,0.34345220000000154,None,,,,,167,0,167,0,715.9115923000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.9043217000001,715.9115923000002,717.1610620000001,717.1610620000001,716.7944993000001,719.2499995000001,f,0.34345220000000154,None,10,image2,5,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
168,0,168,f,0.3238734999999906,None,,,,,168,0,168,0,719.3033099000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.2963238000002,719.3033099000002,721.0277875000002,721.0277875000002,720.6777562000002,723.2818552000001,f,0.3238734999999906,None,10,image2,4,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
169,0,169,j,0.3656170000001566,None,,,,,169,0,169,0,723.3889415000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.3817026000002,723.3889415000001,725.4111279000001,725.4111279000001,725.0277627,728.1914706,j,0.3656170000001566,None,10,image2,3,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,70,001,2024-11-21_11h07.12.163,实验程序1.0,2024.2.4,60.050827020030745,2024-11-21 11h07.32.318150 +0800,
