thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,f,0.4072772999998051,None,,,,,6,0,6,0,67.01235170000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00517040000022,67.01235170000018,69.20770249999987,69.20770249999987,68.77440059999981,71.37712190000002,f,0.4072772999998051,None,0,image1,2,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
7,0,7,j,0.3500026000001526,None,,,,,7,0,7,0,71.47496309999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46805039999981,71.47496309999997,73.5907987999999,73.5907987999999,73.22432329999992,76.04507749999993,j,0.3500026000001526,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
8,0,8,f,0.4940464000001157,None,,,,,8,0,8,0,76.09318669999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.08600729999989,76.09318669999993,77.34109940000008,77.34109940000008,76.82443869999997,79.76983539999992,f,0.4940464000001157,None,0,image1,1,image2,image1,['low'],0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
9,0,9,j,0.39311300000008487,None,,,,,9,0,9,0,79.81992029999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.81267359999993,79.81992029999992,81.3743801999999,81.3743801999999,80.95766289999983,83.64228510000021,j,0.39311300000008487,None,0,image1,0,image2,image1,"['low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
10,0,10,j,0.4153444999997191,None,,,,,10,0,10,0,83.68713109999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.67993579999984,83.68713109999999,85.04100210000024,85.04100210000024,84.6077737999999,87.22774750000008,j,0.4153444999997191,None,10,image1,-1,image2,image1,"['low', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
11,0,11,f,0.37319269999989046,None,,,,,11,0,11,0,87.28009440000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27295439999989,87.28009440000005,88.85781249999991,88.85781249999991,88.45772309999984,91.62262509999982,f,0.37319269999989046,None,0,image1,-2,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
12,0,12,f,0.45096269999976357,None,,,,,12,0,12,0,91.7159415000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7086174000001,91.7159415000001,,92.77449419999994,92.29101820000005,94.76104720000012,f,0.45096269999976357,None,10,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
13,0,13,f,0.42756740000004356,None,,,,,13,0,13,0,94.81072820000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.80384839999988,94.81072820000009,,95.94109470000012,95.49110639999981,98.49734619999981,f,0.42756740000004356,None,0,image1,-4,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
14,0,14,f,0.3985336000000643,None,,,,,14,0,14,0,98.54697570000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5398669000001,98.54697570000008,100.05770849999999,100.05770849999999,99.64109000000008,102.15235070000017,f,0.3985336000000643,None,0,image1,-5,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
15,0,15,j,0.42379380000011224,None,,,,,15,0,15,0,102.20417140000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19694639999989,102.20417140000018,,103.24105569999983,102.79113150000012,105.43138929999986,j,0.42379380000011224,None,10,image2,-6,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
16,0,16,j,0.35561749999988024,None,,,,,16,0,16,0,105.5311227000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.52417400000013,105.5311227000002,107.49133799999981,107.49133799999981,107.10766310000008,109.68736619999981,j,0.35561749999988024,None,10,image2,-7,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
17,0,17,f,0.7156114999997953,None,,,,,17,0,17,0,109.7307165000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.72387489999983,109.7307165000002,111.8245551,111.8245551,111.09119190000001,114.72042800000008,f,0.7156114999997953,None,0,image2,-8,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
18,0,18,f,0.498235300000033,None,,,,,18,0,18,0,114.77124490000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.76410410000017,114.77124490000006,117.04118240000025,117.04118240000025,116.52457510000022,119.00489079999988,f,0.498235300000033,None,10,image1,-9,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
19,0,19,j,0.7899036000003434,None,,,,,19,0,19,0,119.05020790000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.04295379999985,119.05020790000026,120.64113970000017,120.64113970000017,119.82456259999981,122.16481490000024,j,0.7899036000003434,None,10,image2,-10,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
20,0,20,f,0.4854221000000507,None,,,,,20,0,20,0,122.2173229,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21040670000002,122.2173229,123.75775329999988,123.75775329999988,123.24110780000001,125.88238490000003,f,0.4854221000000507,None,0,image1,-11,image2,image1,"['high', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
21,0,21,j,0.7542171999998573,None,,,,,21,0,21,0,125.98389799999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.97703559999991,125.98389799999995,127.90778420000015,127.90778420000015,127.12452480000002,129.52603829999998,j,0.7542171999998573,None,10,image1,-12,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
22,0,22,f,0.7454568000002837,None,,,,,22,0,22,0,129.57873759999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5716308000001,129.57873759999984,131.32443820000026,131.32443820000026,130.55783950000023,133.49689260000014,f,0.7454568000002837,None,10,image2,-13,image2,image1,"['high', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
23,0,23,j,0.8053411000000779,None,,,,,23,0,23,0,133.54747409999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.54012460000013,133.54747409999982,135.09112929999992,135.09112929999992,134.25790330000018,136.86419269999988,j,0.8053411000000779,None,10,image2,-14,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
24,0,24,f,0.4191288000001805,None,,,,,24,0,24,0,136.9087131000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.90149090000023,136.9087131000001,138.3411854000001,138.3411854000001,137.89126979999992,140.3932319999999,f,0.4191288000001805,None,10,image1,-15,image2,image1,"['high', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
25,0,25,j,0.30745680000018183,None,,,,,25,0,25,0,140.49364789999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.48628719999988,140.49364789999981,142.42453179999984,142.42453179999984,142.09134210000002,145.15976469999987,j,0.30745680000018183,None,10,image1,-16,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
26,0,26,f,0.3486594999999397,None,,,,,26,0,26,0,145.21112270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.20383579999998,145.21112270000003,147.22448639999993,147.22448639999993,146.8579651,149.29039980000016,f,0.3486594999999397,None,10,image2,-17,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
27,0,27,j,0.6820112999998855,None,,,,,27,0,27,0,149.3402258000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.3331045,149.3402258000001,151.22449300000017,151.22449300000017,150.52456859999984,153.98465429999987,j,0.6820112999998855,None,0,image1,-18,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
28,0,28,j,0.8069328999999925,None,,,,,28,0,28,0,154.03588459999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.02875949999998,154.03588459999992,156.64127850000023,156.64127850000023,155.8079375000002,158.64699830000018,j,0.8069328999999925,None,0,image2,-19,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
29,0,29,f,0.921172000000297,None,,,,,29,0,29,0,158.69747259999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.69057980000025,158.69747259999986,160.70802400000002,160.70802400000002,159.75784299999987,162.50391459999992,f,0.921172000000297,None,10,image2,-20,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
30,0,30,j,0.718559599999935,None,,,,,30,0,30,0,162.60332580000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5960073000001,162.60332580000022,165.15785929999993,165.15785929999993,164.40800020000006,168.1222455000002,j,0.718559599999935,None,0,image2,-21,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
31,0,31,j,0.6967512999999599,None,,,,,31,0,31,0,168.16747170000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.16015000000016,168.16747170000008,170.47460230000024,170.47460230000024,169.7579228999998,172.56356719999985,j,0.6967512999999599,None,0,image1,-22,image2,image1,"['high', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
32,0,32,f,0.472029399999883,None,,,,,32,0,32,0,172.6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.6096379999999,172.6169,174.4579232000001,174.4579232000001,173.9578793999999,176.32277509999994,f,0.472029399999883,None,10,image2,-23,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
33,0,33,f,0.41301519999979064,None,,,,,33,0,33,0,176.3677745,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.36066019999998,176.3677745,178.50789919999988,178.50789919999988,178.07462590000023,180.0657857000001,f,0.41301519999979064,None,10,image2,4,image1,image2,[],0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
34,0,34,j,0.49339229999986856,None,,,,,34,0,34,0,180.17080299999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.16348229999994,180.17080299999998,182.5579917,182.5579917,182.04123690000006,185.18010240000012,j,0.49339229999986856,None,10,image2,3,image1,image2,['low'],0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
35,0,35,f,0.5240152000001217,None,,,,,35,0,35,0,185.23327169999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.22595809999984,185.23327169999993,187.42467620000025,187.42467620000025,186.87459369999988,189.30109989999983,f,0.5240152000001217,None,10,image1,2,image1,image2,"['low', 'high']",0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
36,0,36,j,0.643314399999781,None,,,,,36,0,36,0,189.35457619999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.34730089999994,189.35457619999988,,190.57476720000022,189.9079055000002,192.21523049999996,j,0.643314399999781,None,10,image1,1,image1,image2,"['low', 'high', 'high']",0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
37,0,37,f,0.42306860000007873,None,,,,,37,0,37,0,192.26663210000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.25973470000008,192.26663210000015,194.4579036,194.4579036,194.00792150000007,196.15276499999982,f,0.42306860000007873,None,0,image2,0,image1,image2,"['low', 'high', 'high', 'low']",0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
38,0,38,f,0.517850400000043,None,,,,,38,0,38,0,196.25436560000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.24718250000024,196.25436560000026,198.1746509999998,198.1746509999998,197.62478099999998,200.70347110000012,f,0.517850400000043,None,10,image1,-1,image1,image2,"['low', 'high', 'high', 'low', 'high']",0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
39,0,39,j,0.6926517000001695,None,,,,,39,0,39,0,200.7566222999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.7493045000001,200.7566222999999,202.6079448999999,202.6079448999999,201.89129230000026,204.18896240000004,j,0.6926517000001695,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
40,0,40,j,0.4598281000003226,None,,,,,40,0,40,0,204.23959539999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.2321264000002,204.23959539999987,205.5748337,205.5748337,205.09142770000017,207.33616680000023,j,0.4598281000003226,None,10,image1,8,image2,image1,[],0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
41,0,41,j,0.4224485000004279,None,,,,,41,0,41,0,207.38694579999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.37968490000003,207.38694579999992,209.27476579999984,209.27476579999984,208.82465349999984,212.06401240000014,j,0.4224485000004279,None,0,image1,7,image2,image1,['low'],0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
42,0,42,f,0.698726699999952,None,,,,,42,0,42,0,212.11431380000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.10701440000003,212.11431380000022,213.4079544000001,213.4079544000001,212.69130369999993,214.97806149999997,f,0.698726699999952,None,0,image1,6,image2,image1,"['low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
43,0,43,f,0.7783812000002399,None,,,,,43,0,43,0,215.08158630000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0743797,215.08158630000025,216.52477129999988,216.52477129999988,215.72469730000012,219.11364379999986,f,0.7783812000002399,None,10,image2,5,image2,image1,"['low', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
44,0,44,j,0.4986017000001084,None,,,,,44,0,44,0,219.16565330000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.15856029999986,219.16565330000003,221.24167290000014,221.24167290000014,220.72470710000016,223.52145810000002,j,0.4986017000001084,None,0,image1,4,image2,image1,"['low', 'low', 'high', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
45,0,45,f,0.4921412000003329,None,,,,,45,0,45,0,223.57373020000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.56632530000024,223.57373020000023,225.60801149999998,225.60801149999998,225.09137090000013,228.4301977,f,0.4921412000003329,None,10,image1,3,image2,image1,"['low', 'low', 'high', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
46,0,46,f,0.4399073999998109,None,,,,,46,0,46,0,228.48085119999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.47389470000007,228.48085119999996,230.05809880000015,230.05809880000015,229.59153220000007,232.63694010000017,f,0.4399073999998109,None,0,image1,2,image2,image1,"['low', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
47,0,47,j,0.4019333999999617,None,,,,,47,0,47,0,232.73464349999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.7275668000002,232.73464349999995,,233.97474160000002,233.54145759999983,235.50123570000005,j,0.4019333999999617,None,10,image2,1,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
48,0,48,f,0.4252025999999205,None,,,,,48,0,48,0,235.55533370000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.54794440000023,235.55533370000012,237.9747900000002,237.9747900000002,237.52478960000008,240.9210750000002,f,0.4252025999999205,None,10,image2,0,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
49,0,49,j,0.6168465000000651,None,,,,,49,0,49,0,240.9716386,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.9642715,240.9716386,243.59150050000017,243.59150050000017,242.95817160000024,245.93532030000006,j,0.6168465000000651,None,10,image2,-1,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
50,0,50,f,0.33565939999971306,None,,,,,50,0,50,0,245.9799383999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.97270960000014,245.9799383999998,248.34139349999987,248.34139349999987,247.97481210000024,249.9245738999998,f,0.33565939999971306,None,10,image2,-2,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
51,0,51,j,0.4607253999997738,None,,,,,51,0,51,0,249.97485430000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.96754820000024,249.97485430000006,,251.1581715000002,250.67486430000008,252.84769300000016,j,0.4607253999997738,None,10,image2,10,image1,image2,[],0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
52,0,52,f,0.5071102000001702,None,,,,,52,0,52,0,252.94881900000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.94163149999986,252.94881900000019,254.22475429999986,254.22475429999986,253.6915208999999,256.3055445,f,0.5071102000001702,None,10,image2,9,image1,image2,['low'],0.7,0.3,51,001,2024-11-17_10h07.20.597,实验程序1.0,2024.2.4,60.05486612557565,2024-11-17 10h07.29.790862 +0800,
