thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
162,0,162,f,0.3525730000110343,None,,,,,162,0,162,0,701.8912629999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.8826250999991,701.8912629999977,703.827257900004,703.4432877000072,703.827257900004,706.1414647999918,f,0.3525730000110343,None,10,image1,-14,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
163,0,163,f,0.3408355000137817,None,,,,,163,0,163,0,706.1935788000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.1839941999933,706.1935788000119,707.9102396999951,707.5432632000011,707.9102396999951,709.4065741999948,f,0.3408355000137817,None,10,image1,-15,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
164,0,164,f,0.61462959999335,None,,,,,164,0,164,0,709.5394973999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.5299377999909,709.5394973999937,710.7601453000098,710.1270419000066,,713.3250124999904,f,0.61462959999335,None,10,image1,6,image2,image1,[],0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
165,0,165,f,0.35004530000151135,None,,,,,165,0,165,0,713.3750951999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.3660164000175,713.3750951999973,715.6951835000073,715.3265220000176,715.6951835000073,718.0163768999919,f,0.35004530000151135,None,0,image1,5,image2,image1,['low'],0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
166,0,166,j,0.3873539000051096,None,,,,,166,0,166,0,718.067223799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0581713000138,718.067223799997,719.5930627000052,719.1766078000073,719.5930627000052,722.3928206000128,j,0.3873539000051096,None,0,image1,4,image2,image1,"['low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
167,0,167,j,0.34173480002209544,None,,,,,167,0,167,0,722.4434610000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.4347028000047,722.4434610000171,723.4931406000105,723.1267591000069,,726.0868102000095,j,0.34173480002209544,None,10,image2,3,image2,image1,"['low', 'low', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
168,0,168,j,0.42618430001311935,None,,,,,168,0,168,0,726.1385538000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.1280486000178,726.1385538000031,728.4766226999927,728.0266505000181,728.4766226999927,730.6069819999975,j,0.42618430001311935,None,10,image2,2,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
169,0,169,j,0.3721404999960214,None,,,,,169,0,169,0,730.7267236000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.7177673999977,730.7267236000043,732.5605020000075,732.1599681999942,732.5605020000075,734.6864452000009,j,0.3721404999960214,None,10,image2,1,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
170,0,170,j,0.3531745999935083,None,,,,,170,0,170,0,734.7365910999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.7276697999914,734.7365910999943,736.009745599993,735.6267244000046,736.009745599993,738.158035600005,j,0.3531745999935083,None,10,image2,0,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
171,0,171,j,0.420711000013398,None,,,,,171,0,171,0,738.2084763000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.1993173999945,738.2084763000021,739.2098943000019,738.7599716999975,,742.0893301000178,j,0.420711000013398,None,0,image1,-1,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
172,0,172,j,0.2823043999960646,None,,,,,172,0,172,0,742.1405598999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.131787899998,742.1405598999991,744.4599391999946,744.1461024000018,744.4599391999946,746.5571232000075,j,0.2823043999960646,None,10,image2,7,image1,image2,[],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
173,0,173,f,0.33138389998930506,None,,,,,173,0,173,0,746.679847899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.6697372999915,746.679847899999,748.7598992999992,748.4099655000027,748.7598992999992,751.0957377000013,f,0.33138389998930506,None,0,image2,6,image1,image2,['low'],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
174,0,174,f,0.7231609000009485,None,,,,,174,0,174,0,751.1460259000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.1370106000104,751.1460259000014,753.3597843000025,752.610142599995,753.3597843000025,755.0621685000078,f,0.7231609000009485,None,0,image1,5,image1,image2,"['low', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
175,0,175,f,0.4761110999970697,None,,,,,175,0,175,0,755.1132625000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.1042607999989,755.1132625000027,757.2433275000076,756.743384500005,757.2433275000076,758.9062339999946,f,0.4761110999970697,None,0,image2,4,image1,image2,"['low', 'high', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
176,0,176,f,0.3722917000122834,None,,,,,176,0,176,0,758.9585976999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.9488060000003,758.9585976999952,761.1433261999919,760.7433905999933,761.1433261999919,763.3432305000024,f,0.3722917000122834,None,10,image1,3,image1,image2,"['low', 'high', 'low', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
177,0,177,f,0.3265733000007458,None,,,,,177,0,177,0,763.3936116000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.3848655000038,763.3936116000114,765.4599337000109,765.1098747999931,765.4599337000109,767.4843341000087,f,0.3265733000007458,None,0,image1,2,image1,image2,"['low', 'high', 'low', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
178,0,178,f,0.3145888000144623,None,,,,,178,0,178,0,767.6053908000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.5961677000159,767.6053908000176,768.743349700002,768.4100752999948,,771.6668073000037,f,0.3145888000144623,None,0,image1,1,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
179,0,179,j,0.33075880000251345,None,,,,,179,0,179,0,771.7182736000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.708461400005,771.7182736000104,773.5098146999953,773.1609744000016,773.5098146999953,775.7789224000007,j,0.33075880000251345,None,0,image2,0,image1,image2,"['high', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
