thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
52,0,52,f,0.4232882000505924,None,,,,,52,0,52,0,242.873544100672,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.8633852005005,242.873544100672,244.74179410003126,244.74179410003126,244.2916762009263,246.40529580041766,f,0.4232882000505924,None,0,image1,-2,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
53,0,53,j,0.415863499045372,None,,,,,53,0,53,0,246.45572420023382,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.44657479971647,246.45572420023382,,247.4913743007928,247.05836160108447,249.0027437992394,j,0.415863499045372,None,0,image2,-3,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
54,0,54,j,0.4482372011989355,None,,,,,54,0,54,0,249.05366129986942,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0448834002018,249.05366129986942,250.92524310015142,250.92524310015142,250.45838120020926,252.60015529952943,j,0.4482372011989355,None,10,image1,-4,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
55,0,55,f,0.40136830136179924,None,,,,,55,0,55,0,252.65058640018106,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.64149970002472,252.65058640018106,254.84165469929576,254.84165469929576,254.40827099978924,256.93824739940464,f,0.40136830136179924,None,0,image1,-5,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
56,0,56,j,0.5981793999671936,None,,,,,56,0,56,0,257.0497721992433,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0404902007431,257.0497721992433,258.3247932009399,258.3247932009399,257.7083650007844,260.6137554999441,j,0.5981793999671936,None,0,image1,-6,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
57,0,57,j,0.47532240115106106,None,,,,,57,0,57,0,260.66516629979014,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.6556966993958,260.66516629979014,262.69139480032027,262.69139480032027,262.1916109994054,264.61483629979193,j,0.47532240115106106,None,10,image1,-7,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
58,0,58,j,0.8273217007517815,None,,,,,58,0,58,0,264.6665100995451,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.65643909946084,264.6665100995451,266.59184229932725,266.59184229932725,265.7422593999654,268.30446070060134,j,0.8273217007517815,None,0,image2,-8,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
59,0,59,f,0.5813050009310246,None,,,,,59,0,59,0,268.3567661009729,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.3472677003592,268.3567661009729,270.9247536994517,270.9247536994517,270.32500129938126,273.1019499003887,f,0.5813050009310246,None,10,image2,-9,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
60,0,60,j,0.48913819901645184,None,,,,,60,0,60,0,273.15190760046244,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.14284290000796,273.15190760046244,275.57469579949975,275.57469579949975,275.05841599963605,277.9545399006456,j,0.48913819901645184,None,10,image1,-10,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
61,0,61,j,0.4742058012634516,None,,,,,61,0,61,0,278.06520679965615,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.05632490105927,278.06520679965615,,279.14150650054216,278.64184690080583,281.96971759945154,j,0.4742058012634516,None,10,image2,-11,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
62,0,62,j,0.43515689857304096,None,,,,,62,0,62,0,282.0195780992508,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.01065790094435,282.0195780992508,284.42488170042634,284.42488170042634,283.95852709934115,287.3442828003317,j,0.43515689857304096,None,10,image1,-12,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
63,0,63,j,0.45527829974889755,None,,,,,63,0,63,0,287.3945700004697,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.3856418002397,287.3945700004697,,288.54249300062656,288.05836700089276,290.46231169998646,j,0.45527829974889755,None,0,image2,-13,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
64,0,64,j,0.45227940008044243,None,,,,,64,0,64,0,290.51314170099795,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.5038252994418,290.51314170099795,292.6420776993036,292.6420776993036,292.15801149979234,294.8738286998123,j,0.45227940008044243,None,0,image2,-14,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
65,0,65,f,0.3924516998231411,None,,,,,65,0,65,0,294.9874221999198,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.97701109945774,294.9874221999198,296.89173340052366,296.89173340052366,296.4747585002333,298.58850009925663,f,0.3924516998231411,None,0,image1,-15,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
66,0,66,f,1.091780500486493,None,,,,,66,0,66,0,298.6398152001202,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.63046080060303,298.6398152001202,300.4913922008127,300.4913922008127,299.3751475010067,302.0105687007308,f,1.091780500486493,None,10,image2,-16,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
67,0,67,f,1.177453899756074,None,,,,,67,0,67,0,302.0619497001171,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.053100399673,302.0619497001171,304.8253946006298,304.8253946006298,303.6250126995146,306.59885150007904,f,1.177453899756074,None,0,image1,-17,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
68,0,68,j,0.4435599986463785,None,,,,,68,0,68,0,306.649788800627,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.64076440036297,306.649788800627,308.24139210022986,308.24139210022986,307.7750483993441,310.9754889998585,j,0.4435599986463785,None,10,image2,-18,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
69,0,69,j,0.3887721002101898,None,,,,,69,0,69,0,311.0265402998775,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0171381998807,311.0265402998775,312.35835980065167,312.35835980065167,311.94175280071795,315.2254216000438,j,0.3887721002101898,None,0,image2,-19,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
70,0,70,j,0.6092463005334139,None,,,,,70,0,70,0,315.3366784993559,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.3274234998971,315.3366784993559,316.6586534008384,316.6586534008384,316.0247872006148,318.2812591996044,j,0.6092463005334139,None,0,image1,-20,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
71,0,71,f,0.2509230002760887,None,,,,,71,0,71,0,318.3320825006813,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.3232463002205,318.3320825006813,320.04166560061276,320.04166560061276,319.75886989943683,321.8810408003628,f,0.2509230002760887,None,10,image1,-21,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
72,0,72,f,0.4356511998921633,None,,,,,72,0,72,0,321.93297170102596,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.9227287992835,321.93297170102596,,323.0250672996044,322.5581098999828,325.3420324996114,f,0.4356511998921633,None,10,image1,-22,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
73,0,73,f,0.27934909984469414,None,,,,,73,0,73,0,325.3921594005078,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.3831409998238,325.3921594005078,,326.55927469953895,326.25837559998035,328.7341042999178,f,0.27934909984469414,None,10,image1,-23,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
74,0,74,None,,,,,,,74,0,74,0,328.84690340049565,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.8383732009679,328.84690340049565,331.5253555998206,331.5253555998206,330.2747274003923,332.52776090055704,None,,,,,,,,,,,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
75,0,75,j,0.37855800054967403,None,,,,,75,0,75,0,332.58088319934905,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.57089369930327,332.58088319934905,,333.79146599955857,333.3915359005332,335.6156709995121,j,0.37855800054967403,None,10,image2,-24,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
76,0,76,f,0.34980669990181923,None,,,,,76,0,76,0,335.6661498993635,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.65733280032873,335.6661498993635,337.29145750030875,337.29145750030875,336.92510230094194,339.73534839972854,f,0.34980669990181923,None,0,image2,-25,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
77,0,77,j,0.5866753999143839,None,,,,,77,0,77,0,339.7857419010252,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.7764235008508,339.7857419010252,341.9916919004172,341.9916919004172,341.3748295009136,343.47453930042684,j,0.5866753999143839,None,10,image2,-26,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
78,0,78,f,0.3714616000652313,None,,,,,78,0,78,0,343.52640089951456,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.51743740029633,343.52640089951456,344.9750137999654,344.9750137999654,344.5747890993953,347.4684413000941,f,0.3714616000652313,None,0,image1,-27,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
79,0,79,j,0.5331701003015041,None,,,,,79,0,79,0,347.51896060071886,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.5097835995257,347.51896060071886,349.67504939995706,349.67504939995706,349.1247522998601,351.15894450061023,j,0.5331701003015041,None,10,image1,-28,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
80,0,80,j,0.2920583989471197,None,,,,,80,0,80,0,351.20907980017364,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.1999705005437,351.20907980017364,,352.2747645005584,351.9588262010366,355.15244840085506,j,0.2920583989471197,None,10,image2,-29,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
81,0,81,j,0.4874012991786003,None,,,,,81,0,81,0,355.2035834006965,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.1936087999493,355.2035834006965,,356.40814189985394,355.8915372006595,359.279943600297,j,0.4874012991786003,None,10,image2,-30,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
82,0,82,j,0.6483944989740849,None,,,,,82,0,82,0,359.32979240082204,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.3209210000932,359.32979240082204,361.3083859998733,361.3083859998733,360.6416634004563,363.79799509979784,j,0.6483944989740849,None,0,image1,-31,image2,image1,"['high', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
83,0,83,f,0.8495209999382496,None,,,,,83,0,83,0,363.9149734992534,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.9049207996577,363.9149734992534,366.0916405003518,366.0916405003518,365.22494100034237,368.0235069002956,f,0.8495209999382496,None,10,image1,-32,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
84,0,84,f,0.39036080054938793,None,,,,,84,0,84,0,368.0742894001305,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0644285008311,368.0742894001305,370.5081856008619,370.5081856008619,370.09167259931564,372.306441700086,f,0.39036080054938793,None,0,image1,-33,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
85,0,85,f,0.5247400999069214,None,,,,,85,0,85,0,372.3572042006999,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.3481318000704,372.3572042006999,373.65835160017014,373.65835160017014,373.1090198997408,376.589277099818,f,0.5247400999069214,None,0,image2,-34,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
86,0,86,j,0.5707446001470089,None,,,,,86,0,86,0,376.64028429985046,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.6311197001487,376.64028429985046,378.40807130001485,378.40807130001485,377.80830310098827,380.10861719958484,j,0.5707446001470089,None,0,image1,-35,image2,image1,"['high', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
87,0,87,f,0.29192320071160793,None,,,,,87,0,87,0,380.22540350072086,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2160267997533,380.22540350072086,381.67467650026083,381.67467650026083,381.3581127002835,384.3605956993997,f,0.29192320071160793,None,0,image2,-36,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
88,0,88,j,0.39497220143675804,None,,,,,88,0,88,0,384.4106396008283,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4018655009568,384.4106396008283,385.7914576996118,385.7914576996118,385.3756096009165,388.23057259991765,j,0.39497220143675804,None,10,image2,-37,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
89,0,89,j,0.4385003000497818,None,,,,,89,0,89,0,388.28118330053985,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.2723427005112,388.28118330053985,389.5746445003897,389.5746445003897,389.10866739973426,391.26111800037324,j,0.4385003000497818,None,0,image1,-38,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
90,0,90,f,0.40555950067937374,None,,,,,90,0,90,0,391.31253980100155,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.3029049001634,391.31253980100155,393.158143799752,393.158143799752,392.72499449923635,395.24416339956224,f,0.40555950067937374,None,10,image1,-39,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
91,0,91,j,0.6204158011823893,None,,,,,91,0,91,0,395.29492750018835,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.2857972998172,395.29492750018835,397.7913691010326,397.7913691010326,397.1415692009032,400.125885700807,j,0.6204158011823893,None,0,image1,-40,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
92,0,92,j,0.6419161017984152,None,,,,,92,0,92,0,400.24053129926324,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2317842002958,400.24053129926324,402.0750945992768,402.0750945992768,401.4080798998475,403.9508621003479,j,0.6419161017984152,None,10,image2,-41,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
93,0,93,f,0.39377629943192005,None,,,,,93,0,93,0,404.0036443006247,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.99378260038793,404.0036443006247,405.8416339997202,405.8416339997202,405.424729000777,408.29002870060503,f,0.39377629943192005,None,0,image1,-42,image2,image1,"['high', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
94,0,94,f,0.5050310995429754,None,,,,,94,0,94,0,408.3416384998709,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.33275560103357,408.3416384998709,,409.524904999882,408.9931399002671,411.22515659965575,f,0.5050310995429754,None,10,image2,-43,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
95,0,95,j,1.0152880009263754,None,,,,,95,0,95,0,411.2753947004676,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.2663081008941,411.2753947004676,413.9584001004696,413.9584001004696,412.92500700056553,416.6064919009805,j,1.0152880009263754,None,0,image1,-44,image2,image1,"['low', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
96,0,96,f,0.503031000494957,None,,,,,96,0,96,0,416.7224535010755,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.71349620074034,416.7224535010755,418.40831249952316,418.40831249952316,417.87472070008516,420.7556286994368,f,0.503031000494957,None,0,image1,-45,image2,image1,"['low', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
97,0,97,f,0.5182935986667871,None,,,,,97,0,97,0,420.8069845996797,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.7981106005609,420.8069845996797,422.8251651003957,422.8251651003957,422.2752634007484,424.5053286999464,f,0.5182935986667871,None,10,image2,-46,image2,image1,"['high', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
98,0,98,j,0.8147445991635323,None,,,,,98,0,98,0,424.55667630024254,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.5466655995697,424.55667630024254,425.9584532994777,425.9584532994777,425.12472470104694,428.85115149989724,j,0.8147445991635323,None,10,image2,-47,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
99,0,99,j,0.8713232986629009,None,,,,,99,0,99,0,428.902030300349,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.8933314997703,428.902030300349,430.9580729994923,430.9580729994923,430.0584810003638,432.5253638997674,j,0.8713232986629009,None,0,image1,-48,image2,image1,"['high', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
100,0,100,f,0.40161830000579357,None,,,,,100,0,100,0,432.576415900141,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.56707260012627,432.576415900141,435.0246957000345,435.0246957000345,434.591726500541,437.49819079972804,f,0.40161830000579357,None,10,image2,-49,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
101,0,101,f,0.40837310068309307,None,,,,,101,0,101,0,437.61194380000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.6029832996428,437.61194380000234,438.85814459994435,438.85814459994435,438.4256516005844,440.8943323995918,f,0.40837310068309307,None,10,image2,-50,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
102,0,102,j,0.4604245014488697,None,,,,,102,0,102,0,440.9452267996967,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.93628500029445,440.9452267996967,443.20820819959044,443.20820819959044,442.7249851003289,445.0838833004236,j,0.4604245014488697,None,10,image2,8,image1,image2,[],0.7,0.3,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
103,0,103,f,0.3565805982798338,None,,,,,103,0,103,0,445.13431400060654,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.12551129981875,445.13431400060654,,446.3253231998533,445.94191320054233,448.1104049999267,f,0.3565805982798338,None,10,image2,7,image1,image2,['low'],0.7,0.3,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
104,0,104,f,0.3759628999978304,None,,,,,104,0,104,0,448.16160449944437,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.1525238994509,448.16160449944437,,449.24158469960093,448.8415223006159,452.10208070091903,f,0.3759628999978304,None,10,image2,6,image1,image2,"['low', 'low']",0.7,0.3,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
105,0,105,j,0.4508444983512163,None,,,,,105,0,105,0,452.2177179995924,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.20859850011766,452.2177179995924,454.65813020057976,454.65813020057976,454.1755314003676,457.6106566004455,j,0.4508444983512163,None,10,image2,5,image1,image2,"['low', 'low', 'low']",0.7,0.3,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
106,0,106,j,0.34901059977710247,None,,,,,106,0,106,0,457.66164110042155,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.65171300061047,457.66164110042155,459.9252531006932,459.9252531006932,459.5581579003483,461.4510942995548,j,0.34901059977710247,None,0,image2,4,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
107,0,107,j,0.4334363993257284,None,,,,,107,0,107,0,461.50284799933434,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.4936833996326,461.50284799933434,463.70822280086577,463.70822280086577,463.2580590005964,465.304710900411,j,0.4334363993257284,None,10,image1,3,image1,image2,"['low', 'low', 'low', 'low', 'high']",0.7,0.3,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
108,0,108,j,0.3626086004078388,None,,,,,108,0,108,0,465.35533989965916,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.34618839994073,465.35533989965916,467.5916067007929,467.5916067007929,467.20811299979687,469.44373520091176,j,0.3626086004078388,None,0,image1,2,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,021,001,2024-11-14_10h39.04.631,实验程序1.0,2024.2.4,59.9601985220088,2024-11-14 10h39.16.142551 +0800,
