thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
6,0,6,f,0.7351150999998026,None,,,,,6,0,6,0,80.6674653,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.66036800000029,80.6674653,82.67946430000029,82.67946430000029,81.91290350000008,85.64400079999996,f,0.7351150999998026,None,10,image1,-2,image2,image1,"['low', 'high', 'high', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
7,0,7,j,0.3514144999999189,None,,,,,7,0,7,0,85.73921849999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.73216050000019,85.73921849999988,88.07937489999995,88.07937489999995,87.69623339999998,89.61331740000014,j,0.3514144999999189,None,0,image2,-3,image2,image1,"['high', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
8,0,8,j,1.0413242999998147,None,,,,,8,0,8,0,89.66329470000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6560284000002,89.66329470000028,92.12970580000001,92.12970580000001,91.06282760000022,94.85888109999996,j,1.0413242999998147,None,10,image1,-4,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
9,0,9,f,0.6659141000000091,None,,,,,9,0,9,0,94.90829630000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.90104920000022,94.90829630000007,96.94609739999987,96.94609739999987,96.26276529999996,99.89978620000011,f,0.6659141000000091,None,10,image2,-5,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
10,0,10,j,0.8660549999999603,None,,,,,10,0,10,0,99.94612009999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.93871780000018,99.94612009999992,101.91285400000015,101.91285400000015,101.02940369999988,104.70250990000022,j,0.8660549999999603,None,10,image1,-6,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
11,0,11,f,0.376497499999914,None,,,,,11,0,11,0,104.74771749999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.74067850000029,104.74771749999991,106.67968270000028,106.67968270000028,106.27954469999986,108.76287030000003,f,0.376497499999914,None,10,image2,-7,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
12,0,12,j,0.5020709000000352,None,,,,,12,0,12,0,108.86597149999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.8586648999999,108.86597149999989,110.27946100000008,110.27946100000008,109.74616960000003,112.08187739999994,j,0.5020709000000352,None,0,image1,-8,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
13,0,13,f,0.8502851999996892,None,,,,,13,0,13,0,112.12701930000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.11968320000005,112.12701930000003,114.5129778999999,114.5129778999999,113.64621680000027,116.10949500000015,f,0.8502851999996892,None,10,image1,-9,image2,image1,"['low', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
14,0,14,f,0.8949403000001439,None,,,,,14,0,14,0,116.15331220000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.14644270000008,116.15331220000007,118.04611669999986,118.04611669999986,117.12949359999993,120.8261609000001,f,0.8949403000001439,None,10,image2,-10,image2,image1,"['high', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
15,0,15,j,0.5316545999999107,None,,,,,15,0,15,0,120.86892739999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.86173000000008,120.86892739999985,122.54626899999994,122.54626899999994,121.99615159999985,124.13094630000023,j,0.5316545999999107,None,0,image1,-11,image2,image1,"['low', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
16,0,16,f,0.47631890000002386,None,,,,,16,0,16,0,124.23889009999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.23153890000003,124.23889009999994,125.69607640000004,125.69607640000004,125.1963040999999,128.35879980000027,f,0.47631890000002386,None,10,image2,-12,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
17,0,17,f,0.8025921999997081,None,,,,,17,0,17,0,128.41489720000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.40762110000014,128.41489720000027,129.84617460000027,129.84617460000027,129.01287899999988,131.32178169999997,f,0.8025921999997081,None,10,image2,-13,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
18,0,18,j,0.38200499999993554,None,,,,,18,0,18,0,131.3726345,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.36557870000024,131.3726345,132.7461472,132.7461472,132.3462002000001,135.50851890000013,j,0.38200499999993554,None,0,image1,-14,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
19,0,19,f,0.4956748999998126,None,,,,,19,0,19,0,135.56199990000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5548100000001,135.56199990000005,137.04641260000017,137.04641260000017,136.52961929999992,139.67734539999992,f,0.4956748999998126,None,10,image1,-15,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
20,0,20,f,0.4073355000000447,None,,,,,20,0,20,0,139.77214690000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7649305,139.77214690000028,141.9297047,141.9297047,141.49615799999992,143.5729706000002,f,0.4073355000000447,None,0,image2,-16,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
21,0,21,j,0.6834192999999686,None,,,,,21,0,21,0,143.6272323000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.61998500000027,143.6272323000003,144.92953910000006,144.92953910000006,144.2295156,147.66507679999995,j,0.6834192999999686,None,0,image1,-17,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
22,0,22,f,0.6361074999999801,None,,,,,22,0,22,0,147.71611459999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.70891680000022,147.71611459999986,149.24633240000003,149.24633240000003,148.57952350000005,152.1573272999999,f,0.6361074999999801,None,0,image1,-18,image2,image1,"['high', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
23,0,23,j,0.4794558000003235,None,,,,,23,0,23,0,152.20773610000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.20054470000014,152.20773610000015,154.62971700000026,154.62971700000026,154.12964030000012,157.45210080000015,j,0.4794558000003235,None,10,image2,-19,image2,image1,"['low', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
24,0,24,f,0.6878928000000997,None,,,,,24,0,24,0,157.49728920000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.49007710000024,157.49728920000007,159.19632750000028,159.19632750000028,158.4796934000001,161.69330990000026,f,0.6878928000000997,None,0,image1,-20,image2,image1,"['low', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
25,0,25,f,0.748917800000072,None,,,,,25,0,25,0,161.78857389999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.78119860000015,161.78857389999985,163.14622559999998,163.14622559999998,162.37971590000006,165.61635590000014,f,0.748917800000072,None,10,image2,-21,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
26,0,26,f,0.6287853000003452,None,,,,,26,0,26,0,165.66705739999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.65991650000024,165.66705739999998,167.62985800000024,167.62985800000024,166.97962899999993,169.74613490000002,f,0.6287853000003452,None,10,image2,-22,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
27,0,27,f,0.49216530000012426,None,,,,,27,0,27,0,169.7952934,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.78799600000002,169.7952934,172.11306590000004,172.11306590000004,171.59631350000018,174.27529700000014,f,0.49216530000012426,None,0,image1,-23,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
28,0,28,j,1.0940792000001238,None,,,,,28,0,28,0,174.3275461000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.32043049999993,174.3275461000003,176.4462867000002,176.4462867000002,175.3295132000003,179.4043485000002,j,1.0940792000001238,None,0,image1,-24,image2,image1,"['high', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
29,0,29,f,0.48645889999988867,None,,,,,29,0,29,0,179.50947780000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5023612,179.50947780000024,,180.6464003000001,180.12975080000024,182.79717979999987,f,0.48645889999988867,None,0,image1,-25,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
30,0,30,f,0.4478513000003659,None,,,,,30,0,30,0,182.84642179999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.83914670000013,182.84642179999992,184.94640470000013,184.94640470000013,184.4797592,187.14958950000027,f,0.4478513000003659,None,10,image2,-26,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
31,0,31,f,0.5460900000002766,None,,,,,31,0,31,0,187.19871760000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.19159739999986,187.19871760000024,189.41309170000022,189.41309170000022,188.8463314999999,191.44226770000023,f,0.5460900000002766,None,0,image1,-27,image2,image1,"['high', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
32,0,32,f,0.5175705999999991,None,,,,,32,0,32,0,191.49201119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.4844619999999,191.49201119999998,193.31305840000005,193.31305840000005,192.76301420000027,196.1496218000002,f,0.5175705999999991,None,10,image2,-28,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
33,0,33,f,0.7675309000001107,None,,,,,33,0,33,0,196.20156129999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.1943658,196.20156129999987,198.31310140000005,198.31310140000005,197.51308900000004,200.24583329999996,f,0.7675309000001107,None,0,image1,-29,image2,image1,"['low', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
34,0,34,j,0.7784942000002957,None,,,,,34,0,34,0,200.3426998,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.33533940000007,200.3426998,201.84649070000023,201.84649070000023,201.0463477000003,203.57487459999993,j,0.7784942000002957,None,0,image2,-30,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
35,0,35,j,0.5073079000003418,None,,,,,35,0,35,0,203.62357479999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.6165246999999,203.62357479999991,,204.76299340000014,204.2296851000001,206.33094930000016,j,0.5073079000003418,None,0,image1,-31,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
36,0,36,f,0.42704249999997046,None,,,,,36,0,36,0,206.37991910000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.3726627000001,206.37991910000028,,207.47967270000026,207.0297243,210.26468690000002,f,0.42704249999997046,None,10,image2,-32,image2,image1,"['low', 'high', 'low', 'high', 'low', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
37,0,37,j,0.3763829999998052,None,,,,,37,0,37,0,210.3162339999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.30924860000005,210.3162339999999,211.66316020000022,211.66316020000022,211.26315380000005,214.5900727000003,j,0.3763829999998052,None,10,image2,-33,image2,image1,"['high', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
38,0,38,f,0.44873089999964577,None,,,,,38,0,38,0,214.6926413000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6856286000002,214.6926413000001,217.1464344000001,217.1464344000001,216.6798589,219.6184642000003,f,0.44873089999964577,None,10,image2,-34,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
39,0,39,f,0.5949854000000414,None,,,,,39,0,39,0,219.6704706999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.6632641000001,219.6704706999999,,220.8465328000002,220.2298409,222.99593140000025,f,0.5949854000000414,None,10,image2,2,image1,image2,[],0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
40,0,40,j,0.46621860000004745,None,,,,,40,0,40,0,223.04907980000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.04200470000023,223.04907980000007,224.71309810000002,224.71309810000002,224.2298748000003,227.60989999999993,j,0.46621860000004745,None,0,image2,1,image1,image2,['low'],0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
41,0,41,f,0.46215319999964777,None,,,,,41,0,41,0,227.66236630000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.65499330000011,227.66236630000003,230.0297542000003,230.0297542000003,229.5466710999999,232.5304925999999,f,0.46215319999964777,None,10,image1,0,image1,image2,"['low', 'high']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
42,0,42,j,0.42704349999985425,None,,,,,42,0,42,0,232.57560139999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5682098000002,232.57560139999987,,233.6632153999999,233.21307909999996,235.7159713000001,j,0.42704349999985425,None,10,image1,-1,image1,image2,"['low', 'high', 'high']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
43,0,43,j,0.4439032000000225,None,,,,,43,0,43,0,235.8185185000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.81145749999996,235.8185185000002,238.0632074,238.0632074,237.59648879999986,239.91469110000025,j,0.4439032000000225,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
44,0,44,j,0.47750319999977364,None,,,,,44,0,44,0,239.9646904000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.95726999999988,239.9646904000001,242.4632142999999,242.4632142999999,241.96326399999998,244.7081158000001,j,0.47750319999977364,None,0,image1,-3,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
45,0,45,j,0.581741399999828,None,,,,,45,0,45,0,244.76029760000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.75281730000006,244.76029760000029,247.14653309999994,247.14653309999994,246.54651090000016,249.37650179999991,j,0.581741399999828,None,0,image2,-4,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
46,0,46,f,0.6597554999998465,None,,,,,46,0,46,0,249.42682689999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.41924819999986,249.42682689999992,250.67979030000015,250.67979030000015,249.99650550000024,252.36713680000003,f,0.6597554999998465,None,0,image2,-5,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
47,0,47,j,0.5013432000000648,None,,,,,47,0,47,0,252.47135620000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.46411979999993,252.47135620000017,253.7132332000001,253.7132332000001,253.17991440000014,255.1887316000002,j,0.5013432000000648,None,0,image1,-6,image1,image2,"['high', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
48,0,48,j,0.5317309999995814,None,,,,,48,0,48,0,255.23948240000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.23246030000018,255.23948240000027,256.7632281000001,256.7632281000001,256.2131463999999,259.5725636000002,j,0.5317309999995814,None,0,image2,-7,image1,image2,"['high', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
49,0,49,j,0.5875006999999641,None,,,,,49,0,49,0,259.6171231000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6100669000002,259.6171231000003,261.81314139999995,261.81314139999995,261.1966321,264.25188830000025,j,0.5875006999999641,None,10,image1,-8,image1,image2,"['high', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
50,0,50,f,0.7632076000004417,None,,,,,50,0,50,0,264.3011369999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.2940289000003,264.3011369999999,266.19663200000014,266.19663200000014,265.41325259999985,268.6202733,f,0.7632076000004417,None,0,image2,-9,image1,image2,"['low', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
51,0,51,f,0.7663188000001355,None,,,,,51,0,51,0,268.67027689999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.66312590000007,268.67027689999986,271.11322710000013,271.11322710000013,270.329925,272.73328930000025,f,0.7663188000001355,None,10,image1,-10,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,36,001,2024-11-24_11h12.59.003,实验程序1.0,2024.2.4,59.97573381802076,2024-11-24 11h13.14.254652 +0800,
