thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
112,0,112,f,0.5733182999999826,None,,,,,112,0,112,0,484.65094339999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.6439931,484.65094339999996,486.83036590000006,486.2302671,486.83036590000006,488.5056965000001,f,0.5733182999999826,None,10,image2,4,image1,image2,[],0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
113,0,113,f,0.5926721000000725,None,,,,,113,0,113,0,488.5562287,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.54915330000017,488.5562287,490.5302898,489.9136026000001,490.5302898,492.3234795000001,f,0.5926721000000725,None,10,image1,3,image1,image2,['high'],0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
114,0,114,f,0.5879878999999164,None,,,,,114,0,114,0,492.43072660000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.42358250000007,492.43072660000007,493.66370210000014,493.0470345000001,,495.44663160000005,f,0.5879878999999164,None,10,image1,2,image1,image2,"['high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
115,0,115,f,0.5291520000000673,None,,,,,115,0,115,0,495.49802120000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.4906748000001,495.49802120000004,496.6637111,496.11371510000004,,499.0869097,f,0.5291520000000673,None,10,image2,1,image1,image2,"['high', 'high', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
116,0,116,f,0.34985280000000785,None,,,,,116,0,116,0,499.1317931000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.1244706,499.1317931000001,500.1636271,499.79705060000015,,502.91699530000005,f,0.34985280000000785,None,0,image2,0,image1,image2,"['high', 'high', 'low', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
117,0,117,j,0.3422170000001188,None,,,,,117,0,117,0,502.96154760000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.95444900000007,502.96154760000013,504.5640204000001,504.1970394,504.5640204000001,506.9562091,j,0.3422170000001188,None,10,image1,-1,image1,image2,"['high', 'high', 'low', 'low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
118,0,118,j,0.3073446999999305,None,,,,,118,0,118,0,507.00658850000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.9994895,507.00658850000013,508.81362260000014,508.4803064,508.81362260000014,510.52241660000004,j,0.3073446999999305,None,0,image1,-2,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
119,0,119,f,0.30757089999997334,None,,,,,119,0,119,0,510.62782630000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.62045750000016,510.62782630000015,512.3803746000001,512.047061,512.3803746000001,515.283246,f,0.30757089999997334,None,0,image2,-3,image1,image2,"['high', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
120,0,120,j,0.3213161000001037,None,,,,,120,0,120,0,515.3326497,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.3251984000001,515.3326497,516.8637368,516.5136763,516.8637368,519.6359953000001,j,0.3213161000001037,None,10,image1,-4,image1,image2,"['low', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
121,0,121,f,0.651350500000035,None,,,,,121,0,121,0,519.6874855000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.6803315,519.6874855000001,521.9304421000002,521.2471416000001,521.9304421000002,524.2698520000001,f,0.651350500000035,None,0,image1,-5,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
122,0,122,j,0.5074039999999513,None,,,,,122,0,122,0,524.3211066000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.3138251,524.3211066000001,526.7969884000001,526.2636819000002,526.7969884000001,529.5743520000001,j,0.5074039999999513,None,0,image1,10,image2,image1,[],0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
123,0,123,j,0.9646003999998811,None,,,,,123,0,123,0,529.6853105,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.6781642000001,529.6853105,532.6137163000001,531.6302619,532.6137163000001,534.1909800000001,j,0.9646003999998811,None,10,image2,9,image2,image1,['high'],0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
124,0,124,f,0.4881575999997949,None,,,,,124,0,124,0,534.2416526,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.2345478,534.2416526,536.6637112000001,536.1471788000001,536.6637112000001,538.4170549,f,0.4881575999997949,None,0,image2,8,image2,image1,"['high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
125,0,125,j,0.4018025000000307,None,,,,,125,0,125,0,538.4701109,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.4628273000001,538.4701109,540.1137734000001,539.6803831,540.1137734000001,542.0806675000001,j,0.4018025000000307,None,10,image2,7,image2,image1,"['high', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
126,0,126,j,0.7358348999998725,None,,,,,126,0,126,0,542.1330144000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.1257224000001,542.1330144000001,543.497093,542.7304414,543.497093,545.7526851,j,0.7358348999998725,None,0,image2,6,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
127,0,127,j,0.4757918000000245,None,,,,,127,0,127,0,545.8603394000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.853171,545.8603394000002,547.9637718000001,547.4637487,547.9637718000001,549.4509673,j,0.4757918000000245,None,0,image1,5,image2,image1,"['high', 'high', 'high', 'high', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
128,0,128,j,0.7066572999999607,None,,,,,128,0,128,0,549.5030522,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.4959315000001,549.5030522,552.0138112,551.2803180000001,552.0138112,554.2204117000001,j,0.7066572999999607,None,10,image2,4,image2,image1,"['high', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
129,0,129,f,0.8294177999998738,None,,,,,129,0,129,0,554.2710423000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.2639426000001,554.2710423000001,556.6804710000001,555.8304511000001,556.6804710000001,558.7488150000001,f,0.8294177999998738,None,10,image2,3,image2,image1,"['high', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
130,0,130,j,0.3312236000001576,None,,,,,130,0,130,0,558.8010643,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.7938334,558.8010643,560.2136889000001,559.8638332,560.2136889000001,561.8304271,j,0.3312236000001576,None,0,image2,2,image2,image1,"['high', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
131,0,131,j,0.9625826999999845,None,,,,,131,0,131,0,561.8845481000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.8774623000002,561.8845481000001,563.4637923,562.4803836000001,563.4637923,564.9312907000001,j,0.9625826999999845,None,10,image2,1,image2,image1,"['high', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
132,0,132,j,0.9353625999999622,None,,,,,132,0,132,0,565.0374895,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.0302988000001,565.0374895,567.9137743000001,566.9470564000001,567.9137743000001,569.8242863,j,0.9353625999999622,None,10,image1,4,image1,image2,['high'],0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
133,0,133,f,0.9378989000001638,None,,,,,133,0,133,0,569.8763908000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.8689914000001,569.8763908000001,572.863803,571.8971024,572.863803,574.4281168,f,0.9378989000001638,None,10,image1,3,image1,image2,"['high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
134,0,134,j,0.601854000000003,None,,,,,134,0,134,0,574.4734527,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.4661925,574.4734527,576.9473641,576.3137710000001,576.9473641,579.4856419,j,0.601854000000003,None,10,image1,2,image1,image2,"['high', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
135,0,135,j,0.6367614999999205,None,,,,,135,0,135,0,579.539362,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.5322195000001,579.539362,582.0970628,581.4304653000002,582.0970628,585.0316022,j,0.6367614999999205,None,10,image2,1,image1,image2,"['high', 'high', 'high', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
136,0,136,f,0.7178532000000359,None,,,,,136,0,136,0,585.1451716000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1379983000002,585.1451716000001,586.7470671000001,585.9971400000002,586.7470671000001,589.5441310000001,f,0.7178532000000359,None,0,image2,0,image1,image2,"['high', 'high', 'high', 'low', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
137,0,137,j,0.70475179999994,None,,,,,137,0,137,0,589.5952678000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.5879278,589.5952678000001,592.0637770000001,591.3305162000001,592.0637770000001,593.8658062,j,0.70475179999994,None,10,image2,-1,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
138,0,138,j,0.9057917999998608,None,,,,,138,0,138,0,593.9178476,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.9107103000001,593.9178476,595.6304560000001,594.6970705000001,595.6304560000001,598.4088774000002,j,0.9057917999998608,None,0,image2,-2,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
139,0,139,j,0.5985542999999325,None,,,,,139,0,139,0,598.4623352000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.4548377000001,598.4623352000001,600.3804944000001,599.7638243000001,600.3804944000001,602.4251919000001,j,0.5985542999999325,None,0,image1,-3,image1,image2,"['high', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
140,0,140,None,,,,,,,140,0,140,0,602.4705503,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.4633334,602.4705503,604.2463784000001,603.0138585,604.2463784000001,605.2486381000001,None,,,,,,,,,,,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
141,0,141,j,0.312930999999935,None,,,,,141,0,141,0,605.3592703000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.3518807,605.3592703000002,606.4638655000001,606.1305176000001,,608.2263092000001,j,0.312930999999935,None,10,image1,-4,image1,image2,"['low', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
142,0,142,j,0.46036980000008043,None,,,,,142,0,142,0,608.2717655000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.2645084000001,608.2717655000001,610.1305086,609.6471922000001,610.1305086,612.3529664,j,0.46036980000008043,None,10,image1,-5,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
143,0,143,j,0.35814270000014403,None,,,,,143,0,143,0,612.4051641000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.3980145,612.4051641000001,614.5804059,614.1971667,614.5804059,617.1807638,j,0.35814270000014403,None,10,image1,-6,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
144,0,144,j,0.26924720000010893,None,,,,,144,0,144,0,617.2262304000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.2188795,617.2262304000001,619.1138789000001,618.8138817000001,619.1138789000001,620.8754885000001,j,0.26924720000010893,None,10,image1,4,image2,image1,[],0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
145,0,145,j,0.37480699999991884,None,,,,,145,0,145,0,620.9868778,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.9797474,620.9868778,622.3804782,621.9804874000001,622.3804782,623.9995856,j,0.37480699999991884,None,0,image1,3,image2,image1,['low'],0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
146,0,146,f,0.4770226000000548,None,,,,,146,0,146,0,624.0535363000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.0462769000001,624.0535363000001,626.3304452,625.8305316000001,626.3304452,628.9759530000001,f,0.4770226000000548,None,0,image2,2,image2,image1,"['low', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
147,0,147,j,0.3603301000000556,None,,,,,147,0,147,0,629.0285366,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0213617000002,629.0285366,630.9304441000002,630.5471771,630.9304441000002,632.4866893000001,j,0.3603301000000556,None,0,image1,1,image2,image1,"['low', 'high', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
148,0,148,j,0.3655762999999297,None,,,,,148,0,148,0,632.5393703,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.5322859,632.5393703,633.7638762000001,633.3805452000001,,636.7117135000001,j,0.3655762999999297,None,0,image1,0,image2,image1,"['low', 'high', 'low', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
149,0,149,j,0.45130440000002636,None,,,,,149,0,149,0,636.7573721000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.7503247,636.7573721000001,637.9471864,637.4639219000001,,640.9088791000001,j,0.45130440000002636,None,0,image2,-1,image2,image1,"['low', 'high', 'low', 'low', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
150,0,150,f,0.43560610000008637,None,,,,,150,0,150,0,641.0141251,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.0069401000001,641.0141251,643.4972374000001,643.0305039,643.4972374000001,645.7180287000001,f,0.43560610000008637,None,0,image1,-2,image2,image1,"['low', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
151,0,151,f,0.6649924000000738,None,,,,,151,0,151,0,645.7683132,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.7611002000001,645.7683132,647.0139535000001,646.3305164000001,647.0139535000001,649.2668020000001,f,0.6649924000000738,None,0,image2,-3,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
152,0,152,j,0.2735984000000826,None,,,,,152,0,152,0,649.3190265000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.3118380000001,649.3190265000001,651.2140635000001,650.9139028,651.2140635000001,653.4259424000002,j,0.2735984000000826,None,10,image2,-4,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
153,0,153,f,0.5541419000001042,None,,,,,153,0,153,0,653.4705989000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.4635191,653.4705989000001,655.8472721,655.2639658,655.8472721,657.5859141000001,f,0.5541419000001042,None,0,image1,-5,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
154,0,154,j,0.7225038000001405,None,,,,,154,0,154,0,657.6395819000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.6324975,657.6395819000002,659.6473172000001,658.8972483,659.6473172000001,662.3509336,j,0.7225038000001405,None,0,image2,-6,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
155,0,155,j,0.35268889999997555,None,,,,,155,0,155,0,662.4614754000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.4541854000001,662.4614754000002,663.7474942000001,663.36394,663.7474942000001,665.8505298,j,0.35268889999997555,None,10,image2,-7,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
156,0,156,f,0.4109601999998631,None,,,,,156,0,156,0,665.9022305000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.8949091,665.9022305000001,667.8972793,667.4638642,667.8972793,669.4172144000001,f,0.4109601999998631,None,10,image2,13,image1,image2,[],0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
157,0,157,j,0.3574181999999837,None,,,,,157,0,157,0,669.4663230000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.4591756,669.4663230000001,670.797239,670.413951,670.797239,673.1215828000002,j,0.3574181999999837,None,0,image2,12,image1,image2,['low'],0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
158,0,158,j,0.3603482000000895,None,,,,,158,0,158,0,673.1743236,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.1670501000001,673.1743236,675.113818,674.7305074000001,675.113818,677.3263994000001,j,0.3603482000000895,None,0,image1,11,image1,image2,"['low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
159,0,159,f,0.4366350999998758,None,,,,,159,0,159,0,677.4322117000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.4248533,677.4322117000002,679.0806781000001,678.6138359000001,679.0806781000001,681.6473619000001,f,0.4366350999998758,None,0,image2,10,image1,image2,"['low', 'high', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
160,0,160,f,0.5595306000000164,None,,,,,160,0,160,0,681.6991361,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.6920241,681.6991361,683.730644,683.1474168,683.730644,685.6691532,f,0.5595306000000164,None,10,image1,9,image1,image2,"['low', 'high', 'low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
161,0,161,j,0.7206547000000683,None,,,,,161,0,161,0,685.72048,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.7131957000001,685.72048,687.0806365000001,686.3306411000001,687.0806365000001,689.6418048,j,0.7206547000000683,None,10,image1,8,image1,image2,"['low', 'high', 'low', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
162,0,162,f,0.4132766999998694,None,,,,,162,0,162,0,689.6920191000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.6848855000001,689.6920191000002,691.4472192000001,691.0139104,691.4472192000001,693.3336326000001,f,0.4132766999998694,None,10,image2,7,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
163,0,163,j,0.36303380000003926,None,,,,,163,0,163,0,693.3861115,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.3791544000001,693.3861115,695.0473219,694.6639166,695.0473219,697.4949643,j,0.36303380000003926,None,0,image2,6,image1,image2,"['high', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
164,0,164,j,0.5541666999999961,None,,,,,164,0,164,0,697.5994263,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.5922724,697.5994263,700.0639898000002,699.4804727000001,700.0639898000002,702.5844846,j,0.5541666999999961,None,0,image2,5,image1,image2,"['low', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
165,0,165,j,0.36549889999992047,None,,,,,165,0,165,0,702.6403307,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.6333619,702.6403307,704.7970385000001,704.4140175,704.7970385000001,707.5637799000001,j,0.36549889999992047,None,10,image1,4,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
166,0,166,j,0.5156429999999546,None,,,,,166,0,166,0,707.6135796000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.6065262,707.6135796000001,710.1644307000001,709.6309207000002,710.1644307000001,713.0284192000001,j,0.5156429999999546,None,0,image2,3,image1,image2,"['high', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
167,0,167,f,0.7551461000000472,None,,,,,167,0,167,0,713.0728586,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.0657596000001,713.0728586,714.4472594000001,713.6639995,714.4472594000001,716.6865150000001,f,0.7551461000000472,None,10,image1,2,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
168,0,168,f,1.2056522000000314,None,,,,,168,0,168,0,716.7349353,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.7276466000001,716.7349353,718.6473561,717.4140376,718.6473561,720.7772597000001,f,1.2056522000000314,None,10,image1,1,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
169,0,169,j,0.42273709999994935,None,,,,,169,0,169,0,720.8895501,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.8823802000002,720.8895501,722.8306186,722.3805527,722.8306186,725.5566331,j,0.42273709999994935,None,0,image2,0,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
170,0,170,j,0.7010224000000562,None,,,,,170,0,170,0,725.6075313000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.6004017,725.6075313000001,728.1639327,727.4305957000001,728.1639327,730.4479166000001,j,0.7010224000000562,None,10,image1,-1,image1,image2,"['high', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
171,0,171,f,0.3513864999999896,None,,,,,171,0,171,0,730.4912513000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.484152,730.4912513000002,731.9473773,731.5639545000001,731.9473773,734.2842276000001,f,0.3513864999999896,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
