thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
54,0,54,f,0.5580591000007189,None,,,,,54,0,54,0,270.90405909999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.89658789999976,270.90405909999936,272.7411199999997,272.1578969000002,272.7411199999997,275.44342959999994,f,0.5580591000007189,None,0,image2,3,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
55,0,55,f,0.5020389999999679,None,,,,,55,0,55,0,275.4937227999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.4865093999997,275.4937227999999,276.87447429999975,276.34120319999965,276.87447429999975,279.78095679999933,f,0.5020389999999679,None,10,image1,2,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
56,0,56,f,0.3847597999993013,None,,,,,56,0,56,0,279.87906909999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.8719266999997,279.87906909999947,282.29118409999955,281.87444760000017,282.29118409999955,285.16396709999935,f,0.3847597999993013,None,0,image1,1,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
57,0,57,f,0.3984576000002562,None,,,,,57,0,57,0,285.21550599999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.2083732000001,285.21550599999955,286.75786979999975,286.3411744999994,286.75786979999975,288.4893801999997,f,0.3984576000002562,None,10,image2,0,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
58,0,58,f,0.3806163999997807,None,,,,,58,0,58,0,288.53440599999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5272458999998,288.53440599999976,290.59113029999935,290.1912145999995,290.59113029999935,292.4168759999993,f,0.3806163999997807,None,10,image2,-1,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
59,0,59,j,0.5199572999999873,None,,,,,59,0,59,0,292.4705143000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.4628735999995,292.4705143000001,294.04123660000005,293.4912639999993,294.04123660000005,295.9374527,j,0.5199572999999873,None,10,image2,-2,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
60,0,60,f,0.5329343000003064,None,,,,,60,0,60,0,296.0397422999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.03254709999965,296.0397422999995,297.54113700000016,296.9912618999997,297.54113700000016,299.6331070999995,f,0.5329343000003064,None,10,image2,-3,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
61,0,61,f,0.4775030999999217,None,,,,,61,0,61,0,299.6785153999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.67135789999975,299.6785153999999,301.4745994999994,300.97456689999945,301.4745994999994,304.3986487000002,f,0.4775030999999217,None,10,image1,-4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
62,0,62,f,0.5558693000002677,None,,,,,62,0,62,0,304.45064139999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.44347219999963,304.45064139999977,306.20803819999946,305.6245693000001,306.20803819999946,307.9151303999997,f,0.5558693000002677,None,0,image1,-5,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
63,0,63,f,0.6125768000001699,None,,,,,63,0,63,0,307.96513439999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.9579555999999,307.96513439999944,310.0246733999993,309.39135989999977,310.0246733999993,312.6134973999997,f,0.6125768000001699,None,0,image1,-6,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
64,0,64,j,0.38481809999939287,None,,,,,64,0,64,0,312.66566689999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.65882280000005,312.66566689999945,314.3079366000002,313.8913309999998,314.3079366000002,317.2737735999999,j,0.38481809999939287,None,10,image2,-7,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
65,0,65,f,0.48296190000019124,None,,,,,65,0,65,0,317.38007930000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.37323430000015,317.38007930000003,319.54116840000006,319.0411863999998,319.54116840000006,321.28756299999986,f,0.48296190000019124,None,10,image2,-8,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
66,0,66,f,0.32829359999959706,None,,,,,66,0,66,0,321.3380735999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.33073179999974,321.3380735999999,323.2580349,322.90795139999955,323.2580349,324.95397799999955,f,0.32829359999959706,None,0,image2,-9,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
67,0,67,j,0.6591646999995646,None,,,,,67,0,67,0,325.0066519000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.9991635999995,325.0066519000002,326.30793989999984,325.6246179999998,326.30793989999984,327.99267319999944,j,0.6591646999995646,None,0,image1,-10,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
68,0,68,None,,,,,,,68,0,68,0,328.0448846999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0376695999994,328.0448846999998,330.57398509999985,329.3414514999995,330.57398509999985,331.57545369999934,None,,,,,,,,,,,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
69,0,69,j,1.0828866000001653,None,,,,,69,0,69,0,331.6838471000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.67634259999977,331.6838471000001,334.52455629999986,333.4246740999997,334.52455629999986,337.4262084000002,j,1.0828866000001653,None,10,image2,-11,image2,image1,"['low', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
70,0,70,f,1.0011719000003723,None,,,,,70,0,70,0,337.47187909999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4646017999994,337.47187909999957,339.9245688000001,338.89136899999994,339.9245688000001,341.45824249999987,f,1.0011719000003723,None,0,image2,12,image1,image2,[],0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
71,0,71,f,0.4215924999998606,None,,,,,71,0,71,0,341.5114463,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5042577999993,341.5114463,343.02471609999975,342.57463479999933,343.02471609999975,345.8081730999993,f,0.4215924999998606,None,0,image1,11,image1,image2,['high'],0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
72,0,72,f,0.5038918000000194,None,,,,,72,0,72,0,345.8595373999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.85214219999943,345.8595373999997,347.8413424999999,347.3080818999997,347.8413424999999,350.55504070000006,f,0.5038918000000194,None,0,image2,10,image1,image2,"['high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
73,0,73,f,0.5236485999994329,None,,,,,73,0,73,0,350.5996199000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.5926665999996,350.5996199000001,351.9579557999996,351.4080512999999,351.9579557999996,353.53875209999933,f,0.5236485999994329,None,10,image2,9,image1,image2,"['high', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
74,0,74,j,0.6254859000000579,None,,,,,74,0,74,0,353.63830869999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.6311664999994,353.63830869999947,354.92496309999933,354.2746834999998,354.92496309999933,357.08271969999987,j,0.6254859000000579,None,0,image2,8,image1,image2,"['high', 'low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
75,0,75,j,0.6105627999995704,None,,,,,75,0,75,0,357.1333257999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.12630399999944,357.1333257999995,359.25821469999937,358.62461840000014,359.25821469999937,361.5436116000001,j,0.6105627999995704,None,0,image1,7,image1,image2,"['high', 'low', 'low', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
76,0,76,j,0.7016273000008368,None,,,,,76,0,76,0,361.5960316999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.58876989999953,361.5960316999999,362.9080968999997,362.17466739999963,362.9080968999997,365.84987159999946,j,0.7016273000008368,None,0,image1,6,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
77,0,77,j,0.5728656999999657,None,,,,,77,0,77,0,365.89472509999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.8876163999994,365.89472509999996,367.77470449999964,367.1747056999993,367.77470449999964,370.0119254000001,j,0.5728656999999657,None,0,image2,5,image1,image2,"['low', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
78,0,78,f,0.49989060000007157,None,,,,,78,0,78,0,370.11640629999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.1093340999996,370.11640629999965,371.9081363999994,371.3914020000002,371.9081363999994,374.6473443999994,f,0.49989060000007157,None,10,image1,4,image1,image2,"['low', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
79,0,79,f,0.3515111999995497,None,,,,,79,0,79,0,374.69748249999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.69050549999974,374.69748249999975,376.8913670000002,376.5080984999995,376.8913670000002,379.6033461999996,f,0.3515111999995497,None,10,image1,3,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
80,0,80,j,0.536462400000346,None,,,,,80,0,80,0,379.65213779999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.64526380000007,379.65213779999976,381.84135269999933,381.2746714999994,381.84135269999933,384.4138806000001,j,0.536462400000346,None,10,image1,2,image1,image2,"['high', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
81,0,81,f,0.8687325000000783,None,,,,,81,0,81,0,384.45928229999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4519578999998,384.45928229999936,386.0580964999999,385.15813009999965,386.0580964999999,388.95292509999945,f,0.8687325000000783,None,0,image1,1,image1,image2,"['high', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
82,0,82,j,0.47674110000025394,None,,,,,82,0,82,0,389.00352459999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.9957195999996,389.00352459999976,390.27482189999955,389.7747227,390.27482189999955,392.8639960999999,j,0.47674110000025394,None,10,image2,8,image2,image1,['high'],0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
83,0,83,f,0.36710820000007516,None,,,,,83,0,83,0,392.9676985999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.96063760000015,392.9676985999995,394.70812229999956,394.32475559999966,394.70812229999956,396.62066909999976,f,0.36710820000007516,None,0,image2,7,image2,image1,"['high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
84,0,84,f,0.668124999999236,None,,,,,84,0,84,0,396.6725192999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.6652420999999,396.6725192999993,398.67475749999994,397.97473529999934,398.67475749999994,400.5842739999998,f,0.668124999999236,None,10,image2,6,image2,image1,"['high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
85,0,85,j,0.5020126999997956,None,,,,,85,0,85,0,400.6370243000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.6293956999998,400.6370243000001,401.8747892000001,401.34151349999956,,404.4291857999997,j,0.5020126999997956,None,10,image2,5,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
86,0,86,f,0.3290139000000636,None,,,,,86,0,86,0,404.4736604999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.46658429999934,404.4736604999998,405.84139369999957,405.49146930000006,405.84139369999957,408.4278104999994,f,0.3290139000000636,None,10,image2,4,image2,image1,"['high', 'high', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
87,0,87,f,0.4432245999996667,None,,,,,87,0,87,0,408.5331663999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.5257924999996,408.5331663999996,410.2917078999999,409.82481409999946,410.2917078999999,412.1043359999994,f,0.4432245999996667,None,0,image2,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
88,0,88,j,0.5050173999998151,None,,,,,88,0,88,0,412.1557488999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.1483932000001,412.1557488999997,414.5914963999994,414.05803359999936,414.5914963999994,416.2361307000001,j,0.5050173999998151,None,0,image1,2,image2,image1,"['high', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
89,0,89,f,0.38877059999958874,None,,,,,89,0,89,0,416.28696219999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.27969679999933,416.28696219999983,418.00806719999946,417.59142410000004,418.00806719999946,420.43400649999967,f,0.38877059999958874,None,0,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
90,0,90,f,0.5629632999998648,None,,,,,90,0,90,0,420.48353339999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.4761733999994,420.48353339999994,421.82489709999936,421.2415326999999,421.82489709999936,424.2833251000002,f,0.5629632999998648,None,0,image1,12,image1,image2,['high'],0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
91,0,91,j,0.5242117000007056,None,,,,,91,0,91,0,424.3906668999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.3835081999996,424.3906668999998,426.34163050000006,425.7915450999999,426.34163050000006,429.2174060999996,j,0.5242117000007056,None,0,image2,11,image1,image2,"['high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
92,0,92,f,0.36885549999988143,None,,,,,92,0,92,0,429.26900639999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.2619126999998,429.26900639999985,430.65833349999957,430.2581105999998,430.65833349999957,433.11801659999946,f,0.36885549999988143,None,0,image2,10,image1,image2,"['high', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
93,0,93,j,0.44882219999999506,None,,,,,93,0,93,0,433.1704337000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.16285919999973,433.1704337000001,435.14154249999956,434.67480759999944,435.14154249999956,437.2742376999995,j,0.44882219999999506,None,10,image1,9,image1,image2,"['high', 'low', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
94,0,94,f,0.8221708999999464,None,,,,,94,0,94,0,437.31880029999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.31178420000015,437.31880029999957,439.0248726,438.1748170000001,439.0248726,440.9041907000001,f,0.8221708999999464,None,0,image1,8,image1,image2,"['high', 'low', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
95,0,95,f,0.5646164999998291,None,,,,,95,0,95,0,440.9568369999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.94935929999974,440.9568369999997,443.17494869999973,442.59157049999976,443.17494869999973,444.7287902999997,f,0.5646164999998291,None,10,image2,7,image1,image2,"['high', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
96,0,96,j,0.5225866999999198,None,,,,,96,0,96,0,444.8389370999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.8316464999998,444.8389370999994,447.3915724999997,446.8416010000001,447.3915724999997,449.93181639999966,j,0.5225866999999198,None,10,image2,6,image1,image2,"['low', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
97,0,97,f,0.36707970000043133,None,,,,,97,0,97,0,449.97703420000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.9698301999997,449.97703420000016,452.30832889999965,451.92492129999937,452.30832889999965,454.3280875999999,f,0.36707970000043133,None,10,image2,5,image1,image2,"['low', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
98,0,98,f,0.3767340999993394,None,,,,,98,0,98,0,454.37803040000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.37088289999974,454.37803040000017,456.4582000999999,456.0582905000001,456.4582000999999,458.2156305999997,f,0.3767340999993394,None,0,image2,4,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
99,0,99,f,0.5953846000002159,None,,,,,99,0,99,0,458.2666135999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.2592971999993,458.2666135999998,460.6081746,459.9916405999993,460.6081746,462.4477784999999,f,0.5953846000002159,None,0,image1,3,image1,image2,"['high', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
100,0,100,None,,,,,,,100,0,100,0,462.54900970000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.5416860999994,462.54900970000017,464.8075347999993,463.5749230000001,464.8075347999993,465.8094197999999,None,,,,,,,,,,,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
101,0,101,j,0.3356570999994801,None,,,,,101,0,101,0,465.8604267999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.85345249999955,465.8604267999999,467.8748366,467.50824509999984,467.8748366,470.0495074999999,j,0.3356570999994801,None,0,image2,2,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
102,0,102,j,0.5551946000005046,None,,,,,102,0,102,0,470.10035659999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.0934066,470.10035659999994,472.2249232999993,471.6416260999995,472.2249232999993,475.1803848999998,j,0.5551946000005046,None,0,image1,1,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
103,0,103,j,0.8558331000003818,None,,,,,103,0,103,0,475.2342334999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.22709010000017,475.2342334999994,476.79169339999953,475.9083277,476.79169339999953,478.5827469999995,j,0.8558331000003818,None,0,image1,0,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
104,0,104,j,0.5796639999998661,None,,,,,104,0,104,0,478.6342617,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.62714959999994,478.6342617,480.62502959999983,480.0249254999999,480.62502959999983,483.4814470000001,j,0.5796639999998661,None,0,image2,-1,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
105,0,105,f,0.5183314000005339,None,,,,,105,0,105,0,483.59419849999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.5870408999999,483.59419849999995,484.90836299999955,484.3583687,484.90836299999955,486.5138274000001,f,0.5183314000005339,None,0,image2,-2,image1,image2,"['high', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
106,0,106,f,0.5630242999995971,None,,,,,106,0,106,0,486.5638871000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.5567545999993,486.5638871000001,487.8250638999998,487.2416263999994,487.8250638999998,490.38797239999985,f,0.5630242999995971,None,10,image1,-3,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
107,0,107,j,0.4412230999996609,None,,,,,107,0,107,0,490.4386193,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.4312553,490.4386193,492.3418008999997,491.87495709999985,492.3418008999997,495.2696930000002,j,0.4412230999996609,None,10,image1,-4,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
108,0,108,j,0.43442980000054376,None,,,,,108,0,108,0,495.32140139999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.31401089999963,495.32140139999956,496.69160439999996,496.22500630000013,496.69160439999996,498.99573689999943,j,0.43442980000054376,None,10,image1,-5,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
109,0,109,f,0.445923600000242,None,,,,,109,0,109,0,499.10283249999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.09593940000013,499.10283249999975,500.2084073999995,499.74170349999986,,501.8675491999993,f,0.445923600000242,None,10,image1,-6,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
110,0,110,f,0.5890024999998786,None,,,,,110,0,110,0,501.9170887,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.90981139999985,501.9170887,503.99165300000004,503.37499899999966,503.99165300000004,506.14564229999996,f,0.5890024999998786,None,0,image2,-7,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
111,0,111,j,0.6747526999997717,None,,,,,111,0,111,0,506.19108270000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.1836552999994,506.19108270000015,507.74173789999986,507.04155489999994,507.74173789999986,509.7974925999997,j,0.6747526999997717,None,0,image1,4,image2,image1,[],0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
