thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_image1.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
132,0,132,f,0.41549590000022363,None,,,,,132,0,132,0,574.1221167999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.1148811999997,574.1221167999997,576.3255466,575.8921771999999,576.3255466,578.9172082,f,0.41549590000022363,None,10,image2,-25,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
133,0,133,f,0.3623011999998198,None,,,,,133,0,133,0,578.9683307,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.9611712999999,578.9683307,580.8254443000001,580.4421342,580.8254443000001,583.7717964999997,f,0.3623011999998198,None,10,image2,-26,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
134,0,134,j,0.5621396999999888,None,,,,,134,0,134,0,583.8165119,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.8094078999998,583.8165119,585.9921707999997,585.4089313999998,585.9921707999997,588.4621487,j,0.5621396999999888,None,10,image2,4,image1,image2,[],0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
135,0,135,j,0.501146499999777,None,,,,,135,0,135,0,588.5124293999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.5054102999998,588.5124293999997,591.0755065999997,590.5424866999997,591.0755065999997,592.9729647999998,j,0.501146499999777,None,10,image2,3,image1,image2,['low'],0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
136,0,136,j,0.3676597999997284,None,,,,,136,0,136,0,593.0175562,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0105792999998,593.0175562,594.4922028999999,594.0924326999998,594.4922028999999,596.2750209999999,j,0.3676597999997284,None,0,image2,2,image1,image2,"['low', 'low']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
137,0,137,j,0.5681970999999066,None,,,,,137,0,137,0,596.3826885999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.3755742999997,596.3826885999997,598.0754840999998,597.4755341,598.0754840999998,600.9626051999999,j,0.5681970999999066,None,0,image1,1,image1,image2,"['low', 'low', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
138,0,138,j,0.30791610000005676,None,,,,,138,0,138,0,601.0149456999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0077149999997,601.0149456999998,602.9255751999999,602.5923376999999,602.9255751999999,605.3081646999999,j,0.30791610000005676,None,10,image2,0,image1,image2,"['low', 'low', 'high', 'low']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
139,0,139,f,0.3010491000000002,None,,,,,139,0,139,0,605.3613578999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.3542267999997,605.3613578999998,607.6754054999997,607.3422486,607.6754054999997,610.0634881000001,f,0.3010491000000002,None,0,image2,-1,image1,image2,"['low', 'low', 'high', 'low', 'low']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
140,0,140,f,0.4139491999999336,None,,,,,140,0,140,0,610.1149768,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.1079679,610.1149768,611.9589062999999,611.5254620999999,611.9589062999999,614.1060309,f,0.4139491999999336,None,10,image1,-2,image1,image2,"['low', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
141,0,141,f,0.3286174999998366,None,,,,,141,0,141,0,614.2121939999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.2049526999999,614.2121939999997,616.4257938000001,616.0754440999999,616.4257938000001,618.3881724999997,f,0.3286174999998366,None,10,image1,-3,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
142,0,142,j,0.36270680000006905,None,,,,,142,0,142,0,618.4397905999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4327743999997,618.4397905999999,620.7923080999999,620.4088843999998,620.7923080999999,623.0320032,j,0.36270680000006905,None,10,image1,-4,image1,image2,"['high', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
143,0,143,j,0.37150179999980537,None,,,,,143,0,143,0,623.0766269000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0695643999998,623.0766269000001,624.2089118999997,623.8088601999998,,626.5126356000001,j,0.37150179999980537,None,10,image1,-5,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
144,0,144,f,0.315294399999857,None,,,,,144,0,144,0,626.5650720999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.5577241000001,626.5650720999997,628.7255071,628.3922423999998,628.7255071,630.3439309,f,0.315294399999857,None,10,image1,11,image2,image1,[],0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
145,0,145,f,0.3186313999999584,None,,,,,145,0,145,0,630.3986000999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.3914723999997,630.3986000999998,632.4422338999998,632.0922759,632.4422338999998,634.860854,f,0.3186313999999584,None,0,image1,10,image2,image1,['low'],0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
146,0,146,f,0.3804316999999173,None,,,,,146,0,146,0,634.9691889000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.9622993999997,634.9691889000001,636.1590708999997,635.7589017,,638.6920596999998,f,0.3804316999999173,None,0,image2,9,image2,image1,"['low', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
147,0,147,f,0.483332899999823,None,,,,,147,0,147,0,638.742471,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.7354863999999,638.742471,640.3087814,639.8087937,640.3087814,643.2209694999997,f,0.483332899999823,None,0,image2,8,image2,image1,"['low', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
148,0,148,j,0.39750869999988936,None,,,,,148,0,148,0,643.2753462000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.2680731999999,643.2753462000001,645.3587706999997,644.9422519999998,645.3587706999997,647.3548615,j,0.39750869999988936,None,0,image1,7,image2,image1,"['low', 'high', 'high', 'low']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
149,0,149,f,0.8411878000001707,None,,,,,149,0,149,0,647.4073424999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.3999411,647.4073424999997,648.9422474999997,648.075468,648.9422474999997,651.2749779999999,f,0.8411878000001707,None,0,image1,6,image2,image1,"['low', 'high', 'high', 'low', 'low']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
150,0,150,f,0.8455842000003031,None,,,,,150,0,150,0,651.3859748999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.3789388999999,651.3859748999998,653.5921851999997,652.7255311999998,653.5921851999997,656.1017812,f,0.8455842000003031,None,10,image1,5,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
151,0,151,f,0.5404791999999361,None,,,,,151,0,151,0,656.1520738999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.1448821999998,656.1520738999998,658.5422269000001,657.9754439999997,658.5422269000001,660.7107212000001,f,0.5404791999999361,None,0,image1,4,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
152,0,152,f,0.4170751999999993,None,,,,,152,0,152,0,660.7647875999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.7574818999997,660.7647875999996,662.8920525999997,662.4588383,662.8920525999997,665.0606727999998,f,0.4170751999999993,None,0,image2,3,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
153,0,153,f,0.3366128000002391,None,,,,,153,0,153,0,665.1121046999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.1048768,665.1121046999997,667.0254418999998,666.6589039,667.0254418999998,669.5290735999997,f,0.3366128000002391,None,10,image2,2,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
154,0,154,j,0.3367025000002286,None,,,,,154,0,154,0,669.5795724,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5722977999999,669.5795724,671.4255278,671.0589095999999,671.4255278,673.3500159,j,0.3367025000002286,None,0,image1,1,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
155,0,155,j,0.4654088000002048,None,,,,,155,0,155,0,673.4574726000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.4500230999997,673.4574726000001,675.1421089,674.6587924,675.1421089,678.0017927999997,j,0.4654088000002048,None,0,image2,0,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
156,0,156,f,0.4576415999999881,None,,,,,156,0,156,0,678.0533295,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.0461854,678.0533295,679.5254765999998,679.0422641999999,679.5254765999998,681.3313613999999,f,0.4576415999999881,None,10,image2,-1,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
157,0,157,j,0.37642289999985223,None,,,,,157,0,157,0,681.3812469,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.3742103,681.3812469,683.0754899999997,682.675577,683.0754899999997,684.9795721999999,j,0.37642289999985223,None,10,image2,8,image1,image2,[],0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
158,0,158,j,0.4246539999999186,None,,,,,158,0,158,0,685.0318070999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0247918999999,685.0318070999997,686.5255557999999,686.0754846999998,686.5255557999999,688.7684498999997,j,0.4246539999999186,None,0,image2,7,image1,image2,['low'],0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
159,0,159,j,0.596069599999737,None,,,,,159,0,159,0,688.8716595000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8643118,688.8716595000001,690.1755567999999,689.5588850999998,690.1755567999999,692.5250821999998,j,0.596069599999737,None,10,image1,6,image1,image2,"['low', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
160,0,160,j,0.30652779999991253,None,,,,,160,0,160,0,692.5697219999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.5626523000001,692.5697219999997,694.5588672999997,694.2255473999999,694.5588672999997,697.1225021999999,j,0.30652779999991253,None,10,image1,5,image1,image2,"['low', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
161,0,161,j,0.3546619000003375,None,,,,,161,0,161,0,697.1674909999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.1603058999999,697.1674909999997,699.0088685000001,698.6255189999997,699.0088685000001,701.3531921999997,j,0.3546619000003375,None,10,image1,4,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
162,0,162,j,0.4181385000001683,None,,,,,162,0,162,0,701.4030849000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.3959015999999,701.4030849000001,703.0754950999999,702.6255222,703.0754950999999,705.8607552999997,j,0.4181385000001683,None,10,image1,3,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
163,0,163,j,0.4485733999999866,None,,,,,163,0,163,0,705.9122819999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.9053243999997,705.9122819999998,706.9254339999998,706.4588909999998,,709.0083167999996,j,0.4485733999999866,None,10,image1,2,image1,image2,"['low', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
164,0,164,j,0.2891617000000224,None,,,,,164,0,164,0,709.1191786999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.112063,709.1191786999998,710.3755676999999,710.0589074,710.3755676999999,711.8733339999999,j,0.2891617000000224,None,10,image1,1,image1,image2,"['high', 'high', 'high', 'high', 'high', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
165,0,165,j,0.34910039999977016,None,,,,,165,0,165,0,711.9179399999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9107733000001,711.9179399999998,712.9089042999999,712.5422131,,714.8725319999999,j,0.34910039999977016,None,0,image1,2,image2,image1,['low'],0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
166,0,166,f,0.46036610000010114,None,,,,,166,0,166,0,714.9183275,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.9112640999997,714.9183275,716.0421828999997,715.5588863999997,,717.7450051999999,f,0.46036610000010114,None,10,image2,1,image2,image1,"['low', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
167,0,167,j,0.43735000000015134,None,,,,,167,0,167,0,717.7966428999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.7896148,717.7966428999998,718.8089227999999,718.3421748999999,,721.6322538,j,0.43735000000015134,None,10,image2,0,image2,image1,"['low', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
168,0,168,j,0.463058600000295,None,,,,,168,0,168,0,721.741732,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.7345566999998,721.741732,724.1922012999999,723.7086630999997,724.1922012999999,727.1393714000001,j,0.463058600000295,None,10,image2,-1,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
169,0,169,f,0.8611402999999882,None,,,,,169,0,169,0,727.1848692999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.1777333999999,727.1848692999997,728.6420800000001,727.7588618999998,728.6420800000001,730.2849418999999,f,0.8611402999999882,None,0,image2,-2,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
170,0,170,j,0.6783760999996957,None,,,,,170,0,170,0,730.3357191999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.3284587999997,730.3357191999999,731.8254923,731.1254180000001,731.8254923,733.8393815,j,0.6783760999996957,None,10,image1,-3,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
171,0,171,f,0.5014740000001439,None,,,,,171,0,171,0,733.8861066999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.8790893,733.8861066999998,736.0921767999998,735.5587321999997,736.0921767999998,738.3146628,f,0.5014740000001439,None,0,image1,-4,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
172,0,172,j,0.38082269999995333,None,,,,,172,0,172,0,738.3645972999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.3574909999998,738.3645972999998,739.7587662000001,739.3588967000001,739.7587662000001,741.4007143999997,j,0.38082269999995333,None,10,image2,-5,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
173,0,173,j,0.42255660000000717,None,,,,,173,0,173,0,741.5049260999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.4974797999998,741.5049260999999,743.1589274999997,742.7088853,743.1589274999997,745.1854837000001,j,0.42255660000000717,None,10,image2,-6,image2,image1,"['high', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
174,0,174,f,0.7898794000002454,None,,,,,174,0,174,0,745.2368978,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.2297874999999,745.2368978,747.5421747999999,746.7254420999998,747.5421747999999,750.2556737999998,f,0.7898794000002454,None,10,image2,-7,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
175,0,175,f,0.34762529999989056,None,,,,,175,0,175,0,750.3062092999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.2987475999998,750.3062092999999,752.5587799,752.1922153999999,752.5587799,755.0415318999999,f,0.34762529999989056,None,10,image2,-8,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
176,0,176,f,0.45156379999980345,None,,,,,176,0,176,0,755.0855708999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0784672999998,755.0855708999998,756.2587739999999,755.7753967999997,,758.2792953999997,f,0.45156379999980345,None,10,image2,5,image1,image2,[],0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
177,0,177,j,1.0331691000001229,None,,,,,177,0,177,0,758.3824179999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.3752772999997,758.3824179999997,761.3088021999997,760.2588668999997,761.3088021999997,763.5534548999999,j,1.0331691000001229,None,0,image2,4,image1,image2,['low'],0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
178,0,178,j,1.1798695000002226,None,,,,,178,0,178,0,763.6042825,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.5968533999999,763.6042825,765.9754493,764.7754722,765.9754493,768.1440216999999,j,1.1798695000002226,None,10,image1,3,image1,image2,"['low', 'high']",0.7,0.3,19,001,2024-11-16_10h02.22.064,实验程序1.0,2024.2.4,60.0079810614542,2024-11-16 10h02.34.496306 +0800,
