thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0374125000089407,0.0597697999328374,10.023467999882996,space,9.957024100003764,,,,,,,,,,,,,,,,,,,,,,,,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
0.0,0.0,0.0,left,3.5644626000430435,0.0780712000560015,0.0,0.0,0.0,0.0,10.161745799938217,,,,,,,,24.67814110000618,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,24.76174579993822,31.69311279980466,left,3.5644626000430435,0.0780712000560015,28 / 21 - 6 / 18 = ?,1.0,31.71068809987046,31.71142749991268,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
1.0,0.0,1.0,down,4.050463099963963,,1.0,0.0,1.0,0.0,17.217045499943197,,,,,,,,31.73463959982619,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,31.817045499943198,37.90115079996176,down,4.050463099963963,,(5 - 21) + (12 + 5) = ?,1.0,37.921101099951194,37.92197629986331,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
2.0,0.0,2.0,down,3.860991700086743,,2.0,0.0,2.0,0.0,23.42883330001496,,,,,,,,37.94566619992256,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,38.02883330001496,41.89816959984601,down,3.860991700086743,,18 - 9 - 7 = ?,2.0,41.89852949990891,41.89871839983389,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
3.0,0.0,3.0,down,3.4007256000768398,,3.0,0.0,3.0,0.0,27.38241870002821,,,,,,,,41.90819469993003,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,41.98241870002821,45.396585799893366,down,3.4007256000768398,,16 - 3 - 10 = ?,3.0,45.39688939987681,45.397077300027014,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
4.0,0.0,4.0,down,2.646346699912101,,4.0,0.0,4.0,0.0,30.882551199989397,,,,,,,,45.40659499997273,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,45.482551199989395,48.145321199810134,down,2.646346699912101,,(6 * 2) - (6 * 2) = ?,0.0,48.145622899895535,48.14580989992246,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
5.0,0.0,5.0,down,4.831546100089327,,5.0,0.0,5.0,0.0,33.625472999876365,,,,,,,,48.15416790000163,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,48.22547299987637,55.093751499801876,down,4.831546100089327,,16 * 15 - 18 * 13 = ?,6.0,55.1107634998858,55.11172890001908,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,40.619917899835855,,,,,,,,55.134243299858646,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,55.219917899835856,61.15715129990131,,,,6 / 20 + 27 / 10 - 2 = ?,1.0,61.17065589982085,61.171477599907675,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
7.0,0.0,7.0,down,2.374488899949938,,7.0,0.0,7.0,0.0,46.678361599799246,,,,,,,,61.19677259996533,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,61.27836159979925,65.68858099998906,down,2.374488899949938,,2 * 6 - 8 / 10 * 15 = ?,0.0,65.7010571999941,65.70201169992797,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
8.0,0.0,8.0,down,2.901001900201664,,8.0,0.0,8.0,0.0,51.213545699836686,,,,,,,,65.7307136998512,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,65.81354569983668,70.75448839985765,down,2.901001900201664,,10 * 5 - 14 / 6 * 18 = ?,8.0,70.7709388999734,70.77193149984814,,50,1.0,2024-12-01_15h13.45.686,mist,2024.2.4,60.22561722851552,2024-12-01 15h13.51.011380 +0800,
