thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0341676000971347,0.0587617000564932,13.99306370015256,space,13.924980399897322,,,,,,,,,,,,,,,,,,,,,,,,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
0.0,0.0,0.0,down,3.863609299995005,,0.0,0.0,0.0,0.0,14.129966400098056,,,,,,,,20.24650940001011,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,20.329966400098055,24.203473800141364,down,3.863609299995005,,15 / 15 - 4 / 4 = ?,0.0,24.203794900141656,24.20400670012459,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,18.10105110006407,,,,,,,,24.222802700055762,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,24.30105110006407,30.250678400089964,,,,10 / 15 - 17 / 3 + 12 = ?,7.0,30.26831710017286,30.26938000000082,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
2.0,0.0,2.0,,,,2.0,0.0,2.0,0.0,24.18788180011325,,,,,,,,30.308897200087085,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,30.38788180011325,35.320779300108555,,,,5 / 15 + 10 / 12 * 8 = ?,7.0,35.33800789997913,35.33859520014376,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
3.0,0.0,3.0,left,1.859914000146091,0.0998080999124795,3.0,0.0,3.0,0.0,29.23497800016776,,,,,,,,35.361842500092465,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,35.43497800016776,40.38543269997463,left,1.859914000146091,0.0998080999124795,11 * 9 - 24 / 6 * 23 = ?,7.0,40.39842880009674,40.39928329996765,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
4.0,0.0,4.0,,,,4.0,0.0,4.0,0.0,34.312293800059706,,,,,,,,40.42569210012444,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,40.51229380005971,45.433323100022974,,,,24 / 24 - 12 / 24 * 2 = ?,0.0,45.44809000012465,45.44894240009599,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
5.0,0.0,5.0,down,,,5.0,0.0,5.0,0.0,39.35778910014778,,,,,,,,45.473493500193584,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,45.55778910014778,47.597338800132285,down,,,8 / 16 - 29 / 2 + 17 = ?,3.0,47.61790730017237,47.61877190000378,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,41.59711350011639,,,,,,,,47.6424135000445,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.708851000107835,,,,10 * 5 - 2 * 25 = ?,0.0,47.70918050017208,47.70935760000721,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
7.0,0.0,7.0,right,5.9259065000806,,7.0,0.0,7.0,0.0,41.59711350011639,,,,,,,,47.725971499970186,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,47.797113500116396,55.756913000065836,right,5.9259065000806,,(7 + 17) - (23 - 4) = ?,5.0,55.76854180013761,55.769347300101074,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
8.0,0.0,8.0,down,2.536151099950075,,8.0,0.0,8.0,0.0,49.672305200016126,,,,,,,,55.790651500038805,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,55.87230520001613,58.41870450000279,down,2.536151099950075,,17 - 6 - 10 = ?,1.0,58.4190054000821,58.419190200092274,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
9.0,0.0,9.0,down,2.45896610012278,,9.0,0.0,9.0,0.0,52.297621200094,,,,,,,,58.426025100098926,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,58.497621200094,60.96750420010649,down,2.45896610012278,,7 + 1 - 6 = ?,2.0,60.967877600155774,60.96810079999268,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
10.0,0.0,10.0,down,3.480995000107214,,10.0,0.0,10.0,0.0,54.84661790006794,,,,,,,,60.9759516001679,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,61.04661790006794,64.54895600005985,down,3.480995000107214,,(9 + 12) - (29 - 9) = ?,1.0,64.54931219997816,64.54953710017726,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
11.0,0.0,11.0,down,3.296491399873048,,11.0,0.0,11.0,0.0,58.42954910011031,,,,,,,,64.55846400004812,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,64.62954910011031,69.96531230006367,down,3.296491399873048,,9 / 6 + 3 / 6 = ?,2.0,69.97816690015607,69.97890360006132,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
12.0,0.0,12.0,right,3.5110281000379477,,12.0,0.0,12.0,0.0,63.88156720018014,,,,,,,,70.00691280006431,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,70.08156720018015,76.01326590012759,right,3.5110281000379477,,20 / 4 - 30 / 3 + 13 = ?,8.0,76.02825590018183,76.02912200014107,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
13.0,0.0,13.0,down,2.786353599978611,,13.0,0.0,13.0,0.0,69.9366465001367,,,,,,,,76.05881200013683,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,76.1366465001367,80.96059740013443,down,2.786353599978611,,18 / 15 + 12 * 8 / 20 = ?,6.0,80.97857080008835,80.97945290016942,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
14.0,0.0,14.0,,,,14.0,0.0,14.0,0.0,74.89609790011309,,,,,,,,81.02364740013145,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,81.0960979001131,86.04148699999787,,,,16 * 2 - 15 / 15 * 24 = ?,8.0,86.05840100003407,86.0594494999852,,13,1.0,2024-11-29_14h29.54.549,mist,2024.2.4,60.18567285529521,2024-11-29 14h47.42.045602 +0800,
