thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0350975999608635,0.0568622997961938,16.156465099658817,space,16.092358900234103,,,,,,,,,,,,,,,,,,,,,,,,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
0.0,0.0,0.0,down,4.624682000372559,,0.0,0.0,0.0,0.0,16.300588299985975,,,,,,,,17.514206399861724,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,17.600588299985976,24.26520959958434,down,4.624682000372559,,17 * 16 - 10 * 27 = ?,2.0,24.278055899962784,24.27862139996141,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,23.079351699911054,,,,,,,,24.30202069990337,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,24.379351699911055,32.30954509992152,,,,(9 - 12) + (15 - 6) = ?,6.0,32.32819089964032,32.32903479989618,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
2.0,0.0,2.0,down,3.483164600096643,,2.0,0.0,2.0,0.0,31.149755399674177,,,,,,,,32.35743419984356,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,32.449755399674174,35.94750029984861,down,3.483164600096643,,11 - 4 - 7 = ?,0.0,35.94789899997413,35.94809169992804,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
3.0,0.0,3.0,down,4.054093500133604,,3.0,0.0,3.0,0.0,34.730912999715656,,,,,,,,35.956460599973795,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,36.03091299971565,40.09502670001239,down,4.054093500133604,,23 - 7 - 7 = ?,9.0,40.095323399826874,40.095506499707696,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
4.0,0.0,4.0,down,3.752962400205434,,4.0,0.0,4.0,0.0,38.87988919997588,,,,,,,,40.104302799981085,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,40.179889199975875,43.946553699858484,down,3.752962400205434,,(5 - 18) + (10 + 10) = ?,7.0,43.94691329980269,43.94710519975051,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
5.0,0.0,5.0,down,4.362117900047451,,5.0,0.0,5.0,0.0,42.72774029988796,,,,,,,,43.95543439984321,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,44.02774029988796,50.425417199917135,down,4.362117900047451,,16 * 30 - 25 * 19 = ?,5.0,50.438368499930945,50.439047099743036,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
6.0,0.0,6.0,down,3.720649800263345,,6.0,0.0,6.0,0.0,49.23616229975596,,,,,,,,50.461508299875995,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,50.53616229975596,56.28966139974072,down,3.720649800263345,,5 / 20 + 21 / 28 + 7 = ?,8.0,56.30830579968169,56.308864999748764,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,55.10828319983557,,,,,,,,56.32568009961396,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,56.408283199835566,61.34550099978224,,,,28 / 2 - 18 / 20 * 10 = ?,5.0,61.35828009964898,61.3592230996117,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
8.0,0.0,8.0,right,2.0842953003011644,,8.0,0.0,8.0,0.0,60.17281109979376,,,,,,,,61.390352999977765,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,61.47281109979376,66.41519109969958,right,2.0842953003011644,,27 / 3 - 15 / 25 * 10 = ?,3.0,66.42827029963955,66.42902709981426,,48,1.0,2024-12-24_14h39.53.330,mist,2024.2.4,60.22514566014604,2024-12-24 14h39.59.210723 +0800,
