thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0391442999243736,0.0613249000161886,18.06049120053649,space,17.99261979945004,,,,,,,,,,,,,,,,,,,,,,,,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
0.0,0.0,0.0,down,2.941472699865699,,0.0,0.0,0.0,0.0,18.1953542008996,,,,,,,,21.01441910080612,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,21.0953542008996,24.056708700582384,down,2.941472699865699,,17 / 8 - 17 / 8 = ?,0.0,24.05700560063124,24.05718750096857,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,21.241199800744653,,,,,,,,24.07029369994998,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,24.14119980074465,30.089312299713487,,,,15 / 5 - 10 / 5 + 8 = ?,9.0,30.105162100493907,30.105863701179622,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
2.0,0.0,2.0,,,,2.0,0.0,2.0,0.0,27.320355501025915,,,,,,,,30.14249580129981,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,30.220355501025914,35.15406840071082,,,,9 * 2 - 26 / 22 * 11 = ?,5.0,35.17512630075216,35.17604250051081,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
3.0,0.0,3.0,down,2.7341651003807783,,3.0,0.0,3.0,0.0,32.386512299999595,,,,,,,,35.201770200952886,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,35.28651229999959,40.05816280059517,down,2.7341651003807783,,27 / 4 - 7 / 24 * 6 = ?,5.0,40.07482730001211,40.075629399716846,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
4.0,0.0,4.0,,,,4.0,0.0,4.0,0.0,37.28270140103996,,,,,,,,40.10673049986362,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,40.18270140103996,45.12218140028417,,,,4 * 20 - 5 * 4 * 4 = ?,0.0,45.13477770015597,45.13578490130603,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
5.0,0.0,5.0,right,3.359094399958849,0.15059519931674,5.0,0.0,5.0,0.0,42.34477850049734,,,,,,,,45.158739201352,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,45.24477850049734,51.16914350129664,right,3.359094399958849,0.15059519931674,25 / 5 + 12 / 2 - 8 = ?,3.0,51.184845899790524,51.18545970097184,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,48.37556499987841,,,,,,,,51.205924899876116,51.275564999878405,51.275564999878405,51.275564999878405,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.27924520112574,,,,18 / 24 + 6 / 24 = ?,1.0,53.294731801003216,53.29559720084071,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
7.0,0.0,7.0,down,4.528962500393391,,7.0,0.0,7.0,0.0,50.50281320139766,,,,,,,,53.32000420019031,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,53.402813201397656,57.948111701384185,down,4.528962500393391,,(1 * 16) - (16 - 2) = ?,2.0,57.94839779995382,57.948570400103925,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
8.0,0.0,8.0,down,4.701912499964237,,8.0,0.0,8.0,0.0,55.12842660024762,,,,,,,,57.95587119981647,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,58.02842660024762,62.7449137005955,down,4.701912499964237,,16 - 9 - 2 = ?,5.0,62.74519310109317,62.74537050127983,,98,1.0,2025-03-21_16h26.39.258,mist,2024.2.4,60.40879809942657,2025-03-21 16h29.31.094594 +0800,
