thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0347246000019367,0.0544006999989505,18.05136030001449,space,17.986437399988063,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
0.0,0.0,0.0,right,4.420676900015678,0.0987916000012774,0.0,0.0,0.0,0.0,18.186979999998584,,,,,,,,18.10330650000833,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,18.186979999998584,25.167856300016865,right,4.420676900015678,0.0987916000012774,13 / 4 - 27 / 12 = ?,1.0,25.18601279999712,25.18696610000916,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,25.289388800010784,,,,,,,,25.21158609999111,25.289388800010784,25.289388800010784,25.289388800010784,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.2930073000025,,,,(7 + 21) - (25 + 1) = ?,2.0,27.30628570000408,27.306926100020064,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
2.0,0.0,2.0,down,3.5075429000135045,,2.0,0.0,2.0,0.0,27.40779100000509,,,,,,,,27.326861300010933,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,27.40779100000509,30.936670900002355,down,3.5075429000135045,,19 - 4 - 9 = ?,6.0,30.93697770001017,30.93716590001713,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
3.0,0.0,3.0,down,2.8295470000011846,,3.0,0.0,3.0,0.0,31.020882200013148,,,,,,,,30.94576380000217,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,31.020882200013148,33.86261539999396,down,2.8295470000011846,,19 - 2 - 10 = ?,7.0,33.8629254999978,33.86310859999503,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
4.0,0.0,4.0,left,5.6597037999890745,0.0777602000162005,4.0,0.0,4.0,0.0,33.94497390001197,,,,,,,,33.87040459999116,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,33.94497390001197,41.89436579999165,left,5.6597037999890745,0.0777602000162005,(10 + 22) - (20 + 4) = ?,8.0,41.90611909999279,41.90692840001429,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
5.0,0.0,5.0,down,5.317068500007736,,5.0,0.0,5.0,0.0,42.010226100013824,,,,,,,,41.93333410000196,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,42.010226100013824,47.33933909999905,down,5.317068500007736,,(6 + 27) - (22 + 2) = ?,9.0,47.33964069999638,47.33982850000029,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
6.0,0.0,6.0,down,3.924621499987552,,6.0,0.0,6.0,0.0,47.422345300001325,,,,,,,,47.34873630001675,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,47.422345300001325,53.38844330000575,down,3.924621499987552,,10 * 24 - 16 * 15 = ?,0.0,53.40601170001901,53.406880399998045,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,53.515893000003416,,,,,,,,53.4331547000038,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,53.515893000003416,59.45264000000316,,,,8 / 24 - 12 / 9 + 9 = ?,8.0,59.46642390001216,59.46729279999272,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,59.57674449999468,,,,,,,,59.49112839999725,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,59.57674449999468,65.49904280001647,,,,3 / 2 + 23 / 2 - 4 = ?,9.0,65.51617630000692,65.51727380001103,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
9.0,0.0,9.0,down,3.9118867999932254,,9.0,0.0,9.0,0.0,65.6342844000028,,,,,,,,65.5478662000096,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,65.6342844000028,71.57944460000726,down,3.9118867999932254,,6 * 19 - 6 * 18 = ?,6.0,71.59631789999548,71.59727500000736,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
10.0,0.0,10.0,right,5.786259799991967,0.0498643000028096,10.0,0.0,10.0,0.0,71.69850490000681,,,,,,,,71.61454189999495,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,71.69850490000681,79.63909380001132,right,5.786259799991967,0.0498643000028096,(3 * 3) + (4 - 10) = ?,3.0,79.65619370000786,79.65709819999756,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
11.0,0.0,11.0,,,,11.0,0.0,11.0,0.0,79.75572129999637,,,,,,,,79.6789553000126,79.75572129999637,79.75572129999637,79.75572129999637,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.75899349999963,,,,17 - 3 - 10 = ?,4.0,81.77597550000064,81.77653450000798,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
12.0,0.0,12.0,down,2.308237099990947,,12.0,0.0,12.0,0.0,81.87296350000543,,,,,,,,81.79117229999974,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,81.87296350000543,84.19894160001422,down,2.308237099990947,,20 - 14 = ?,6.0,84.1992863000196,84.19947890000185,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
13.0,0.0,13.0,down,1.5368887000076938,,13.0,0.0,13.0,0.0,84.28002229999402,,,,,,,,84.20636509999167,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,84.28002229999402,85.83176600001752,down,1.5368887000076938,,25 - 22 = ?,3.0,85.83219790001749,85.83238030000939,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
14.0,0.0,14.0,down,1.3402576000080444,,14.0,0.0,14.0,0.0,85.91081230001873,,,,,,,,85.83896570000798,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,85.91081230001873,87.2645174000063,down,1.3402576000080444,,10 - 10 = ?,0.0,87.26486170000862,87.26507090000086,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
15.0,0.0,15.0,down,2.2154230999876745,,15.0,0.0,15.0,0.0,87.34518470001058,,,,,,,,87.2722378000035,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,87.34518470001058,89.57968049999909,down,2.2154230999876745,,9 + 4 - 10 = ?,3.0,89.57997730001807,89.58015560000786,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
16.0,0.0,16.0,down,4.805873000004794,,16.0,0.0,16.0,0.0,89.662859700009,,,,,,,,89.58775440001045,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,89.662859700009,96.4943970000022,down,4.805873000004794,,(10 - 4) + (7 - 9) = ?,4.0,96.5063194000104,96.50720590000856,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
17.0,0.0,17.0,down,3.750055499986047,,17.0,0.0,17.0,0.0,96.61725310000476,,,,,,,,96.532883900014,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,96.61725310000476,102.39362459999391,down,3.750055499986047,,15 * 20 - 12 * 25 = ?,0.0,102.40608509999583,102.40704680001365,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
18.0,0.0,18.0,,,,18.0,0.0,18.0,0.0,102.5111265000014,,,,,,,,102.42782330000772,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,102.5111265000014,108.4391009999963,,,,21 / 21 - 27 / 3 + 15 = ?,7.0,108.45632739999564,108.45736279999257,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
19.0,0.0,19.0,right,3.874903599993559,,19.0,0.0,19.0,0.0,108.5682872000034,,,,,,,,108.4829796999984,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,108.5682872000034,114.50466480001342,right,3.874903599993559,,7 / 7 - 18 / 3 + 12 = ?,7.0,114.51608440000564,114.51685220000218,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
20.0,0.0,20.0,down,2.8548910999961663,,20.0,0.0,20.0,0.0,114.6184135999938,,,,,,,,114.53733389999252,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,114.6184135999938,119.50228260000586,down,2.8548910999961663,,19 * 7 - 26 * 5 = ?,3.0,119.51659210000072,119.517714000016,,11,1.0,2024-11-18_16h59.27.826,mist,2024.2.4,60.12448172641147,2024-11-18 16h59.33.298544 +0800,
