thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0315663001965731,0.0507935001514852,4.54843690013513,space,4.485907099908218,,,,,,,,,,,,,,,,,,,,,,,,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
0.0,0.0,0.0,down,3.3189436001703143,,0.0,0.0,0.0,0.0,4.680490600178018,,,,,,,,10.300183899980038,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,10.380490600178018,13.710369800031184,down,3.3189436001703143,,30 / 30 + 24 / 12 = ?,3.0,13.71075780019164,13.711000100057571,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
1.0,0.0,1.0,down,3.754176399903372,,1.0,0.0,1.0,0.0,8.096156500047073,,,,,,,,13.724738600011914,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,13.796156500047072,19.576927100121978,down,3.754176399903372,,14 / 28 - 27 / 18 + 9 = ?,8.0,19.595959899993613,19.59683480001986,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
2.0,0.0,2.0,down,2.553280099993572,,2.0,0.0,2.0,0.0,14.006603500107303,,,,,,,,19.622808800125497,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,19.706603500107303,24.285791300050914,down,2.553280099993572,,15 * 23 - 2 * 14 * 12 = ?,9.0,24.30602300008759,24.307032499974596,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
3.0,0.0,3.0,down,2.359844599850476,,3.0,0.0,3.0,0.0,18.72266050009057,,,,,,,,24.334893900016322,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,24.42266050009057,28.81857850011438,down,2.359844599850476,,22 / 8 + 15 / 6 / 10 = ?,3.0,28.836349400039758,28.836935900198295,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
4.0,0.0,4.0,right,2.347649100003764,0.0857654998544603,4.0,0.0,4.0,0.0,23.236533800140023,,,,,,,,28.860945600131526,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,28.936533800140023,33.87641549999826,right,2.347649100003764,0.0857654998544603,28 / 24 - 15 / 9 / 10 = ?,1.0,33.89634370016865,33.897140900185335,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
5.0,0.0,5.0,,,,5.0,0.0,5.0,0.0,28.29609840014018,,,,,,,,33.925237600039694,33.996098400140184,33.996098400140184,33.996098400140184,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,35.99892299999483,,,,21 / 5 - 16 / 5 + 2 = ?,3.0,36.01632890016772,36.017053900100294,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
6.0,0.0,6.0,down,4.188362200045958,,6.0,0.0,6.0,0.0,30.42066920013167,,,,,,,,36.03477070019581,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,36.12066920013167,42.33831150019541,down,4.188362200045958,,5 / 3 + 26 / 6 = ?,6.0,42.35608450002037,42.356737999990585,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
7.0,0.0,7.0,down,3.824690900044516,,7.0,0.0,7.0,0.0,36.758511300198734,,,,,,,,42.37780770012178,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,42.45851130019874,46.300933799985806,down,3.824690900044516,,(5 - 26) + (24 * 1) = ?,3.0,46.30124030010775,46.30142770013772,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
8.0,0.0,8.0,down,3.5629352999385446,,8.0,0.0,8.0,0.0,40.68272360018455,,,,,,,,46.30830010008067,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,46.382723600184555,49.965753600047904,down,3.5629352999385446,,3 - 5 + 7 = ?,5.0,49.966095200087885,49.96627360004932,,46,1.0,2024-11-30_15h23.19.185,mist,2024.2.4,60.018641750411135,2024-11-30 15h23.23.281943 +0800,
