thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
10.0,0.0,10.0,down,5.210554399993271,,10.0,0.0,10.0,0.0,57.226231900043786,,,,,,,,70.65427230007481,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,70.72623190004379,75.94825390004553,down,(6 - 7) - (1 - 5) = ?,3.0,75.94855129998177,75.94873070006724,5.210554399993271,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
11.0,0.0,11.0,right,4.1543598000425845,0.0408559000352397,11.0,0.0,11.0,0.0,62.53605230001267,,,,,,,,75.95744859997649,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,76.03605230001267,82.98492710001301,right,8 * 15 - 13 * 9 = ?,3.0,83.00557410006877,83.00631730002351,4.1543598000425845,0.0408559000352397,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
12.0,0.0,12.0,,,,12.0,0.0,12.0,0.0,69.6151749000419,,,,,,,,83.03644330007955,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,83.1151749000419,89.05454320006538,,16 / 10 + 24 / 10 - 2 = ?,2.0,89.07540940004401,89.07610469998326,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
13.0,0.0,13.0,down,3.884530000039376,,13.0,0.0,13.0,0.0,75.67511790001299,,,,,,,,89.09123400005046,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,89.17511790001299,93.07885409996379,down,30 / 5 + 17 / 17 - 4 = ?,3.0,93.07917689997703,93.07936760003213,3.884530000039376,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
14.0,0.0,14.0,,,,14.0,0.0,14.0,0.0,79.65927850001026,,,,,,,,93.08723279996775,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,93.15927850001026,98.11100120004267,,14 / 2 + 2 * 18 / 18 = ?,9.0,98.12580380006693,98.12629769998603,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
15.0,0.0,15.0,right,2.836844800040126,,15.0,0.0,15.0,0.0,84.72870790003799,,,,,,,,98.15727089997381,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,98.22870790003799,103.17621299996972,right,20 / 20 + 13 / 26 * 8 = ?,5.0,103.19598289998248,103.19671200006269,2.836844800040126,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
16.0,0.0,16.0,,,,16.0,0.0,16.0,0.0,89.79949300002772,,,,,,,,103.21763610001653,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,103.29949300002772,109.22470310004428,,30 / 20 + 30 / 12 - 2 = ?,2.0,109.24608940002508,109.24708330002612,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
17.0,0.0,17.0,,,,17.0,0.0,17.0,0.0,95.86198990000412,,,,,,,,109.27685360005124,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,109.36198990000412,116.28636340005323,,7 / 2 + 28 / 8 = ?,7.0,116.3057694999734,116.30632169998717,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
18.0,0.0,18.0,down,3.728080099914223,,18.0,0.0,18.0,0.0,102.89784480002707,,,,,,,,116.32133359997532,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,116.39784480002707,120.1496415999718,down,(5 + 10) - (18 - 8) = ?,5.0,120.1500002000248,120.15019469999244,3.728080099914223,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
19.0,0.0,19.0,down,4.2523838999914005,,19.0,0.0,19.0,0.0,106.73008780006784,,,,,,,,120.15706019999924,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,120.23008780006784,124.4983651000075,down,11 - 5 + 1 = ?,7.0,124.49865059996957,124.4988241000101,4.2523838999914005,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
20.0,0.0,20.0,down,3.313010700047016,,20.0,0.0,20.0,0.0,111.07671980001032,,,,,,,,124.5055335999932,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,124.57671980001032,127.91253960004542,down,2 + 1 + 2 = ?,5.0,127.91283579997253,127.91301400004886,3.313010700047016,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
21.0,0.0,21.0,down,3.2602492000442,,21.0,0.0,21.0,0.0,114.49197700002696,,,,,,,,127.91993139998522,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,127.99197700002696,131.26649469998665,down,(1 * 23) - (12 + 3) = ?,8.0,131.26679300004616,131.26697050000075,3.2602492000442,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
22.0,0.0,22.0,down,4.100384799996391,,22.0,0.0,22.0,0.0,117.84580800007096,,,,,,,,131.27453910000622,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,131.34580800007097,135.45981939998455,down,4 * 22 - 3 * 27 = ?,7.0,135.46015120006632,135.46034360001795,4.100384799996391,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
23.0,0.0,23.0,,,,23.0,0.0,23.0,0.0,122.04918420000467,,,,,,,,135.47060720005538,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,135.54918420000467,141.49284459999762,,12 / 20 + 7 / 5 + 6 = ?,8.0,141.5060955999652,141.50708540005144,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
24.0,0.0,24.0,,,,24.0,0.0,24.0,0.0,128.11957750003785,,,,,,,,141.53702719998546,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,141.61957750003785,146.55609219998587,,10 / 2 - 15 / 10 * 2 = ?,2.0,146.5761063999962,146.57684980006889,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
25.0,0.0,25.0,,,,25.0,0.0,25.0,0.0,133.18661480001174,,,,,,,,146.60675380006433,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,146.68661480001174,150.620838599978,,9 / 30 * 30 - 22 / 22 = ?,8.0,150.63634710002225,150.63737650006078,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
26.0,0.0,26.0,,,,26.0,0.0,26.0,0.0,137.26704040006734,,,,,,,,150.68454010004643,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,150.76704040006734,154.70305900007952,,6 / 12 * 10 + 18 / 6 = ?,8.0,154.71573910000734,154.71646630007308,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
27.0,0.0,27.0,,,,27.0,0.0,27.0,0.0,141.3190265999874,,,,,,,,154.73625399998855,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,154.8190265999874,159.75054609996732,,29 * 12 - 30 / 2 * 23 = ?,3.0,159.76611730002332,159.7669192000758,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
28.0,0.0,28.0,,,,28.0,0.0,28.0,0.0,146.36954029998742,,,,,,,,159.79682140005752,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,159.86954029998742,165.81409150001127,,5 / 3 + 30 / 9 + 3 = ?,8.0,165.82620520005003,165.82701390003783,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
29.0,0.0,29.0,,,,29.0,0.0,29.0,0.0,152.42718810006045,,,,,,,,165.84921050001867,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,165.92718810006045,172.85962280002423,,10 * 24 - 20 * 12 = ?,0.0,172.87571320007555,172.87654710002244,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
30.0,0.0,30.0,down,2.42268309998326,,30.0,0.0,30.0,0.0,159.47695719997864,,,,,,,,172.8991578000132,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,172.97695719997864,175.42379659996368,down,(2 + 27) - (12 + 8) = ?,9.0,175.42409760004375,175.42428460007068,2.42268309998326,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
31.0,0.0,31.0,down,2.968881499953568,,31.0,0.0,31.0,0.0,162.00227300007828,,,,,,,,175.43101880000904,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,175.50227300007828,178.48890810005832,down,14 - 4 - 6 = ?,4.0,178.48920890002046,178.48939840006642,2.968881499953568,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
32.0,0.0,32.0,down,2.1446540999459103,,32.0,0.0,32.0,0.0,165.0677575999871,,,,,,,,178.4960193000734,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,178.5677575999871,180.72157290007453,down,6 - 1 - 2 = ?,3.0,180.72186960000545,180.72204300004523,2.1446540999459103,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
33.0,0.0,33.0,left,5.878757999977097,,33.0,0.0,33.0,0.0,167.30028179998044,,,,,,,,180.72901050001383,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,180.80028179998044,188.75352959998418,left,(6 - 22) + (15 + 6) = ?,5.0,188.7662850000197,188.76695650001056,5.878757999977097,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
34.0,0.0,34.0,down,3.707908099982888,,34.0,0.0,34.0,0.0,175.37289850006346,,,,,,,,188.78782490000594,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,188.87289850006346,192.59884580003563,down,18 / 11 + 15 / 11 = ?,3.0,192.5991596999811,192.59935080003925,3.707908099982888,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
35.0,0.0,35.0,,,,35.0,0.0,35.0,0.0,179.1783150000265,,,,,,,,192.6063302999828,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,192.6783150000265,198.63181529997385,,2 / 4 + 20 / 8 - 2 = ?,1.0,198.64580739999656,198.6466224000324,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
36.0,0.0,36.0,,,,36.0,0.0,36.0,0.0,185.25624420004897,,,,,,,,198.6825274999719,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,198.75624420004897,203.6961767000612,,27 / 9 + 23 * 3 / 23 = ?,6.0,203.71638380002696,203.71737760002725,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
37.0,0.0,37.0,,,,37.0,0.0,37.0,0.0,190.3344497999642,,,,,,,,203.74940900004003,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,203.8344497999642,208.76419780007564,,8 / 3 + 18 / 3 / 18 = ?,3.0,208.77607200003692,208.7770960000344,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
38.0,0.0,38.0,,,,38.0,0.0,38.0,0.0,195.4027376000304,,,,,,,,208.81179090007208,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,208.9027376000304,214.8251462000189,,11 / 2 - 30 / 20 - 3 = ?,1.0,214.846403600066,214.8474084000336,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
39.0,0.0,39.0,right,4.617732900078408,,39.0,0.0,39.0,0.0,201.4637876000488,,,,,,,,214.8776878999779,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,214.9637876000488,221.88794939999931,right,17 * 2 - 2 * 14 = ?,6.0,221.90559119998943,221.90597069996875,4.617732900078408,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
40.0,0.0,40.0,,,,40.0,0.0,40.0,0.0,208.555412500049,,,,,,,,221.9142430999782,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,221.97268610005267,,(7 + 16) - (15 + 8) = ?,0.0,221.973007600056,221.9732361000497,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
41.0,0.0,41.0,down,3.716137000010349,,41.0,0.0,41.0,0.0,208.555412500049,,,,,,,,221.98029990005307,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,222.055412500049,225.78367849998176,down,12 - 9 + 3 = ?,6.0,225.784003400011,225.784178800066,3.716137000010349,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
42.0,0.0,42.0,down,3.4265442999312654,,42.0,0.0,42.0,0.0,212.36197119997811,,,,,,,,225.79065019998237,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,225.86197119997811,229.2990804000292,down,13 - 6 + 2 = ?,9.0,229.29938400001265,229.29959740000777,3.4265442999312654,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
43.0,0.0,43.0,down,3.785269399988465,,43.0,0.0,43.0,0.0,215.87873640004543,,,,,,,,229.3064225000562,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,229.37873640004543,233.18015160004143,down,(8 - 22) + (5 + 9) = ?,0.0,233.1804335999768,233.18060459999836,3.785269399988465,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
44.0,0.0,44.0,down,2.25409609999042,,44.0,0.0,44.0,0.0,219.75964459998067,,,,,,,,233.1874739000341,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,233.25964459998067,235.5291305000428,down,3 * 8 - 3 * 5 = ?,9.0,235.5294234000612,235.52960670006,2.25409609999042,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
45.0,0.0,45.0,,,,45.0,0.0,45.0,0.0,222.10938699997496,,,,,,,,235.5368998000631,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,235.60938699997496,241.5628934999695,,20 / 10 - 24 / 8 + 9 = ?,8.0,241.57637949998025,241.5771532000508,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
46.0,0.0,46.0,,,,46.0,0.0,46.0,0.0,228.18013750005048,,,,,,,,241.60659930005204,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,241.68013750005048,246.62730439996807,,28 / 22 + 26 / 11 * 2 = ?,6.0,246.64613939996343,246.6471350999782,,,,7,1.0,2024-11-28_15h23.05.015,mist,2024.2.4,60.13431600890471,2024-11-28 15h23.09.442322 +0800,
