thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0357468000147491,0.0605963999405503,12.671986900037156,space,12.605464600026608,,,,,,,,,,,,,,,,,,,,,,,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,12.809534899890425,,,,,,,,21.42624960006215,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,21.509534899890426,28.48442750009708,,13 * 11 - 6 * 23 = ?,5.0,28.49963480005972,28.500560199888422,,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
1.0,0.0,1.0,left,5.870523100020364,,1.0,0.0,1.0,0.0,19.93684950005263,,,,,,,,28.54196739993058,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,28.63684950005263,36.54934660000726,left,(4 - 12) + (15 - 2) = ?,5.0,36.56973939999007,36.57040879996493,5.870523100020364,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
2.0,0.0,2.0,down,4.174479899927974,,2.0,0.0,2.0,0.0,27.97085849987343,,,,,,,,36.5861730999779,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,36.67085849987343,40.865165500016886,down,1 + 5 + 2 = ?,8.0,40.865465600090104,40.86565619991161,4.174479899927974,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
3.0,0.0,3.0,down,3.061271599959582,,3.0,0.0,3.0,0.0,32.24669439997524,,,,,,,,40.8741857000161,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,40.94669439997524,44.026825399883094,down,7 + 5 - 5 = ?,7.0,44.02715580007062,44.027333699911836,3.061271599959582,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
4.0,0.0,4.0,down,3.819444899912924,,4.0,0.0,4.0,0.0,35.41132780001499,,,,,,,,44.03613459998742,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,44.11132780001499,47.941592699894684,down,(9 - 2) - (1 * 4) = ?,3.0,47.94191910005175,47.94211280001328,3.819444899912924,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
5.0,0.0,5.0,,,,5.0,0.0,5.0,0.0,39.32460559997708,,,,,,,,47.95135000003502,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,48.02460559997708,54.974253099923956,,9 * 29 - 26 * 10 = ?,1.0,54.98981660003774,54.99084519995377,,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,46.40193130006082,,,,,,,,55.021616800036284,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,55.10193130006081,61.03715500007384,,20 / 8 - 17 / 2 + 8 = ?,2.0,61.04991490002722,61.050934499874714,,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,52.46421379991807,,,,,,,,61.08697330001742,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,61.16421379991807,66.10118069993332,,14 / 5 + 6 / 3 / 10 = ?,3.0,66.11994450008497,66.12098150006496,,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
8.0,0.0,8.0,right,2.89210469997488,,8.0,0.0,8.0,0.0,57.54053259990178,,,,,,,,66.16790930000134,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,66.24053259990178,71.18312249989249,right,8 / 2 - 4 * 5 / 20 = ?,3.0,71.20019229995087,71.20093410001135,2.89210469997488,,,73,1.0,2024-12-05_13h53.29.070,mist,2024.2.4,60.364711494102295,2024-12-05 14h34.43.704327 +0800,
