thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
23.0,0.0,23.0,down,5.371104300022125,,23.0,0.0,23.0,0.0,152.09737150010187,,,,,,,,154.20373790005686,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,154.29737150010186,159.68673990007954,down,(9 + 17) - (27 - 6) = ?,5.0,159.68703820002264,159.6872174001066,5.371104300022125,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
24.0,0.0,24.0,down,3.5912981000728905,,24.0,0.0,24.0,0.0,157.56657280004583,,,,,,,,159.69388160009402,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,159.76657280004582,163.3750767000485,down,5 - 8 + 5 = ?,2.0,163.37536770005244,163.37555160005576,3.5912981000728905,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
25.0,0.0,25.0,down,4.384415499982424,,25.0,0.0,25.0,0.0,161.2557533000363,,,,,,,,163.38245800002477,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,163.4557533000363,167.84969780005048,down,4 - 7 + 8 = ?,5.0,167.85000790008343,167.8502067000838,4.384415499982424,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
26.0,0.0,26.0,down,4.392608299967833,,26.0,0.0,26.0,0.0,165.73025130003225,,,,,,,,167.85739090007263,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,167.93025130003224,172.33099020009394,down,(5 - 30) + (23 + 3) = ?,1.0,172.3312852000119,172.33147160003426,4.392608299967833,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
27.0,0.0,27.0,down,4.536235700012185,,27.0,0.0,27.0,0.0,170.21214080008212,,,,,,,,172.33947120006195,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,172.4121408000821,176.9563724000938,down,27 / 3 - 4 / 2 = ?,7.0,176.9566777000902,176.9568596000783,4.536235700012185,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
28.0,0.0,28.0,,,,28.0,0.0,28.0,0.0,174.84150850004517,,,,,,,,176.9684133000439,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,177.04150850004515,182.99416400007902,,6 / 3 - 20 / 2 + 15 = ?,7.0,183.0065324000781,183.00734870000744,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
29.0,0.0,29.0,,,,29.0,0.0,29.0,0.0,180.91451820009388,,,,,,,,183.03582979999481,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,183.11451820009387,188.041565300012,,25 / 5 - 3 / 24 * 8 = ?,4.0,188.0562275000149,188.05710550006478,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
30.0,0.0,30.0,,,,30.0,0.0,30.0,0.0,185.96792429999917,,,,,,,,188.08469770003575,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,188.16792429999916,192.08939510006454,,25 / 30 * 15 - 27 / 6 = ?,8.0,192.1064782001078,192.10719320008062,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
31.0,0.0,31.0,,,,31.0,0.0,31.0,0.0,190.0137311000144,,,,,,,,192.141186400014,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,192.2137311000144,196.15485490001734,,6 / 21 * 28 - 26 / 26 = ?,7.0,196.16654020005367,196.16719810005742,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
32.0,0.0,32.0,,,,32.0,0.0,32.0,0.0,194.07864910003264,,,,,,,,196.20111850001848,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,196.27864910003262,201.21141180004923,,2 * 23 - 26 * 3 / 2 = ?,7.0,201.22636300004086,201.2269800000824,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
33.0,0.0,33.0,,,,33.0,0.0,33.0,0.0,199.12497530004475,,,,,,,,201.24678380000404,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,201.32497530004474,207.26604490010067,,21 / 14 - 15 / 10 + 9 = ?,9.0,207.28635500003583,207.28716370002365,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
34.0,0.0,34.0,down,3.542238699970767,,34.0,0.0,34.0,0.0,205.1880136000691,,,,,,,,207.31001210007815,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,207.3880136000691,210.9472663000226,down,22 / 2 - 15 / 5 = ?,8.0,210.94755070009268,210.947725400026,3.542238699970767,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
35.0,0.0,35.0,right,5.876926800003275,,35.0,0.0,35.0,0.0,208.82633340009488,,,,,,,,210.95470040005168,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,211.02633340009487,218.97921790000981,right,(2 - 26) + (30 - 2) = ?,4.0,218.99633510007988,218.99734790010842,5.876926800003275,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
36.0,0.0,36.0,down,3.6745283000636846,,36.0,0.0,36.0,0.0,216.90812040003948,,,,,,,,219.02082990009802,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,219.10812040003947,222.80708570003043,down,10 + 6 - 10 = ?,6.0,222.8073704001028,222.80754520003683,3.6745283000636846,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
37.0,0.0,37.0,down,3.1981990999775007,,37.0,0.0,37.0,0.0,220.68608550005592,,,,,,,,222.81406250006984,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,222.8860855000559,226.10547050000167,down,9 - 6 + 2 = ?,5.0,226.10576860005966,226.10594880003478,3.1981990999775007,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
38.0,0.0,38.0,right,5.842206200002693,,38.0,0.0,38.0,0.0,223.9879103000276,,,,,,,,226.11284250002356,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,226.1879103000276,234.1364827000536,right,(3 - 5) - (2 - 7) = ?,3.0,234.1563654001104,234.15695530006198,5.842206200002693,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
39.0,0.0,39.0,,,,39.0,0.0,39.0,0.0,232.0547255000565,,,,,,,,234.17355890006291,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,234.25472550005648,241.20158530008047,,26 / 4 - 14 / 28 = ?,6.0,241.21649930002167,241.2174202000489,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
40.0,0.0,40.0,,,,40.0,0.0,40.0,0.0,239.12957410002127,,,,,,,,241.24589180008041,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,241.32957410002126,248.24699070006608,,17 / 2 + 15 / 30 = ?,9.0,248.26666300003416,248.2675281001022,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
41.0,0.0,41.0,down,4.552712699980475,,41.0,0.0,41.0,0.0,246.17776560003404,,,,,,,,248.29329050010998,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,248.37776560003402,252.94409930000546,down,12 / 24 + 10 / 20 = ?,1.0,252.94438760010527,252.94459610006302,4.552712699980475,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
42.0,0.0,42.0,down,2.8793844000902027,,42.0,0.0,42.0,0.0,250.82481320004445,,,,,,,,252.95224790000358,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,253.02481320004443,255.92485030000094,down,4 * 6 - 8 * 3 = ?,0.0,255.92515930002554,255.9253615000518,2.8793844000902027,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
43.0,0.0,43.0,,,,43.0,0.0,43.0,0.0,253.8060435000807,,,,,,,,255.9333832000149,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,256.0060435000807,262.9581512000179,,23 * 21 - 28 * 17 = ?,7.0,262.9768111000769,262.97786440006456,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
44.0,0.0,44.0,,,,44.0,0.0,44.0,0.0,260.8898005000083,,,,,,,,263.0024239001097,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,263.08980050000827,270.01963300006463,,22 * 12 - 16 * 16 = ?,8.0,270.03673010009805,270.0376573000569,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
45.0,0.0,45.0,down,3.915244500036352,,45.0,0.0,45.0,0.0,267.95673279999755,,,,,,,,270.0647226000903,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,270.15673279999754,274.0843646000605,down,4 * 8 - 10 * 3 = ?,2.0,274.0846502000233,274.08482450006994,3.915244500036352,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
46.0,0.0,46.0,,,,46.0,0.0,46.0,0.0,271.9690849001054,,,,,,,,274.09613960008136,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,274.16908490010536,280.1167043000925,,26 / 24 + 22 / 24 + 6 = ?,8.0,280.1366130999988,280.1375300999964,,,,9,1.0,2024-11-24_17h57.05.851,mist,2024.2.4,60.06027651898936,2024-11-24 17h57.10.165969 +0800,
