thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0353304999880492,0.0572971999645233,11.95219949982129,space,11.879907900001854,,,,,,,,,,,,,,,,,,,,,,,,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
0.0,0.0,0.0,down,2.6032624999061227,,0.0,0.0,0.0,0.0,12.083583100000396,,,,,,,,24.10142029998824,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,24.183583100000398,26.797203899966554,down,2.6032624999061227,,27 / 6 - 27 / 6 = ?,0.0,26.79752009981312,26.797713899891825,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
1.0,0.0,1.0,down,2.856861100066453,,1.0,0.0,1.0,0.0,14.783103899797425,,,,,,,,26.80826009986922,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,26.883103899797426,29.7622500999365,down,2.856861100066453,,14 / 7 - 24 / 2 + 10 = ?,0.0,29.762541299825536,29.762741799838842,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
2.0,0.0,2.0,down,2.134154800092801,,2.0,0.0,2.0,0.0,17.748773399973288,,,,,,,,29.77564029991627,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,29.84877339997329,34.0120743998792,down,2.134154800092801,,3 * 2 - 18 * 6 / 27 = ?,2.0,34.02542859981768,34.02629599990323,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
3.0,0.0,3.0,,,,3.0,0.0,3.0,0.0,22.03851779992692,,,,,,,,34.05355669991113,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,34.13851779992692,38.06859119995497,,,,26 / 6 / 26 + 22 / 12 = ?,2.0,38.08557259980589,38.086584399826826,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
4.0,0.0,4.0,,,,4.0,0.0,4.0,0.0,26.092824999941516,,,,,,,,38.12354989992454,38.192824999941514,38.192824999941514,38.192824999941514,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.19579399996437,,,,30 * 20 / 5 - 23 * 5 = ?,5.0,40.21499159992673,40.21557829985395,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
5.0,0.0,5.0,right,1.804707899922505,0.1077551001217216,5.0,0.0,5.0,0.0,28.22330219997093,,,,,,,,40.24542409987189,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,40.32330219997093,44.264013399975376,right,1.804707899922505,0.1077551001217216,9 / 9 * 8 - 28 / 7 = ?,4.0,44.28511800002307,44.285923099983485,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
6.0,0.0,6.0,right,1.0942861000075936,0.1286454000510275,6.0,0.0,6.0,0.0,32.294257499976084,,,,,,,,44.31526179998182,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,44.394257499976085,49.32913199989125,right,1.0942861000075936,0.1286454000510275,9 / 3 + 6 * 11 / 11 = ?,9.0,49.3453112998046,49.346137199923405,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
7.0,0.0,7.0,right,2.7141309999860823,0.0916963999625295,7.0,0.0,7.0,0.0,37.36079579987563,,,,,,,,49.38714759997092,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,49.46079579987563,55.39991369997151,right,2.7141309999860823,0.0916963999625295,28 / 5 - 18 / 30 + 2 = ?,7.0,55.41544479983859,55.41634279992432,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
8.0,0.0,8.0,down,3.1637464999221265,,8.0,0.0,8.0,0.0,43.42475499981083,,,,,,,,55.4417080999352,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,55.52475499981083,60.72425219989382,down,3.1637464999221265,,2 * 18 - 7 * 4 = ?,8.0,60.74553089998663,60.74646529988386,,32,1.0,2024-11-29_16h56.53.262,mist,2024.2.4,60.183137322158565,2024-11-29 16h57.49.856927 +0800,
