thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.035725699737668,0.0560603998601436,2.1359994001686573,space,2.063036600127816,,,,,,,,,,,,,,,,,,,,,,,,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
0.0,0.0,0.0,down,4.7467694990336895,,0.0,0.0,0.0,0.0,2.2655948996543884,,,,,,,,11.886170300468802,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,11.965594899654388,18.750622900947928,down,4.7467694990336895,,10 / 2 - 9 / 3 = ?,2.0,18.76406009942293,18.76476579979062,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,9.167227199301124,,,,,,,,18.790375499799847,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,18.867227199301123,26.803577699512243,,,,(9 - 21) + (9 + 4) = ?,1.0,26.82391679920256,26.82496170029044,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
2.0,0.0,2.0,down,3.772823199629784,,2.0,0.0,2.0,0.0,17.23152370005846,,,,,,,,26.84934859983623,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,26.93152370005846,30.71764030009508,down,3.772823199629784,,3 + 7 - 7 = ?,3.0,30.717971200868487,30.718166000023484,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
3.0,0.0,3.0,down,5.114572700113058,,3.0,0.0,3.0,0.0,21.10017460025847,,,,,,,,30.72572390064597,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,30.80017460025847,37.949284500256184,down,5.114572700113058,,11 - 7 + 1 = ?,5.0,37.9644996996969,37.96535739935935,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
4.0,0.0,4.0,down,3.296441899612546,,4.0,0.0,4.0,0.0,28.3765018992126,,,,,,,,37.99174930043519,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,38.0765018992126,41.3846526991576,down,3.296441899612546,,4 - 8 + 7 = ?,3.0,41.38498910032213,41.3851874999702,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
5.0,0.0,5.0,down,5.47032679989934,,5.0,0.0,5.0,0.0,31.767013100907207,,,,,,,,41.393851299583915,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,41.46701310090721,46.95889679975808,down,5.47032679989934,,12 - 3 - 6 = ?,3.0,46.959220700711015,46.95941859930754,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
6.0,0.0,6.0,left,5.110104899853468,,6.0,0.0,6.0,0.0,37.340156799182296,,,,,,,,46.96632899977267,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,47.0401567991823,54.9903110999614,left,5.110104899853468,,(1 - 22) + (21 + 6) = ?,6.0,55.00400409922004,55.00464820005,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,45.39575060084462,,,,,,,,55.028677199780944,55.095750600844625,55.095750600844625,55.095750600844625,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.09943210035563,,,,20 * 5 - 12 * 8 = ?,4.0,57.11456899978221,57.11544009931386,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
8.0,0.0,8.0,down,3.648457501083613,,8.0,0.0,8.0,0.0,47.52101680077613,,,,,,,,57.13790630064905,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,57.22101680077613,60.886055099591616,down,3.648457501083613,,13 / 13 - 13 / 13 = ?,0.0,60.88634640052915,60.88652540072799,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
9.0,0.0,9.0,down,3.5058973990380764,,9.0,0.0,9.0,0.0,51.26685629971325,,,,,,,,60.89493060000241,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,60.96685629971324,66.49508909955621,down,3.5058973990380764,,25 / 4 + 11 / 4 - 3 = ?,6.0,66.51411919929087,66.51489809975028,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
10.0,0.0,10.0,,,,10.0,0.0,10.0,0.0,56.91584669984877,,,,,,,,66.53351140096784,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,66.61584669984877,72.54918740019203,,,,21 / 3 + 28 / 28 - 7 = ?,1.0,72.56409880034626,72.56515980027616,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
11.0,0.0,11.0,down,3.851799899712205,,11.0,0.0,11.0,0.0,62.980621099472046,,,,,,,,72.59701710082591,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,72.68062109947205,78.56532850004733,down,3.851799899712205,,4 * 21 - 19 * 4 = ?,8.0,78.58408300094307,78.58509990088642,,83,1.0,2025-03-09_16h29.26.324,mist,2024.2.4,60.06731125624616,2025-03-09 16h29.31.229143 +0800,
