thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0327058993279933,0.0549911987036466,24.100112099200487,space,24.034196401014924,,,,,,,,,,,,,,,,,,,,,,,,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
0.0,0.0,0.0,left,2.6160090006887917,0.0768299009650945,0.0,0.0,0.0,0.0,24.23347309976816,,,,,,,,39.05161979943514,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,39.13347309976816,46.108630498498684,left,2.6160090006887917,0.0768299009650945,2 * 28 - 8 * 7 = ?,0.0,46.125471299141644,46.12650719992816,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
1.0,0.0,1.0,down,3.274795899167657,,1.0,0.0,1.0,0.0,31.35017289966345,,,,,,,,46.15895179994404,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,46.25017289966345,49.547369598969816,down,3.274795899167657,,(2 * 10) - (2 * 9) = ?,2.0,49.54768170006573,49.54787929877639,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
2.0,0.0,2.0,right,4.755646398290992,,2.0,0.0,2.0,0.0,34.73314129933715,,,,,,,,49.55723809972405,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,49.63314129933715,56.58036569841206,right,4.755646398290992,,22 * 4 - 27 * 3 = ?,7.0,56.5951019000262,56.59591479934752,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
3.0,0.0,3.0,,,,3.0,0.0,3.0,0.0,41.86805179901421,,,,,,,,56.62254499979317,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.68264219872653,,,,21 / 21 - 19 / 19 = ?,0.0,56.68293039835989,56.683108798786996,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
4.0,0.0,4.0,down,3.185836799442768,,4.0,0.0,4.0,0.0,41.86805179901421,,,,,,,,56.694518798589705,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,56.76805179901421,59.97592529989779,down,3.185836799442768,,14 / 7 - 22 / 2 + 9 = ?,0.0,59.97622469961643,59.97640259899199,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
5.0,0.0,5.0,,,,5.0,0.0,5.0,0.0,45.15670519880951,,,,,,,,59.98495779894292,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,60.05670519880951,65.00830549895764,,,,30 / 6 - 2 * 12 / 6 = ?,1.0,65.02501439824701,65.02568899989129,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,50.225532500073314,,,,,,,,65.04851009845734,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,65.12553250007332,69.05611989982427,,,,10 / 15 * 9 - 16 / 16 = ?,5.0,69.07513679899276,69.07589779943228,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,54.27560649998486,,,,,,,,69.10089569874108,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,69.17560649998487,73.10620479993523,,,,5 / 25 * 21 + 14 / 5 = ?,7.0,73.12528819926084,73.12614409960807,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
8.0,0.0,8.0,right,1.544904500246048,,8.0,0.0,8.0,0.0,58.33626839891076,,,,,,,,73.15423049926758,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,73.23626839891077,77.17032379992307,right,1.544904500246048,,13 / 30 * 6 + 8 / 20 = ?,3.0,77.18552849963308,77.18659589961172,,49,1.0,2025-03-06_15h14.36.543,mist,2024.2.4,60.1580111286809,2025-03-06 15h29.35.389477 +0800,
