thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.036056499928236,0.058884099824354,15.722836999921128,space,15.644939600024372,,,,,,,,,,,,,,,,,,,,,,,,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
0.0,0.0,0.0,down,4.534801599802449,,0.0,0.0,0.0,0.0,15.85897979978472,,,,,,,,18.07616239991039,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,18.15897979978472,22.706296300003306,down,4.534801599802449,,7 / 14 - 8 / 16 = ?,0.0,22.706626699958,22.70682589984499,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
1.0,0.0,1.0,right,3.886587799992412,,1.0,0.0,1.0,0.0,20.49233219982125,,,,,,,,22.718109999969602,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,22.79233219982125,28.738537899870426,right,3.886587799992412,,14 / 4 - 5 / 2 + 4 = ?,5.0,28.755230899853633,28.75623939996585,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
2.0,0.0,2.0,,,,2.0,0.0,2.0,0.0,26.5722554998938,,,,,,,,28.7920678997878,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,28.8722554998938,33.80303859985433,,,,3 / 30 + 9 / 2 / 5 = ?,1.0,33.815519799897444,33.81631589978933,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
3.0,0.0,3.0,right,2.77506920020096,0.1372990999370813,3.0,0.0,3.0,0.0,31.62205349979922,,,,,,,,33.84882669984363,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,33.92205349979922,38.87277059997432,right,2.77506920020096,0.1372990999370813,20 / 16 + 23 * 2 / 8 = ?,7.0,38.885311299888414,38.88616709988564,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
4.0,0.0,4.0,right,2.8289506998844445,,4.0,0.0,4.0,0.0,36.69391009979881,,,,,,,,38.912245199969036,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,38.99391009979881,43.91498159985058,right,2.8289506998844445,,20 / 2 - 22 / 22 * 4 = ?,6.0,43.935000400012356,43.935646099923176,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
5.0,0.0,5.0,,,,5.0,0.0,5.0,0.0,41.72848669998348,,,,,,,,43.955304000014436,44.028486699983475,44.028486699983475,44.028486699983475,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.03231989983469,,,,14 / 3 - 23 / 3 + 10 = ?,7.0,46.045576999848706,46.04613129999488,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
6.0,0.0,6.0,down,4.658033300191164,,6.0,0.0,6.0,0.0,43.83991839992814,,,,,,,,46.05976159982383,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,46.139918399928135,50.811844599852336,down,4.658033300191164,,30 / 3 - 2 * 3 = ?,4.0,50.81215799991041,50.81233810000121,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
7.0,0.0,7.0,down,5.897847499931231,,7.0,0.0,7.0,0.0,48.59258639998734,,,,,,,,50.82147029992193,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,50.89258639998734,58.82487299987115,down,5.897847499931231,,(8 + 12) - (15 - 4) = ?,9.0,58.84539019986987,58.8461802999489,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
8.0,0.0,8.0,down,2.8912323999684304,,8.0,0.0,8.0,0.0,56.65012090001255,,,,,,,,58.86508490000852,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,58.95012090001255,63.87126439991407,down,2.8912323999684304,,10 + 1 - 6 = ?,5.0,63.885672999965024,63.88670889982022,,54,1.0,2024-12-02_16h13.58.782,mist,2024.2.4,60.150846250423285,2024-12-02 16h18.56.009968 +0800,
