thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
9.0,0.0,9.0,down,4.583254901692271,,9.0,0.0,9.0,0.0,52.26347839832306,,,,,,,,62.790497698262335,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,62.86347839832306,67.46285199970006,down,17 - 6 - 2 = ?,9.0,67.46315129883587,67.46333149857819,4.583254901692271,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
10.0,0.0,10.0,left,5.819885600358248,0.0947434995323419,10.0,0.0,10.0,0.0,56.94238619878888,,,,,,,,67.47069789879023,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,67.54238619878888,75.49483259990811,left,(3 + 13) - (9 - 1) = ?,8.0,75.50544569864869,75.50591459907591,5.819885600358248,0.0947434995323419,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
11.0,0.0,11.0,right,4.565580200403929,0.1144695002585649,11.0,0.0,11.0,0.0,65.00397039949894,,,,,,,,75.52023509927093,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,75.60397039949893,82.54142109900712,right,17 * 2 - 3 * 11 = ?,1.0,82.55563449896871,82.5566611982882,4.565580200403929,0.1144695002585649,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
12.0,0.0,12.0,,,,12.0,0.0,12.0,0.0,72.07285789959133,,,,,,,,82.59056899920105,82.67285789959132,82.67285789959132,82.67285789959132,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.67643889822065,,17 / 17 - 30 / 15 + 3 = ?,2.0,84.69577399864792,84.69653819911181,,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
13.0,0.0,13.0,down,3.5834046006202698,,13.0,0.0,13.0,0.0,74.20439539849758,,,,,,,,84.72990069948136,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,84.80439539849758,88.40328339897096,down,19 / 19 - 30 / 30 + 9 = ?,9.0,88.40358539894223,88.40378069914877,3.5834046006202698,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
14.0,0.0,14.0,down,3.502599699422717,,14.0,0.0,14.0,0.0,77.88647649995983,,,,,,,,88.41348979845642,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,88.48647649995982,92.00168549865484,down,12 / 12 - 18 / 18 + 5 = ?,5.0,92.00197919867932,92.0021616987884,3.502599699422717,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
15.0,0.0,15.0,right,3.63208520039916,0.1596617996692657,15.0,0.0,15.0,0.0,81.48506519943476,,,,,,,,92.0111738987267,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,92.08506519943475,98.03440019898116,right,15 / 5 - 24 / 6 + 7 = ?,6.0,98.04542279839515,98.04611549936234,3.63208520039916,0.1596617996692657,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
16.0,0.0,16.0,left,3.263682000339031,0.0947473999112844,16.0,0.0,16.0,0.0,87.54534499906003,,,,,,,,98.06717459894716,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,98.14534499906003,104.0819146990776,left,17 / 4 + 23 / 4 - 5 = ?,5.0,104.09560059979557,104.09664309993386,3.263682000339031,0.0947473999112844,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
17.0,0.0,17.0,right,3.1818470992147923,0.1525809001177549,17.0,0.0,17.0,0.0,93.60359269939364,,,,,,,,104.12665289863943,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,104.20359269939364,110.14434069991111,right,26 / 4 - 21 / 14 - 4 = ?,1.0,110.15561239831149,110.15608989857135,3.1818470992147923,0.1525809001177549,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
18.0,0.0,18.0,right,3.658066298812628,0.0937492009252309,18.0,0.0,18.0,0.0,99.63982269912958,,,,,,,,110.16674389913678,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,110.23982269912958,116.19252209961414,right,20 / 10 + 24 / 24 + 2 = ?,5.0,116.20570780001579,116.20639819875359,3.658066298812628,0.0937492009252309,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
19.0,0.0,19.0,,,,19.0,0.0,19.0,0.0,105.7010532990098,,,,,,,,116.22495089881122,116.3010532990098,116.3010532990098,116.3010532990098,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.30501199923455,,15 / 2 + 12 / 8 = ?,9.0,118.32537559829652,118.32600039839744,,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
20.0,0.0,20.0,down,5.093837199732661,,20.0,0.0,20.0,0.0,107.82468539848924,,,,,,,,118.34390469864012,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,118.42468539848923,125.55535189844667,down,(2 + 10) - (7 - 4) = ?,9.0,125.57582919895647,125.5768858999014,5.093837199732661,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
21.0,0.0,21.0,down,3.032532099634409,,21.0,0.0,21.0,0.0,115.09847809933126,,,,,,,,125.60577779859304,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,125.69847809933125,128.75059449896216,down,5 - 4 + 2 = ?,3.0,128.75091429837047,128.75111719816925,3.032532099634409,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
22.0,0.0,22.0,down,2.4073347989469767,,22.0,0.0,22.0,0.0,118.23160659894349,,,,,,,,128.75800889953973,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,128.8316065989435,131.24963419921696,down,8 - 7 = ?,1.0,131.24994419924917,131.25013889968398,2.4073347989469767,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
23.0,0.0,23.0,down,3.5521430987864733,,23.0,0.0,23.0,0.0,120.730143699795,,,,,,,,131.25689639933407,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,131.330143699795,134.8979401983321,down,21 - 18 = ?,3.0,134.89827559925615,134.8984559983015,3.5521430987864733,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
24.0,0.0,24.0,down,2.699582600966096,,24.0,0.0,24.0,0.0,124.37949829921126,,,,,,,,134.90515129864215,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,134.97949829921126,137.69648139961063,down,6 - 7 + 3 = ?,2.0,137.69677429869773,137.69695619903504,2.699582600966096,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
25.0,0.0,25.0,down,4.253595599904656,,25.0,0.0,25.0,0.0,127.182830799371,,,,,,,,137.70415389947593,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,137.782830799371,142.04466439820825,down,(10 - 14) + (16 - 10) = ?,2.0,142.04496559910476,142.04516029953956,4.253595599904656,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
26.0,0.0,26.0,down,3.66529249958694,,26.0,0.0,26.0,0.0,131.52644539996982,,,,,,,,142.0530432987958,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,142.1264453999698,147.82799989953637,down,17 * 12 - 11 * 18 = ?,6.0,147.84558229930698,147.84634399823844,3.66529249958694,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
27.0,0.0,27.0,right,3.5407878011465077,0.2573415990918875,27.0,0.0,27.0,0.0,137.3483553994447,,,,,,,,147.87457449957728,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,147.9483553994447,153.8904670983553,right,28 / 8 + 9 / 2 - 3 = ?,5.0,153.90567249841988,153.9063628990203,3.5407878011465077,0.2573415990918875,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
28.0,0.0,28.0,,,,28.0,0.0,28.0,0.0,143.4004219993949,,,,,,,,153.93215229958295,154.0004219993949,154.0004219993949,154.0004219993949,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.00393279865384,,9 / 5 + 7 * 18 / 30 = ?,6.0,156.01557649895548,156.016161198169,,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
29.0,0.0,29.0,,,,29.0,0.0,29.0,0.0,145.5177901983261,,,,,,,,156.03545689992606,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,156.1177901983261,161.0488556999713,,12 / 8 + 5 / 4 * 2 = ?,4.0,161.06578729897737,161.06680839918553,,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
30.0,0.0,30.0,right,3.6589191015809774,0.1306761000305414,30.0,0.0,30.0,0.0,150.58892369829118,,,,,,,,161.10402909889817,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,161.18892369829118,167.11269339956343,right,30 / 4 - 27 / 6 + 4 = ?,7.0,167.12590909972786,167.12665769867598,3.6589191015809774,0.1306761000305414,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
31.0,0.0,31.0,down,4.021604498848319,,31.0,0.0,31.0,0.0,156.63119669817388,,,,,,,,167.14760249890386,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,167.23119669817387,173.29334459863603,down,5 * 22 - 6 * 18 = ?,2.0,173.30596539974212,173.30685029961168,4.021604498848319,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
32.0,0.0,32.0,down,3.954619800671935,,32.0,0.0,32.0,0.0,162.82203719951212,,,,,,,,173.33185989819466,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,173.42203719951212,177.38875239938497,down,(10 + 21) - (20 + 2) = ?,9.0,177.38914059884846,177.38938639909028,3.954619800671935,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
33.0,0.0,33.0,down,2.915530599653721,,33.0,0.0,33.0,0.0,166.8682101983577,,,,,,,,177.3970753982663,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,177.4682101983577,182.42224999926984,down,16 - 8 + 1 = ?,9.0,182.4358593992889,182.43690779842436,2.915530599653721,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
34.0,0.0,34.0,down,2.5034250989556317,,34.0,0.0,34.0,0.0,171.94363819994032,,,,,,,,182.46062939837574,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,182.54363819994032,185.06809109859168,down,28 - 24 = ?,4.0,185.0683982990682,185.06858219988644,2.5034250989556317,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
35.0,0.0,35.0,down,1.453506600111723,,35.0,0.0,35.0,0.0,174.54638649895787,,,,,,,,185.07536489926278,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,185.14638649895787,186.61750939898192,down,4 - 2 = ?,2.0,186.61782599836587,186.6180257000029,1.453506600111723,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
36.0,0.0,36.0,down,3.317285001277924,,36.0,0.0,36.0,0.0,176.09589009918272,,,,,,,,186.62487279847264,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,186.69589009918272,190.03231719918548,down,19 - 9 - 5 = ?,5.0,190.03261229991912,190.0327965993434,3.317285001277924,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
37.0,0.0,37.0,down,4.120292400941253,,37.0,0.0,37.0,0.0,179.51203549839556,,,,,,,,190.0397164992988,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,190.11203549839556,194.24734179899096,down,(5 + 29) - (24 + 6) = ?,4.0,194.24765529893338,194.24784689992663,4.120292400941253,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
38.0,0.0,38.0,down,2.667987300083041,,38.0,0.0,38.0,0.0,183.72824639827013,,,,,,,,194.2565597988665,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,194.32824639827012,197.01257239878174,down,18 * 11 - 11 * 18 = ?,0.0,197.0128678999841,197.0130483996123,2.667987300083041,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
39.0,0.0,39.0,down,3.661646900698543,,39.0,0.0,39.0,0.0,186.49162409827116,,,,,,,,197.020891398564,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,197.09162409827115,202.77812659963965,down,30 / 30 - 4 / 2 + 3 = ?,2.0,202.7958900988102,202.796760898456,3.661646900698543,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
40.0,0.0,40.0,,,,40.0,0.0,40.0,0.0,192.3238389994949,,,,,,,,202.8441160995513,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,202.9238389994949,207.86622409932315,,3 * 3 - 6 / 12 * 18 = ?,0.0,207.885782398656,207.88681759908795,,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
41.0,0.0,41.0,,,,41.0,0.0,41.0,0.0,197.4055053982884,,,,,,,,207.93060079999267,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,208.0055053982884,211.94759149886667,,6 / 17 * 17 + 12 / 6 = ?,8.0,211.96618719995024,211.9670611996204,,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
42.0,0.0,42.0,,,,42.0,0.0,42.0,0.0,201.476130399853,,,,,,,,211.9923229984939,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,212.07613039985299,216.01174659878015,,30 / 30 / 14 + 13 / 14 = ?,1.0,216.02575279995798,216.0263379983604,,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
43.0,0.0,43.0,down,2.3861779998987918,,43.0,0.0,43.0,0.0,205.52707629837096,,,,,,,,216.04808489829304,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,216.12707629837095,220.543293498829,down,17 * 12 - 29 / 4 * 28 = ?,1.0,220.55622099936008,220.55686699822544,2.3861779998987918,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
44.0,0.0,44.0,down,3.300997501239181,,44.0,0.0,44.0,0.0,210.0537147987634,,,,,,,,220.57263619862496,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,220.6537147987634,225.99088229835036,down,20 / 2 + 7 / 7 - 3 = ?,8.0,226.0057516995817,226.00650059841573,3.300997501239181,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
45.0,0.0,45.0,down,2.9537233002483845,,45.0,0.0,45.0,0.0,215.5100694987923,,,,,,,,226.02547419853508,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,226.11006949879229,231.10618899986147,down,4 * 4 - 3 * 4 = ?,4.0,231.12631109952926,231.12725209854543,2.9537233002483845,,,90,1.0,2025-03-22_15h27.11.727,mist,2024.2.4,60.13912572262996,2025-03-22 15h28.01.378375 +0800,
