thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
9.0,0.0,9.0,down,3.4930429998785257,,9.0,0.0,9.0,0.0,60.229826299939305,,,,,,,,68.95577329974621,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,69.0298262999393,72.5455699997954,down,3.4930429998785257,,7 / 11 + 4 / 11 = ?,1.0,72.54588779965417,72.54607309978455,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
10.0,0.0,10.0,down,3.778983199968934,,10.0,0.0,10.0,0.0,63.83263289975002,,,,,,,,72.5534848996438,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,72.63263289975002,78.4450811997056,down,3.778983199968934,,14 / 16 - 15 / 8 + 5 = ?,4.0,78.46549599962309,78.46630809986964,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
11.0,0.0,11.0,left,2.9075329997576773,,11.0,0.0,11.0,0.0,69.77982119983062,,,,,,,,78.50016659982502,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,78.57982119983062,83.52540919994935,left,2.9075329997576773,,20 / 7 + 16 / 28 * 2 = ?,4.0,83.54557759985327,83.54621600005775,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
12.0,0.0,12.0,,,,12.0,0.0,12.0,0.0,74.82743879966438,,,,,,,,83.56178429974243,83.62743879966438,83.62743879966438,83.62743879966438,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.63071519993245,,,,8 * 11 / 12 - 7 / 21 = ?,7.0,85.6458008999005,85.64666009992361,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
13.0,0.0,13.0,down,1.3670307998545468,,13.0,0.0,13.0,0.0,76.9603288997896,,,,,,,,85.6815068998374,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,85.7603288997896,89.16655479995534,down,1.3670307998545468,,6 / 26 * 9 - 27 / 13 = ?,0.0,89.18583419984206,89.18652969989925,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
14.0,0.0,14.0,down,2.6746058999560773,,14.0,0.0,14.0,0.0,80.48431709967554,,,,,,,,89.20471469983458,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,89.28431709967553,93.99868229981512,down,2.6746058999560773,,22 / 16 + 25 / 20 / 2 = ?,2.0,94.01572179999202,94.01650510001927,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
15.0,0.0,15.0,left,3.633085499983281,0.0549165001139044,15.0,0.0,15.0,0.0,85.31998529983684,,,,,,,,94.03803489981219,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,94.11998529983684,100.06348289987072,left,3.633085499983281,0.0549165001139044,28 / 7 - 10 / 5 + 6 = ?,8.0,100.07620900003239,100.07722579985855,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
16.0,0.0,16.0,,,,16.0,0.0,16.0,0.0,91.36947819963098,,,,,,,,100.10001850007102,100.16947819963097,100.16947819963097,100.16947819963097,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.17216209992766,,,,3 * 3 - 30 / 30 = ?,8.0,102.18584849983453,102.1864782997407,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
17.0,0.0,17.0,right,5.646037699654698,0.2214572001248598,17.0,0.0,17.0,0.0,93.48375209979712,,,,,,,,102.20382599970326,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,102.28375209979711,110.22426969995722,right,5.646037699654698,0.2214572001248598,(6 + 26) - (22 + 5) = ?,5.0,110.23619699962435,110.23700309982523,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
18.0,0.0,18.0,down,3.798582799732685,,18.0,0.0,18.0,0.0,101.53902379982172,,,,,,,,110.25848149992525,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,110.33902379982172,114.15384779982267,down,3.798582799732685,,6 - 4 + 1 = ?,3.0,114.1541848999448,114.15439509991556,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
19.0,0.0,19.0,down,1.3169244998134673,,19.0,0.0,19.0,0.0,105.43370429985224,,,,,,,,114.16157889990136,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,114.23370429985223,115.56960559980944,down,1.3169244998134673,,2 - 2 = ?,0.0,115.5699704999104,115.57019599964842,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
20.0,0.0,20.0,down,0.7872536997310817,,20.0,0.0,20.0,0.0,106.8509680996649,,,,,,,,115.5784734996967,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,115.6509680996649,116.4525192996487,down,0.7872536997310817,,11 - 11 = ?,0.0,116.45282469987868,116.45300219971688,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
21.0,0.0,21.0,down,1.685387299861759,,21.0,0.0,21.0,0.0,107.73160009970888,,,,,,,,116.45964089985935,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,116.53160009970888,118.23474880000576,down,1.685387299861759,,5 + 7 - 4 = ?,8.0,118.23508479977028,118.23529549986124,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
22.0,0.0,22.0,down,4.933204600121826,,22.0,0.0,22.0,0.0,109.51362659968436,,,,,,,,118.24290150003507,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,118.31362659968435,123.26598139964044,down,4.933204600121826,,(7 - 5) - (7 - 10) = ?,5.0,123.26637480007484,123.26660309983416,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
23.0,0.0,23.0,down,4.50381760019809,,23.0,0.0,23.0,0.0,114.54985399963334,,,,,,,,123.27526069963352,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,123.34985399963334,127.8640771999024,down,4.50381760019809,,30 / 18 + 8 / 24 = ?,2.0,127.86446829997004,127.86471819989384,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
24.0,0.0,24.0,right,3.798581099603325,0.0778714003972709,24.0,0.0,24.0,0.0,119.14626930002125,,,,,,,,127.87258959999308,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,127.94626930002124,133.89692570008336,right,3.798581099603325,0.0778714003972709,21 / 7 - 21 / 3 + 11 = ?,7.0,133.91613589990885,133.91682859994472,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
25.0,0.0,25.0,,,,25.0,0.0,25.0,0.0,125.2135918997228,,,,,,,,133.93954890007151,134.0135918997228,134.0135918997228,134.0135918997228,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.0166459998116,,,,25 * 2 - 4 * 3 * 4 = ?,2.0,136.03614849988372,136.03689770000057,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
26.0,0.0,26.0,down,1.4590981998480856,,26.0,0.0,26.0,0.0,127.34981669997796,,,,,,,,136.06365269999952,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,136.14981669997798,139.65039220005275,down,1.4590981998480856,,6 * 9 / 27 + 22 / 22 = ?,3.0,139.66590809980408,139.6668458997272,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
27.0,0.0,27.0,down,1.6524758003652096,,27.0,0.0,27.0,0.0,130.98758019972593,,,,,,,,139.7107246999629,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,139.78758019972594,143.4708956998773,down,1.6524758003652096,,28 * 24 / 6 - 5 * 21 = ?,7.0,143.48579249968753,143.4868202998303,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
28.0,0.0,28.0,down,2.4155967999249697,,28.0,0.0,28.0,0.0,134.8002271996811,,,,,,,,143.5128017996438,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,143.60022719968111,148.04559869989754,down,2.4155967999249697,,27 / 21 - 16 / 4 / 14 = ?,1.0,148.06626149984078,148.06718769967557,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
29.0,0.0,29.0,down,2.840009600389749,,29.0,0.0,29.0,0.0,139.37698879977688,,,,,,,,148.09161199973897,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,148.1769887997769,153.04490619963036,down,2.840009600389749,,12 / 2 - 23 / 23 - 3 = ?,2.0,153.06595809962602,153.0669669999741,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
30.0,0.0,30.0,down,4.014588700141758,,30.0,0.0,30.0,0.0,144.38617919990793,,,,,,,,153.10080799991266,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,153.18617919990794,159.23932699970902,down,4.014588700141758,,20 * 22 - 23 * 19 = ?,3.0,159.25592750003563,159.25645170006902,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
31.0,0.0,31.0,down,4.749297000002116,,31.0,0.0,31.0,0.0,150.5489837997593,,,,,,,,159.27072199964897,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,159.3489837997593,164.11144909979777,down,4.749297000002116,,(10 - 22) + (29 - 8) = ?,9.0,164.1117713998072,164.11204249989242,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
32.0,0.0,32.0,down,2.556599400006234,,32.0,0.0,32.0,0.0,155.391641699709,,,,,,,,164.11876869965346,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,164.191641699709,166.7682288998738,down,2.556599400006234,,5 + 4 - 1 = ?,8.0,166.76851560007782,166.76869489969687,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
33.0,0.0,33.0,down,1.3054170003160834,,33.0,0.0,33.0,0.0,158.05003990000114,,,,,,,,166.77520479978995,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,166.85003990000115,168.16831819964574,down,1.3054170003160834,,5 - 3 - 2 = ?,0.0,168.16863229982556,168.16881339969112,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
34.0,0.0,34.0,down,3.965496400371194,,34.0,0.0,34.0,0.0,159.45033029979095,,,,,,,,168.1758707996458,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,168.25033029979096,172.232803099975,down,3.965496400371194,,(3 + 1) - (13 - 10) = ?,1.0,172.23308890005575,172.23326419964434,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
35.0,0.0,35.0,down,1.9997465997003017,,35.0,0.0,35.0,0.0,163.51455129962417,,,,,,,,172.24024370005355,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,172.31455129962418,174.33148829983548,down,1.9997465997003017,,24 / 4 - 12 / 2 = ?,0.0,174.33178349975498,174.33196729999037,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
36.0,0.0,36.0,down,3.344350299797952,,36.0,0.0,36.0,0.0,165.61641369992867,,,,,,,,174.34295099992306,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,174.41641369992868,179.78826349992306,down,3.344350299797952,,23 / 4 + 27 / 12 - 4 = ?,4.0,179.80635179970412,179.8072669000365,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
37.0,0.0,37.0,down,2.274235699791461,,37.0,0.0,37.0,0.0,171.11682550003752,,,,,,,,179.8328382998705,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,179.91682550003753,184.22834679968656,down,2.274235699791461,,22 / 4 + 15 / 12 * 2 = ?,8.0,184.24590390007944,184.24656489975752,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
38.0,0.0,38.0,left,1.4768039002083242,0.0837369998916983,38.0,0.0,38.0,0.0,175.54360819980502,,,,,,,,184.26962129976602,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,184.34360819980503,188.2775515999645,left,1.4768039002083242,0.0837369998916983,5 * 23 / 25 + 12 / 30 = ?,5.0,188.29611439974983,188.29682709993799,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
39.0,0.0,39.0,down,1.268514699768275,,39.0,0.0,39.0,0.0,179.59918959997594,,,,,,,,188.31924549974502,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,188.39918959997595,191.69170189993457,down,1.268514699768275,,6 * 11 / 25 + 9 / 25 = ?,3.0,191.70611299965532,191.7066808000207,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
40.0,0.0,40.0,down,2.51828970015049,,40.0,0.0,40.0,0.0,183.0072308997624,,,,,,,,191.7271861999296,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,191.8072308997624,196.35712809972466,down,2.51828970015049,,13 / 26 + 20 / 24 * 9 = ?,8.0,196.37587459962813,196.3767355998978,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
41.0,0.0,41.0,left,3.681237299926579,0.0687989997677505,41.0,0.0,41.0,0.0,187.6817651996389,,,,,,,,196.3971622997895,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,196.48176519963891,202.41163659999148,left,3.681237299926579,0.0687989997677505,3 / 4 + 5 / 4 + 2 = ?,4.0,202.4261297999881,202.42713559996338,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
42.0,0.0,42.0,,,,42.0,0.0,42.0,0.0,193.80329619999972,,,,,,,,202.4539222998545,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.52314749984072,,,,7 / 7 - 6 / 6 = ?,0.0,202.52343279980124,202.5236118996516,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
43.0,0.0,43.0,down,3.978284100070596,,43.0,0.0,43.0,0.0,193.80329619999972,,,,,,,,202.5305744998157,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,202.60329619999973,206.59960789997132,down,3.978284100070596,,(3 - 20) + (27 - 3) = ?,7.0,206.59991739988328,206.60011070007457,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
44.0,0.0,44.0,right,5.645723400171846,0.049917799886316,44.0,0.0,44.0,0.0,197.8808142999187,,,,,,,,206.607130899746,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,206.68081429991872,214.6317863997072,right,5.645723400171846,0.049917799886316,(8 - 28) + (27 - 3) = ?,4.0,214.64623679984362,214.64709220007066,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
45.0,0.0,45.0,down,5.366136200260371,,45.0,0.0,45.0,0.0,205.95033469982445,,,,,,,,214.66596839968116,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,214.75033469982446,222.14634379995988,down,5.366136200260371,,(4 + 20) - (28 - 8) = ?,4.0,222.1664416000247,222.16717629991473,,79,1.0,2024-12-14_16h13.48.598,mist,2024.2.4,60.177885783761695,2024-12-14 16h14.28.077342 +0800,
