thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
29.0,0.0,29.0,right,4.48565139999846,,29.0,0.0,29.0,0.0,168.97796000004746,,,,,,,,180.59231980004114,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,180.67796000004745,187.61550430003552,right,4.48565139999846,,30 / 11 + 25 / 11 = ?,5.0,187.63167410005116,187.632582700043,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
30.0,0.0,30.0,down,5.634465399954934,,30.0,0.0,30.0,0.0,176.04856200003996,,,,,,,,187.65925260003422,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,187.74856200003995,193.39358380004998,down,5.634465399954934,,(2 - 13) + (23 - 6) = ?,6.0,193.39387540000024,193.3940913000144,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
31.0,0.0,31.0,down,0.0252495000022463,,31.0,0.0,31.0,0.0,181.77441860002,,,,,,,,193.40109650003723,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,193.47441860002,195.52718740002018,down,0.0252495000022463,,3 + 9 - 5 = ?,7.0,195.5418269000249,195.5425971000106,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
32.0,0.0,32.0,down,4.202337700000498,,32.0,0.0,32.0,0.0,183.94569240004057,,,,,,,,195.56076380003944,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,195.64569240004056,199.8571919000125,down,4.202337700000498,,22 - 15 = ?,7.0,199.85749460004735,199.85768510004274,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
33.0,0.0,33.0,down,3.2768368999823,,33.0,0.0,33.0,0.0,188.23671740002465,,,,,,,,199.8644596000551,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,199.93671740002463,203.22335400000446,down,3.2768368999823,,12 - 8 = ?,4.0,203.2236778000253,203.22387090004048,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
34.0,0.0,34.0,down,2.9390447000041604,,34.0,0.0,34.0,0.0,191.6047479000408,,,,,,,,203.23131430002394,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,203.30474790004078,206.254189800052,down,2.9390447000041604,,1 - 3 + 10 = ?,8.0,206.25449430004227,206.2546862000483,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
35.0,0.0,35.0,down,4.716263999987859,,35.0,0.0,35.0,0.0,194.63627280003857,,,,,,,,206.2617866000393,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,206.33627280003856,211.06857730004702,down,4.716263999987859,,(7 - 12) - (2 - 9) = ?,2.0,211.06888100003124,211.06906640004598,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
36.0,0.0,36.0,down,4.476653500052635,,36.0,0.0,36.0,0.0,199.4501368000056,,,,,,,,211.07656510004307,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,211.15013680000558,217.66716990001726,down,4.476653500052635,,23 * 22 - 18 * 28 = ?,2.0,217.68180880001742,217.68263100004987,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
37.0,0.0,37.0,right,3.837033700023312,,37.0,0.0,37.0,0.0,206.08853500004625,,,,,,,,217.70425120000726,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,217.78853500004624,223.71569620001827,right,3.837033700023312,,12 / 3 + 28 / 7 - 7 = ?,1.0,223.73177660005166,223.73262250003168,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
38.0,0.0,38.0,left,2.78467239998281,,38.0,0.0,38.0,0.0,212.143189000024,,,,,,,,223.76505370000376,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,223.84318900002398,228.77939940004143,left,2.78467239998281,,21 / 6 + 9 / 8 * 4 = ?,8.0,228.791627900023,228.792077600013,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
39.0,0.0,39.0,down,2.5132352000218816,,39.0,0.0,39.0,0.0,217.19348620000528,,,,,,,,228.81329040001143,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,228.89348620000527,231.4254391000024,down,2.5132352000218816,,27 / 27 + 16 / 8 * 4 = ?,9.0,231.42579670004778,231.42599930001887,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
40.0,0.0,40.0,right,2.6570225000032224,,40.0,0.0,40.0,0.0,219.81141990004107,,,,,,,,231.43833270004248,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,231.51141990004106,236.45759060005656,right,2.6570225000032224,,21 / 2 - 27 / 18 * 3 = ?,6.0,236.47157240000087,236.4722050000448,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
41.0,0.0,41.0,right,3.7219814999843943,,41.0,0.0,41.0,0.0,224.8833885000204,,,,,,,,236.50845550005323,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,236.5833885000204,242.52318470004246,right,3.7219814999843943,,9 / 18 - 21 / 14 + 2 = ?,1.0,242.54166520001598,242.54255020000275,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
42.0,0.0,42.0,,,,42.0,0.0,42.0,0.0,230.95731570001223,,,,,,,,242.56821190000048,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,242.65731570001222,249.5855530000292,,,,7 / 21 + 24 / 9 = ?,3.0,249.6014645999996,249.6021823000512,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
43.0,0.0,43.0,down,4.961595400003716,,43.0,0.0,43.0,0.0,238.00298060005295,,,,,,,,249.61985960002056,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,249.70298060005294,256.6993576000561,down,4.961595400003716,,(4 + 24) - (29 - 6) = ?,5.0,256.711994200002,256.71308030000654,,16,1.0,2024-11-22_14h46.40.482,mist,2024.2.4,60.28316208462506,2024-11-22 14h46.46.319609 +0800,
