thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0392526999930851,0.0582626999821513,36.09189429998514,space,36.01914359998773,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
0.0,0.0,0.0,down,2.448708900017664,,0.0,0.0,0.0,0.0,36.22774299999583,,,,,,,,43.843638100009414,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,43.927742999995836,48.42099529998377,down,2.448708900017664,,16 * 14 - 13 * 17 = ?,3.0,48.436100799986164,48.43643409999204,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
1.0,0.0,1.0,right,5.89706920000026,,1.0,0.0,1.0,0.0,40.82191309999325,,,,,,,,48.447535999980765,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,48.521913099993256,56.47250019999338,right,5.89706920000026,,(7 - 4) + (1 - 1) = ?,3.0,56.485861699987446,56.48620659999433,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
2.0,0.0,2.0,,,,2.0,0.0,2.0,0.0,48.86011690000305,,,,,,,,56.4963868000079,56.56011690000305,56.56011690000305,56.56011690000305,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.562019199994396,,,,18 - 3 - 8 = ?,7.0,58.57613250000868,58.57647859999561,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
3.0,0.0,3.0,down,3.8403121000155807,,3.0,0.0,3.0,0.0,50.9625565999886,,,,,,,,58.58695389998611,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,58.662556599988605,62.51923809999717,down,3.8403121000155807,,19 - 17 = ?,2.0,62.519526400009646,62.51970689998707,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
4.0,0.0,4.0,down,3.4220004999951925,,4.0,0.0,4.0,0.0,54.89872949998244,,,,,,,,62.526408499997345,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,62.59872949998244,66.03375289998367,down,3.4220004999951925,,11 - 6 = ?,5.0,66.03405679999851,66.03423459998447,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
5.0,0.0,5.0,down,2.671338999993168,,5.0,0.0,5.0,0.0,58.41561840000213,,,,,,,,66.04356239999761,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,66.11561840000213,68.79951639999052,down,2.671338999993168,,5 - 2 = ?,3.0,68.79983019999345,68.80005649999949,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
6.0,0.0,6.0,down,6.094624300021678,,6.0,0.0,6.0,0.0,61.1796619000088,,,,,,,,68.80655599998427,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,68.8796619000088,74.99614089999814,down,6.094624300021678,,12 - 8 + 5 = ?,9.0,74.99646089999005,74.99664159999811,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
7.0,0.0,7.0,down,4.927790300018387,,7.0,0.0,7.0,0.0,67.37561149999965,,,,,,,,75.00343070000527,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,75.07561149999965,82.0448182999855,down,4.927790300018387,,(4 + 15) - (22 - 8) = ?,5.0,82.05644060000778,82.05718639998231,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,74.452747000003,,,,,,,,82.08694530000794,82.152747000003,82.152747000003,82.152747000003,84.27238480000524,84.27238480000524,84.27238480000524,84.27238480000524,84.27238480000524,84.27238480000524,84.27238480000524,84.27238480000524,84.27238480000524,84.27238480000524,84.15714620000217,,,,23 * 3 - 3 * 20 = ?,9.0,84.17655960000702,84.1771624999994,,3,1.0,2024-11-18_13h53.23.072,mist,2024.2.4,60.1272292163451,2024-11-18 13h53.28.420404 +0800,
