thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
9.0,0.0,9.0,down,2.0998486997559667,,9.0,0.0,9.0,0.0,59.19719079975039,,,,,,,,59.71341009987518,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,59.79719079975039,61.90705979978666,down,10 - 3 = ?,7.0,61.90735450005159,61.907538399938495,2.0998486997559667,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
10.0,0.0,10.0,down,2.6074912999756634,,10.0,0.0,10.0,0.0,61.38615889986977,,,,,,,,61.91441190000624,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,61.98615889986977,64.60654889969155,down,16 - 10 - 5 = ?,1.0,64.60684019969776,64.60701299961656,2.6074912999756634,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
11.0,0.0,11.0,down,2.9587555998004973,,11.0,0.0,11.0,0.0,64.0862207999453,,,,,,,,64.61412760000675,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,64.68622079994529,69.67688679965212,down,(1 * 22) - (12 + 8) = ?,2.0,69.69414689987897,69.69520379966124,2.9587555998004973,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
12.0,0.0,12.0,down,2.512200600001961,,12.0,0.0,12.0,0.0,69.21642369963229,,,,,,,,69.72531639961525,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,69.81642369963228,72.34148389976471,down,3 / 11 + 8 / 11 = ?,1.0,72.34183369986712,72.34201150005683,2.512200600001961,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
13.0,0.0,13.0,right,3.4925008001737297,,13.0,0.0,13.0,0.0,71.82352839969099,,,,,,,,72.35086889974772,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,72.42352839969098,78.36845039986073,right,14 / 28 - 19 / 2 + 9 = ?,0.0,78.38416949976235,78.38517559962347,3.4925008001737297,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
14.0,0.0,14.0,,,,14.0,0.0,14.0,0.0,77.89494679961354,,,,,,,,78.40964659992605,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,78.49494679961353,83.41508670002221,,26 / 13 + 3 * 12 / 18 = ?,4.0,83.43461469970643,83.43535609999671,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
15.0,0.0,15.0,,,,15.0,0.0,15.0,0.0,82.94196649966761,,,,,,,,83.45932939965277,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,83.54196649966761,88.47939339969307,,7 * 13 - 16 / 4 * 21 = ?,7.0,88.49436919987201,88.49539959980174,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
16.0,0.0,16.0,down,3.297170400153845,,16.0,0.0,16.0,0.0,88.00531919999048,,,,,,,,88.51951619973406,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,88.60531919999048,91.925863099657,down,27 / 27 - 28 / 28 + 8 = ?,8.0,91.92615799969062,91.92633639965206,3.297170400153845,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
17.0,0.0,17.0,,,,17.0,0.0,17.0,0.0,91.40953439986332,,,,,,,,91.93561329962685,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,92.00953439986331,97.95938449995592,,19 / 16 + 29 / 16 + 3 = ?,6.0,97.97456669984383,97.97560549983756,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
18.0,0.0,18.0,down,4.340411999728531,,18.0,0.0,18.0,0.0,97.48536359984428,,,,,,,,97.99972199965268,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,98.08536359984427,102.43810309972613,down,23 * 3 - 6 * 11 = ?,3.0,102.43842429984359,102.43861309988424,4.340411999728531,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
19.0,0.0,19.0,,,,19.0,0.0,19.0,0.0,101.91921199997888,,,,,,,,102.44640669962392,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,102.51921199997888,109.46900619976223,,28 / 8 + 18 / 12 = ?,5.0,109.4848174996674,109.4856077999808,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
20.0,0.0,20.0,,,,20.0,0.0,20.0,0.0,108.98500059964137,,,,,,,,109.51095239995047,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,109.58500059964136,116.51588369989767,,8 * 27 - 18 * 12 = ?,0.0,116.5347723997198,116.53579959962515,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
21.0,0.0,21.0,down,3.4730723001994197,,21.0,0.0,21.0,0.0,116.05042809993029,,,,,,,,116.56464689960704,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,116.65042809993028,122.14813169967384,down,30 * 21 - 23 * 27 = ?,9.0,122.16477899989111,122.16565009988844,3.4730723001994197,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
22.0,0.0,22.0,down,3.8111115000210702,,22.0,0.0,22.0,0.0,121.68331249989568,,,,,,,,122.19014109987765,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,122.28331249989567,126.11056179963052,down,(4 * 6) - (9 + 6) = ?,9.0,126.11085660001264,126.11103949965907,3.8111115000210702,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
23.0,0.0,23.0,down,5.698349799960852,,23.0,0.0,23.0,0.0,125.5902498997748,,,,,,,,126.11789089990779,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,126.1902498997748,131.89743729997426,down,(5 - 27) + (4 * 7) = ?,6.0,131.89772239970043,131.89789249971508,5.698349799960852,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
24.0,0.0,24.0,down,4.419023800175637,,24.0,0.0,24.0,0.0,131.37707889964804,,,,,,,,131.90538819963112,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,131.97707889964803,138.42395539991557,down,(5 - 9) - (3 - 10) = ?,3.0,138.44466079995036,138.44571369970217,4.419023800175637,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
25.0,0.0,25.0,down,1.9661642997525632,,25.0,0.0,25.0,0.0,137.95234779966995,,,,,,,,138.46603809986263,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,138.55234779966995,140.53647950002923,down,(4 + 1) - (1 * 4) = ?,1.0,140.53684599967673,140.53703089980408,1.9661642997525632,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
26.0,0.0,26.0,down,3.5983655001036823,,26.0,0.0,26.0,0.0,140.01622069999576,,,,,,,,140.5440728998743,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,140.61622069999575,146.25281319990754,down,30 / 16 + 18 / 16 = ?,3.0,146.26469320002943,146.2653727996163,3.5983655001036823,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
27.0,0.0,27.0,down,3.13566720020026,,27.0,0.0,27.0,0.0,145.76611559977755,,,,,,,,146.2911575999111,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,146.36611559977754,151.54315659999847,down,24 / 3 + 10 / 2 - 6 = ?,7.0,151.5547517998144,151.55556679973378,3.13566720020026,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
28.0,0.0,28.0,right,3.7319453000091016,,28.0,0.0,28.0,0.0,151.05978909973055,,,,,,,,151.57793919965624,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,151.65978909973055,157.60920660002157,right,28 / 7 - 24 / 3 + 5 = ?,1.0,157.6247322996147,157.62562309987842,3.7319453000091016,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
29.0,0.0,29.0,,,,29.0,0.0,29.0,0.0,157.13485339982435,,,,,,,,157.6513625997119,157.73485339982435,157.73485339982435,157.73485339982435,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.73817719975486,,2 * 6 - 30 / 10 = ?,9.0,159.75491129970177,159.75551659977063,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
30.0,0.0,30.0,down,2.9600828997790813,,30.0,0.0,30.0,0.0,159.2488205996342,,,,,,,,159.7681463997811,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,159.8488205996342,162.82605199972167,down,(3 + 1) + (6 - 7) = ?,3.0,162.82633769968524,162.82651409963145,2.9600828997790813,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
31.0,0.0,31.0,down,2.9106435999274254,,31.0,0.0,31.0,0.0,162.30635029962286,,,,,,,,162.83313969979062,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,162.90635029962286,165.84131849966943,down,15 - 1 - 10 = ?,4.0,165.84160059960558,165.84177039973437,2.9106435999274254,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
32.0,0.0,32.0,down,5.2260100999847054,,32.0,0.0,32.0,0.0,165.32099669985473,,,,,,,,165.84847280001267,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,165.92099669985473,171.15649239988997,down,13 - 4 - 5 = ?,4.0,171.15679719988256,171.15703140003606,5.2260100999847054,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
33.0,0.0,33.0,down,3.140551100019365,,33.0,0.0,33.0,0.0,170.63824939960614,,,,,,,,171.16407979968935,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,171.23824939960613,174.3880460997112,down,(4 * 4) - (1 * 7) = ?,9.0,174.388349899929,174.38853289969262,3.140551100019365,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
34.0,0.0,34.0,down,2.315476800315082,,34.0,0.0,34.0,0.0,173.86963129974902,,,,,,,,174.3969765998423,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,174.469631299749,176.80289799990132,down,15 * 6 - 6 * 15 = ?,0.0,176.80323430001735,176.80342209981754,2.315476800315082,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
35.0,0.0,35.0,,,,35.0,0.0,35.0,0.0,176.28670439962298,,,,,,,,176.81256989985704,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,176.88670439962297,182.83671909980478,,11 / 2 + 17 / 2 - 8 = ?,6.0,182.85467399973425,182.85570350000634,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
36.0,0.0,36.0,,,,36.0,0.0,36.0,0.0,182.38084460003304,,,,,,,,182.89593779984864,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,182.98084460003304,187.90155549990013,,12 / 24 + 27 / 12 * 2 = ?,5.0,187.91495000002902,187.9158713998273,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
37.0,0.0,37.0,down,1.4547329996712506,,37.0,0.0,37.0,0.0,187.4245839999057,,,,,,,,187.941002299916,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,188.0245839999057,191.51558889998122,down,9 / 13 * 13 - 28 / 7 = ?,5.0,191.5346032999456,191.5354379996657,1.4547329996712506,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
38.0,0.0,38.0,down,0.8759587998501956,,38.0,0.0,38.0,0.0,191.0412332997657,,,,,,,,191.56806909982114,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,191.6412332997657,194.5477714998648,down,24 / 6 * 16 - 7 * 9 = ?,1.0,194.5644900998101,194.56534029999747,0.8759587998501956,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
39.0,0.0,39.0,down,2.229191000107676,,39.0,0.0,39.0,0.0,194.0767689999193,,,,,,,,194.59659259989854,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,194.6767689999193,198.94456310002133,down,10 * 2 - 7 / 12 * 24 = ?,6.0,198.9646982000209,198.9655297998339,2.229191000107676,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
40.0,0.0,40.0,,,,40.0,0.0,40.0,0.0,198.48506509978324,,,,,,,,199.00234019979837,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,199.08506509978324,205.0085581996478,,24 / 2 + 26 / 13 - 10 = ?,4.0,205.02452849959954,205.02503819987174,,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
41.0,0.0,41.0,down,3.421521099749953,,41.0,0.0,41.0,0.0,204.5181931997649,,,,,,,,205.03735260004174,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,205.1181931997649,210.57172509972008,down,16 / 10 - 6 / 10 = ?,1.0,210.58513309983536,210.58587049962955,3.421521099749953,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
42.0,0.0,42.0,down,4.607896899804473,,42.0,0.0,42.0,0.0,210.08291059965268,,,,,,,,210.6064341998659,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,210.68291059965267,217.31913950005543,down,(10 - 9) - (3 - 8) = ?,6.0,217.3347984998487,217.33553069960328,4.607896899804473,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
43.0,0.0,43.0,down,4.3243038998916745,,43.0,0.0,43.0,0.0,216.8329598000273,,,,,,,,217.3556015998125,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,217.4329598000273,221.78184420000758,down,13 + 2 - 7 = ?,8.0,221.7821729997173,221.78234549975022,4.3243038998916745,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
44.0,0.0,44.0,down,1.2813129001297057,,44.0,0.0,44.0,0.0,221.26259079994637,,,,,,,,221.78926079990345,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,221.86259079994636,223.16476809969168,down,11 - 10 = ?,1.0,223.1650757998228,223.16526149995624,1.2813129001297057,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
45.0,0.0,45.0,down,1.133659299928695,,45.0,0.0,45.0,0.0,222.64395199995488,,,,,,,,223.17192369969558,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,223.24395199995487,224.39148289980366,down,1 - 1 = ?,0.0,224.3918074997142,224.39198340000584,1.133659299928695,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
46.0,0.0,46.0,down,3.4501843000762165,,46.0,0.0,46.0,0.0,223.8726599998772,,,,,,,,224.39867719998583,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,224.47265999987718,227.9457317999564,down,13 - 7 + 2 = ?,8.0,227.94603390004488,227.94621049975976,3.4501843000762165,,,57,1.0,2024-12-12_14h48.08.584,mist,2024.2.4,60.18784625511816,2024-12-12 15h26.13.731391 +0800,
