thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 47
46.0,0.0,46.0,down,3.1587858999846503,,46.0,0.0,46.0,0.0,229.0916124000214,,,,,,,,233.10358259992208,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,233.1916124000214,236.37253459999334,down,3.1587858999846503,,30 / 24 - 30 / 24 = ?,0.0,236.3728327999357,236.37301749994515,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
47.0,0.0,47.0,down,3.87151680001989,,47.0,0.0,47.0,0.0,232.35279909998644,,,,,,,,236.38026859997768,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,236.45279909998644,240.34397079995836,down,3.87151680001989,,30 / 30 + 30 / 3 - 10 = ?,1.0,240.34428789992816,240.3444798999932,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
48.0,0.0,48.0,down,1.9423414999619129,,48.0,0.0,48.0,0.0,236.32500870001968,,,,,,,,240.351917699934,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,240.42500870001967,242.39088689992204,down,1.9423414999619129,,22 / 25 + 6 / 25 * 13 = ?,4.0,242.39120119998697,242.3913947999477,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
49.0,0.0,49.0,right,1.8607474999735127,,49.0,0.0,49.0,0.0,238.37426660000347,,,,,,,,242.39939279996324,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,242.47426660000346,246.42592690002638,right,1.8607474999735127,,27 * 5 / 21 - 12 / 28 = ?,6.0,246.4409300999483,246.44185989992692,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
50.0,0.0,50.0,down,1.7919932999648154,,50.0,0.0,50.0,0.0,242.4557152999332,,,,,,,,246.47199629994572,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,246.55571529993318,250.3898951999377,down,1.7919932999648154,,9 / 23 * 23 - 22 / 11 = ?,7.0,250.41044239993207,250.4111654999666,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
51.0,0.0,51.0,right,1.841428400017321,,51.0,0.0,51.0,0.0,246.41813010000624,,,,,,,,250.435843799985,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,250.51813010000623,254.4549017999321,right,1.841428400017321,,14 / 16 * 8 - 6 / 6 = ?,6.0,254.47067239999302,254.4714983999962,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
52.0,0.0,52.0,right,1.7830934000667185,,52.0,0.0,52.0,0.0,250.48087039997336,,,,,,,,254.50019930002745,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,254.58087039997335,258.51799200000244,right,1.7830934000667185,,18 / 28 * 14 - 20 / 20 = ?,8.0,258.5302507999819,258.53080430000557,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
53.0,0.0,53.0,left,2.437881599995308,,53.0,0.0,53.0,0.0,254.5302499999525,,,,,,,,258.5522077000001,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,258.6302499999525,263.5718467999483,left,2.437881599995308,,2 / 2 + 15 / 15 * 8 = ?,9.0,263.59078019999436,263.5918128999416,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
54.0,0.0,54.0,,,,54.0,0.0,54.0,0.0,259.59246399998665,,,,,,,,263.6172065999359,263.69246399998667,263.69246399998667,263.69246399998667,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.6955613999395,,,,3 / 16 + 13 / 16 + 8 = ?,9.0,265.71030429997484,265.71088900000325,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
55.0,0.0,55.0,down,3.699820499983616,,55.0,0.0,55.0,0.0,261.70217009994667,,,,,,,,265.72907539994924,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,265.8021700999467,269.5221039999975,down,3.699820499983616,,30 / 6 - 7 / 7 = ?,4.0,269.5224209999666,269.5226131999167,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
56.0,0.0,56.0,down,5.617403500014916,,56.0,0.0,56.0,0.0,265.5014799999772,,,,,,,,269.5297494000057,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,269.60147999997724,275.23596959994177,down,5.617403500014916,,(2 + 6) + (4 - 6) = ?,6.0,275.23634249998724,275.2365281000035,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
57.0,0.0,57.0,down,4.749242199934088,,57.0,0.0,57.0,0.0,271.2166465999326,,,,,,,,275.2435692999512,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,275.3166465999326,280.0837952000089,down,4.749242199934088,,(8 + 29) - (25 + 5) = ?,7.0,280.08409969999923,280.0842866000254,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
58.0,0.0,58.0,down,2.498039099969901,,58.0,0.0,58.0,0.0,276.06200669996906,,,,,,,,280.0915119999787,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,280.1620066999691,282.68264979999515,down,2.498039099969901,,24 / 24 + 24 / 12 = ?,3.0,282.68302429993645,282.68325959998185,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
59.0,0.0,59.0,right,3.2827648000093177,,59.0,0.0,59.0,0.0,278.6631996999495,,,,,,,,282.6910622000229,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,282.7631996999495,288.7148816000205,right,3.2827648000093177,,22 / 16 - 9 / 24 + 6 = ?,7.0,288.73073199999055,288.73121679995677,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
60.0,0.0,60.0,,,,60.0,0.0,60.0,0.0,284.7178964000195,,,,,,,,288.74310430001935,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,288.81789640001955,293.7635201999452,,,,27 * 18 - 8 * 4 * 15 = ?,6.0,293.7806403999217,293.7815563000273,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
61.0,0.0,61.0,,,,61.0,0.0,61.0,0.0,289.7975477,,,,,,,,293.81700730000165,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,293.8975477,297.8445912000257,,,,12 / 18 * 6 - 22 / 22 = ?,3.0,297.86055230002387,297.8613795999205,26,1.0,2024-11-24_14h28.13.737,mist,2024.2.4,60.24205254474841,2024-11-24 14h28.20.257836 +0800,
62.0,0.0,62.0,,,,62.0,0.0,62.0,0.0,293.8613277999684,,,,,,,,297.88443180001343,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,297.96132779996844,,,,,,,,,26,,,,,,,
