thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0354184992611408,0.0594378001987934,3.602483099326492,space,3.525261400267482,,,,,,,,,,,,,,,,,,,,,,,,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
0.0,0.0,0.0,down,3.617669699713588,,0.0,0.0,0.0,0.0,3.7393056005239487,,,,,,,,11.457398799434303,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,11.53930560052395,17.18396430015564,down,3.617669699713588,,28 / 12 - 28 / 12 = ?,0.0,17.195519699901343,17.196536899730564,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
1.0,0.0,1.0,left,5.707882799208164,0.1296593006700277,1.0,0.0,1.0,0.0,9.510511899366977,,,,,,,,17.228142799064514,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,17.310511899366976,25.247822799906135,left,5.707882799208164,0.1296593006700277,(7 + 20) - (17 + 10) = ?,0.0,25.265808199718595,25.26681769937277,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
2.0,0.0,2.0,down,3.826207298785448,,2.0,0.0,2.0,0.0,17.575324000790715,,,,,,,,25.292292899638415,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,25.375324000790716,29.225782000645996,down,3.826207298785448,,13 - 7 - 3 = ?,3.0,29.226086399704215,29.226268000155688,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
3.0,0.0,3.0,down,4.390893800184131,,3.0,0.0,3.0,0.0,21.50688759982586,,,,,,,,29.235080599039797,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,29.30688759982586,33.70730920061469,down,4.390893800184131,,7 - 9 + 9 = ?,7.0,33.70760789997876,33.70779089927673,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
4.0,0.0,4.0,right,5.73140780068934,0.0987340006977319,4.0,0.0,4.0,0.0,25.987760800868276,,,,,,,,33.71491260007024,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,33.78776080086828,41.727372699603436,right,5.73140780068934,0.0987340006977319,(10 + 22) - (27 - 3) = ?,8.0,41.74565909914672,41.746465399116275,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
5.0,0.0,5.0,down,3.830674901604653,,5.0,0.0,5.0,0.0,34.05841429904103,,,,,,,,41.77575880028307,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,41.85841429904103,45.70253660082817,down,3.830674901604653,,(5 + 8) - (13 - 4) = ?,4.0,45.70282309986651,45.70300079993904,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,37.98332569934428,,,,,,,,45.71178530082106,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,45.783325699344275,52.733488199487326,,,,12 / 15 + 16 / 5 = ?,4.0,52.746027800440785,52.747085600346324,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
7.0,0.0,7.0,down,3.89031090028584,,7.0,0.0,7.0,0.0,45.05979119986296,,,,,,,,52.782213100418446,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,52.859791199862954,58.780729699134824,down,3.89031090028584,,14 / 5 - 28 / 10 + 9 = ?,9.0,58.79589020013809,58.796726799756286,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
8.0,0.0,8.0,right,3.868686698377133,,8.0,0.0,8.0,0.0,51.1111622992903,,,,,,,,58.82956189960241,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,58.9111622992903,64.84585609957576,right,3.868686698377133,,14 / 11 - 14 / 11 + 4 = ?,4.0,64.86614430062473,64.86702749989927,,88,1.0,2025-03-08_14h12.23.282,mist,2024.2.4,60.11559032542739,2025-03-08 14h19.26.601964 +0800,
