thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.032212599995546,0.0513975999783724,28.61841160000768,space,28.55301870004041,,,,,,,,,,,,,,,,,,,,,,,,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
0.0,0.0,0.0,down,4.5255002999911085,,0.0,0.0,0.0,0.0,28.75152429996524,,,,,,,,41.3676482000039,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,41.45152429996524,46.00041949998122,down,4.5255002999911085,,4 / 4 - 6 / 6 = ?,0.0,46.0007140000118,46.000920700014106,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,33.387132200005,,,,,,,,46.012402200012005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,46.087132200005,52.0327117000008,,,,14 / 7 - 26 / 2 + 13 = ?,2.0,52.04620450000512,52.04696160000749,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
2.0,0.0,2.0,,,,2.0,0.0,2.0,0.0,39.45276959997136,,,,,,,,52.069460599962625,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,52.152769599971364,57.08138049998088,,,,4 / 29 + 12 / 29 * 19 = ?,8.0,57.096171999978836,57.09724129997194,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
3.0,0.0,3.0,right,2.718463599972893,0.190489400003571,3.0,0.0,3.0,0.0,44.52397029998247,,,,,,,,57.13946079997113,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,57.22397029998247,62.16127520001028,right,2.718463599972893,0.190489400003571,24 * 26 - 2 * 14 * 22 = ?,8.0,62.17629779996351,62.17714609996183,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
4.0,0.0,4.0,down,2.7461736000259407,,4.0,0.0,4.0,0.0,49.583376199996565,,,,,,,,62.2008969999617,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,62.28337619999657,67.059493499971,down,2.7461736000259407,,9 * 4 - 29 * 26 / 26 = ?,7.0,67.07603189999936,67.07705760000972,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
5.0,0.0,5.0,right,3.4967461999622174,0.191371800028719,5.0,0.0,5.0,0.0,54.48641650000354,,,,,,,,67.10141639998183,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,67.18641650000355,73.1071971999947,right,3.4967461999622174,0.191371800028719,17 / 3 + 7 / 3 - 4 = ?,4.0,73.12642540001544,73.12717049998464,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
6.0,0.0,6.0,down,4.9008633000194095,,6.0,0.0,6.0,0.0,60.52628779999213,,,,,,,,73.14996729999548,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,73.22628779999214,80.15404159999453,down,4.9008633000194095,,17 / 13 + 9 / 13 = ?,2.0,80.16636049996596,80.16743089996744,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
7.0,0.0,7.0,down,5.906313500017859,,7.0,0.0,7.0,0.0,67.59005379996961,,,,,,,,80.20364529999206,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,80.29005379996961,88.2154826999642,down,5.906313500017859,,(4 + 8) - (2 + 7) = ?,3.0,88.23614929999458,88.23675919998205,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,75.62996489997022,,,,,,,,88.25562449997524,88.32996489997022,88.32996489997022,88.32996489997022,90.45034079997568,90.45034079997568,90.45034079997568,90.45034079997568,90.45034079997568,90.45034079997568,90.45034079997568,90.45034079997568,90.45034079997568,90.45034079997568,90.33319690001663,,,,10 - 3 - 3 = ?,4.0,90.34598440000555,90.34664940000512,,44,1.0,2024-11-22_16h56.21.877,mist,2024.2.4,60.13388207241644,2024-11-22 16h56.26.053627 +0800,
