thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0395561999175697,0.063605000032112,7.695867599919438,space,7.617004799889401,,,,,,,,,,,,,,,,,,,,,,,,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
0.0,0.0,0.0,left,4.817480299854651,0.1077340000774711,0.0,0.0,0.0,0.0,7.8318978999741375,,,,,,,,19.85049649993889,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,19.93189789997414,26.88146929992363,left,4.817480299854651,0.1077340000774711,22 / 16 - 6 / 16 = ?,1.0,26.895161300105975,26.89607259994373,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
1.0,0.0,1.0,down,5.835547999944538,,1.0,0.0,1.0,0.0,14.912076400127262,,,,,,,,26.92606190000661,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,27.012076400127263,32.87070720004849,down,5.835547999944538,,(8 - 10) + (1 * 8) = ?,6.0,32.87100430009886,32.87120320009999,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
2.0,0.0,2.0,down,4.296614599879831,,2.0,0.0,2.0,0.0,20.85473409993574,,,,,,,,32.88290820005349,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,32.95473409993574,39.28697279994376,down,4.296614599879831,,11 * 4 - 5 * 7 = ?,9.0,39.30558120007627,39.30654879999347,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
3.0,0.0,3.0,down,4.824864699970931,,3.0,0.0,3.0,0.0,27.32210909994319,,,,,,,,39.336849300097676,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,39.42210909994319,44.271466199913995,down,4.824864699970931,,30 / 6 + 12 / 12 = ?,6.0,44.271763699967416,44.271957399928944,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
4.0,0.0,4.0,left,3.639427399961278,,4.0,0.0,4.0,0.0,32.25841309991665,,,,,,,,44.28186499993317,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,44.35841309991665,50.304611100023614,left,3.639427399961278,,17 / 2 + 11 / 2 - 11 = ?,3.0,50.32551660006866,50.326493400055924,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
5.0,0.0,5.0,,,,5.0,0.0,5.0,0.0,38.33728200010955,,,,,,,,50.35353459990584,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,50.437282000109555,56.36785539998673,,,,2 / 4 - 13 / 26 + 2 = ?,2.0,56.38528870013543,56.38601399995387,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
6.0,0.0,6.0,left,3.5197618000674997,,6.0,0.0,6.0,0.0,44.38861789996736,,,,,,,,56.40597659992054,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,56.48861789996736,62.4156169001013,left,3.5197618000674997,,24 / 3 + 23 / 23 - 7 = ?,2.0,62.43557899994776,62.436246199905874,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
7.0,0.0,7.0,down,3.687118300003931,,7.0,0.0,7.0,0.0,50.45853319996968,,,,,,,,62.45844619991258,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,62.55853319996968,66.26462179995141,down,3.687118300003931,,17 / 17 + 10 / 2 = ?,6.0,66.2649899999611,66.265186899947,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
8.0,0.0,8.0,down,3.544425400206819,,8.0,0.0,8.0,0.0,54.24550119997002,,,,,,,,66.27318790010176,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,66.34550119997002,69.90953540001064,down,3.544425400206819,,4 / 2 + 17 / 17 = ?,3.0,69.90982990004122,69.91004430004396,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
9.0,0.0,9.0,left,4.507679200032726,,9.0,0.0,9.0,0.0,57.89051720011048,,,,,,,,69.91766800000332,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,69.99051720011047,76.92967630005441,left,4.507679200032726,,12 * 2 - 30 / 2 = ?,9.0,76.9456194999162,76.94664539992809,,52,1.0,2024-12-06_16h09.12.433,mist,2024.2.4,60.16572048965279,2024-12-06 16h12.03.913151 +0800,
