thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0364576000720262,0.0607016999274492,30.324710400076583,space,30.247899000067264,,,,,,,,,,,,,,,,,,,,,,,,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
0.0,0.0,0.0,right,4.517538300016895,0.187522399937734,0.0,0.0,0.0,0.0,30.46534410002641,,,,,,,,40.782166099967434,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,40.86534410002641,47.83182890000753,right,4.517538300016895,0.187522399937734,12 / 5 + 6 / 10 = ?,3.0,47.84993510004133,47.85056949998252,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
1.0,0.0,1.0,left,5.705357700120658,0.1363558999728411,1.0,0.0,1.0,0.0,37.56162269995548,,,,,,,,47.87356060007587,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,47.96162269995548,55.8855835000053,left,5.705357700120658,0.1363558999728411,(1 - 25) + (13 * 2) = ?,2.0,55.899896500026806,55.90043909996748,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
2.0,0.0,2.0,down,3.967669100034982,,2.0,0.0,2.0,0.0,45.60296900011599,,,,,,,,55.918254100112236,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,56.00296900011599,59.982664400106295,down,3.967669100034982,,2 + 2 + 4 = ?,8.0,59.98296200004406,59.983148499950765,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
3.0,0.0,3.0,down,4.148291799938306,,3.0,0.0,3.0,0.0,49.6624910000246,,,,,,,,59.99004290006124,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,60.0624910000246,64.22997680013069,down,4.148291799938306,,4 - 5 + 10 = ?,9.0,64.23027729997412,64.23045400003903,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
4.0,0.0,4.0,down,5.458896599942818,,4.0,0.0,4.0,0.0,53.911789200035855,,,,,,,,64.2376168999821,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,64.31178920003586,69.79406990003773,down,5.458896599942818,,(4 + 10) - (16 - 10) = ?,8.0,69.79436200005003,69.79454569993541,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
5.0,0.0,5.0,left,4.875219499925152,,5.0,0.0,5.0,0.0,59.47737660002895,,,,,,,,69.80441680001096,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,69.87737660002895,76.82620480014012,left,4.875219499925152,,4 * 16 - 2 * 28 = ?,8.0,76.8398080999963,76.84054799992592,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
6.0,0.0,6.0,left,3.840819399803877,,6.0,0.0,6.0,0.0,66.55150910001248,,,,,,,,76.86380540006795,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,76.95150910001249,82.87468969994225,left,3.840819399803877,,24 / 2 + 15 / 5 - 11 = ?,4.0,82.88998540011235,82.89066899996251,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,72.59597210003994,,,,,,,,82.91377340010368,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,82.99597210003995,87.93784150001594,,,,19 / 9 - 24 / 8 / 27 = ?,2.0,87.9498518999666,87.95051410011948,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
8.0,0.0,8.0,left,2.6355453999713063,0.1306092001032084,8.0,0.0,8.0,0.0,77.65565120009705,,,,,,,,87.98372220001184,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,88.05565120009706,93.00185039998033,left,2.6355453999713063,0.1306092001032084,8 / 4 + 5 * 26 / 26 = ?,7.0,93.02042669998482,93.02128530000337,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
9.0,0.0,9.0,left,3.6498228998389095,0.1137507001403719,9.0,0.0,9.0,0.0,82.73507940000854,,,,,,,,93.05232020011172,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,93.13507940000855,99.07891969997436,left,3.6498228998389095,0.1137507001403719,15 / 6 - 17 / 2 + 14 = ?,8.0,99.09003910012544,99.09094559992664,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
10.0,0.0,10.0,left,4.59462510002777,0.1216772999614477,10.0,0.0,10.0,0.0,88.79857350001112,,,,,,,,99.11396580012516,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,99.19857350001112,106.12860940010289,left,4.59462510002777,0.1216772999614477,4 / 14 + 20 / 28 = ?,1.0,106.140404299926,106.14103779997677,,43,1.0,2024-12-08_17h34.56.982,mist,2024.2.4,60.21303368101337,2024-12-08 17h43.06.091342 +0800,
