thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
9.0,0.0,9.0,down,2.739947900059633,,9.0,0.0,9.0,0.0,51.27933970000595,,,,,,,,63.107328999997115,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,63.17933970000595,65.93548630001024,down,(7 - 7) + (9 - 9) = ?,0.0,65.93584279993084,65.93602020000108,2.739947900059633,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
10.0,0.0,10.0,down,2.9506997000426054,,10.0,0.0,10.0,0.0,54.115860499907285,,,,,,,,65.94307099990547,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,66.01586049990729,68.97954029995017,down,(9 - 7) - (5 - 5) = ?,2.0,68.9798378000036,68.98002120000311,2.9506997000426054,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
11.0,0.0,11.0,right,4.525200300035067,,11.0,0.0,11.0,0.0,57.16113309992943,,,,,,,,68.9869907999877,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,69.06113309992944,76.01196129990277,right,7 * 22 - 8 * 19 = ?,2.0,76.02641079991591,76.0272644000128,4.525200300035067,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
12.0,0.0,12.0,,,,12.0,0.0,12.0,0.0,64.29916329996195,,,,,,,,76.05182649996132,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.11892729995307,,30 / 10 + 2 / 2 - 4 = ?,0.0,76.1192103000125,76.1193887999747,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
13.0,0.0,13.0,,,,13.0,0.0,13.0,0.0,64.29916329996195,,,,,,,,76.12706039994956,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,76.19916329996195,81.1428738999879,,4 * 7 - 25 / 15 * 12 = ?,8.0,81.15620119995438,81.15723389990163,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
14.0,0.0,14.0,,,,14.0,0.0,14.0,0.0,69.36837499996182,,,,,,,,81.18255779994652,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,81.26837499996182,85.19067289992236,,8 / 7 * 28 - 5 * 5 = ?,7.0,85.20618539999705,85.2069800999947,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
15.0,0.0,15.0,,,,15.0,0.0,15.0,0.0,73.41348170000128,,,,,,,,85.23036409993657,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,85.31348170000129,89.23768060000148,,21 / 28 * 5 + 26 / 8 = ?,7.0,89.25622019995936,89.25708180000075,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
16.0,0.0,16.0,,,,16.0,0.0,16.0,0.0,77.46484409994446,,,,,,,,89.28193919998594,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,89.36484409994446,94.30298499993515,,26 * 4 - 25 * 2 * 2 = ?,4.0,94.31641619999428,94.31741499991622,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
17.0,0.0,17.0,down,3.5298696999670938,,17.0,0.0,17.0,0.0,82.5391268999083,,,,,,,,94.35510779996403,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,94.4391268999083,97.98892479992938,down,9 / 3 + 29 / 29 - 4 = ?,0.0,97.98921859995463,97.98939829992597,3.5298696999670938,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
18.0,0.0,18.0,down,3.4393181001069024,,18.0,0.0,18.0,0.0,86.16735120001249,,,,,,,,97.99662939992268,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,98.0673512000125,101.53064819993452,down,13 / 14 - 13 / 14 = ?,0.0,101.53094409997576,101.53112879998517,3.4393181001069024,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
19.0,0.0,19.0,,,,19.0,0.0,19.0,0.0,89.71296579996124,,,,,,,,101.53926520000678,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,101.61296579996124,108.56273129999173,,13 * 16 - 17 * 12 = ?,4.0,108.57610849998892,108.57672979994676,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
20.0,0.0,20.0,down,4.519894799916074,,20.0,0.0,20.0,0.0,96.76860979991034,,,,,,,,108.5955390999792,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,108.66860979991034,115.22681150001009,down,13 / 6 + 10 / 12 = ?,3.0,115.24617159992923,115.246917299903,4.519894799916074,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
21.0,0.0,21.0,down,4.734505799948238,,21.0,0.0,21.0,0.0,103.45025049999822,,,,,,,,115.26485459993128,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,115.35025049999822,120.10527249993757,down,12 / 4 + 18 / 9 = ?,5.0,120.10558309997433,120.10577060000504,4.734505799948238,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
22.0,0.0,22.0,right,3.744815199985169,,22.0,0.0,22.0,0.0,108.28571430000012,,,,,,,,120.11343679993881,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,120.18571430000013,126.1383585999487,right,20 / 4 - 30 / 5 + 2 = ?,1.0,126.15665429991205,126.15744640000631,3.744815199985169,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
23.0,0.0,23.0,,,,23.0,0.0,23.0,0.0,114.35607719991822,,,,,,,,126.18185689996463,126.25607719991822,126.25607719991822,126.25607719991822,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.26027860001196,,6 / 18 + 6 / 9 + 6 = ?,7.0,128.27642079999202,128.27727079994511,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
24.0,0.0,24.0,down,2.595908400020562,,24.0,0.0,24.0,0.0,116.49156029999722,,,,,,,,128.30635880001356,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,128.39156029999722,131.01058360000607,down,16 * 10 - 16 * 10 = ?,0.0,131.01090839991812,131.01110059998464,2.595908400020562,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
25.0,0.0,25.0,,,,25.0,0.0,25.0,0.0,119.1895169999916,,,,,,,,131.01885889992118,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,131.0895169999916,138.04288009994198,,8 / 11 + 28 / 22 = ?,2.0,138.05645689994563,138.05692949993536,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
26.0,0.0,26.0,down,4.28783809999004,,26.0,0.0,26.0,0.0,126.2505590999499,,,,,,,,138.07040259996427,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,138.1505590999499,142.45563989991788,down,24 / 30 + 12 / 10 = ?,2.0,142.45594069999643,142.45615590000526,4.28783809999004,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
27.0,0.0,27.0,down,1.7735249999677762,,27.0,0.0,27.0,0.0,130.64067649992649,,,,,,,,142.46343199999538,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,142.5406764999265,144.33790349992924,down,14 / 20 - 14 / 20 = ?,0.0,144.3382225999143,144.33841689999682,1.7735249999677762,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
28.0,0.0,28.0,,,,28.0,0.0,28.0,0.0,132.51820479996968,,,,,,,,144.3477830999531,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,144.4182047999697,150.37091359994375,,11 / 22 - 4 / 8 + 9 = ?,9.0,150.3863984999247,150.38727929999587,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
29.0,0.0,29.0,,,,29.0,0.0,29.0,0.0,138.60047699999996,,,,,,,,150.42071349998005,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,150.50047699999996,155.43365190001205,,10 / 10 + 5 / 15 * 6 = ?,3.0,155.44624469997362,155.44706819995773,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
30.0,0.0,30.0,down,2.5661977999843657,,30.0,0.0,30.0,0.0,143.64921579998918,,,,,,,,155.46553339993116,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,155.54921579998918,160.15030209997204,down,15 / 18 + 5 * 25 / 30 = ?,5.0,160.1666228999151,160.16766499993392,2.5661977999843657,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
31.0,0.0,31.0,,,,31.0,0.0,31.0,0.0,148.38340449996758,,,,,,,,160.19720759997145,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,160.2834044999676,165.19678659990896,,30 / 3 - 28 / 14 * 4 = ?,2.0,165.21658799992875,165.2175883999793,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
32.0,0.0,32.0,down,2.606991400010884,,32.0,0.0,32.0,0.0,153.43019979994278,,,,,,,,165.24711789991707,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,165.3301997999428,167.9602663999889,down,23 / 23 + 25 / 25 + 6 = ?,8.0,167.96057959992905,167.9607662999537,2.606991400010884,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
33.0,0.0,33.0,down,3.337616699980572,,33.0,0.0,33.0,0.0,156.17199469998013,,,,,,,,167.96782649992966,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,168.07199469998014,171.4253795000026,down,5 / 25 - 3 / 15 = ?,0.0,171.4256837999914,171.42586819999852,3.337616699980572,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
34.0,0.0,34.0,down,3.5868099000072107,,34.0,0.0,34.0,0.0,159.60543260001575,,,,,,,,171.43297319996637,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,171.50543260001575,177.12375389991794,down,19 / 15 + 26 / 15 = ?,3.0,177.1367073999485,177.13753529996612,3.5868099000072107,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
35.0,0.0,35.0,right,4.580634199897759,,35.0,0.0,35.0,0.0,165.3430068999296,,,,,,,,177.16218969991897,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,177.2430068999296,184.17175119996537,right,10 / 15 + 19 / 3 = ?,7.0,184.186546099931,184.18755239991006,4.580634199897759,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
36.0,0.0,36.0,down,4.52285499998834,,36.0,0.0,36.0,0.0,172.3941348999506,,,,,,,,184.2109572000103,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,184.2941348999506,190.85833950000816,down,3 * 29 - 13 * 6 = ?,9.0,190.8764085999923,190.87713459993248,4.52285499998834,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
37.0,0.0,37.0,down,4.756310599972494,,37.0,0.0,37.0,0.0,179.07818899990525,,,,,,,,190.8947069999762,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,190.97818899990526,195.7531755999429,down,14 / 2 - 4 / 4 = ?,6.0,195.7534832999576,195.75367039998528,4.756310599972494,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
38.0,0.0,38.0,down,4.335932900081389,,38.0,0.0,38.0,0.0,183.93348569993395,,,,,,,,195.7610123000108,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,195.83348569993396,202.20293989996424,down,28 / 3 - 20 / 6 = ?,6.0,202.21676159997006,202.21745649990623,4.335932900081389,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
39.0,0.0,39.0,down,3.7792395999422297,,39.0,0.0,39.0,0.0,190.41855019994543,,,,,,,,202.23356269996148,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,202.31855019994543,206.11497909992468,down,(1 + 10) - (8 - 6) = ?,9.0,206.11527439996132,206.11545049990528,3.7792395999422297,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
40.0,0.0,40.0,left,5.872247399995104,,40.0,0.0,40.0,0.0,194.29622019990347,,,,,,,,206.1225348999491,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,206.19622019990348,214.15931579992173,left,(3 - 14) + (16 + 2) = ?,7.0,214.17648519992363,214.1775243999204,5.872247399995104,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
41.0,0.0,41.0,,,,41.0,0.0,41.0,0.0,202.3831666999031,,,,,,,,214.20296689993705,214.2831666999031,214.2831666999031,214.2831666999031,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.28714759994764,,(8 - 23) + (26 - 4) = ?,7.0,216.30684700000563,216.3078841999872,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
42.0,0.0,42.0,down,4.304592199972831,,42.0,0.0,42.0,0.0,204.5190927999793,,,,,,,,216.33239629990422,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,216.4190927999793,220.74140999999364,down,(4 + 3) - (8 - 7) = ?,6.0,220.74173639991784,220.7419164000079,4.304592199972831,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
43.0,0.0,43.0,down,5.917892500059679,,43.0,0.0,43.0,0.0,208.9215318999486,,,,,,,,220.74883069992063,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,220.8215318999486,226.75018820001281,down,(5 + 8) - (11 * 1) = ?,2.0,226.7504861999536,226.7506698999554,5.917892500059679,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
44.0,0.0,44.0,,,,44.0,0.0,44.0,0.0,214.9314201999223,,,,,,,,226.75791509994303,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,226.8314201999223,233.7706525999587,,14 * 22 - 19 * 16 = ?,4.0,233.7867265000008,233.78759960001332,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
45.0,0.0,45.0,down,4.656847000005655,,45.0,0.0,45.0,0.0,221.99984079995195,,,,,,,,233.8132635999704,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,233.89984079995196,238.56772249992937,down,9 / 3 + 30 / 6 = ?,8.0,238.56801079991277,238.56818439995405,4.656847000005655,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
46.0,0.0,46.0,,,,46.0,0.0,46.0,0.0,226.7499705000082,,,,,,,,238.57822050000541,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,238.6499705000082,244.59836049992592,,16 / 12 + 14 / 21 - 2 = ?,0.0,244.61687439992093,244.61770959999407,,,,35,1.0,2024-11-25_17h01.09.080,mist,2024.2.4,60.056056316336566,2024-11-25 17h01.14.490365 +0800,
